"plh0164","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2000","no migration background","middle vocational","41","0.00388322896977169","0.00268404310178117","0.00508241483776221","1"
"1 on Scale 1 to 10","2000","no migration background","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2000","direct migration background","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2000","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2000","direct migration background","higher education","2","","","","1"
"1 on Scale 1 to 10","2000","no migration background","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2000","direct migration background","inadequately","14","","","","1"
"1 on Scale 1 to 10","2000","direct migration background","general elemantary","14","","","","1"
"1 on Scale 1 to 10","2000","direct migration background","middle vocational","4","","","","1"
"1 on Scale 1 to 10","2000","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2000","indirect migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2000","no migration background","higher education","10","","","","1"
"1 on Scale 1 to 10","2000","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2000","indirect migration background","general elemantary","5","","","","1"
"10 Completely satisfied","2000","indirect migration background","middle vocational","48","0.140582876552386","0.103526926283492","0.177638826821281","10"
"10 Completely satisfied","2000","indirect migration background","vocational + Abi","6","","","","10"
"10 Completely satisfied","2000","indirect migration background","higher vocational","7","","","","10"
"10 Completely satisfied","2000","indirect migration background","higher education","12","","","","10"
"10 Completely satisfied","2000","no migration background","in school","34","0.0869685148870903","0.0580203323017057","0.115916697472475","10"
"10 Completely satisfied","2000","no migration background","inadequately","8","","","","10"
"10 Completely satisfied","2000","no migration background","general elemantary","151","0.0733363352810014","0.0624873782479316","0.0841852923140712","10"
"10 Completely satisfied","2000","no migration background","middle vocational","1052","0.106029334240502","0.10009312052889","0.111965547952114","10"
"10 Completely satisfied","2000","no migration background","vocational + Abi","133","0.176095780612093","0.149347726032691","0.202843835191495","10"
"10 Completely satisfied","2000","no migration background","higher vocational","214","0.153262877838191","0.13512299144638","0.171402764230002","10"
"10 Completely satisfied","2000","no migration background","higher education","722","0.246260188067895","0.231264796841437","0.261255579294352","10"
"10 Completely satisfied","2000","direct migration background","in school","7","","","","10"
"10 Completely satisfied","2000","direct migration background","inadequately","10","","","","10"
"10 Completely satisfied","2000","direct migration background","general elemantary","49","0.0650675895257888","0.0475437918845722","0.0825913871670053","10"
"10 Completely satisfied","2000","direct migration background","middle vocational","97","0.0997409240066114","0.0823462572444416","0.117135590768781","10"
"10 Completely satisfied","2000","direct migration background","vocational + Abi","31","0.127913216128203","0.0877762229655688","0.168050209290838","10"
"10 Completely satisfied","2000","direct migration background","higher vocational","31","0.15752959298954","0.104161709650915","0.210897476328165","10"
"10 Completely satisfied","2000","direct migration background","higher education","96","0.229548392847728","0.187153650319887","0.271943135375569","10"
"10 Completely satisfied","2000","indirect migration background","in school","12","","","","10"
"10 Completely satisfied","2000","indirect migration background","inadequately","3","","","","10"
"10 Completely satisfied","2000","indirect migration background","general elemantary","20","","","","10"
"2 on Scale 1 to 10","2000","indirect migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2000","indirect migration background","middle vocational","4","","","","2"
"2 on Scale 1 to 10","2000","indirect migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","2000","no migration background","in school","3","","","","2"
"2 on Scale 1 to 10","2000","no migration background","inadequately","12","","","","2"
"2 on Scale 1 to 10","2000","no migration background","general elemantary","73","0.0321694294670063","0.024826173491076","0.0395126854429367","2"
"2 on Scale 1 to 10","2000","no migration background","middle vocational","121","0.0121659504036278","0.0100522185459727","0.014279682261283","2"
"2 on Scale 1 to 10","2000","no migration background","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2000","no migration background","higher vocational","14","","","","2"
"2 on Scale 1 to 10","2000","no migration background","higher education","14","","","","2"
"2 on Scale 1 to 10","2000","direct migration background","in school","1","","","","2"
"2 on Scale 1 to 10","2000","direct migration background","inadequately","28","","","","2"
"2 on Scale 1 to 10","2000","direct migration background","general elemantary","41","0.0442409393854004","0.0296312109114232","0.0588506678593777","2"
"2 on Scale 1 to 10","2000","direct migration background","middle vocational","26","","","","2"
"2 on Scale 1 to 10","2000","direct migration background","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2000","direct migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2000","direct migration background","higher education","2","","","","2"
"2 on Scale 1 to 10","2000","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","2000","indirect migration background","inadequately","2","","","","2"
"2 on Scale 1 to 10","2000","indirect migration background","general elemantary","10","","","","2"
"2 on Scale 1 to 10","2000","indirect migration background","higher education","","","","","2"
"3 on Scale 1 to 10","2000","indirect migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","2000","indirect migration background","higher education","","","","","3"
"3 on Scale 1 to 10","2000","indirect migration background","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2000","indirect migration background","middle vocational","6","","","","3"
"3 on Scale 1 to 10","2000","no migration background","in school","13","","","","3"
"3 on Scale 1 to 10","2000","no migration background","inadequately","9","","","","3"
"3 on Scale 1 to 10","2000","no migration background","general elemantary","148","0.065203718579755","0.0549291879697889","0.075478249189721","3"
"3 on Scale 1 to 10","2000","no migration background","middle vocational","259","0.0251015638950604","0.0220853304364367","0.0281177973536841","3"
"3 on Scale 1 to 10","2000","no migration background","vocational + Abi","6","","","","3"
"3 on Scale 1 to 10","2000","no migration background","higher vocational","26","","","","3"
"3 on Scale 1 to 10","2000","no migration background","higher education","18","","","","3"
"3 on Scale 1 to 10","2000","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","2000","direct migration background","inadequately","40","0.141649240390013","0.0985978339928678","0.184700646787159","3"
"3 on Scale 1 to 10","2000","direct migration background","general elemantary","55","0.0770524379672259","0.0581055682699984","0.0959993076644534","3"
"3 on Scale 1 to 10","2000","direct migration background","higher education","2","","","","3"
"3 on Scale 1 to 10","2000","direct migration background","middle vocational","54","0.0458415111734203","0.033701044322889","0.0579819780239517","3"
"3 on Scale 1 to 10","2000","direct migration background","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","2000","direct migration background","higher vocational","4","","","","3"
"3 on Scale 1 to 10","2000","indirect migration background","in school","","","","","3"
"3 on Scale 1 to 10","2000","indirect migration background","inadequately","2","","","","3"
"3 on Scale 1 to 10","2000","indirect migration background","general elemantary","12","","","","3"
"4 on Scale 1 to 10","2000","no migration background","middle vocational","390","0.0386551683298795","0.0349382907384195","0.0423720459213395","4"
