"plh0164","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2002","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2002","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2002","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2002","indirect migration background","Male","","","","","4"
"4 on Scale 1 to 10","2002","indirect migration background","Female","","","","","4"
"4 on Scale 1 to 10","2002","no migration background","Female","","","","","4"
"5 on Scale 1 to 10","2002","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2002","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2002","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2002","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2002","indirect migration background","Male","","","","","5"
"5 on Scale 1 to 10","2002","indirect migration background","Female","","","","","5"
"6 on Scale 1 to 10","2002","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","2002","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2002","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2002","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2002","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2002","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","2002","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2002","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2002","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2002","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2002","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2002","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","2002","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2002","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","2002","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2002","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2002","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2002","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","2002","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2002","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2002","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","2002","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2002","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","2002","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","2003","no migration background","Male","","","","","0"
"0 Completely dissatisfied","2003","no migration background","Female","","","","","0"
"0 Completely dissatisfied","2003","direct migration background","Male","","","","","0"
"0 Completely dissatisfied","2003","direct migration background","Female","","","","","0"
"0 Completely dissatisfied","2003","indirect migration background","Male","","","","","0"
"0 Completely dissatisfied","2003","indirect migration background","Female","","","","","0"
"1 on Scale 1 to 10","2003","no migration background","Male","","","","","1"
"1 on Scale 1 to 10","2003","no migration background","Female","","","","","1"
"1 on Scale 1 to 10","2003","direct migration background","Male","","","","","1"
"1 on Scale 1 to 10","2003","direct migration background","Female","","","","","1"
"1 on Scale 1 to 10","2003","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","2003","indirect migration background","Female","","","","","1"
"10 Completely satisfied","2003","no migration background","Male","","","","","10"
"10 Completely satisfied","2003","no migration background","Female","","","","","10"
"10 Completely satisfied","2003","direct migration background","Male","","","","","10"
"10 Completely satisfied","2003","direct migration background","Female","","","","","10"
"10 Completely satisfied","2003","indirect migration background","Male","","","","","10"
"10 Completely satisfied","2003","indirect migration background","Female","","","","","10"
"2 on Scale 1 to 10","2003","no migration background","Male","","","","","2"
"2 on Scale 1 to 10","2003","no migration background","Female","","","","","2"
"2 on Scale 1 to 10","2003","direct migration background","Male","","","","","2"
"2 on Scale 1 to 10","2003","indirect migration background","Female","","","","","2"
"2 on Scale 1 to 10","2003","direct migration background","Female","","","","","2"
"2 on Scale 1 to 10","2003","indirect migration background","Male","","","","","2"
"3 on Scale 1 to 10","2003","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2003","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2003","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2003","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2003","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","2003","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","2003","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2003","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","2003","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2003","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2003","indirect migration background","Male","","","","","4"
"4 on Scale 1 to 10","2003","indirect migration background","Female","","","","","4"
"5 on Scale 1 to 10","2003","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2003","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2003","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2003","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2003","indirect migration background","Female","","","","","5"
"5 on Scale 1 to 10","2003","indirect migration background","Male","","","","","5"
"6 on Scale 1 to 10","2003","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2003","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2003","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2003","indirect migration background","Female","","","","","6"
"6 on Scale 1 to 10","2003","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2003","direct migration background","Male","","","","","6"
"7 on Scale 1 to 10","2003","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2003","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2003","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2003","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2003","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2003","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","2003","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2003","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2003","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2003","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","2003","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2003","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","2003","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2003","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2003","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2003","direct migration background","Female","","","","","9"
"9 on Scale 1 to 10","2003","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","2003","indirect migration background","Female","","","","","9"
"0 Completely dissatisfied","2004","no migration background","Male","42","0.00705724996138152","0.00524903987311485","0.00886546004964819","0"
"0 Completely dissatisfied","2004","no migration background","Female","65","0.0110737785406588","0.00888647317840163","0.0132610839029161","0"
"0 Completely dissatisfied","2004","direct migration background","Male","27","","","","0"
"0 Completely dissatisfied","2004","direct migration background","Female","50","0.0368948340501138","0.0263085368145107","0.0474811312857168","0"
"0 Completely dissatisfied","2004","indirect migration background","Male","9","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","Female","7","","","","0"
"1 on Scale 1 to 10","2004","no migration background","Male","27","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","Female","32","0.0304445297300898","0.0207959050683276","0.040093154391852","1"
"1 on Scale 1 to 10","2004","no migration background","Female","39","0.00572191096360197","0.00414537443913606","0.00729844748806787","1"
"1 on Scale 1 to 10","2004","direct migration background","Male","16","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","Male","2","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","Female","5","","","","1"
"10 Completely satisfied","2004","no migration background","Male","978","0.10440800965031","0.0978027325413815","0.111013286759238","10"
"10 Completely satisfied","2004","no migration background","Female","996","0.109392240274625","0.102868208763062","0.115916271786188","10"
"10 Completely satisfied","2004","direct migration background","Male","83","0.0716271751233585","0.05669079116577","0.086563559080947","10"
