"plh0164","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1999","66 and older","direct migration background","","","","","9"
"9 on Scale 1 to 10","1999","35-65 y.","indirect migration background","","","","","9"
"0 Completely dissatisfied","2000","16-34 y.","no migration background","44","0.0087690609698737","0.00625144678255594","0.0112866751571915","0"
"0 Completely dissatisfied","2000","16-34 y.","direct migration background","27","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","indirect migration background","10","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","no migration background","98","0.0108710026600401","0.00888493270199221","0.0128570726180881","0"
"0 Completely dissatisfied","2000","35-65 y.","direct migration background","53","0.0235421975364848","0.0165630974151735","0.030521297657796","0"
"0 Completely dissatisfied","2000","35-65 y.","indirect migration background","","","","","0"
"0 Completely dissatisfied","2000","66 and older","no migration background","33","0.0132992196341566","0.0090201357482547","0.0175783035200586","0"
"0 Completely dissatisfied","2000","66 and older","direct migration background","12","","","","0"
"0 Completely dissatisfied","2000","66 and older","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2000","16-34 y.","no migration background","20","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","direct migration background","10","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","indirect migration background","6","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","no migration background","54","0.00499636989497177","0.00364593734209677","0.00634680244784677","1"
"1 on Scale 1 to 10","2000","35-65 y.","direct migration background","25","","","","1"
"1 on Scale 1 to 10","2000","66 and older","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2000","66 and older","no migration background","14","","","","1"
"1 on Scale 1 to 10","2000","66 and older","direct migration background","3","","","","1"
"10 Completely satisfied","2000","16-34 y.","no migration background","667","0.13469537199757","0.125476324380423","0.143914419614717","10"
"10 Completely satisfied","2000","16-34 y.","indirect migration background","95","0.136856990814592","0.111359628709435","0.162354352919748","10"
"10 Completely satisfied","2000","35-65 y.","no migration background","1246","0.123097510272347","0.116804860509714","0.129390160034979","10"
"10 Completely satisfied","2000","35-65 y.","direct migration background","177","0.116869006110558","0.102080938492242","0.131657073728873","10"
"10 Completely satisfied","2000","35-65 y.","indirect migration background","8","","","","10"
"10 Completely satisfied","2000","16-34 y.","direct migration background","120","0.124351997877279","0.103335310427078","0.145368685327479","10"
"10 Completely satisfied","2000","66 and older","no migration background","404","0.14951571404151","0.136195182604939","0.162836245478082","10"
"10 Completely satisfied","2000","66 and older","direct migration background","24","","","","10"
"10 Completely satisfied","2000","66 and older","indirect migration background","5","","","","10"
"2 on Scale 1 to 10","2000","16-34 y.","no migration background","56","0.0103788917362589","0.007642141439803","0.0131156420327149","2"
"2 on Scale 1 to 10","2000","16-34 y.","direct migration background","21","","","","2"
"2 on Scale 1 to 10","2000","16-34 y.","indirect migration background","13","","","","2"
"2 on Scale 1 to 10","2000","35-65 y.","no migration background","139","0.0128112493523438","0.0106573316022275","0.0149651671024601","2"
"2 on Scale 1 to 10","2000","35-65 y.","direct migration background","68","0.0358149557432258","0.0272611064612948","0.0443688050251567","2"
"2 on Scale 1 to 10","2000","66 and older","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2000","35-65 y.","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2000","66 and older","no migration background","47","0.0184391963711963","0.0134137506827203","0.0234646420596723","2"
"2 on Scale 1 to 10","2000","66 and older","direct migration background","14","","","","2"
"3 on Scale 1 to 10","2000","16-34 y.","direct migration background","30","0.0270863122047906","0.0167471535835386","0.0374254708260425","3"
"3 on Scale 1 to 10","2000","16-34 y.","no migration background","113","0.0210902527930431","0.0172102018563","0.0249703037297862","3"
"3 on Scale 1 to 10","2000","35-65 y.","direct migration background","120","0.0666199944823231","0.0551416109520333","0.0780983780126129","3"
"3 on Scale 1 to 10","2000","16-34 y.","indirect migration background","19","","","","3"
"3 on Scale 1 to 10","2000","35-65 y.","no migration background","283","0.0266908935139551","0.0236038679641818","0.0297779190637284","3"
"3 on Scale 1 to 10","2000","35-65 y.","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2000","66 and older","no migration background","83","0.0308829939155307","0.0244206094689719","0.0373453783620895","3"
"3 on Scale 1 to 10","2000","66 and older","direct migration background","13","","","","3"
"3 on Scale 1 to 10","2000","66 and older","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2000","16-34 y.","direct migration background","58","0.0519224012834586","0.0377914164997846","0.0660533860671327","4"
"4 on Scale 1 to 10","2000","35-65 y.","direct migration background","164","0.068507245040805","0.0568791872587232","0.0801353028228867","4"
"4 on Scale 1 to 10","2000","16-34 y.","no migration background","182","0.0381129422351367","0.0329425500456774","0.0432833344245961","4"
"4 on Scale 1 to 10","2000","35-65 y.","no migration background","372","0.0374187446509224","0.0337838102210101","0.0410536790808346","4"
"4 on Scale 1 to 10","2000","16-34 y.","indirect migration background","27","","","","4"
"4 on Scale 1 to 10","2000","35-65 y.","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2000","66 and older","no migration background","126","0.0410454304450616","0.0336344373427493","0.0484564235473738","4"
"4 on Scale 1 to 10","2000","66 and older","direct migration background","20","","","","4"
"4 on Scale 1 to 10","2000","66 and older","indirect migration background","","","","","4"
"5 on Scale 1 to 10","2000","35-65 y.","direct migration background","312","0.168245843434192","0.151026410283986","0.185465276584399","5"
"5 on Scale 1 to 10","2000","16-34 y.","no migration background","536","0.101177355700427","0.0930339912291867","0.109320720171667","5"
"5 on Scale 1 to 10","2000","16-34 y.","direct migration background","136","0.125952107413719","0.104819969528497","0.147084245298942","5"
"5 on Scale 1 to 10","2000","66 and older","direct migration background","63","0.226522074125558","0.178263065460653","0.274781082790462","5"
"5 on Scale 1 to 10","2000","66 and older","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","2000","35-65 y.","no migration background","1456","0.137274036273866","0.130682845072102","0.14386522747563","5"
"5 on Scale 1 to 10","2000","16-34 y.","indirect migration background","84","0.108780619141631","0.0856818704418408","0.13187936784142","5"
"5 on Scale 1 to 10","2000","35-65 y.","indirect migration background","17","","","","5"
"5 on Scale 1 to 10","2000","66 and older","no migration background","427","0.153731622150805","0.140258115323371","0.16720512897824","5"
"6 on Scale 1 to 10","2000","16-34 y.","no migration background","502","0.0932307255904105","0.0853792164994272","0.101082234681394","6"
"6 on Scale 1 to 10","2000","16-34 y.","direct migration background","114","0.125180088602844","0.104103512622394","0.146256664583294","6"
"6 on Scale 1 to 10","2000","35-65 y.","no migration background","1095","0.103552802330624","0.0977173226748547","0.109388281986393","6"
"6 on Scale 1 to 10","2000","16-34 y.","indirect migration background","75","0.100041817731816","0.0777819626972171","0.122301672766414","6"
"6 on Scale 1 to 10","2000","35-65 y.","direct migration background","204","0.109422532470873","0.0950531395197999","0.123791925421947","6"
"6 on Scale 1 to 10","2000","35-65 y.","indirect migration background","6","","","","6"
"6 on Scale 1 to 10","2000","66 and older","no migration background","326","0.122518838553196","0.110270834494414","0.134766842611977","6"
"6 on Scale 1 to 10","2000","66 and older","direct migration background","36","0.144537053321975","0.103996528222668","0.185077578421282","6"
"6 on Scale 1 to 10","2000","66 and older","indirect migration background","4","","","","6"
"7 on Scale 1 to 10","2000","35-65 y.","no migration background","1785","0.170631053409741","0.163426016741049","0.177836090078433","7"
"7 on Scale 1 to 10","2000","16-34 y.","no migration background","912","0.162038572185435","0.152088037319572","0.171989107051298","7"
"7 on Scale 1 to 10","2000","16-34 y.","direct migration background","150","0.150117475066752","0.12736816778958","0.172866782343923","7"
"7 on Scale 1 to 10","2000","16-34 y.","indirect migration background","123","0.169930370381001","0.142068315466624","0.197792425295379","7"
"7 on Scale 1 to 10","2000","35-65 y.","direct migration background","251","0.133939844091816","0.118262297037562","0.14961739114607","7"
"7 on Scale 1 to 10","2000","35-65 y.","indirect migration background","21","","","","7"
"7 on Scale 1 to 10","2000","66 and older","no migration background","438","0.15057246181048","0.13721324712448","0.163931676496479","7"
"7 on Scale 1 to 10","2000","66 and older","direct migration background","43","0.14886822799725","0.107829056895505","0.189907399098996","7"
"7 on Scale 1 to 10","2000","66 and older","indirect migration background","2","","","","7"
"8 on Scale 1 to 10","2000","16-34 y.","no migration background","1388","0.264168861376522","0.252263156822399","0.276074565930645","8"
"8 on Scale 1 to 10","2000","35-65 y.","no migration background","2712","0.253886450869771","0.2455504932142","0.262222408525342","8"
"8 on Scale 1 to 10","2000","16-34 y.","direct migration background","198","0.235134115139643","0.208124178268568","0.262144052010717","8"
"8 on Scale 1 to 10","2000","16-34 y.","indirect migration background","156","0.230056600271872","0.198834139495242","0.261279061048501","8"
"8 on Scale 1 to 10","2000","35-65 y.","direct migration background","306","0.173162660966445","0.155745139487862","0.190580182445028","8"
"8 on Scale 1 to 10","2000","35-65 y.","indirect migration background","25","","","","8"
"8 on Scale 1 to 10","2000","66 and older","no migration background","613","0.226269425155808","0.210639647443466","0.24189920286815","8"
"8 on Scale 1 to 10","2000","66 and older","direct migration background","46","0.162647652294698","0.12009984434706","0.205195460242336","8"
"8 on Scale 1 to 10","2000","66 and older","indirect migration background","","","","","8"
"9 on Scale 1 to 10","2000","16-34 y.","no migration background","848","0.161864206958782","0.151917992625849","0.171810421291716","9"
"9 on Scale 1 to 10","2000","16-34 y.","indirect migration background","90","0.14044711062971","0.114671255243949","0.166222966015471","9"
"9 on Scale 1 to 10","2000","35-65 y.","no migration background","1232","0.118769886771418","0.112573605693589","0.124966167849246","9"
