"plh0206i06","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2018","Part Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2018","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2018","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2018","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2018","Not Working","Couple + C. LE 16 ","2","","","","2"
"2 on scale 1-7 ","2018","Not Working","Couple + C. LE and GT 16","4","","","","2"
"2 on scale 1-7 ","2018","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2018","Not Working","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2018","Not Working","Single parent ","1","","","","2"
"2 on scale 1-7 ","2018","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2018","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2018","Part Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2018","Full Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2018","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2018","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2018","Not Working","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2018","Full Time","Couple + C. LE 16 ","","","","","2"
"3 on scale 1-7 ","2018","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2018","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2018","Part Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2018","Not Working","Couple + C. LE and GT 16","1","","","","3"
"3 on scale 1-7 ","2018","Part Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2018","Part Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2018","Part Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2018","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2018","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2018","Not Working","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2018","Not Working","Single parent ","","","","","3"
"3 on scale 1-7 ","2018","Not Working","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2018","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2018","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2018","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2018","Full Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2018","Full Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2018","Not Working","1-pers.-HH","","","","","3"
"4 on scale 1-7","2018","Not Working","Single parent ","2","","","","4"
"4 on scale 1-7","2018","Part Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2018","Part Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2018","Not Working","Couple + C. LE 16 ","12","","","","4"
"4 on scale 1-7","2018","Full Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2018","Part Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2018","Part Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2018","Part Time","Single parent ","","","","","4"
"4 on scale 1-7","2018","Part Time","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2018","Not Working","1-pers.-HH","1","","","","4"
"4 on scale 1-7","2018","Not Working","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2018","Not Working","Couple + C. LE and GT 16","6","","","","4"
"4 on scale 1-7","2018","Full Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2018","Full Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2018","Not Working","Couple + C. GT 16 ","1","","","","4"
"4 on scale 1-7","2018","Full Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2018","Full Time","Single parent ","","","","","4"
"4 on scale 1-7","2018","Full Time","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2018","Part Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2018","Part Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2018","Part Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2018","Part Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2018","Full Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2018","Part Time","Single parent ","","","","","5"
"5 on scale 1-7","2018","Part Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2018","Not Working","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2018","Not Working","Single parent ","2","","","","5"
"5 on scale 1-7","2018","Not Working","Couple + C. LE 16 ","11","","","","5"
"5 on scale 1-7","2018","Not Working","Couple + C. GT 16 ","2","","","","5"
"5 on scale 1-7","2018","Full Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2018","Full Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2018","Not Working","Couple + C. LE and GT 16","4","","","","5"
"5 on scale 1-7","2018","Full Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2018","Full Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2018","Full Time","Single parent ","","","","","5"
"5 on scale 1-7","2018","Not Working","1-pers.-HH","","","","","5"
"6 on scale 1-7","2018","Part Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2018","Part Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2018","Full Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2018","Full Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2018","Full Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2018","Full Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2018","Full Time","Single parent ","","","","","6"
"6 on scale 1-7","2018","Not Working","(Married) couple without C. ","2","","","","6"
"6 on scale 1-7","2018","Not Working","Single parent ","5","","","","6"
"6 on scale 1-7","2018","Not Working","Couple + C. LE 16 ","21","","","","6"
"6 on scale 1-7","2018","Not Working","Couple + C. GT 16 ","1","","","","6"
"6 on scale 1-7","2018","Full Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2018","Part Time","Single parent ","","","","","6"
"6 on scale 1-7","2018","Part Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2018","Part Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2018","Part Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2018","Not Working","1-pers.-HH","","","","","6"
"6 on scale 1-7","2018","Not Working","Couple + C. LE and GT 16","13","","","","6"
"7 Strongly agree","2018","Full Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2018","Full Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2018","Full Time","Single parent ","","","","","7"
"7 Strongly agree","2018","Full Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2018","Full Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2018","Full Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2018","Part Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2018","Part Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2018","Part Time","Single parent ","","","","","7"
"7 Strongly agree","2018","Part Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2018","Part Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2018","Part Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2018","Not Working","1-pers.-HH","7","","","","7"
"7 Strongly agree","2018","Not Working","(Married) couple without C. ","17","","","","7"
"7 Strongly agree","2018","Not Working","Single parent ","15","","","","7"
"7 Strongly agree","2018","Not Working","Couple + C. LE 16 ","102","0.741535943663881","0.671241477321923","0.811830410005839","7"
"7 Strongly agree","2018","Not Working","Couple + C. GT 16 ","15","","","","7"
"7 Strongly agree","2018","Not Working","Couple + C. LE and GT 16","74","0.681268457546835","0.592559633632946","0.769977281460724","7"
"1 Strongly disagree","2019","Not Working","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2019","Not Working","Single parent ","","","","","1"
"1 Strongly disagree","2019","Not Working","Couple + C. LE 16 ","3","","","","1"
"1 Strongly disagree","2019","Not Working","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2019","Not Working","Couple + C. LE and GT 16","1","","","","1"
"1 Strongly disagree","2019","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2019","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2019","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2019","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2019","Not Working","1-pers.-HH","","","","","1"
"1 Strongly disagree","2019","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2019","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2019","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2019","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2019","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2019","Full Time","Single parent ","","","","","1"
"1 Strongly disagree","2019","Full Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2019","Full Time","(Married) couple without C. ","","","","","1"
"2 on scale 1-7 ","2019","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2019","Part Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2019","Not Working","(Married) couple without C. ","1","","","","2"
"2 on scale 1-7 ","2019","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2019","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2019","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2019","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2019","Not Working","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2019","Not Working","Single parent ","","","","","2"
"2 on scale 1-7 ","2019","Not Working","Couple + C. LE 16 ","2","","","","2"
"2 on scale 1-7 ","2019","Not Working","Couple + C. GT 16 ","1","","","","2"
"2 on scale 1-7 ","2019","Not Working","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2019","Full Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2019","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2019","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2019","Full Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2019","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2019","Part Time","(Married) couple without C. ","","","","","2"
"3 on scale 1-7 ","2019","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2019","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2019","Part Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2019","Not Working","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2019","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2019","Not Working","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2019","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2019","Full Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2019","Part Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2019","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2019","Not Working","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2019","Not Working","Single parent ","","","","","3"
"3 on scale 1-7 ","2019","Not Working","Couple + C. LE 16 ","6","","","","3"
"3 on scale 1-7 ","2019","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2019","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2019","Full Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2019","Part Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2019","Part Time","(Married) couple without C. ","","","","","3"
"4 on scale 1-7","2019","Not Working","Single parent ","","","","","4"
"4 on scale 1-7","2019","Part Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2019","Part Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2019","Not Working","Couple + C. LE 16 ","8","","","","4"
"4 on scale 1-7","2019","Full Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2019","Full Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2019","Part Time","Single parent ","","","","","4"
"4 on scale 1-7","2019","Part Time","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2019","Not Working","1-pers.-HH","1","","","","4"
"4 on scale 1-7","2019","Not Working","(Married) couple without C. ","1","","","","4"
"4 on scale 1-7","2019","Not Working","Couple + C. GT 16 ","2","","","","4"
"4 on scale 1-7","2019","Not Working","Couple + C. LE and GT 16","4","","","","4"
"4 on scale 1-7","2019","Full Time","Single parent ","","","","","4"
"4 on scale 1-7","2019","Full Time","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2019","Part Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2019","Part Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2019","Full Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2019","Full Time","(Married) couple without C. ","","","","","4"
"5 on scale 1-7","2019","Part Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2019","Part Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2019","Part Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2019","Part Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2019","Full Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2019","Full Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2019","Part Time","Single parent ","","","","","5"
"5 on scale 1-7","2019","Part Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2019","Full Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2019","Not Working","(Married) couple without C. ","2","","","","5"
"5 on scale 1-7","2019","Not Working","Single parent ","2","","","","5"
"5 on scale 1-7","2019","Not Working","Couple + C. LE 16 ","15","","","","5"
"5 on scale 1-7","2019","Full Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2019","Full Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2019","Full Time","Single parent ","","","","","5"
"5 on scale 1-7","2019","Not Working","1-pers.-HH","","","","","5"
"5 on scale 1-7","2019","Not Working","Couple + C. GT 16 ","2","","","","5"
"5 on scale 1-7","2019","Not Working","Couple + C. LE and GT 16","8","","","","5"
"6 on scale 1-7","2019","Full Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2019","Full Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2019","Part Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2019","Part Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2019","Full Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2019","Full Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2019","Full Time","Single parent ","","","","","6"
"6 on scale 1-7","2019","Part Time","Single parent ","","","","","6"
"6 on scale 1-7","2019","Part Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2019","Part Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2019","Part Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2019","Not Working","(Married) couple without C. ","2","","","","6"
"6 on scale 1-7","2019","Not Working","Single parent ","3","","","","6"
"6 on scale 1-7","2019","Not Working","Couple + C. LE 16 ","11","","","","6"
"6 on scale 1-7","2019","Not Working","Couple + C. GT 16 ","4","","","","6"
"6 on scale 1-7","2019","Not Working","1-pers.-HH","1","","","","6"
"6 on scale 1-7","2019","Not Working","Couple + C. LE and GT 16","5","","","","6"
"6 on scale 1-7","2019","Full Time","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2019","Full Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2019","Full Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2019","Full Time","Single parent ","","","","","7"
"7 Strongly agree","2019","Full Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2019","Full Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2019","Full Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2019","Part Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2019","Part Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2019","Part Time","Single parent ","","","","","7"
"7 Strongly agree","2019","Part Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2019","Part Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2019","Part Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2019","Not Working","1-pers.-HH","3","","","","7"
"7 Strongly agree","2019","Not Working","(Married) couple without C. ","10","","","","7"
"7 Strongly agree","2019","Not Working","Single parent ","14","","","","7"
"7 Strongly agree","2019","Not Working","Couple + C. LE 16 ","62","0.608007582455946","0.515505921057046","0.700509243854845","7"
"7 Strongly agree","2019","Not Working","Couple + C. GT 16 ","11","","","","7"
"7 Strongly agree","2019","Not Working","Couple + C. LE and GT 16","48","0.580905093700433","0.461867289609127","0.699942897791739","7"
