"pli0091_h","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Rarely","2008","1-pers.-HH","East Germany","245","0.326030994138437","0.292813506657068","0.359248481619806"
"Rarely","2008","(Married) couple without C. ","West Germany","2043","0.403371274045486","0.390037564747147","0.416704983343826"
"Rarely","2008","(Married) couple without C. ","East Germany","734","0.351405912958616","0.329721419697811","0.37309040621942"
"Rarely","2008","Single parent ","West Germany","317","0.398147610466776","0.364310979252984","0.431984241680568"
"Rarely","2008","Single parent ","East Germany","120","0.424820800982938","0.367127151796988","0.482514450168887"
"Rarely","2008","Couple + C. LE 16 ","West Germany","1592","0.617665636134861","0.5989575664334","0.636373705836323"
"Rarely","2008","Couple + C. LE 16 ","East Germany","405","0.654727281170686","0.617150300258046","0.692304262083325"
"Rarely","2008","Couple + C. GT 16 ","West Germany","950","0.384226288436959","0.364914413676277","0.403538163197641"
"Rarely","2008","Couple + C. GT 16 ","East Germany","482","0.494113187061823","0.461963249360964","0.526263124762682"
"Rarely","2008","Couple + C. LE and GT 16","West Germany","471","0.477790558156801","0.446404786381259","0.509176329932342"
"Rarely","2008","Couple + C. LE and GT 16","East Germany","129","0.509449458532705","0.446071014517992","0.572827902547417"
"Never","2008","1-pers.-HH","West Germany","1060","0.477708995086119","0.457196938128026","0.498221052044213"
"Never","2008","1-pers.-HH","East Germany","381","0.464149253087814","0.428809124807806","0.499489381367821"
"Never","2008","(Married) couple without C. ","West Germany","2424","0.467125094815972","0.453564596381758","0.480685593250186"
"Never","2008","(Married) couple without C. ","East Germany","936","0.533664770564664","0.511005723964539","0.556323817164789"
"Never","2008","Single parent ","West Germany","241","0.296958994485116","0.265375612214825","0.328542376755408"
"Never","2008","Single parent ","East Germany","62","0.236953551854352","0.187325110488665","0.286581993220039"
"Never","2008","Couple + C. LE 16 ","West Germany","692","0.26124789040102","0.244335447025771","0.278160333776269"
"Never","2008","Couple + C. LE 16 ","East Germany","119","0.229568359562632","0.196330457508069","0.262806261617194"
"Never","2008","Couple + C. GT 16 ","West Germany","756","0.310944458292965","0.292566855866842","0.329322060719089"
"Never","2008","Couple + C. GT 16 ","East Germany","207","0.212870333910099","0.186548209035586","0.239192458784612"
"Never","2008","Couple + C. LE and GT 16","West Germany","232","0.224583967228103","0.198363016543051","0.250804917913155"
"Never","2008","Couple + C. LE and GT 16","East Germany","44","0.211680282905782","0.159890923553367","0.263469642258198"
"Daily","2009","1-pers.-HH","West Germany","","","",""
"Daily","2009","1-pers.-HH","East Germany","","","",""
"Daily","2009","(Married) couple without C. ","West Germany","","","",""
"Daily","2009","(Married) couple without C. ","East Germany","","","",""
"Daily","2009","Single parent ","West Germany","","","",""
"Daily","2009","Single parent ","East Germany","","","",""
"Daily","2009","Couple + C. LE 16 ","West Germany","","","",""
"Daily","2009","Couple + C. LE 16 ","East Germany","","","",""
"Daily","2009","Couple + C. GT 16 ","West Germany","","","",""
"Daily","2009","Couple + C. GT 16 ","East Germany","","","",""
"Daily","2009","Couple + C. LE and GT 16","West Germany","","","",""
"Daily","2009","Couple + C. LE and GT 16","East Germany","","","",""
"Min 1x per week","2009","1-pers.-HH","West Germany","117","0.053288882419114","0.0438013533216016","0.0627764115166264"
"Min 1x per week","2009","1-pers.-HH","East Germany","34","0.0642085006169843","0.0465234738184275","0.0818935274155411"
"Min 1x per week","2009","(Married) couple without C. ","West Germany","167","0.0337819285562464","0.0286926016601795","0.0388712554523133"
"Min 1x per week","2009","(Married) couple without C. ","East Germany","44","0.0302904054796165","0.0223883076039686","0.0381925033552644"
"Min 1x per week","2009","Single parent ","West Germany","93","0.136909029544059","0.11186967437104","0.161948384717079"
"Min 1x per week","2009","Single parent ","East Germany","21","","",""
"Min 1x per week","2009","Couple + C. LE 16 ","West Germany","60","0.020848100685327","0.014945836742824","0.02675036462783"
"Min 1x per week","2009","Couple + C. LE 16 ","East Germany","12","","",""
"Min 1x per week","2009","Couple + C. GT 16 ","West Germany","238","0.101447428071816","0.0891565293070566","0.113738326836575"
"Min 1x per week","2009","Couple + C. GT 16 ","East Germany","66","0.116860051152521","0.0950702807277415","0.138649821577301"
"Min 1x per week","2009","Couple + C. LE and GT 16","West Germany","98","0.100569809956604","0.0814848413965318","0.119654778516676"
"Min 1x per week","2009","Couple + C. LE and GT 16","East Germany","19","","",""
"Min 1x per month","2009","1-pers.-HH","West Germany","427","0.194940391370294","0.178206728625747","0.211674054114841"
"Min 1x per month","2009","1-pers.-HH","East Germany","121","0.180454658702168","0.152709293075196","0.208200024329139"
"Min 1x per month","2009","(Married) couple without C. ","West Germany","705","0.135059984082968","0.125431966122118","0.144688002043818"
"Min 1x per month","2009","(Married) couple without C. ","East Germany","186","0.0854877603076834","0.0725958954129034","0.0983796252024633"
"Min 1x per month","2009","Single parent ","West Germany","164","0.229498026675383","0.198867450694946","0.260128602655821"
"Min 1x per month","2009","Single parent ","East Germany","62","0.259260567913779","0.206794120293124","0.311727015534434"
"Min 1x per month","2009","Couple + C. LE 16 ","West Germany","301","0.126051361293584","0.112340110685913","0.139762611901255"
"Min 1x per month","2009","Couple + C. LE 16 ","East Germany","92","0.154326345407899","0.125419952445807","0.183232738369991"
"Min 1x per month","2009","Couple + C. GT 16 ","West Germany","580","0.277300354947909","0.259076279335001","0.295524430560817"
"Min 1x per month","2009","Couple + C. GT 16 ","East Germany","184","0.257549519681824","0.227889668222518","0.28720937114113"
"Min 1x per month","2009","Couple + C. LE and GT 16","West Germany","244","0.288270342076917","0.259527386936818","0.317013297217016"
"Min 1x per month","2009","Couple + C. LE and GT 16","East Germany","58","0.313346132806383","0.252190979540825","0.374501286071941"
"Rarely","2009","1-pers.-HH","West Germany","706","0.328969509041257","0.309123415833066","0.348815602249447"
"Rarely","2009","1-pers.-HH","East Germany","260","0.35402028992711","0.319518357089719","0.3885222227645"
"Rarely","2009","(Married) couple without C. ","West Germany","2133","0.460908520878894","0.446866838279504","0.474950203478283"
"Rarely","2009","(Married) couple without C. ","East Germany","925","0.507595717373228","0.484544763582282","0.530646671164174"
"Rarely","2009","Single parent ","West Germany","305","0.420932181000395","0.384969704772387","0.456894657228403"
"Rarely","2009","Single parent ","East Germany","130","0.444463351677073","0.384971836555041","0.503954866799106"
"Rarely","2009","Couple + C. LE 16 ","West Germany","1510","0.688356736389971","0.669223166863907","0.707490305916036"
"Rarely","2009","Couple + C. LE 16 ","East Germany","417","0.723244337392237","0.687445968035157","0.759042706749317"
"Rarely","2009","Couple + C. GT 16 ","West Germany","993","0.404449456106549","0.384470038898503","0.424428873314596"
"Rarely","2009","Couple + C. GT 16 ","East Germany","440","0.471531742294075","0.437673081742692","0.505390402845457"
"Rarely","2009","Couple + C. LE and GT 16","West Germany","458","0.453472721072011","0.421882300410081","0.485063141733941"
"Rarely","2009","Couple + C. LE and GT 16","East Germany","122","0.548753529988723","0.483146930744963","0.614360129232484"
"Never","2009","1-pers.-HH","West Germany","903","0.422801217169335","0.401934367183929","0.443668067154742"
"Never","2009","1-pers.-HH","East Germany","323","0.401316550753738","0.365952494589985","0.436680606917491"
"Never","2009","(Married) couple without C. ","West Germany","1836","0.370249566481892","0.356647275327091","0.383851857636693"
"Never","2009","(Married) couple without C. ","East Germany","652","0.376626116839472","0.354285326515583","0.398966907163361"
"Never","2009","Single parent ","West Germany","162","0.212660762780162","0.182854780485587","0.242466745074737"
"Never","2009","Single parent ","East Germany","55","0.222354764632645","0.172570204798591","0.272139324466699"
"Never","2009","Couple + C. LE 16 ","West Germany","380","0.164743801631118","0.149419710046371","0.180067893215864"
"Never","2009","Couple + C. LE 16 ","East Germany","79","0.106491290872095","0.0818093727901136","0.131173208954077"
"Never","2009","Couple + C. GT 16 ","West Germany","507","0.216802760873726","0.200027883529604","0.233577638217848"
"Never","2009","Couple + C. GT 16 ","East Germany","145","0.15405868687158","0.129572674380039","0.178544699363122"
"Never","2009","Couple + C. LE and GT 16","West Germany","154","0.157687126894469","0.134560689096755","0.180813564692182"
"Never","2009","Couple + C. LE and GT 16","East Germany","22","","",""
"Daily","2010","1-pers.-HH","West Germany","","","",""
"Daily","2010","1-pers.-HH","East Germany","","","",""
"Daily","2010","(Married) couple without C. ","West Germany","","","",""
"Daily","2010","(Married) couple without C. ","East Germany","","","",""
"Daily","2010","Single parent ","West Germany","","","",""
"Daily","2010","Single parent ","East Germany","","","",""
"Daily","2010","Couple + C. LE 16 ","West Germany","","","",""
"Daily","2010","Couple + C. LE 16 ","East Germany","","","",""
"Daily","2010","Couple + C. GT 16 ","West Germany","","","",""
"Daily","2010","Couple + C. GT 16 ","East Germany","","","",""
"Daily","2010","Couple + C. LE and GT 16","West Germany","","","",""
"Daily","2010","Couple + C. LE and GT 16","East Germany","","","",""
"Min 1x per week","2010","1-pers.-HH","West Germany","","","",""
"Min 1x per week","2010","1-pers.-HH","East Germany","","","",""
"Min 1x per week","2010","(Married) couple without C. ","West Germany","","","",""
"Min 1x per week","2010","(Married) couple without C. ","East Germany","","","",""
"Min 1x per week","2010","Single parent ","West Germany","","","",""
"Min 1x per week","2010","Single parent ","East Germany","","","",""
"Min 1x per week","2010","Couple + C. LE 16 ","West Germany","","","",""
"Min 1x per week","2010","Couple + C. LE 16 ","East Germany","","","",""
"Min 1x per week","2010","Couple + C. GT 16 ","West Germany","","","",""
"Min 1x per week","2010","Couple + C. GT 16 ","East Germany","","","",""
"Min 1x per week","2010","Couple + C. LE and GT 16","West Germany","","","",""
"Min 1x per week","2010","Couple + C. LE and GT 16","East Germany","","","",""
"Min 1x per month","2010","1-pers.-HH","West Germany","","","",""
"Min 1x per month","2010","1-pers.-HH","East Germany","","","",""
"Min 1x per month","2010","(Married) couple without C. ","West Germany","","","",""
"Min 1x per month","2010","(Married) couple without C. ","East Germany","","","",""
"Min 1x per month","2010","Single parent ","West Germany","","","",""
"Min 1x per month","2010","Single parent ","East Germany","","","",""
"Min 1x per month","2010","Couple + C. LE 16 ","West Germany","","","",""
"Min 1x per month","2010","Couple + C. LE 16 ","East Germany","","","",""
"Min 1x per month","2010","Couple + C. GT 16 ","West Germany","","","",""
"Min 1x per month","2010","Couple + C. GT 16 ","East Germany","","","",""
"Min 1x per month","2010","Couple + C. LE and GT 16","West Germany","","","",""
"Min 1x per month","2010","Couple + C. LE and GT 16","East Germany","","","",""
"Rarely","2010","1-pers.-HH","West Germany","","","",""
"Rarely","2010","1-pers.-HH","East Germany","","","",""
"Rarely","2010","(Married) couple without C. ","West Germany","","","",""
"Rarely","2010","(Married) couple without C. ","East Germany","","","",""
"Rarely","2010","Single parent ","West Germany","","","",""
"Rarely","2010","Single parent ","East Germany","","","",""
"Rarely","2010","Couple + C. LE 16 ","West Germany","","","",""
"Rarely","2010","Couple + C. LE 16 ","East Germany","","","",""
"Rarely","2010","Couple + C. GT 16 ","West Germany","","","",""
"Rarely","2010","Couple + C. GT 16 ","East Germany","","","",""
"Rarely","2010","Couple + C. LE and GT 16","West Germany","","","",""
"Rarely","2010","Couple + C. LE and GT 16","East Germany","","","",""
"Never","2010","1-pers.-HH","West Germany","","","",""
"Never","2010","1-pers.-HH","East Germany","","","",""
"Never","2010","(Married) couple without C. ","West Germany","","","",""
"Never","2010","(Married) couple without C. ","East Germany","","","",""
"Never","2010","Single parent ","West Germany","","","",""
"Never","2010","Single parent ","East Germany","","","",""
"Never","2010","Couple + C. LE 16 ","West Germany","","","",""
"Never","2010","Couple + C. LE 16 ","East Germany","","","",""
"Never","2010","Couple + C. GT 16 ","West Germany","","","",""
"Never","2010","Couple + C. GT 16 ","East Germany","","","",""
"Never","2010","Couple + C. LE and GT 16","West Germany","","","",""
"Never","2010","Couple + C. LE and GT 16","East Germany","","","",""
"Daily","2011","1-pers.-HH","West Germany","","","",""
"Daily","2011","1-pers.-HH","East Germany","","","",""
