"pli0091_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1999","Bremen","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per month","1999","Bremen","(3a) lower tertiary education","","","",""
"Min 1x per month","1999","Bremen","(3b) higher tertiary education","3","","",""
"Min 1x per month","1999","North Rhine-Westphalia","(0) in school","34","0.453374777633186","0.341452946699755","0.565296608566617"
"Min 1x per month","1999","North Rhine-Westphalia","(1a) inadequately completed","5","","",""
"Min 1x per month","1999","North Rhine-Westphalia","(1b) general elementary school","46","0.0838562981653378","0.0572533537528993","0.110459242577776"
"Min 1x per month","1999","North Rhine-Westphalia","(1c) basic vocational qualification","110","0.122261142060802","0.100186696909237","0.144335587212367"
"Min 1x per month","1999","North Rhine-Westphalia","(2b) intermediate general qualification","26","","",""
"Min 1x per month","1999","North Rhine-Westphalia","(2a) intermediate vocational","102","0.230139436217677","0.190168451223418","0.270110421211937"
"Min 1x per month","1999","North Rhine-Westphalia","(2c_gen) general maturity certificate","46","0.377103145786732","0.290746940055788","0.463459351517676"
"Min 1x per month","1999","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","55","0.257626803683158","0.195928091285366","0.31932551608095"
"Min 1x per month","1999","North Rhine-Westphalia","(3a) lower tertiary education","26","","",""
"Min 1x per month","1999","North Rhine-Westphalia","(3b) higher tertiary education","55","0.248466497312589","0.190021608682119","0.306911385943059"
"Min 1x per month","1999","Hesse","(0) in school","9","","",""
"Min 1x per month","1999","Hesse","(1a) inadequately completed","2","","",""
"Min 1x per month","1999","Hesse","(1b) general elementary school","12","","",""
"Min 1x per month","1999","Hesse","(1c) basic vocational qualification","22","","",""
"Min 1x per month","1999","Hesse","(2b) intermediate general qualification","12","","",""
"Min 1x per month","1999","Hesse","(2a) intermediate vocational","23","","",""
"Min 1x per month","1999","Hesse","(2c_gen) general maturity certificate","18","","",""
"Min 1x per month","1999","Hesse","(2c_voc) vocational maturity certificate","11","","",""
"Min 1x per month","1999","Hesse","(3a) lower tertiary education","9","","",""
"Min 1x per month","1999","Hesse","(3b) higher tertiary education","21","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","(0) in school","8","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","(1b) general elementary school","18","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","38","0.118924945909472","0.0821109635179496","0.155738928300994"
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","8","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","29","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","5","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","4","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","4","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","9","","",""
"Min 1x per month","1999","Baden-Württemberg","(0) in school","8","","",""
"Min 1x per month","1999","Baden-Württemberg","(1a) inadequately completed","3","","",""
"Min 1x per month","1999","Baden-Württemberg","(1b) general elementary school","51","0.0865620462929039","0.0581019909185306","0.115022101667277"
"Min 1x per month","1999","Baden-Württemberg","(1c) basic vocational qualification","74","0.115714717630475","0.0886846301296184","0.142744805131331"
"Min 1x per month","1999","Baden-Württemberg","(2b) intermediate general qualification","14","","",""
"Min 1x per month","1999","Baden-Württemberg","(2a) intermediate vocational","43","0.149779552931896","0.102299601978937","0.197259503884854"
"Min 1x per month","1999","Baden-Württemberg","(2c_gen) general maturity certificate","27","","",""
"Min 1x per month","1999","Baden-Württemberg","(2c_voc) vocational maturity certificate","25","","",""
"Min 1x per month","1999","Baden-Württemberg","(3a) lower tertiary education","16","","",""
"Min 1x per month","1999","Baden-Württemberg","(3b) higher tertiary education","22","","",""
"Min 1x per month","1999","Bavaria","(0) in school","7","","",""
"Min 1x per month","1999","Bavaria","(1a) inadequately completed","3","","",""
"Min 1x per month","1999","Bavaria","(1b) general elementary school","24","","",""
"Min 1x per month","1999","Bavaria","(1c) basic vocational qualification","87","0.1332146060449","0.106659106045406","0.159770106044394"
"Min 1x per month","1999","Bavaria","(2b) intermediate general qualification","14","","",""
"Min 1x per month","1999","Bavaria","(2a) intermediate vocational","66","0.166879188470343","0.125033255737259","0.208725121203426"
"Min 1x per month","1999","Bavaria","(2c_gen) general maturity certificate","27","","",""
"Min 1x per month","1999","Bavaria","(2c_voc) vocational maturity certificate","16","","",""
"Min 1x per month","1999","Bavaria","(3a) lower tertiary education","17","","",""
"Min 1x per month","1999","Bavaria","(3b) higher tertiary education","32","0.209218342045169","0.135828617247523","0.282608066842816"
"Min 1x per month","1999","Berlin","(0) in school","17","","",""
"Min 1x per month","1999","Berlin","(1a) inadequately completed","1","","",""
"Min 1x per month","1999","Berlin","(1b) general elementary school","4","","",""
"Min 1x per month","1999","Berlin","(1c) basic vocational qualification","10","","",""
"Min 1x per month","1999","Berlin","(2b) intermediate general qualification","13","","",""
"Min 1x per month","1999","Berlin","(2a) intermediate vocational","38","0.267303495219464","0.191228699725549","0.34337829071338"
"Min 1x per month","1999","Berlin","(2c_gen) general maturity certificate","11","","",""
"Min 1x per month","1999","Berlin","(2c_voc) vocational maturity certificate","8","","",""
"Min 1x per month","1999","Berlin","(3a) lower tertiary education","20","","",""
"Min 1x per month","1999","Berlin","(3b) higher tertiary education","32","0.391855938710806","0.28807799057297","0.495633886848643"
"Min 1x per month","1999","Brandenburg","(0) in school","5","","",""
"Min 1x per month","1999","Brandenburg","(1a) inadequately completed","","","",""
"Min 1x per month","1999","Brandenburg","(1b) general elementary school","4","","",""
"Min 1x per month","1999","Brandenburg","(1c) basic vocational qualification","9","","",""
"Min 1x per month","1999","Brandenburg","(2b) intermediate general qualification","7","","",""
"Min 1x per month","1999","Brandenburg","(2a) intermediate vocational","37","0.186648951294529","0.132101828479005","0.241196074110052"
"Min 1x per month","1999","Brandenburg","(2c_gen) general maturity certificate","11","","",""
"Min 1x per month","1999","Brandenburg","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","1999","Brandenburg","(3a) lower tertiary education","11","","",""
"Min 1x per month","1999","Brandenburg","(3b) higher tertiary education","2","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","(0) in school","4","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","(1a) inadequately completed","1","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","(1b) general elementary school","3","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","8","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","3","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","(2a) intermediate vocational","39","0.250154469245216","0.178412365108128","0.321896573382304"
"Min 1x per month","1999","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","5","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","(3a) lower tertiary education","8","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","(3b) higher tertiary education","7","","",""
"Min 1x per month","1999","Saxony","(0) in school","9","","",""
"Min 1x per month","1999","Saxony","(1a) inadequately completed","1","","",""
"Min 1x per month","1999","Saxony","(1b) general elementary school","7","","",""
"Min 1x per month","1999","Saxony","(1c) basic vocational qualification","12","","",""
"Min 1x per month","1999","Saxony","(2b) intermediate general qualification","21","","",""
"Min 1x per month","1999","Saxony","(2a) intermediate vocational","64","0.182109414104863","0.143458256348895","0.220760571860831"
"Min 1x per month","1999","Saxony","(2c_gen) general maturity certificate","14","","",""
"Min 1x per month","1999","Saxony","(2c_voc) vocational maturity certificate","14","","",""
"Min 1x per month","1999","Saxony","(3a) lower tertiary education","22","","",""
"Min 1x per month","1999","Saxony","(3b) higher tertiary education","20","","",""
"Min 1x per month","1999","Saxony-Anhalt","(0) in school","9","","",""
"Min 1x per month","1999","Saxony-Anhalt","(1a) inadequately completed","1","","",""
"Min 1x per month","1999","Saxony-Anhalt","(1b) general elementary school","6","","",""
"Min 1x per month","1999","Saxony-Anhalt","(1c) basic vocational qualification","11","","",""
"Min 1x per month","1999","Saxony-Anhalt","(2b) intermediate general qualification","10","","",""
"Min 1x per month","1999","Saxony-Anhalt","(2a) intermediate vocational","55","0.291118381998795","0.228316633675175","0.353920130322415"
"Min 1x per month","1999","Saxony-Anhalt","(2c_gen) general maturity certificate","5","","",""
"Min 1x per month","1999","Saxony-Anhalt","(2c_voc) vocational maturity certificate","7","","",""
"Min 1x per month","1999","Saxony-Anhalt","(3a) lower tertiary education","15","","",""
"Min 1x per month","1999","Saxony-Anhalt","(3b) higher tertiary education","11","","",""
"Min 1x per month","1999","Thuringia","(0) in school","6","","",""
"Min 1x per month","1999","Thuringia","(1a) inadequately completed","2","","",""
"Min 1x per month","1999","Thuringia","(1b) general elementary school","4","","",""
"Min 1x per month","1999","Thuringia","(1c) basic vocational qualification","20","","",""
"Min 1x per month","1999","Thuringia","(2b) intermediate general qualification","3","","",""
"Min 1x per month","1999","Thuringia","(2a) intermediate vocational","46","0.17179296157815","0.124366896157799","0.219219026998501"
"Min 1x per month","1999","Thuringia","(2c_gen) general maturity certificate","3","","",""
"Min 1x per month","1999","Thuringia","(2c_voc) vocational maturity certificate","5","","",""
"Min 1x per month","1999","Thuringia","(3a) lower tertiary education","13","","",""
"Min 1x per month","1999","Thuringia","(3b) higher tertiary education","13","","",""
"Rarely","1999","Schleswig-Holstein","(0) in school","3","","",""
"Rarely","1999","Schleswig-Holstein","(1a) inadequately completed","6","","",""
"Rarely","1999","Schleswig-Holstein","(1b) general elementary school","12","","",""
"Rarely","1999","Schleswig-Holstein","(1c) basic vocational qualification","58","0.444342902695951","0.351485976080957","0.537199829310945"
"Rarely","1999","Schleswig-Holstein","(2b) intermediate general qualification","4","","",""
"Rarely","1999","Schleswig-Holstein","(2a) intermediate vocational","49","0.60479730305492","0.497665609520852","0.711928996588988"
"Rarely","1999","Schleswig-Holstein","(2c_gen) general maturity certificate","3","","",""
"Rarely","1999","Schleswig-Holstein","(2c_voc) vocational maturity certificate","9","","",""
"Rarely","1999","Schleswig-Holstein","(3a) lower tertiary education","5","","",""
"Rarely","1999","Schleswig-Holstein","(3b) higher tertiary education","14","","",""
"Rarely","1999","Hamburg","(0) in school","","","",""
"Rarely","1999","Hamburg","(1a) inadequately completed","6","","",""
"Rarely","1999","Hamburg","(1b) general elementary school","9","","",""
"Rarely","1999","Hamburg","(1c) basic vocational qualification","21","","",""
"Rarely","1999","Hamburg","(2b) intermediate general qualification","5","","",""
"Rarely","1999","Hamburg","(2a) intermediate vocational","7","","",""
"Rarely","1999","Hamburg","(2c_gen) general maturity certificate","2","","",""
"Rarely","1999","Hamburg","(2c_voc) vocational maturity certificate","3","","",""
"Rarely","1999","Hamburg","(3a) lower tertiary education","2","","",""
"Rarely","1999","Hamburg","(3b) higher tertiary education","3","","",""
"Rarely","1999","Lower Saxony","(0) in school","7","","",""
"Rarely","1999","Lower Saxony","(1a) inadequately completed","11","","",""
"Rarely","1999","Lower Saxony","(1b) general elementary school","68","0.366083818787826","0.297038621780781","0.435129015794871"
