"pli0091_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1995","Saxony","no migration background","65","0.0506279165797852","0.0373672090108158","0.0638886241487546"
"Min 1x per week","1995","Saxony","direct migration background","","","",""
"Min 1x per week","1995","Saxony","indirect migration background","2","","",""
"Min 1x per week","1995","Saxony-Anhalt","no migration background","39","0.0420164667034651","0.0266167376646676","0.0574161957422627"
"Min 1x per week","1995","Saxony-Anhalt","direct migration background","1","","",""
"Min 1x per week","1995","Saxony-Anhalt","indirect migration background","1","","",""
"Min 1x per week","1995","Thuringia","no migration background","38","0.0563862999314918","0.0382734001122775","0.0744991997507061"
"Min 1x per week","1995","Thuringia","direct migration background","1","","",""
"Min 1x per week","1995","Thuringia","indirect migration background","2","","",""
"Min 1x per month","1995","Schleswig-Holstein","no migration background","36","0.136089720464972","0.0930667730528063","0.179112667877137"
"Min 1x per month","1995","Schleswig-Holstein","direct migration background","4","","",""
"Min 1x per month","1995","Schleswig-Holstein","indirect migration background","3","","",""
"Min 1x per month","1995","Hamburg","no migration background","19","","",""
"Min 1x per month","1995","Hamburg","direct migration background","4","","",""
"Min 1x per month","1995","Hamburg","indirect migration background","3","","",""
"Min 1x per month","1995","Lower Saxony","no migration background","133","0.143057711919059","0.118795269248233","0.167320154589885"
"Min 1x per month","1995","Lower Saxony","direct migration background","24","","",""
"Min 1x per month","1995","Lower Saxony","indirect migration background","16","","",""
"Min 1x per month","1995","Bremen","no migration background","13","","",""
"Min 1x per month","1995","Bremen","direct migration background","4","","",""
"Min 1x per month","1995","Bremen","indirect migration background","1","","",""
"Min 1x per month","1995","North Rhine-Westphalia","no migration background","293","0.154093206357957","0.137148741667042","0.171037671048873"
"Min 1x per month","1995","North Rhine-Westphalia","direct migration background","72","0.102179376691407","0.0795305277306252","0.124828225652188"
"Min 1x per month","1995","North Rhine-Westphalia","indirect migration background","52","0.311922259594281","0.238752830076854","0.385091689111709"
"Min 1x per month","1995","Hesse","no migration background","99","0.130398041855375","0.102969381384274","0.157826702326476"
"Min 1x per month","1995","Hesse","direct migration background","29","","",""
"Min 1x per month","1995","Hesse","indirect migration background","19","","",""
"Min 1x per month","1995","Rhineland-Palatinate,Saarland","no migration background","65","0.114567634063162","0.0870600058862842","0.142075262240041"
"Min 1x per month","1995","Rhineland-Palatinate,Saarland","direct migration background","15","","",""
"Min 1x per month","1995","Rhineland-Palatinate,Saarland","indirect migration background","4","","",""
"Min 1x per month","1995","Baden-Württemberg","no migration background","132","0.11589780983277","0.0959075323066856","0.135888087358855"
"Min 1x per month","1995","Baden-Württemberg","direct migration background","77","0.112050666413589","0.0884637571037805","0.135637575723397"
"Min 1x per month","1995","Baden-Württemberg","indirect migration background","34","0.29464625344218","0.215976609199275","0.373315897685086"
"Min 1x per month","1995","Bavaria","no migration background","198","0.153363344215788","0.133068517928622","0.173658170502954"
"Min 1x per month","1995","Bavaria","direct migration background","36","0.136847874094437","0.103082679668934","0.17061306851994"
"Min 1x per month","1995","Bavaria","indirect migration background","26","","",""
"Min 1x per month","1995","Berlin","no migration background","90","0.188439591513286","0.152387922374159","0.224491260652414"
"Min 1x per month","1995","Berlin","direct migration background","7","","",""
"Min 1x per month","1995","Berlin","indirect migration background","3","","",""
"Min 1x per month","1995","Brandenburg","no migration background","72","0.132581245017112","0.104716991786316","0.160445498247908"
"Min 1x per month","1995","Brandenburg","direct migration background","1","","",""
"Min 1x per month","1995","Brandenburg","indirect migration background","","","",""
"Min 1x per month","1995","Mecklenburg-Western Pomerania","no migration background","47","0.0932408620536211","0.0647815095324537","0.121700214574788"
"Min 1x per month","1995","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Min 1x per month","1995","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per month","1995","Saxony","no migration background","113","0.083131918794453","0.0664329070242965","0.0998309305646095"
"Min 1x per month","1995","Saxony","direct migration background","3","","",""
"Min 1x per month","1995","Saxony","indirect migration background","1","","",""
"Min 1x per month","1995","Saxony-Anhalt","no migration background","92","0.113627331626948","0.0892675228299685","0.137987140423927"
"Min 1x per month","1995","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per month","1995","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per month","1995","Thuringia","no migration background","86","0.126987001392913","0.100841675664621","0.153132327121205"
"Min 1x per month","1995","Thuringia","direct migration background","","","",""
"Min 1x per month","1995","Thuringia","indirect migration background","1","","",""
"Rarely","1995","Schleswig-Holstein","no migration background","94","0.387911031709602","0.326770878980406","0.449051184438799"
"Rarely","1995","Schleswig-Holstein","direct migration background","13","","",""
"Rarely","1995","Schleswig-Holstein","indirect migration background","3","","",""
"Rarely","1995","Hamburg","no migration background","37","0.352509983024904","0.256439817910256","0.448580148139551"
"Rarely","1995","Hamburg","direct migration background","13","","",""
"Rarely","1995","Hamburg","indirect migration background","2","","",""
"Rarely","1995","Lower Saxony","no migration background","316","0.367227927203228","0.333824225257633","0.400631629148824"
"Rarely","1995","Lower Saxony","direct migration background","47","0.237061303083994","0.179678465720906","0.294444140447081"
"Rarely","1995","Lower Saxony","indirect migration background","7","","",""
"Rarely","1995","Bremen","no migration background","22","","",""
"Rarely","1995","Bremen","direct migration background","7","","",""
"Rarely","1995","Bremen","indirect migration background","1","","",""
"Rarely","1995","North Rhine-Westphalia","no migration background","675","0.361554280357409","0.339005472067217","0.384103088647601"
"Rarely","1995","North Rhine-Westphalia","direct migration background","154","0.27452300502773","0.241151874683148","0.307894135372312"
"Rarely","1995","North Rhine-Westphalia","indirect migration background","29","","",""
"Rarely","1995","Hesse","no migration background","231","0.387064297186309","0.347390129396995","0.426738464975624"
"Rarely","1995","Hesse","direct migration background","74","0.219622423916891","0.174544249778171","0.264700598055611"
"Rarely","1995","Hesse","indirect migration background","8","","",""
"Rarely","1995","Rhineland-Palatinate,Saarland","no migration background","158","0.269655447884144","0.231327728962259","0.307983166806029"
"Rarely","1995","Rhineland-Palatinate,Saarland","direct migration background","41","0.178548568830851","0.122601032048972","0.23449610561273"
"Rarely","1995","Rhineland-Palatinate,Saarland","indirect migration background","4","","",""
"Rarely","1995","Baden-Württemberg","no migration background","374","0.3594524126343","0.329486578098923","0.389418247169678"
"Rarely","1995","Baden-Württemberg","direct migration background","167","0.257520073520193","0.224822341915718","0.290217805124668"
"Rarely","1995","Baden-Württemberg","indirect migration background","30","0.254926686954165","0.179719318820706","0.330134055087624"
"Rarely","1995","Bavaria","no migration background","415","0.305179892523852","0.279244658787434","0.33111512626027"
"Rarely","1995","Bavaria","direct migration background","110","0.30453644556116","0.259323439772557","0.349749451349763"
"Rarely","1995","Bavaria","indirect migration background","18","","",""
"Rarely","1995","Berlin","no migration background","195","0.3928824463364","0.347858186591182","0.437906706081619"
"Rarely","1995","Berlin","direct migration background","38","0.371574412949026","0.275410516127196","0.467738309770856"
"Rarely","1995","Berlin","indirect migration background","5","","",""
"Rarely","1995","Brandenburg","no migration background","240","0.367170440977392","0.327563692385229","0.406777189569554"
"Rarely","1995","Brandenburg","direct migration background","3","","",""
"Rarely","1995","Brandenburg","indirect migration background","1","","",""
