"pli0091_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely","1996","college entrance qualification","Couple + C. LE 16 ","310","0.625447580776856","0.583023264618183","0.667871896935528"
"Rarely","1996","college entrance qualification","Couple + C. GT 16 ","114","0.325420748853153","0.275836910789134","0.375004586917172"
"Rarely","1996","college entrance qualification","Couple + C. LE and GT 16","73","0.454558179418821","0.377404426675239","0.531711932162402"
"Rarely","1996","Other degree","1-pers.-HH","17","","",""
"Rarely","1996","Other degree","(Married) couple without C. ","59","0.245475764291073","0.188476803049521","0.302474725532625"
"Rarely","1996","Other degree","Single parent ","10","","",""
"Rarely","1996","Other degree","Couple + C. LE 16 ","122","0.419182082798091","0.363623886877439","0.474740278718743"
"Rarely","1996","Other degree","Couple + C. GT 16 ","68","0.295105136206286","0.237282259021421","0.352928013391151"
"Rarely","1996","Other degree","Couple + C. LE and GT 16","43","0.260482523504317","0.190709135240045","0.330255911768589"
"Rarely","1996","no degree/no degree yet","1-pers.-HH","5","","",""
"Rarely","1996","no degree/no degree yet","(Married) couple without C. ","15","","",""
"Rarely","1996","no degree/no degree yet","Single parent ","12","","",""
"Rarely","1996","no degree/no degree yet","Couple + C. LE 16 ","37","0.522214183218998","0.422810338537456","0.62161802790054"
"Rarely","1996","no degree/no degree yet","Couple + C. GT 16 ","43","0.144474975055906","0.102617202052237","0.186332748059575"
"Rarely","1996","no degree/no degree yet","Couple + C. LE and GT 16","46","0.172512991537452","0.120280401988118","0.224745581086786"
"Never","1996","lower secondary degree","1-pers.-HH","474","0.658198684193593","0.624343296762944","0.692054071624241"
"Never","1996","lower secondary degree","(Married) couple without C. ","975","0.54626334153222","0.523619760960131","0.56890692210431"
"Never","1996","lower secondary degree","Single parent ","95","0.393361387640242","0.332928670841961","0.453794104438523"
"Never","1996","lower secondary degree","Couple + C. LE 16 ","238","0.236573689890736","0.208855108532462","0.264292271249009"
"Never","1996","lower secondary degree","Couple + C. GT 16 ","307","0.386137803096446","0.353636478322563","0.418639127870329"
"Never","1996","lower secondary degree","Couple + C. LE and GT 16","78","0.273497724724154","0.22419412654994","0.322801322898368"
"Never","1996","secondary school degree","1-pers.-HH","103","0.371958698059603","0.321610037419024","0.422307358700183"
"Never","1996","secondary school degree","(Married) couple without C. ","184","0.286313021025897","0.255008557228141","0.317617484823652"
"Never","1996","secondary school degree","Single parent ","29","","",""
"Never","1996","secondary school degree","Couple + C. LE 16 ","173","0.137156701237698","0.116909882310167","0.157403520165228"
"Never","1996","secondary school degree","Couple + C. GT 16 ","82","0.161678121177563","0.131454834514859","0.191901407840267"
"Never","1996","secondary school degree","Couple + C. LE and GT 16","54","0.159612316468767","0.122836811657622","0.196387821279912"
"Never","1996","college entrance qualification","1-pers.-HH","38","0.190075879611791","0.139478529562377","0.240673229661205"
"Never","1996","college entrance qualification","(Married) couple without C. ","97","0.245486629737136","0.207611455049026","0.283361804425247"
"Never","1996","college entrance qualification","Single parent ","10","","",""
"Never","1996","college entrance qualification","Couple + C. LE 16 ","77","0.180430626651019","0.146724326952386","0.214136926349653"
"Never","1996","college entrance qualification","Couple + C. GT 16 ","35","0.117701527665734","0.0835979576146357","0.151805097716832"
"Never","1996","college entrance qualification","Couple + C. LE and GT 16","22","","",""
"Never","1996","Other degree","1-pers.-HH","37","0.474968067971637","0.355394343993934","0.594541791949341"
"Never","1996","Other degree","(Married) couple without C. ","144","0.662663266585584","0.600044530178268","0.725282002992899"
"Never","1996","Other degree","Single parent ","17","","",""
"Never","1996","Other degree","Couple + C. LE 16 ","152","0.45994713952542","0.403829567419398","0.516064711631442"
"Never","1996","Other degree","Couple + C. GT 16 ","131","0.494611096791409","0.43122501315374","0.557997180429078"
"Never","1996","Other degree","Couple + C. LE and GT 16","92","0.631351940746973","0.554656767484083","0.708047114009864"
"Never","1996","no degree/no degree yet","1-pers.-HH","27","","",""
"Never","1996","no degree/no degree yet","(Married) couple without C. ","71","0.781590770183243","0.697164154192531","0.866017386173955"
"Never","1996","no degree/no degree yet","Single parent ","15","","",""
"Never","1996","no degree/no degree yet","Couple + C. LE 16 ","49","0.379343130989633","0.28278160526939","0.475904656709877"
"Never","1996","no degree/no degree yet","Couple + C. GT 16 ","121","0.282873685956154","0.229249890514928","0.33649748139738"
"Never","1996","no degree/no degree yet","Couple + C. LE and GT 16","59","0.202701234264747","0.147125039891535","0.258277428637959"
"Daily","1997","lower secondary degree","1-pers.-HH","","","",""
"Daily","1997","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","1997","lower secondary degree","Single parent ","","","",""
"Daily","1997","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","1997","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","1997","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","1997","secondary school degree","1-pers.-HH","","","",""
"Daily","1997","secondary school degree","(Married) couple without C. ","","","",""
"Daily","1997","secondary school degree","Single parent ","","","",""
"Daily","1997","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","1997","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","1997","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","1997","college entrance qualification","1-pers.-HH","","","",""
"Daily","1997","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","1997","college entrance qualification","Single parent ","","","",""
"Daily","1997","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","1997","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","1997","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","1997","Other degree","1-pers.-HH","","","",""
"Daily","1997","Other degree","(Married) couple without C. ","","","",""
"Daily","1997","Other degree","Single parent ","","","",""
"Daily","1997","Other degree","Couple + C. LE 16 ","","","",""
"Daily","1997","Other degree","Couple + C. GT 16 ","","","",""
"Daily","1997","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","1997","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","1997","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","1997","no degree/no degree yet","Single parent ","","","",""
"Daily","1997","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","1997","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","1997","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1997","lower secondary degree","1-pers.-HH","33","0.0476433447891075","0.0319640723754886","0.0633226172027265"
"Min 1x per week","1997","lower secondary degree","(Married) couple without C. ","64","0.0262537569316714","0.0190050245215523","0.0335024893417905"
"Min 1x per week","1997","lower secondary degree","Single parent ","21","","",""
"Min 1x per week","1997","lower secondary degree","Couple + C. LE 16 ","34","0.0396009770927776","0.026759646237864","0.0524423079476912"
"Min 1x per week","1997","lower secondary degree","Couple + C. GT 16 ","76","0.0759959347070214","0.0578916948473775","0.0941001745666654"
"Min 1x per week","1997","lower secondary degree","Couple + C. LE and GT 16","37","0.140014926335781","0.100146029279766","0.179883823391796"
"Min 1x per week","1997","secondary school degree","1-pers.-HH","51","0.103719392512896","0.0721360158425477","0.135302769183245"
"Min 1x per week","1997","secondary school degree","(Married) couple without C. ","54","0.0588691611145076","0.0424347590332844","0.0753035631957308"
"Min 1x per week","1997","secondary school degree","Single parent ","33","0.170506293018881","0.115718279075551","0.225294306962211"
"Min 1x per week","1997","secondary school degree","Couple + C. LE 16 ","36","0.0412356480758547","0.0291628876413209","0.0533084085103885"
"Min 1x per week","1997","secondary school degree","Couple + C. GT 16 ","107","0.172855081340654","0.142995094402893","0.202715068278416"
"Min 1x per week","1997","secondary school degree","Couple + C. LE and GT 16","47","0.133064274209393","0.0985498362244807","0.167578712194304"
"Min 1x per week","1997","college entrance qualification","1-pers.-HH","43","0.156267333710076","0.110232595952444","0.202302071467707"
"Min 1x per week","1997","college entrance qualification","(Married) couple without C. ","37","0.0552875593587877","0.0354722358307923","0.0751028828867832"
"Min 1x per week","1997","college entrance qualification","Single parent ","21","","",""
"Min 1x per week","1997","college entrance qualification","Couple + C. LE 16 ","23","","",""
"Min 1x per week","1997","college entrance qualification","Couple + C. GT 16 ","76","0.203264049730163","0.161164056432907","0.245364043027418"
"Min 1x per week","1997","college entrance qualification","Couple + C. LE and GT 16","30","0.190647304073193","0.129781643088963","0.251512965057423"
"Min 1x per week","1997","Other degree","1-pers.-HH","","","",""
"Min 1x per week","1997","Other degree","(Married) couple without C. ","5","","",""
"Min 1x per week","1997","Other degree","Single parent ","1","","",""
"Min 1x per week","1997","Other degree","Couple + C. LE 16 ","6","","",""
"Min 1x per week","1997","Other degree","Couple + C. GT 16 ","11","","",""
"Min 1x per week","1997","Other degree","Couple + C. LE and GT 16","5","","",""
"Min 1x per week","1997","no degree/no degree yet","1-pers.-HH","3","","",""
"Min 1x per week","1997","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Min 1x per week","1997","no degree/no degree yet","Single parent ","14","","",""
"Min 1x per week","1997","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Min 1x per week","1997","no degree/no degree yet","Couple + C. GT 16 ","61","0.243315587041785","0.192785439531527","0.293845734552044"
"Min 1x per week","1997","no degree/no degree yet","Couple + C. LE and GT 16","42","0.25407785293638","0.194484020313475","0.313671685559286"
"Min 1x per month","1997","lower secondary degree","1-pers.-HH","69","0.0722545921901453","0.0531968210552842","0.0913123633250065"
"Min 1x per month","1997","lower secondary degree","(Married) couple without C. ","162","0.0802205089266281","0.0679056906501437","0.0925353272031125"
"Min 1x per month","1997","lower secondary degree","Single parent ","45","0.161500431911029","0.115700955162347","0.207299908659711"
"Min 1x per month","1997","lower secondary degree","Couple + C. LE 16 ","127","0.136397058728013","0.113797977189428","0.158996140266599"
"Min 1x per month","1997","lower secondary degree","Couple + C. GT 16 ","121","0.121420776151468","0.0991063799293367","0.1437351723736"
"Min 1x per month","1997","lower secondary degree","Couple + C. LE and GT 16","56","0.149045588151034","0.108127596797487","0.189963579504582"
"Min 1x per month","1997","secondary school degree","1-pers.-HH","97","0.228121062667925","0.184653642433152","0.271588482902698"
"Min 1x per month","1997","secondary school degree","(Married) couple without C. ","183","0.197643955163127","0.169839760859619","0.225448149466634"
"Min 1x per month","1997","secondary school degree","Single parent ","51","0.281046229533755","0.215560274125784","0.346532184941727"
"Min 1x per month","1997","secondary school degree","Couple + C. LE 16 ","183","0.179301061616304","0.156009554143875","0.202592569088734"
