"pli0091_h","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","1998","higher education","Male","40","0.0375576488818339","0.0262448573711992","0.0488704403924686","2"
"Min 1x per week","1998","higher education","Female","30","0.0268793630892702","0.0162599120422598","0.0374988141362806","2"
"Min 1x per week","1998","inadequately","Female","4","","","","2"
"Min 1x per week","1998","general elemantary","Male","133","0.131541691842562","0.109725003419745","0.153358380265379","2"
"Min 1x per week","1998","general elemantary","Female","70","0.0339137303871158","0.0251048968600345","0.042722563914197","2"
"Min 1x per week","1998","middle vocational","Male","190","0.0434567134471343","0.0367204477168781","0.0501929791773906","2"
"Min 1x per week","1998","middle vocational","Female","149","0.0374853146605684","0.0311960437143424","0.0437745856067945","2"
"Min 1x per week","1998","vocational + Abi","Male","19","","","","2"
"Min 1x per week","1998","vocational + Abi","Female","14","","","","2"
"Min 1x per week","1998","higher vocational","Male","12","","","","2"
"Min 1x per week","1998","higher vocational","Female","15","","","","2"
"Never","1998","in school","Male","5","","","","5"
"Never","1998","in school","Female","6","","","","5"
"Never","1998","inadequately","Male","129","0.644140677775753","0.575149785248175","0.71313157030333","5"
"Never","1998","inadequately","Female","204","0.751999613933363","0.699707953465136","0.80429127440159","5"
"Never","1998","general elemantary","Male","377","0.422433797345074","0.390550528224904","0.454317066465245","5"
"Never","1998","general elemantary","Female","974","0.658346867879944","0.63526649843778","0.681427237322107","5"
"Never","1998","middle vocational","Male","1319","0.409135659910552","0.392890798349486","0.425380521471619","5"
"Never","1998","middle vocational","Female","1316","0.41502227337584","0.398707861965826","0.431336684785853","5"
"Never","1998","vocational + Abi","Male","52","0.211992264217708","0.160390468287888","0.263594060147529","5"
"Never","1998","vocational + Abi","Female","63","0.198373833311692","0.150630929585393","0.246116737037991","5"
"Never","1998","higher vocational","Male","166","0.365885001730582","0.323580192985141","0.408189810476022","5"
"Never","1998","higher vocational","Female","76","0.279496813757486","0.230858266128726","0.328135361386247","5"
"Never","1998","higher education","Male","310","0.287915068018024","0.260972975877999","0.314857160158049","5"
"Never","1998","higher education","Female","235","0.314037075660583","0.283561632979417","0.344512518341749","5"
"Rarely","1998","in school","Male","46","0.293428233922314","0.223527235592847","0.363329232251782","4"
"Rarely","1998","in school","Female","32","0.184953327784588","0.126760112961144","0.243146542608032","4"
"Rarely","1998","inadequately","Male","37","0.235102832473259","0.17399559032159","0.296210074624927","4"
"Rarely","1998","inadequately","Female","44","0.195053078430078","0.147073384661389","0.243032772198766","4"
"Rarely","1998","general elemantary","Male","245","0.282490905266246","0.25343070714469","0.311551103387801","4"
"Rarely","1998","general elemantary","Female","410","0.220749436236469","0.200565259968149","0.240933612504789","4"
"Rarely","1998","vocational + Abi","Female","129","0.51886511080968","0.459045807058193","0.578684414561168","4"
"Rarely","1998","higher vocational","Male","251","0.46870308953112","0.424875158153092","0.512531020909148","4"
"Rarely","1998","higher vocational","Female","155","0.482982613537227","0.428820882360315","0.537144344714138","4"
"Rarely","1998","higher education","Male","531","0.47777489449649","0.448053186868782","0.507496602124199","4"
"Rarely","1998","higher education","Female","438","0.44662891940104","0.413985857491233","0.479271981310848","4"
"Rarely","1998","middle vocational","Female","1490","0.402412487456026","0.386175609600424","0.418649365311628","4"
"Rarely","1998","middle vocational","Male","1417","0.381060867397738","0.365015132804105","0.397106601991371","4"
"Rarely","1998","vocational + Abi","Male","98","0.388308819357599","0.32677777216144","0.449839866553758","4"
"Daily","1999","in school","Male","","","","","1"
"Daily","1999","in school","Female","","","","","1"
"Daily","1999","inadequately","Male","","","","","1"
"Daily","1999","inadequately","Female","","","","","1"
"Daily","1999","general elemantary","Male","","","","","1"
"Daily","1999","general elemantary","Female","","","","","1"
"Daily","1999","middle vocational","Male","","","","","1"
"Daily","1999","middle vocational","Female","","","","","1"
"Daily","1999","vocational + Abi","Male","","","","","1"
"Daily","1999","vocational + Abi","Female","","","","","1"
"Daily","1999","higher vocational","Male","","","","","1"
"Daily","1999","higher vocational","Female","","","","","1"
"Daily","1999","higher education","Male","","","","","1"
"Daily","1999","higher education","Female","","","","","1"
"Min 1x per month","1999","general elemantary","Male","183","0.190584391622322","0.164604921702272","0.216563861542373","3"
"Min 1x per month","1999","general elemantary","Female","167","0.0795471076881936","0.0661537939612988","0.0929404214150884","3"
"Min 1x per month","1999","middle vocational","Male","656","0.189942544636065","0.176885640731203","0.202999448540927","3"
"Min 1x per month","1999","middle vocational","Female","566","0.145258807365202","0.133512889611605","0.157004725118799","3"
"Min 1x per month","1999","vocational + Abi","Male","75","0.294008969205774","0.23612750696455","0.351890431446999","3"
"Min 1x per month","1999","vocational + Abi","Female","66","0.266375343546899","0.213548346729632","0.319202340364167","3"
"Min 1x per month","1999","higher vocational","Male","70","0.154229493872927","0.122119520811294","0.18633946693456","3"
"Min 1x per month","1999","higher vocational","Female","69","0.154958673318073","0.116092400635126","0.193824946001019","3"
"Min 1x per month","1999","higher education","Male","240","0.218096747496139","0.193491056544869","0.242702438447409","3"
"Min 1x per month","1999","higher education","Female","200","0.203285857568195","0.176666002946691","0.2299057121897","3"
"Min 1x per month","1999","in school","Male","67","0.391788053191062","0.315912373136364","0.467663733245759","3"
"Min 1x per month","1999","in school","Female","63","0.407274855689098","0.331381172896698","0.483168538481498","3"
"Min 1x per month","1999","inadequately","Male","10","","","","3"
"Min 1x per month","1999","inadequately","Female","5","","","","3"
"Min 1x per week","1999","in school","Male","47","0.337532733438317","0.264032335718774","0.41103313115786","2"
"Min 1x per week","1999","in school","Female","55","0.320806112543625","0.248703109252183","0.392909115835067","2"
"Min 1x per week","1999","inadequately","Male","8","","","","2"
"Min 1x per week","1999","inadequately","Female","2","","","","2"
"Min 1x per week","1999","general elemantary","Male","136","0.139560476600649","0.116639019047443","0.162481934153855","2"
"Min 1x per week","1999","general elemantary","Female","97","0.0496675446644246","0.0389140607941348","0.0604210285347145","2"
"Min 1x per week","1999","middle vocational","Male","326","0.0839993704527608","0.0747660677874304","0.0932326731180912","2"
"Min 1x per week","1999","middle vocational","Female","200","0.0535380665379587","0.0460342653577842","0.0610418677181332","2"
"Min 1x per week","1999","vocational + Abi","Male","27","","","","2"
"Min 1x per week","1999","vocational + Abi","Female","21","","","","2"
"Min 1x per week","1999","higher vocational","Male","25","","","","2"
"Min 1x per week","1999","higher vocational","Female","15","","","","2"
"Min 1x per week","1999","higher education","Male","63","0.0520559860204054","0.0388198523803142","0.0652921196604965","2"
"Min 1x per week","1999","higher education","Female","37","0.0319106521784271","0.0202847572414793","0.0435365471153748","2"
"Never","1999","in school","Male","6","","","","5"
"Never","1999","in school","Female","4","","","","5"
"Never","1999","inadequately","Male","107","0.569072764022729","0.495492839316934","0.642652688728524","5"
"Never","1999","inadequately","Female","188","0.743655914921711","0.689641596660519","0.797670233182903","5"
"Never","1999","general elemantary","Male","295","0.347867198952494","0.316362481019188","0.379371916885799","5"
"Never","1999","general elemantary","Female","860","0.614816985674187","0.590730049920146","0.638903921428227","5"
"Never","1999","middle vocational","Male","992","0.314038103884632","0.298588678204809","0.329487529564456","5"
"Never","1999","middle vocational","Female","1083","0.360930328617605","0.344920591769746","0.376940065465463","5"
"Never","1999","vocational + Abi","Male","46","0.197171060769408","0.146624372293698","0.247717749245118","5"
"Never","1999","vocational + Abi","Female","53","0.206297421730617","0.157941713697584","0.25465312976365","5"
"Never","1999","higher vocational","Male","106","0.285914872994783","0.245742885024521","0.326086860965045","5"
"Never","1999","higher vocational","Female","78","0.313179869587785","0.263366674192025","0.362993064983545","5"
"Never","1999","higher education","Male","210","0.217263541921976","0.19269181559304","0.241835268250913","5"
"Never","1999","higher education","Female","158","0.245468801337961","0.217002071157951","0.273935531517971","5"
"Rarely","1999","in school","Male","39","0.238861212215734","0.172585520065476","0.305136904365993","4"
"Rarely","1999","in school","Female","39","0.249556199532799","0.182709738226313","0.316402660839286","4"
"Rarely","1999","inadequately","Male","49","0.300228205771109","0.232123451708156","0.368332959834062","4"
"Rarely","1999","inadequately","Female","56","0.229110644888928","0.177119439251426","0.28110185052643","4"
"Rarely","1999","general elemantary","Male","264","0.321987932824535","0.291082178873367","0.352893686775704","4"
"Rarely","1999","general elemantary","Female","444","0.255968361973195","0.234367856804353","0.277568867142037","4"
"Rarely","1999","middle vocational","Male","1493","0.412019981026542","0.39563629589063","0.428403666162454","4"
"Rarely","1999","middle vocational","Female","1608","0.440272797479234","0.423724720412477","0.456820874545991","4"
"Rarely","1999","vocational + Abi","Male","90","0.372269239955645","0.310854178039358","0.433684301871933","4"
"Rarely","1999","vocational + Abi","Female","129","0.452856633948548","0.393372261110451","0.512341006786646","4"
"Rarely","1999","higher vocational","Male","285","0.516617094688162","0.47218876493685","0.561045424439473","4"
"Rarely","1999","higher vocational","Female","171","0.50158916294666","0.447886751824135","0.555291574069185","4"
"Rarely","1999","higher education","Male","569","0.512583724561479","0.482800831630102","0.542366617492856","4"
"Rarely","1999","higher education","Female","483","0.519334688915417","0.486286635066821","0.552382742764012","4"
"Daily","2000","in school","Male","","","","","1"
"Daily","2000","in school","Female","","","","","1"
"Daily","2000","inadequately","Male","","","","","1"
"Daily","2000","inadequately","Female","","","","","1"
