"pgnation","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"2","1994","66 and older","Not Working","7","","",""
"3","1994","16-34 y.","Full Time","76","0.0166400934113633","0.0116297781064721","0.0216504087162545"
"3","1994","16-34 y.","Part Time","40","0.0248421658681272","0.0155681753766931","0.0341161563595614"
"3","1994","16-34 y.","Not Working","48","0.0218766177302099","0.0136716444981952","0.0300815909622247"
"3","1994","35-65 y.","Full Time","175","0.0251514630736142","0.0199385076581967","0.0303644184890317"
"3","1994","35-65 y.","Part Time","60","0.020347320928275","0.0125330402659939","0.0281616015905561"
"3","1994","35-65 y.","Not Working","55","0.0194878335350279","0.0132459463381769","0.0257297207318789"
"3","1994","66 and older","Full Time","","","",""
"3","1994","66 and older","Part Time","1","","",""
"3","1994","66 and older","Not Working","6","","",""
"4","1994","16-34 y.","Full Time","61","0.00739027464157601","0.00403559942039199","0.01074494986276"
"4","1994","16-34 y.","Part Time","21","","",""
"4","1994","16-34 y.","Not Working","39","0.00878792810765903","0.00355292675708065","0.0140229294582374"
"4","1994","35-65 y.","Full Time","96","0.00844891173459058","0.00540177637998181","0.0114960470891993"
"4","1994","35-65 y.","Part Time","28","","",""
"4","1994","35-65 y.","Not Working","46","0.00536424704245145","0.0020659173826783","0.00866257670222459"
"4","1994","66 and older","Full Time","","","",""
"4","1994","66 and older","Part Time","1","","",""
"4","1994","66 and older","Not Working","9","","",""
"5","1994","16-34 y.","Full Time","98","0.0130481775190298","0.00860336104485866","0.0174929939932009"
"5","1994","16-34 y.","Part Time","34","0.011027248855401","0.00480481610963707","0.017249681601165"
"5","1994","16-34 y.","Not Working","41","0.0203528969817289","0.0124326594678688","0.0282731344955889"
"5","1994","35-65 y.","Full Time","124","0.0164077332030438","0.0121784608106128","0.0206370055954747"
"5","1994","35-65 y.","Part Time","28","","",""
"5","1994","35-65 y.","Not Working","62","0.0106176037324765","0.00598950103302397","0.015245706431929"
"5","1994","66 and older","Full Time","","","",""
"5","1994","66 and older","Part Time","","","",""
"5","1994","66 and older","Not Working","16","","",""
"6","1994","16-34 y.","Full Time","34","0.00410449904880463","0.00160030549289096","0.0066086926047183"
"6","1994","16-34 y.","Part Time","11","","",""
"6","1994","16-34 y.","Not Working","16","","",""
"6","1994","35-65 y.","Full Time","52","0.00344834617420398","0.00149675364164095","0.00539993870676701"
"6","1994","35-65 y.","Part Time","15","","",""
"6","1994","35-65 y.","Not Working","19","","",""
"6","1994","66 and older","Full Time","1","","",""
"6","1994","66 and older","Part Time","","","",""
"6","1994","66 and older","Not Working","5","","",""
"10","1994","16-34 y.","Full Time","4","","",""
"10","1994","16-34 y.","Part Time","2","","",""
"10","1994","16-34 y.","Not Working","2","","",""
"10","1994","35-65 y.","Full Time","6","","",""
"10","1994","35-65 y.","Part Time","2","","",""
"10","1994","35-65 y.","Not Working","3","","",""
"10","1994","66 and older","Full Time","","","",""
"10","1994","66 and older","Part Time","1","","",""
"10","1994","66 and older","Not Working","1","","",""
"11","1994","16-34 y.","Full Time","4","","",""
"11","1994","16-34 y.","Part Time","","","",""
"11","1994","16-34 y.","Not Working","1","","",""
"11","1994","35-65 y.","Full Time","2","","",""
"11","1994","35-65 y.","Part Time","1","","",""
"11","1994","35-65 y.","Not Working","1","","",""
"11","1994","66 and older","Full Time","","","",""
"11","1994","66 and older","Part Time","","","",""
"11","1994","66 and older","Not Working","","","",""
"12","1994","16-34 y.","Full Time","","","",""
"12","1994","16-34 y.","Part Time","","","",""
"12","1994","16-34 y.","Not Working","","","",""
"12","1994","35-65 y.","Full Time","2","","",""
"12","1994","35-65 y.","Part Time","1","","",""
"12","1994","35-65 y.","Not Working","1","","",""
"12","1994","66 and older","Full Time","","","",""
"12","1994","66 and older","Part Time","","","",""
"12","1994","66 and older","Not Working","2","","",""
"13","1994","16-34 y.","Full Time","","","",""
"13","1994","16-34 y.","Part Time","","","",""
"13","1994","16-34 y.","Not Working","","","",""
"13","1994","35-65 y.","Full Time","","","",""
"13","1994","35-65 y.","Part Time","","","",""
"13","1994","35-65 y.","Not Working","","","",""
"13","1994","66 and older","Full Time","","","",""
"13","1994","66 and older","Part Time","","","",""
"13","1994","66 and older","Not Working","","","",""
"14","1994","16-34 y.","Full Time","","","",""
"14","1994","16-34 y.","Part Time","1","","",""
"14","1994","16-34 y.","Not Working","","","",""
"14","1994","35-65 y.","Full Time","3","","",""
"14","1994","35-65 y.","Part Time","2","","",""
"14","1994","35-65 y.","Not Working","","","",""
"14","1994","66 and older","Full Time","","","",""
"14","1994","66 and older","Part Time","","","",""
"14","1994","66 and older","Not Working","","","",""
"15","1994","16-34 y.","Full Time","","","",""
"15","1994","16-34 y.","Part Time","","","",""
"15","1994","16-34 y.","Not Working","","","",""
"15","1994","35-65 y.","Full Time","","","",""
"15","1994","35-65 y.","Part Time","","","",""
"15","1994","35-65 y.","Not Working","","","",""
"15","1994","66 and older","Full Time","","","",""
"15","1994","66 and older","Part Time","","","",""
"15","1994","66 and older","Not Working","","","",""
"16","1994","16-34 y.","Full Time","","","",""
"16","1994","16-34 y.","Part Time","","","",""
"16","1994","16-34 y.","Not Working","","","",""
"16","1994","35-65 y.","Full Time","","","",""
"16","1994","35-65 y.","Part Time","","","",""
"16","1994","35-65 y.","Not Working","","","",""
"16","1994","66 and older","Full Time","","","",""
"16","1994","66 and older","Part Time","","","",""
"16","1994","66 and older","Not Working","","","",""
"17","1994","16-34 y.","Full Time","","","",""
"17","1994","16-34 y.","Part Time","","","",""
"17","1994","16-34 y.","Not Working","","","",""
"17","1994","35-65 y.","Full Time","","","",""
"17","1994","35-65 y.","Part Time","","","",""
"17","1994","35-65 y.","Not Working","","","",""
"17","1994","66 and older","Full Time","","","",""
"17","1994","66 and older","Part Time","","","",""
"17","1994","66 and older","Not Working","","","",""
"18","1994","16-34 y.","Full Time","2","","",""
"18","1994","16-34 y.","Part Time","","","",""
"18","1994","16-34 y.","Not Working","","","",""
"18","1994","35-65 y.","Full Time","","","",""
"18","1994","35-65 y.","Part Time","1","","",""
"18","1994","35-65 y.","Not Working","","","",""
"18","1994","66 and older","Full Time","","","",""
"18","1994","66 and older","Part Time","","","",""
"18","1994","66 and older","Not Working","","","",""
"19","1994","16-34 y.","Full Time","1","","",""
"19","1994","16-34 y.","Part Time","","","",""
"19","1994","16-34 y.","Not Working","","","",""
"19","1994","35-65 y.","Full Time","1","","",""
"19","1994","35-65 y.","Part Time","","","",""
"19","1994","35-65 y.","Not Working","","","",""
"19","1994","66 and older","Full Time","","","",""
"19","1994","66 and older","Part Time","","","",""
"19","1994","66 and older","Not Working","1","","",""
"20","1994","16-34 y.","Full Time","","","",""
"20","1994","16-34 y.","Part Time","","","",""
"20","1994","16-34 y.","Not Working","","","",""
"20","1994","35-65 y.","Full Time","","","",""
"20","1994","35-65 y.","Part Time","1","","",""
"20","1994","35-65 y.","Not Working","","","",""
"20","1994","66 and older","Full Time","","","",""
"20","1994","66 and older","Part Time","","","",""
"20","1994","66 and older","Not Working","","","",""
"21","1994","16-34 y.","Full Time","","","",""
"21","1994","16-34 y.","Part Time","","","",""
"21","1994","16-34 y.","Not Working","","","",""
"21","1994","35-65 y.","Full Time","","","",""
"21","1994","35-65 y.","Part Time","","","",""
"21","1994","35-65 y.","Not Working","1","","",""
"21","1994","66 and older","Full Time","","","",""
"21","1994","66 and older","Part Time","","","",""
"21","1994","66 and older","Not Working","","","",""
"22","1994","16-34 y.","Full Time","","","",""
"22","1994","16-34 y.","Part Time","","","",""
"22","1994","16-34 y.","Not Working","2","","",""
"22","1994","35-65 y.","Full Time","1","","",""
"22","1994","35-65 y.","Part Time","","","",""
"22","1994","35-65 y.","Not Working","1","","",""
"22","1994","66 and older","Full Time","","","",""
"22","1994","66 and older","Part Time","","","",""
"22","1994","66 and older","Not Working","","","",""
"23","1994","16-34 y.","Full Time","","","",""
"23","1994","16-34 y.","Part Time","","","",""
"23","1994","16-34 y.","Not Working","","","",""
"23","1994","35-65 y.","Full Time","","","",""
"23","1994","35-65 y.","Part Time","","","",""
"23","1994","35-65 y.","Not Working","","","",""
"23","1994","66 and older","Full Time","","","",""
"23","1994","66 and older","Part Time","","","",""
"23","1994","66 and older","Not Working","","","",""
"24","1994","16-34 y.","Full Time","","","",""
"24","1994","16-34 y.","Part Time","","","",""
"24","1994","16-34 y.","Not Working","","","",""
"24","1994","35-65 y.","Full Time","1","","",""
"24","1994","35-65 y.","Part Time","","","",""
"24","1994","35-65 y.","Not Working","1","","",""
"24","1994","66 and older","Full Time","","","",""
"24","1994","66 and older","Part Time","","","",""
"24","1994","66 and older","Not Working","","","",""
"25","1994","16-34 y.","Full Time","","","",""
"25","1994","16-34 y.","Part Time","","","",""
"25","1994","16-34 y.","Not Working","","","",""
"25","1994","35-65 y.","Full Time","","","",""
"25","1994","35-65 y.","Part Time","","","",""
"25","1994","35-65 y.","Not Working","","","",""
"25","1994","66 and older","Full Time","","","",""
"25","1994","66 and older","Part Time","","","",""
"25","1994","66 and older","Not Working","","","",""
"26","1994","16-34 y.","Full Time","","","",""
"26","1994","16-34 y.","Part Time","","","",""
"26","1994","16-34 y.","Not Working","","","",""
"26","1994","35-65 y.","Full Time","3","","",""
"26","1994","35-65 y.","Part Time","1","","",""
"26","1994","35-65 y.","Not Working","1","","",""
"26","1994","66 and older","Full Time","","","",""
"26","1994","66 and older","Part Time","","","",""
"26","1994","66 and older","Not Working","","","",""
"27","1994","16-34 y.","Full Time","","","",""
"27","1994","16-34 y.","Part Time","","","",""
"27","1994","16-34 y.","Not Working","","","",""
"27","1994","35-65 y.","Full Time","","","",""
"27","1994","35-65 y.","Part Time","","","",""
"27","1994","35-65 y.","Not Working","","","",""
"27","1994","66 and older","Full Time","","","",""
"27","1994","66 and older","Part Time","","","",""
"27","1994","66 and older","Not Working","","","",""
"28","1994","16-34 y.","Full Time","","","",""
"28","1994","16-34 y.","Part Time","","","",""
"28","1994","16-34 y.","Not Working","","","",""
"28","1994","35-65 y.","Full Time","","","",""
"28","1994","35-65 y.","Part Time","","","",""
"28","1994","35-65 y.","Not Working","","","",""
"28","1994","66 and older","Full Time","","","",""
"28","1994","66 and older","Part Time","","","",""
"28","1994","66 and older","Not Working","","","",""
"29","1994","16-34 y.","Full Time","","","",""
"29","1994","16-34 y.","Part Time","","","",""
"29","1994","16-34 y.","Not Working","","","",""
"29","1994","35-65 y.","Full Time","1","","",""
"29","1994","35-65 y.","Part Time","1","","",""
"29","1994","35-65 y.","Not Working","","","",""
"29","1994","66 and older","Full Time","","","",""
"29","1994","66 and older","Part Time","","","",""
"29","1994","66 and older","Not Working","","","",""
"30","1994","16-34 y.","Full Time","","","",""
"30","1994","16-34 y.","Part Time","","","",""
"30","1994","16-34 y.","Not Working","","","",""
"30","1994","35-65 y.","Full Time","","","",""
"30","1994","35-65 y.","Part Time","","","",""
"30","1994","35-65 y.","Not Working","","","",""
"30","1994","66 and older","Full Time","","","",""
"30","1994","66 and older","Part Time","","","",""
"30","1994","66 and older","Not Working","","","",""
"31","1994","16-34 y.","Full Time","","","",""
"31","1994","16-34 y.","Part Time","","","",""
"31","1994","16-34 y.","Not Working","","","",""
"31","1994","35-65 y.","Full Time","1","","",""
"31","1994","35-65 y.","Part Time","1","","",""
"31","1994","35-65 y.","Not Working","","","",""
"31","1994","66 and older","Full Time","","","",""
"31","1994","66 and older","Part Time","","","",""
"31","1994","66 and older","Not Working","","","",""
"32","1994","16-34 y.","Full Time","","","",""
"32","1994","16-34 y.","Part Time","1","","",""
"32","1994","16-34 y.","Not Working","","","",""
"32","1994","35-65 y.","Full Time","","","",""
"32","1994","35-65 y.","Part Time","1","","",""
"32","1994","35-65 y.","Not Working","","","",""
"32","1994","66 and older","Full Time","","","",""
"32","1994","66 and older","Part Time","","","",""
"32","1994","66 and older","Not Working","","","",""
"34","1994","16-34 y.","Full Time","","","",""
"34","1994","16-34 y.","Part Time","","","",""
"34","1994","16-34 y.","Not Working","","","",""
"34","1994","35-65 y.","Full Time","","","",""
"34","1994","35-65 y.","Part Time","","","",""
"34","1994","35-65 y.","Not Working","","","",""
"34","1994","66 and older","Full Time","","","",""
"34","1994","66 and older","Part Time","","","",""
"34","1994","66 and older","Not Working","","","",""
"35","1994","16-34 y.","Full Time","","","",""
"35","1994","16-34 y.","Part Time","","","",""
"35","1994","16-34 y.","Not Working","","","",""
"35","1994","35-65 y.","Full Time","","","",""
"35","1994","35-65 y.","Part Time","","","",""
"35","1994","35-65 y.","Not Working","","","",""
"35","1994","66 and older","Full Time","","","",""
"35","1994","66 and older","Part Time","","","",""
"35","1994","66 and older","Not Working","","","",""
