"pgnation","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"128","1986","middle vocational","Female","","","",""
"128","1986","vocational + Abi","Male","","","",""
"128","1986","vocational + Abi","Female","","","",""
"128","1986","higher vocational","Male","","","",""
"128","1986","higher vocational","Female","","","",""
"128","1986","higher education","Male","","","",""
"128","1986","higher education","Female","","","",""
"129","1986","in school","Male","","","",""
"129","1986","in school","Female","","","",""
"129","1986","inadequately","Male","","","",""
"129","1986","inadequately","Female","","","",""
"129","1986","general elemantary","Male","","","",""
"129","1986","general elemantary","Female","","","",""
"129","1986","middle vocational","Male","","","",""
"129","1986","middle vocational","Female","","","",""
"129","1986","vocational + Abi","Male","","","",""
"129","1986","vocational + Abi","Female","","","",""
"129","1986","higher vocational","Male","","","",""
"129","1986","higher vocational","Female","","","",""
"129","1986","higher education","Male","","","",""
"129","1986","higher education","Female","","","",""
"130","1986","in school","Male","","","",""
"130","1986","in school","Female","","","",""
"130","1986","inadequately","Male","","","",""
"130","1986","inadequately","Female","","","",""
"130","1986","general elemantary","Male","","","",""
"130","1986","general elemantary","Female","","","",""
"130","1986","middle vocational","Male","","","",""
"130","1986","middle vocational","Female","","","",""
"130","1986","vocational + Abi","Male","","","",""
"130","1986","vocational + Abi","Female","","","",""
"130","1986","higher vocational","Male","","","",""
"130","1986","higher vocational","Female","","","",""
"130","1986","higher education","Male","","","",""
"130","1986","higher education","Female","","","",""
"131","1986","in school","Male","","","",""
"131","1986","in school","Female","","","",""
"131","1986","inadequately","Male","","","",""
"131","1986","inadequately","Female","","","",""
"131","1986","general elemantary","Male","","","",""
"131","1986","general elemantary","Female","","","",""
"131","1986","middle vocational","Male","","","",""
"131","1986","middle vocational","Female","","","",""
"131","1986","vocational + Abi","Male","","","",""
"131","1986","vocational + Abi","Female","","","",""
"131","1986","higher vocational","Male","","","",""
"131","1986","higher vocational","Female","","","",""
"131","1986","higher education","Male","","","",""
"131","1986","higher education","Female","","","",""
"132","1986","in school","Male","","","",""
"132","1986","in school","Female","","","",""
"132","1986","inadequately","Male","","","",""
"132","1986","inadequately","Female","","","",""
"132","1986","general elemantary","Male","","","",""
"132","1986","general elemantary","Female","","","",""
"132","1986","middle vocational","Male","","","",""
"132","1986","middle vocational","Female","","","",""
"132","1986","vocational + Abi","Male","","","",""
"132","1986","vocational + Abi","Female","","","",""
"132","1986","higher vocational","Male","","","",""
"132","1986","higher vocational","Female","","","",""
"132","1986","higher education","Male","","","",""
"132","1986","higher education","Female","","","",""
"133","1986","in school","Male","","","",""
"133","1986","in school","Female","","","",""
"133","1986","inadequately","Male","","","",""
"133","1986","inadequately","Female","","","",""
"133","1986","general elemantary","Male","","","",""
"133","1986","general elemantary","Female","","","",""
"133","1986","middle vocational","Male","","","",""
"133","1986","middle vocational","Female","","","",""
"133","1986","vocational + Abi","Male","","","",""
"133","1986","vocational + Abi","Female","","","",""
"133","1986","higher vocational","Male","","","",""
"133","1986","higher vocational","Female","","","",""
"133","1986","higher education","Male","","","",""
"133","1986","higher education","Female","","","",""
"135","1986","in school","Male","","","",""
"135","1986","in school","Female","","","",""
"135","1986","inadequately","Male","","","",""
"135","1986","inadequately","Female","","","",""
"135","1986","general elemantary","Male","","","",""
"135","1986","general elemantary","Female","","","",""
"135","1986","middle vocational","Male","","","",""
"135","1986","middle vocational","Female","","","",""
"135","1986","vocational + Abi","Male","","","",""
"135","1986","vocational + Abi","Female","","","",""
"135","1986","higher vocational","Male","","","",""
"135","1986","higher vocational","Female","","","",""
"135","1986","higher education","Male","","","",""
"135","1986","higher education","Female","","","",""
"138","1986","in school","Male","","","",""
"138","1986","in school","Female","","","",""
"138","1986","inadequately","Male","","","",""
"138","1986","inadequately","Female","","","",""
"138","1986","general elemantary","Male","","","",""
"138","1986","general elemantary","Female","","","",""
"138","1986","middle vocational","Male","","","",""
"138","1986","middle vocational","Female","","","",""
"138","1986","vocational + Abi","Male","","","",""
"138","1986","vocational + Abi","Female","","","",""
"138","1986","higher vocational","Male","","","",""
"138","1986","higher vocational","Female","","","",""
"138","1986","higher education","Male","","","",""
"138","1986","higher education","Female","","","",""
"139","1986","in school","Male","","","",""
"139","1986","in school","Female","","","",""
"139","1986","inadequately","Male","","","",""
"139","1986","inadequately","Female","","","",""
"139","1986","general elemantary","Male","","","",""
"139","1986","general elemantary","Female","","","",""
"139","1986","middle vocational","Male","","","",""
"139","1986","middle vocational","Female","","","",""
"139","1986","vocational + Abi","Male","","","",""
"139","1986","vocational + Abi","Female","","","",""
"139","1986","higher vocational","Male","","","",""
"139","1986","higher vocational","Female","","","",""
"139","1986","higher education","Male","","","",""
"139","1986","higher education","Female","","","",""
"140","1986","in school","Male","","","",""
"140","1986","in school","Female","","","",""
"140","1986","inadequately","Male","","","",""
"140","1986","inadequately","Female","","","",""
"140","1986","general elemantary","Male","","","",""
"140","1986","general elemantary","Female","","","",""
"140","1986","middle vocational","Male","","","",""
"140","1986","middle vocational","Female","","","",""
"140","1986","vocational + Abi","Male","","","",""
"140","1986","vocational + Abi","Female","","","",""
"140","1986","higher vocational","Male","","","",""
"140","1986","higher vocational","Female","","","",""
"140","1986","higher education","Male","","","",""
"140","1986","higher education","Female","","","",""
"141","1986","in school","Male","","","",""
"141","1986","in school","Female","","","",""
"141","1986","inadequately","Male","","","",""
"141","1986","inadequately","Female","","","",""
"141","1986","general elemantary","Male","","","",""
"141","1986","general elemantary","Female","","","",""
"141","1986","middle vocational","Male","","","",""
"141","1986","middle vocational","Female","","","",""
"141","1986","vocational + Abi","Male","","","",""
"141","1986","vocational + Abi","Female","","","",""
"141","1986","higher vocational","Male","","","",""
"141","1986","higher vocational","Female","","","",""
"141","1986","higher education","Male","","","",""
"141","1986","higher education","Female","","","",""
"142","1986","in school","Male","","","",""
"142","1986","in school","Female","","","",""
"142","1986","inadequately","Male","","","",""
"142","1986","inadequately","Female","","","",""
"142","1986","general elemantary","Male","","","",""
"142","1986","general elemantary","Female","","","",""
"142","1986","middle vocational","Male","","","",""
"142","1986","middle vocational","Female","","","",""
"142","1986","vocational + Abi","Male","","","",""
"142","1986","vocational + Abi","Female","","","",""
"142","1986","higher vocational","Male","","","",""
"142","1986","higher vocational","Female","","","",""
"142","1986","higher education","Male","","","",""
"142","1986","higher education","Female","","","",""
"143","1986","in school","Male","","","",""
"143","1986","in school","Female","","","",""
"143","1986","inadequately","Male","","","",""
"143","1986","inadequately","Female","","","",""
"143","1986","general elemantary","Male","","","",""
"143","1986","general elemantary","Female","","","",""
"143","1986","middle vocational","Male","","","",""
"143","1986","middle vocational","Female","","","",""
"143","1986","vocational + Abi","Male","","","",""
"143","1986","vocational + Abi","Female","","","",""
"143","1986","higher vocational","Male","","","",""
"143","1986","higher vocational","Female","","","",""
