"transab_cat","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"No transfer dependency","1999","66 and older","Part Time","51","0.848141149056575","0.759521109786913","0.936761188326237","0"
"No transfer dependency","1999","66 and older","Not Working","1518","0.892676425808753","0.878191112498753","0.907161739118753","0"
"Very high transfer dependency","1999","35-65 y.","Full Time","2","","","","4"
"Very high transfer dependency","1999","16-34 y.","Not Working","52","0.0511156231871462","0.0384962251721621","0.0637350212021303","4"
"Very high transfer dependency","1999","16-34 y.","Full Time","2","","","","4"
"Very high transfer dependency","1999","16-34 y.","Part Time","24","","","","4"
"Very high transfer dependency","1999","66 and older","Not Working","2","","","","4"
"Very high transfer dependency","1999","35-65 y.","Part Time","11","","","","4"
"Very high transfer dependency","1999","35-65 y.","Not Working","80","0.0390859406974047","0.0305106046563455","0.047661276738464","4"
"Very high transfer dependency","1999","66 and older","Full Time","","","","","4"
"Very high transfer dependency","1999","66 and older","Part Time","","","","","4"
"Very low transfer dependency","1999","35-65 y.","Part Time","1033","0.585635694089147","0.562030636807347","0.609240751370946","1"
"Very low transfer dependency","1999","35-65 y.","Full Time","2188","0.540233634637596","0.523935446180639","0.556531823094552","1"
"Very low transfer dependency","1999","16-34 y.","Not Working","788","0.683271700746571","0.656615680388117","0.709927721105025","1"
"Very low transfer dependency","1999","16-34 y.","Part Time","735","0.604221642234293","0.576224839020318","0.632218445448269","1"
"Very low transfer dependency","1999","16-34 y.","Full Time","1004","0.437573803030684","0.41682512887193","0.458322477189437","1"
"Very low transfer dependency","1999","35-65 y.","Not Working","622","0.293417863967592","0.273270269918362","0.313565458016821","1"
"Very low transfer dependency","1999","66 and older","Full Time","","","","","1"
"Very low transfer dependency","1999","66 and older","Part Time","10","","","","1"
"Very low transfer dependency","1999","66 and older","Not Working","190","0.0866623259619729","0.0734960136344663","0.0998286382894795","1"
"Complete transfer dependency","2000","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2000","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2000","66 and older","Not Working","6","","","","5"
"Complete transfer dependency","2000","35-65 y.","Not Working","144","0.043384721725975","0.0367720521337153","0.0499973913182346","5"
"Complete transfer dependency","2000","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2000","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2000","16-34 y.","Not Working","84","0.0491743393666715","0.0391347961132333","0.0592138826201096","5"
"Complete transfer dependency","2000","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2000","16-34 y.","Full Time","","","","","5"
"High transfer dependency","2000","16-34 y.","Full Time","22","","","","3"
"High transfer dependency","2000","66 and older","Not Working","16","","","","3"
"High transfer dependency","2000","66 and older","Part Time","","","","","3"
"High transfer dependency","2000","66 and older","Full Time","","","","","3"
"High transfer dependency","2000","35-65 y.","Not Working","139","0.0302642694576077","0.0247035427002871","0.0358249962149284","3"
"High transfer dependency","2000","35-65 y.","Full Time","25","","","","3"
"High transfer dependency","2000","35-65 y.","Part Time","94","0.0297321606833834","0.023680526282414","0.0357837950843529","3"
"High transfer dependency","2000","16-34 y.","Not Working","93","0.0558681533318186","0.0452048264417427","0.0665314802218945","3"
"High transfer dependency","2000","16-34 y.","Part Time","79","0.0425123502700396","0.0334261511114604","0.0515985494286187","3"
"Low transfer dependency","2000","66 and older","Part Time","2","","","","2"
"Low transfer dependency","2000","66 and older","Full Time","","","","","2"
"Low transfer dependency","2000","35-65 y.","Not Working","365","0.0819998379713746","0.0730941467144843","0.0909055292282649","2"
"Low transfer dependency","2000","35-65 y.","Part Time","238","0.0677291185601253","0.058776039885644","0.0766821972346066","2"
"Low transfer dependency","2000","66 and older","Not Working","78","0.0192522160692406","0.0146901062950959","0.0238143258433854","2"
"Low transfer dependency","2000","35-65 y.","Full Time","258","0.0309432775021701","0.0267800928105263","0.0351064621938139","2"
"Low transfer dependency","2000","16-34 y.","Not Working","226","0.119093783570341","0.104055314567739","0.134132252572944","2"
"Low transfer dependency","2000","16-34 y.","Part Time","202","0.102858178752284","0.0891774866129873","0.116538870891581","2"
"Low transfer dependency","2000","16-34 y.","Full Time","185","0.0484643898379366","0.0411902898910999","0.0557384897847733","2"
"No transfer dependency","2000","16-34 y.","Full Time","1579","0.516083975815011","0.499156174407237","0.533011777222784","0"
"No transfer dependency","2000","16-34 y.","Part Time","366","0.233114487782579","0.214072687625428","0.25215628793973","0"
"No transfer dependency","2000","16-34 y.","Not Working","115","0.0833966782177635","0.0705598026681252","0.0962335537674019","0"
"No transfer dependency","2000","35-65 y.","Full Time","2498","0.448250567409847","0.43629419884258","0.460206935977114","0"
"No transfer dependency","2000","35-65 y.","Part Time","908","0.343776703835817","0.326853691432559","0.360699716239076","0"
"No transfer dependency","2000","35-65 y.","Not Working","1785","0.530088390769618","0.513888130472482","0.546288651066753","0"
"No transfer dependency","2000","66 and older","Full Time","33","0.899620793260322","0.80530869447297","0.993932892047674","0"
"No transfer dependency","2000","66 and older","Part Time","88","0.886539014777612","0.825584816566973","0.947493212988251","0"
"No transfer dependency","2000","66 and older","Not Working","3077","0.89590692036606","0.885768061581311","0.906045779150808","0"
"Very high transfer dependency","2000","35-65 y.","Full Time","3","","","","4"
"Very high transfer dependency","2000","16-34 y.","Not Working","81","0.0455565417167695","0.0358749956051055","0.0552380878284335","4"
"Very high transfer dependency","2000","16-34 y.","Part Time","40","0.0201359057963055","0.0138099433274698","0.0264618682651412","4"
"Very high transfer dependency","2000","16-34 y.","Full Time","4","","","","4"
"Very high transfer dependency","2000","66 and older","Not Working","3","","","","4"
"Very high transfer dependency","2000","66 and older","Part Time","","","","","4"
"Very high transfer dependency","2000","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2000","35-65 y.","Not Working","122","0.0375972382984611","0.031422818388209","0.0437716582087132","4"
"Very high transfer dependency","2000","35-65 y.","Part Time","49","0.0199228198066387","0.0149440829682917","0.0249015566449857","4"
"Very low transfer dependency","2000","35-65 y.","Part Time","1737","0.538839197114035","0.521078115387148","0.556600278840922","1"
"Very low transfer dependency","2000","35-65 y.","Full Time","3862","0.517001058983333","0.504987083865049","0.529015034101617","1"
"Very low transfer dependency","2000","16-34 y.","Not Working","1183","0.646910503796635","0.624720430248613","0.669100577344658","1"
"Very low transfer dependency","2000","16-34 y.","Full Time","1558","0.428309983754562","0.411548410894351","0.445071556614773","1"
"Very low transfer dependency","2000","16-34 y.","Part Time","1207","0.601379077398791","0.579328888926829","0.623429265870754","1"
"Very low transfer dependency","2000","35-65 y.","Not Working","1091","0.276665541776964","0.262144864541793","0.291186219012135","1"
"Very low transfer dependency","2000","66 and older","Not Working","305","0.0781018004176828","0.0691930107425715","0.0870105900927942","1"
"Very low transfer dependency","2000","66 and older","Full Time","6","","","","1"
"Very low transfer dependency","2000","66 and older","Part Time","14","","","","1"
"Complete transfer dependency","2001","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2001","35-65 y.","Not Working","117","0.0430569625313189","0.0359829922152433","0.0501309328473945","5"
"Complete transfer dependency","2001","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2001","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2001","66 and older","Not Working","5","","","","5"
"Complete transfer dependency","2001","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2001","16-34 y.","Not Working","65","0.0498861487892175","0.0390092122494745","0.0607630853289605","5"
"Complete transfer dependency","2001","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2001","16-34 y.","Full Time","","","","","5"
"High transfer dependency","2001","66 and older","Not Working","19","","","","3"
"High transfer dependency","2001","16-34 y.","Full Time","32","0.0071630948475792","0.00408636592160661","0.0102398237735518","3"
"High transfer dependency","2001","66 and older","Part Time","","","","","3"
"High transfer dependency","2001","66 and older","Full Time","","","","","3"
"High transfer dependency","2001","35-65 y.","Not Working","133","0.0333605912237989","0.0271024175279718","0.039618764919626","3"
"High transfer dependency","2001","35-65 y.","Part Time","98","0.033353240308275","0.026806847129322","0.039899633487228","3"
"High transfer dependency","2001","35-65 y.","Full Time","18","","","","3"
"High transfer dependency","2001","16-34 y.","Not Working","67","0.0396140425880745","0.0298691677872911","0.0493589173888579","3"
"High transfer dependency","2001","16-34 y.","Part Time","76","0.0547614936103661","0.044056000001082","0.0654669872196502","3"
"Low transfer dependency","2001","66 and older","Full Time","","","","","2"
"Low transfer dependency","2001","66 and older","Part Time","","","","","2"
"Low transfer dependency","2001","35-65 y.","Part Time","232","0.0737777181203689","0.0642471368020116","0.0833082994387261","2"
"Low transfer dependency","2001","35-65 y.","Not Working","323","0.0795912104368688","0.0701588274010201","0.0890235934727176","2"
"Low transfer dependency","2001","35-65 y.","Full Time","259","0.0305546627279527","0.0262217857422336","0.0348875397136717","2"
"Low transfer dependency","2001","16-34 y.","Not Working","213","0.128182803891557","0.111481269191965","0.14488433859115","2"
"Low transfer dependency","2001","66 and older","Not Working","67","0.0187955219816639","0.0141508668467223","0.0234401771166056","2"
"Low transfer dependency","2001","16-34 y.","Part Time","200","0.100109914991106","0.0859867630586038","0.114233066923608","2"
"Low transfer dependency","2001","16-34 y.","Full Time","171","0.052561686889182","0.0444200815454485","0.0607032922329156","2"
"No transfer dependency","2001","66 and older","Not Working","2793","0.868847815973019","0.857302491651941","0.880393140294097","0"
"No transfer dependency","2001","66 and older","Part Time","110","0.893272047275822","0.839143789844962","0.947400304706681","0"
"No transfer dependency","2001","16-34 y.","Full Time","1284","0.496459563828099","0.478218126971268","0.51470100068493","0"
"No transfer dependency","2001","16-34 y.","Part Time","280","0.20867975612354","0.189558577885202","0.227800934361879","0"
"No transfer dependency","2001","16-34 y.","Not Working","83","0.0710212546630729","0.0581883242274832","0.0838541850986625","0"
