"plh0189","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1997","Hamburg","Rural Area","","","",""
"Totally disagree","1997","Lower Saxony","Urban Area","336","0.50514657814561","0.463588285995233","0.546704870295987"
"Totally disagree","1997","Lower Saxony","Rural Area","218","0.402298642078634","0.358476666003354","0.446120618153914"
"Totally disagree","1997","Bremen","Urban Area","48","0.449152095120081","0.348598702022393","0.549705488217769"
"Totally disagree","1997","Bremen","Rural Area","","","",""
"Totally disagree","1997","North Rhine-Westphalia","Urban Area","1311","0.499313097037563","0.479482086024417","0.519144108050709"
"Totally disagree","1997","North Rhine-Westphalia","Rural Area","41","0.524139546783118","0.405437855739344","0.642841237826893"
"Totally disagree","1997","Hesse","Urban Area","394","0.518381071389827","0.481782180800153","0.554979961979501"
"Totally disagree","1997","Hesse","Rural Area","69","0.481473319489182","0.396235409524896","0.566711229453467"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","Urban Area","328","0.529642190330499","0.488703353137714","0.570581027523284"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","Rural Area","72","0.511688988328964","0.429182172051325","0.594195804606604"
"Totally disagree","1997","Baden-Württemberg","Urban Area","667","0.426844845661808","0.401839105005289","0.451850586318327"
"Totally disagree","1997","Baden-Württemberg","Rural Area","74","0.349620514457154","0.284503219427174","0.414737809487135"
"Totally disagree","1997","Bavaria","Urban Area","391","0.430369630182645","0.396293125612346","0.464446134752944"
"Totally disagree","1997","Bavaria","Rural Area","408","0.454333118125243","0.420107301913805","0.488558934336682"
"Totally disagree","1997","Berlin","Urban Area","245","0.435816396468138","0.392823208065416","0.478809584870859"
"Totally disagree","1997","Berlin","Rural Area","","","",""
"Totally disagree","1997","Brandenburg","Urban Area","14","","",""
"Totally disagree","1997","Brandenburg","Rural Area","291","0.469394273303216","0.428424314896886","0.510364231709546"
"Totally disagree","1997","Mecklenburg-Western Pomerania","Urban Area","25","","",""
"Totally disagree","1997","Mecklenburg-Western Pomerania","Rural Area","166","0.482020150381429","0.428432602180712","0.535607698582145"
"Totally disagree","1997","Saxony","Urban Area","280","0.483060073821947","0.441560742081769","0.524559405562125"
"Totally disagree","1997","Saxony","Rural Area","277","0.47682112521213","0.434339250444145","0.519302999980115"
"Totally disagree","1997","Saxony-Anhalt","Urban Area","88","0.475845703831021","0.406803807157063","0.544887600504978"
"Totally disagree","1997","Saxony-Anhalt","Rural Area","245","0.538470826281121","0.493305429172241","0.583636223390002"
"Totally disagree","1997","Thuringia","Urban Area","122","0.568615321512128","0.498922369097893","0.638308273926364"
"Totally disagree","1997","Thuringia","Rural Area","213","0.46280972573103","0.417392259226375","0.508227192235685"
"True entirely","1998","Schleswig-Holstein","Urban Area","","","",""
"True entirely","1998","Schleswig-Holstein","Rural Area","","","",""
"True entirely","1998","Hamburg","Urban Area","","","",""
"True entirely","1998","Hamburg","Rural Area","","","",""
"True entirely","1998","Lower Saxony","Urban Area","","","",""
"True entirely","1998","Lower Saxony","Rural Area","","","",""
"True entirely","1998","Bremen","Urban Area","","","",""
"True entirely","1998","Bremen","Rural Area","","","",""
"True entirely","1998","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","1998","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","1998","Hesse","Urban Area","","","",""
"True entirely","1998","Hesse","Rural Area","","","",""
"True entirely","1998","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","1998","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","1998","Baden-Württemberg","Urban Area","","","",""
"True entirely","1998","Baden-Württemberg","Rural Area","","","",""
"True entirely","1998","Bavaria","Urban Area","","","",""
"True entirely","1998","Bavaria","Rural Area","","","",""
"True entirely","1998","Berlin","Urban Area","","","",""
"True entirely","1998","Berlin","Rural Area","","","",""
"True entirely","1998","Brandenburg","Urban Area","","","",""
"True entirely","1998","Brandenburg","Rural Area","","","",""
"True entirely","1998","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","1998","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","1998","Saxony","Urban Area","","","",""
"True entirely","1998","Saxony","Rural Area","","","",""
"True entirely","1998","Saxony-Anhalt","Urban Area","","","",""
"True entirely","1998","Saxony-Anhalt","Rural Area","","","",""
"True entirely","1998","Thuringia","Urban Area","","","",""
"True entirely","1998","Thuringia","Rural Area","","","",""
"Tends to agree","1998","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","1998","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","1998","Hamburg","Urban Area","","","",""
"Tends to agree","1998","Hamburg","Rural Area","","","",""
"Tends to agree","1998","Lower Saxony","Urban Area","","","",""
"Tends to agree","1998","Lower Saxony","Rural Area","","","",""
"Tends to agree","1998","Bremen","Urban Area","","","",""
"Tends to agree","1998","Bremen","Rural Area","","","",""
"Tends to agree","1998","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","1998","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","1998","Hesse","Urban Area","","","",""
"Tends to agree","1998","Hesse","Rural Area","","","",""
"Tends to agree","1998","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","1998","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","1998","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","1998","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","1998","Bavaria","Urban Area","","","",""
"Tends to agree","1998","Bavaria","Rural Area","","","",""
"Tends to agree","1998","Berlin","Urban Area","","","",""
"Tends to agree","1998","Berlin","Rural Area","","","",""
"Tends to agree","1998","Brandenburg","Urban Area","","","",""
"Tends to agree","1998","Brandenburg","Rural Area","","","",""
"Tends to agree","1998","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","1998","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","1998","Saxony","Urban Area","","","",""
"Tends to agree","1998","Saxony","Rural Area","","","",""
"Tends to agree","1998","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","1998","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","1998","Thuringia","Urban Area","","","",""
"Tends to agree","1998","Thuringia","Rural Area","","","",""
"Rather not true","1998","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","1998","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","1998","Hamburg","Urban Area","","","",""
"Rather not true","1998","Hamburg","Rural Area","","","",""
"Rather not true","1998","Lower Saxony","Urban Area","","","",""
"Rather not true","1998","Lower Saxony","Rural Area","","","",""
"Rather not true","1998","Bremen","Urban Area","","","",""
"Rather not true","1998","Bremen","Rural Area","","","",""
"Rather not true","1998","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","1998","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","1998","Hesse","Urban Area","","","",""
"Rather not true","1998","Hesse","Rural Area","","","",""
"Rather not true","1998","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","1998","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","1998","Baden-Württemberg","Urban Area","","","",""
"Rather not true","1998","Baden-Württemberg","Rural Area","","","",""
"Rather not true","1998","Bavaria","Urban Area","","","",""
"Rather not true","1998","Bavaria","Rural Area","","","",""
"Rather not true","1998","Berlin","Urban Area","","","",""
"Rather not true","1998","Berlin","Rural Area","","","",""
"Rather not true","1998","Brandenburg","Urban Area","","","",""
"Rather not true","1998","Brandenburg","Rural Area","","","",""
"Rather not true","1998","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","1998","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","1998","Saxony","Urban Area","","","",""
"Rather not true","1998","Saxony","Rural Area","","","",""
"Rather not true","1998","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","1998","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","1998","Thuringia","Urban Area","","","",""
"Rather not true","1998","Thuringia","Rural Area","","","",""
"Totally disagree","1998","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","1998","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","1998","Hamburg","Urban Area","","","",""
"Totally disagree","1998","Hamburg","Rural Area","","","",""
"Totally disagree","1998","Lower Saxony","Urban Area","","","",""
"Totally disagree","1998","Lower Saxony","Rural Area","","","",""
"Totally disagree","1998","Bremen","Urban Area","","","",""
"Totally disagree","1998","Bremen","Rural Area","","","",""
"Totally disagree","1998","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","1998","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","1998","Hesse","Urban Area","","","",""
"Totally disagree","1998","Hesse","Rural Area","","","",""
"Totally disagree","1998","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","1998","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","1998","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","1998","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","1998","Bavaria","Urban Area","","","",""
"Totally disagree","1998","Bavaria","Rural Area","","","",""
"Totally disagree","1998","Berlin","Urban Area","","","",""
"Totally disagree","1998","Berlin","Rural Area","","","",""
"Totally disagree","1998","Brandenburg","Urban Area","","","",""
"Totally disagree","1998","Brandenburg","Rural Area","","","",""
"Totally disagree","1998","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","1998","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","1998","Saxony","Urban Area","","","",""
"Totally disagree","1998","Saxony","Rural Area","","","",""
"Totally disagree","1998","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","1998","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","1998","Thuringia","Urban Area","","","",""
"Totally disagree","1998","Thuringia","Rural Area","","","",""
"True entirely","1999","Schleswig-Holstein","Urban Area","","","",""
"True entirely","1999","Schleswig-Holstein","Rural Area","","","",""
"True entirely","1999","Hamburg","Urban Area","","","",""
"True entirely","1999","Hamburg","Rural Area","","","",""
"True entirely","1999","Lower Saxony","Urban Area","","","",""
"True entirely","1999","Lower Saxony","Rural Area","","","",""
"True entirely","1999","Bremen","Urban Area","","","",""
"True entirely","1999","Bremen","Rural Area","","","",""
"True entirely","1999","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","1999","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","1999","Hesse","Urban Area","","","",""
"True entirely","1999","Hesse","Rural Area","","","",""
"True entirely","1999","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","1999","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","1999","Baden-Württemberg","Urban Area","","","",""
"True entirely","1999","Baden-Württemberg","Rural Area","","","",""
"True entirely","1999","Bavaria","Urban Area","","","",""
"True entirely","1999","Bavaria","Rural Area","","","",""
"True entirely","1999","Berlin","Urban Area","","","",""
"True entirely","1999","Berlin","Rural Area","","","",""
"True entirely","1999","Brandenburg","Urban Area","","","",""
"True entirely","1999","Brandenburg","Rural Area","","","",""
"True entirely","1999","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","1999","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","1999","Saxony","Urban Area","","","",""
"True entirely","1999","Saxony","Rural Area","","","",""
"True entirely","1999","Saxony-Anhalt","Urban Area","","","",""
"True entirely","1999","Saxony-Anhalt","Rural Area","","","",""
"True entirely","1999","Thuringia","Urban Area","","","",""
"True entirely","1999","Thuringia","Rural Area","","","",""
"Tends to agree","1999","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","1999","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","1999","Hamburg","Urban Area","","","",""
"Tends to agree","1999","Hamburg","Rural Area","","","",""
"Tends to agree","1999","Lower Saxony","Urban Area","","","",""
"Tends to agree","1999","Lower Saxony","Rural Area","","","",""
"Tends to agree","1999","Bremen","Urban Area","","","",""
"Tends to agree","1999","Bremen","Rural Area","","","",""
"Tends to agree","1999","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","1999","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","1999","Hesse","Urban Area","","","",""
"Tends to agree","1999","Hesse","Rural Area","","","",""
"Tends to agree","1999","Rhineland-Palatinate,Saarland","Urban Area","","","",""
