"plh0189","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"True entirely","2002","direct migration background","middle vocational","","","",""
"True entirely","2002","direct migration background","vocational + Abi","","","",""
"True entirely","2002","direct migration background","higher vocational","","","",""
"True entirely","2002","direct migration background","higher education","","","",""
"True entirely","2002","indirect migration background","in school","","","",""
"True entirely","2002","indirect migration background","inadequately","","","",""
"True entirely","2002","indirect migration background","general elemantary","","","",""
"True entirely","2002","indirect migration background","middle vocational","","","",""
"True entirely","2002","indirect migration background","vocational + Abi","","","",""
"True entirely","2002","indirect migration background","higher vocational","","","",""
"True entirely","2002","indirect migration background","higher education","","","",""
"Tends to agree","2002","no migration background","in school","","","",""
"Tends to agree","2002","no migration background","inadequately","","","",""
"Tends to agree","2002","no migration background","general elemantary","","","",""
"Tends to agree","2002","no migration background","middle vocational","","","",""
"Tends to agree","2002","no migration background","vocational + Abi","","","",""
"Tends to agree","2002","no migration background","higher vocational","","","",""
"Tends to agree","2002","no migration background","higher education","","","",""
"Tends to agree","2002","direct migration background","in school","","","",""
"Tends to agree","2002","direct migration background","inadequately","","","",""
"Tends to agree","2002","direct migration background","general elemantary","","","",""
"Tends to agree","2002","direct migration background","middle vocational","","","",""
"Tends to agree","2002","direct migration background","vocational + Abi","","","",""
"Tends to agree","2002","direct migration background","higher vocational","","","",""
"Tends to agree","2002","direct migration background","higher education","","","",""
"Tends to agree","2002","indirect migration background","in school","","","",""
"Tends to agree","2002","indirect migration background","inadequately","","","",""
"Tends to agree","2002","indirect migration background","general elemantary","","","",""
