"pli0095_h","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1996","(2c_voc) vocational maturity certificate","Male","30","0.0998052907237638","0.0659996143472367","0.133610967100291"
"Min 1x per week","1996","(2c_voc) vocational maturity certificate","Female","42","0.116153455232971","0.0798358672131993","0.152471043252743"
"Min 1x per week","1996","(3a) lower tertiary education","Male","35","0.0655799521542811","0.0420728057036375","0.0890870986049247"
"Min 1x per week","1996","(3a) lower tertiary education","Female","57","0.129052786005212","0.0979732920506961","0.160132279959728"
"Min 1x per week","1996","(3b) higher tertiary education","Male","46","0.0794007458173411","0.056597387508363","0.102204104126319"
"Min 1x per week","1996","(3b) higher tertiary education","Female","43","0.132216922941954","0.0968815361622427","0.167552309721665"
"Min 1x per month","1996","(0) in school","Male","42","0.336649588004864","0.256637383353738","0.416661792655991"
"Min 1x per month","1996","(0) in school","Female","41","0.293253451999426","0.220879929365578","0.365626974633275"
"Min 1x per month","1996","(1a) inadequately completed","Male","78","0.368451985032828","0.306907983950799","0.429995986114856"
"Min 1x per month","1996","(1a) inadequately completed","Female","107","0.312744989215997","0.261869700474678","0.363620277957317"
"Min 1x per month","1996","(1b) general elementary school","Male","207","0.271531126304433","0.237779050754474","0.305283201854392"
"Min 1x per month","1996","(1b) general elementary school","Female","316","0.21207333125202","0.189705664068426","0.234440998435615"
"Min 1x per month","1996","(1c) basic vocational qualification","Male","757","0.308953040085016","0.289745206846189","0.328160873323842"
"Min 1x per month","1996","(1c) basic vocational qualification","Female","486","0.24659826675839","0.22658571083371","0.26661082268307"
"Min 1x per month","1996","(2b) intermediate general qualification","Male","64","0.360227898339406","0.288063174915851","0.432392621762961"
"Min 1x per month","1996","(2b) intermediate general qualification","Female","88","0.238778066447034","0.190453790113379","0.287102342780689"
"Min 1x per month","1996","(2a) intermediate vocational","Male","453","0.344344157202147","0.317571607537367","0.371116706866927"
"Min 1x per month","1996","(2a) intermediate vocational","Female","478","0.319911501857074","0.295803218332869","0.344019785381279"
"Min 1x per month","1996","(2c_gen) general maturity certificate","Male","95","0.433698174441624","0.368942980290835","0.498453368592413"
"Min 1x per month","1996","(2c_gen) general maturity certificate","Female","84","0.377732841470327","0.312776430997804","0.44268925194285"
"Min 1x per month","1996","(2c_voc) vocational maturity certificate","Male","129","0.387459651716183","0.332515026926829","0.442404276505538"
"Min 1x per month","1996","(2c_voc) vocational maturity certificate","Female","97","0.320357177187809","0.267467600206289","0.373246754169329"
"Min 1x per month","1996","(3a) lower tertiary education","Male","149","0.363256063263597","0.317585944963404","0.408926181563791"
"Min 1x per month","1996","(3a) lower tertiary education","Female","129","0.309801270816817","0.266934279342704","0.35266826229093"
"Min 1x per month","1996","(3b) higher tertiary education","Male","151","0.276151852978948","0.23844251348923","0.313861192468666"
"Min 1x per month","1996","(3b) higher tertiary education","Female","96","0.269053403958688","0.222791574019993","0.315315233897382"
"Rarely","1996","(0) in school","Male","62","0.439626221934484","0.355588090292511","0.523664353576456"
"Rarely","1996","(0) in school","Female","83","0.550090782876283","0.471003632720908","0.629177933031657"
"Rarely","1996","(1a) inadequately completed","Male","87","0.323032578826669","0.26337039632651","0.382694761326828"
"Rarely","1996","(1a) inadequately completed","Female","114","0.324489458066306","0.273112414339048","0.375866501793564"
"Rarely","1996","(1b) general elementary school","Male","282","0.440927398150892","0.403248098521338","0.478606697780446"
"Rarely","1996","(1b) general elementary school","Female","496","0.367538253050841","0.341156529334627","0.393919976767056"
"Rarely","1996","(1c) basic vocational qualification","Male","967","0.455898036698203","0.435194126887852","0.476601946508553"
"Rarely","1996","(1c) basic vocational qualification","Female","853","0.474578123186726","0.45139338616789","0.497762860205562"
"Rarely","1996","(2b) intermediate general qualification","Male","73","0.432546527955554","0.358072443265921","0.507020612645187"
"Rarely","1996","(2b) intermediate general qualification","Female","150","0.524557893685396","0.467952471889613","0.581163315481178"
"Rarely","1996","(2a) intermediate vocational","Male","580","0.491505054831686","0.463336619742819","0.519673489920552"
"Rarely","1996","(2a) intermediate vocational","Female","706","0.469757232058922","0.443961802618662","0.495552661499182"
"Rarely","1996","(2c_gen) general maturity certificate","Male","95","0.381241957793976","0.31777939504166","0.444704520546291"
"Rarely","1996","(2c_gen) general maturity certificate","Female","87","0.394437579049076","0.328957408047467","0.459917750050685"
"Rarely","1996","(2c_voc) vocational maturity certificate","Male","120","0.428854084045008","0.373036256117596","0.48467191197242"
"Rarely","1996","(2c_voc) vocational maturity certificate","Female","137","0.499175878195344","0.442502133259703","0.555849623130986"
"Rarely","1996","(3a) lower tertiary education","Male","216","0.496519024375181","0.4490398923769","0.543998156373461"
"Rarely","1996","(3a) lower tertiary education","Female","233","0.47048518743607","0.42421445612299","0.516755918749151"
"Rarely","1996","(3b) higher tertiary education","Male","295","0.551336271152072","0.509387429388309","0.593285112915834"
"Rarely","1996","(3b) higher tertiary education","Female","193","0.53060102147947","0.478539620689238","0.582662422269702"
"Never","1996","(0) in school","Male","15","","",""
"Never","1996","(0) in school","Female","10","","",""
"Never","1996","(1a) inadequately completed","Male","31","0.1491358001405","0.10368796829663","0.19458363198437"
"Never","1996","(1a) inadequately completed","Female","58","0.246782668796708","0.199470786149841","0.294094551443575"
"Never","1996","(1b) general elementary school","Male","77","0.138261934961591","0.112066589641429","0.164457280281754"
"Never","1996","(1b) general elementary school","Female","286","0.269991276976463","0.245698696276649","0.294283857676276"
"Never","1996","(1c) basic vocational qualification","Male","190","0.106786194488698","0.0939477139206132","0.119624675056782"
"Never","1996","(1c) basic vocational qualification","Female","244","0.166140504951022","0.148859124019825","0.183421885882219"
"Never","1996","(2b) intermediate general qualification","Male","5","","",""
"Never","1996","(2b) intermediate general qualification","Female","30","0.133420537303222","0.0948790885370006","0.171961986069443"
"Never","1996","(2a) intermediate vocational","Male","62","0.076799040554564","0.0617959259523024","0.0918021551568257"
"Never","1996","(2a) intermediate vocational","Female","99","0.107519880792131","0.0915091074147402","0.123530654169521"
"Never","1996","(2c_gen) general maturity certificate","Male","10","","",""
"Never","1996","(2c_gen) general maturity certificate","Female","19","","",""
"Never","1996","(2c_voc) vocational maturity certificate","Male","23","","",""
"Never","1996","(2c_voc) vocational maturity certificate","Female","23","","",""
"Never","1996","(3a) lower tertiary education","Male","26","","",""
"Never","1996","(3a) lower tertiary education","Female","28","","",""
"Never","1996","(3b) higher tertiary education","Male","48","0.0931111300516394","0.068601935126374","0.117620324976905"
"Never","1996","(3b) higher tertiary education","Female","21","","",""
"Min 1x per week","1997","(0) in school","Male","18","","",""
"Min 1x per week","1997","(0) in school","Female","24","","",""
"Min 1x per week","1997","(1a) inadequately completed","Male","36","0.13633529084767","0.091297986242165","0.181372595453175"
"Min 1x per week","1997","(1a) inadequately completed","Female","38","0.116230814917612","0.0799633222121398","0.152498307623085"
"Min 1x per week","1997","(1b) general elementary school","Male","93","0.121963530890227","0.0970165133136582","0.146910548466796"
"Min 1x per week","1997","(1b) general elementary school","Female","163","0.135607948685901","0.116411961841396","0.154803935530406"
"Min 1x per week","1997","(1c) basic vocational qualification","Male","260","0.11034057860293","0.0970907435396626","0.123590413666197"
"Min 1x per week","1997","(1c) basic vocational qualification","Female","192","0.119613006662745","0.104325890363485","0.134900122962006"
"Min 1x per week","1997","(2b) intermediate general qualification","Male","24","","",""
"Min 1x per week","1997","(2b) intermediate general qualification","Female","32","0.0861808714424503","0.0537702461316612","0.118591496753239"
"Min 1x per week","1997","(2a) intermediate vocational","Male","129","0.107660592849158","0.0899682800834679","0.125352905614847"
"Min 1x per week","1997","(2a) intermediate vocational","Female","150","0.105209278949004","0.0892620198333574","0.12115653806465"
"Min 1x per week","1997","(2c_gen) general maturity certificate","Male","37","0.161249145202509","0.112430576462629","0.21006771394239"
"Min 1x per week","1997","(2c_gen) general maturity certificate","Female","19","","",""
"Min 1x per week","1997","(2c_voc) vocational maturity certificate","Male","30","0.0865559052500848","0.0549995011376875","0.118112309362482"
"Min 1x per week","1997","(2c_voc) vocational maturity certificate","Female","36","0.149091142105117","0.108167993597352","0.190014290612882"
"Min 1x per week","1997","(3a) lower tertiary education","Male","39","0.0737326549421985","0.0491175180315515","0.0983477918528456"
"Min 1x per week","1997","(3a) lower tertiary education","Female","55","0.135947584011852","0.10403205706529","0.167863110958414"
"Min 1x per week","1997","(3b) higher tertiary education","Male","41","0.068754002677006","0.0472522690278722","0.0902557363261399"
"Min 1x per week","1997","(3b) higher tertiary education","Female","38","0.116082569665539","0.0827141364162174","0.149451002914862"
"Min 1x per month","1997","(0) in school","Male","41","0.257512306258027","0.18753679412703","0.327487818389024"
"Min 1x per month","1997","(0) in school","Female","28","","",""
"Min 1x per month","1997","(1a) inadequately completed","Male","68","0.324828050493344","0.263362805390852","0.386293295595836"
"Min 1x per month","1997","(1a) inadequately completed","Female","82","0.238948399080916","0.190692925943459","0.287203872218372"
"Min 1x per month","1997","(1b) general elementary school","Male","225","0.324755191521431","0.289056192459805","0.360454190583056"
"Min 1x per month","1997","(1b) general elementary school","Female","280","0.183476074625038","0.161774728915627","0.205177420334448"
