"pli0095_h","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rarely","1995","lower secondary degree","higher education","","","",""
"Rarely","1995","secondary school degree","in school","","","",""
"Rarely","1995","secondary school degree","inadequately","","","",""
"Rarely","1995","secondary school degree","general elemantary","","","",""
"Rarely","1995","secondary school degree","middle vocational","","","",""
"Rarely","1995","secondary school degree","vocational + Abi","","","",""
"Rarely","1995","secondary school degree","higher vocational","","","",""
"Rarely","1995","secondary school degree","higher education","","","",""
"Rarely","1995","college entrance qualification","in school","","","",""
"Rarely","1995","college entrance qualification","inadequately","","","",""
"Rarely","1995","college entrance qualification","general elemantary","","","",""
"Rarely","1995","college entrance qualification","middle vocational","","","",""
"Rarely","1995","college entrance qualification","vocational + Abi","","","",""
"Rarely","1995","college entrance qualification","higher vocational","","","",""
"Rarely","1995","college entrance qualification","higher education","","","",""
"Rarely","1995","Other degree","in school","","","",""
"Rarely","1995","Other degree","inadequately","","","",""
"Rarely","1995","Other degree","general elemantary","","","",""
"Rarely","1995","Other degree","middle vocational","","","",""
"Rarely","1995","Other degree","vocational + Abi","","","",""
"Rarely","1995","Other degree","higher vocational","","","",""
"Rarely","1995","Other degree","higher education","","","",""
"Rarely","1995","no degree/no degree yet","in school","","","",""
"Rarely","1995","no degree/no degree yet","inadequately","","","",""
"Rarely","1995","no degree/no degree yet","general elemantary","","","",""
"Rarely","1995","no degree/no degree yet","middle vocational","","","",""
"Rarely","1995","no degree/no degree yet","vocational + Abi","","","",""
"Rarely","1995","no degree/no degree yet","higher vocational","","","",""
"Rarely","1995","no degree/no degree yet","higher education","","","",""
"Never","1995","lower secondary degree","in school","","","",""
"Never","1995","lower secondary degree","inadequately","","","",""
"Never","1995","lower secondary degree","general elemantary","","","",""
"Never","1995","lower secondary degree","middle vocational","","","",""
"Never","1995","lower secondary degree","vocational + Abi","","","",""
"Never","1995","lower secondary degree","higher vocational","","","",""
"Never","1995","lower secondary degree","higher education","","","",""
"Never","1995","secondary school degree","in school","","","",""
"Never","1995","secondary school degree","inadequately","","","",""
"Never","1995","secondary school degree","general elemantary","","","",""
"Never","1995","secondary school degree","middle vocational","","","",""
"Never","1995","secondary school degree","vocational + Abi","","","",""
"Never","1995","secondary school degree","higher vocational","","","",""
"Never","1995","secondary school degree","higher education","","","",""
"Never","1995","college entrance qualification","in school","","","",""
"Never","1995","college entrance qualification","inadequately","","","",""
"Never","1995","college entrance qualification","general elemantary","","","",""
"Never","1995","college entrance qualification","middle vocational","","","",""
"Never","1995","college entrance qualification","vocational + Abi","","","",""
"Never","1995","college entrance qualification","higher vocational","","","",""
"Never","1995","college entrance qualification","higher education","","","",""
"Never","1995","Other degree","in school","","","",""
"Never","1995","Other degree","inadequately","","","",""
"Never","1995","Other degree","general elemantary","","","",""
"Never","1995","Other degree","middle vocational","","","",""
"Never","1995","Other degree","vocational + Abi","","","",""
"Never","1995","Other degree","higher vocational","","","",""
"Never","1995","Other degree","higher education","","","",""
"Never","1995","no degree/no degree yet","in school","","","",""
"Never","1995","no degree/no degree yet","inadequately","","","",""
"Never","1995","no degree/no degree yet","general elemantary","","","",""
"Never","1995","no degree/no degree yet","middle vocational","","","",""
"Never","1995","no degree/no degree yet","vocational + Abi","","","",""
"Never","1995","no degree/no degree yet","higher vocational","","","",""
"Never","1995","no degree/no degree yet","higher education","","","",""
"Min 1x per week","1996","lower secondary degree","in school","","","",""
"Min 1x per week","1996","lower secondary degree","inadequately","","","",""
"Min 1x per week","1996","lower secondary degree","general elemantary","209","0.146795928470523","0.128716793345532","0.164875063595514"
"Min 1x per week","1996","lower secondary degree","middle vocational","414","0.116568117323342","0.105776743352984","0.127359491293699"
"Min 1x per week","1996","lower secondary degree","vocational + Abi","2","","",""
"Min 1x per week","1996","lower secondary degree","higher vocational","29","","",""
"Min 1x per week","1996","lower secondary degree","higher education","18","","",""
"Min 1x per week","1996","secondary school degree","in school","","","",""
"Min 1x per week","1996","secondary school degree","inadequately","","","",""
"Min 1x per week","1996","secondary school degree","general elemantary","59","0.122413455828271","0.0926547054957153","0.152172206160827"
"Min 1x per week","1996","secondary school degree","middle vocational","235","0.0957893812268217","0.0837171201034369","0.107861642350206"
"Min 1x per week","1996","secondary school degree","vocational + Abi","","","",""
"Min 1x per week","1996","secondary school degree","higher vocational","35","0.100544222706128","0.0691286321843256","0.131959813227931"
"Min 1x per week","1996","secondary school degree","higher education","54","0.116437511080148","0.087713477481965","0.145161544678332"
"Min 1x per week","1996","college entrance qualification","in school","","","",""
"Min 1x per week","1996","college entrance qualification","inadequately","","","",""
"Min 1x per week","1996","college entrance qualification","general elemantary","","","",""
"Min 1x per week","1996","college entrance qualification","middle vocational","37","0.116598829238268","0.0833068156616133","0.149890842814924"
"Min 1x per week","1996","college entrance qualification","vocational + Abi","36","0.0878345675265634","0.0584727103592173","0.117196424693909"
"Min 1x per week","1996","college entrance qualification","higher vocational","13","","",""
"Min 1x per week","1996","college entrance qualification","higher education","88","0.0706154298861329","0.0553084508298336","0.0859224089424322"
"Min 1x per week","1996","Other degree","in school","","","",""
"Min 1x per week","1996","Other degree","inadequately","4","","",""
"Min 1x per week","1996","Other degree","general elemantary","73","0.177315195295191","0.142221257015062","0.21240913357532"
"Min 1x per week","1996","Other degree","middle vocational","77","0.215937065958819","0.176909343017086","0.254964788900551"
"Min 1x per week","1996","Other degree","vocational + Abi","20","","",""
"Min 1x per week","1996","Other degree","higher vocational","1","","",""
"Min 1x per week","1996","Other degree","higher education","18","","",""
"Min 1x per week","1996","no degree/no degree yet","in school","33","0.111977134286401","0.0754309682333123","0.148523300339489"
"Min 1x per week","1996","no degree/no degree yet","inadequately","67","0.133433612226186","0.102426548299102","0.164440676153269"
"Min 1x per week","1996","no degree/no degree yet","general elemantary","","","",""
"Min 1x per week","1996","no degree/no degree yet","middle vocational","12","","",""
"Min 1x per week","1996","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per week","1996","no degree/no degree yet","higher vocational","","","",""
"Min 1x per week","1996","no degree/no degree yet","higher education","1","","",""
