"pli0095_h","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2015","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","Other degree","(2c_gen) general maturity certificate","88","0.186938253690655","0.153397310813222","0.220479196568088"
"Min 1x per week","2015","Other degree","(2c_voc) vocational maturity certificate","117","0.141715434753826","0.116276218906762","0.167154650600889"
"Min 1x per week","2015","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","Other degree","(3b) higher tertiary education","186","0.136770346956988","0.117513108327672","0.156027585586304"
"Min 1x per week","2015","no degree/no degree yet","(0) in school","83","0.151576955907814","0.115520825887908","0.187633085927721"
"Min 1x per week","2015","no degree/no degree yet","(1a) inadequately completed","123","0.181939891661277","0.15080992477143","0.213069858551123"
"Min 1x per week","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","lower secondary degree","(0) in school","","","",""
"Min 1x per month","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","2015","lower secondary degree","(1b) general elementary school","411","0.228444788246555","0.207084590330474","0.249804986162636"
"Min 1x per month","2015","lower secondary degree","(1c) basic vocational qualification","1408","0.273643809044563","0.260958600324496","0.28632901776463"
"Min 1x per month","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","secondary school degree","(0) in school","","","",""
"Min 1x per month","2015","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","2015","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","secondary school degree","(2b) intermediate general qualification","269","0.309818328115305","0.277092874648465","0.342543781582144"
"Min 1x per month","2015","secondary school degree","(2a) intermediate vocational","2019","0.32335072128372","0.311302372319765","0.335399070247675"
"Min 1x per month","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","secondary school degree","(3a) lower tertiary education","157","0.315760326111071","0.274350031795679","0.357170620426463"
"Min 1x per month","2015","secondary school degree","(3b) higher tertiary education","58","0.349892378147222","0.271722408695689","0.428062347598755"
"Min 1x per month","2015","college entrance qualification","(0) in school","","","",""
"Min 1x per month","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","2015","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","college entrance qualification","(2c_gen) general maturity certificate","483","0.448581290764991","0.418513047183223","0.478649534346759"
"Min 1x per month","2015","college entrance qualification","(2c_voc) vocational maturity certificate","639","0.360305210613","0.338487293028546","0.382123128197453"
"Min 1x per month","2015","college entrance qualification","(3a) lower tertiary education","454","0.332242419831878","0.306716513397872","0.357768326265883"
"Min 1x per month","2015","college entrance qualification","(3b) higher tertiary education","952","0.31679340026755","0.300159658994869","0.333427141540232"
"Min 1x per month","2015","Other degree","(0) in school","","","",""
"Min 1x per month","2015","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Other degree","(1b) general elementary school","280","0.350511346894635","0.317197728456507","0.383824965332763"
"Min 1x per month","2015","Other degree","(1c) basic vocational qualification","292","0.323683917254541","0.291834151400781","0.3555336831083"
"Min 1x per month","2015","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","Other degree","(2c_gen) general maturity certificate","198","0.365010372502756","0.323591303703337","0.406429441302174"
"Min 1x per month","2015","Other degree","(2c_voc) vocational maturity certificate","269","0.338449273022291","0.303934274388171","0.372964271656412"
"Min 1x per month","2015","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Other degree","(3b) higher tertiary education","434","0.338017534806826","0.31150643647987","0.364528633133781"
"Min 1x per month","2015","no degree/no degree yet","(0) in school","145","0.454983947187992","0.404916093226639","0.505051801149346"
"Min 1x per month","2015","no degree/no degree yet","(1a) inadequately completed","178","0.272857625340048","0.236915822305968","0.308799428374128"
"Min 1x per month","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2015","lower secondary degree","(0) in school","","","",""
"Rarely","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2015","lower secondary degree","(1b) general elementary school","573","0.416532699447665","0.39145059616326","0.441614802732069"
"Rarely","2015","lower secondary degree","(1c) basic vocational qualification","2092","0.460948526303981","0.446765421342147","0.475131631265816"
"Rarely","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","lower secondary degree","(3a) lower tertiary education","52","0.54445951571918","0.449652288703242","0.639266742735119"
