"ple0009","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"No, not limited","2014","(2a) intermediate vocational","higher vocational","","","",""
"No, not limited","2014","(2a) intermediate vocational","higher education","","","",""
"No, not limited","2014","(2c_gen) general maturity certificate","in school","","","",""
"No, not limited","2014","(2c_gen) general maturity certificate","inadequately","","","",""
"No, not limited","2014","(2c_gen) general maturity certificate","general elemantary","","","",""
"No, not limited","2014","(2c_gen) general maturity certificate","middle vocational","","","",""
"No, not limited","2014","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"No, not limited","2014","(2c_gen) general maturity certificate","higher vocational","","","",""
"No, not limited","2014","(2c_gen) general maturity certificate","higher education","","","",""
"No, not limited","2014","(2c_voc) vocational maturity certificate","in school","","","",""
"No, not limited","2014","(2c_voc) vocational maturity certificate","inadequately","","","",""
"No, not limited","2014","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"No, not limited","2014","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"No, not limited","2014","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"No, not limited","2014","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"No, not limited","2014","(2c_voc) vocational maturity certificate","higher education","","","",""
"No, not limited","2014","(3a) lower tertiary education","in school","","","",""
"No, not limited","2014","(3a) lower tertiary education","inadequately","","","",""
"No, not limited","2014","(3a) lower tertiary education","general elemantary","","","",""
"No, not limited","2014","(3a) lower tertiary education","middle vocational","","","",""
"No, not limited","2014","(3a) lower tertiary education","vocational + Abi","","","",""
"No, not limited","2014","(3a) lower tertiary education","higher vocational","","","",""
"No, not limited","2014","(3a) lower tertiary education","higher education","","","",""
"No, not limited","2014","(3b) higher tertiary education","in school","","","",""
"No, not limited","2014","(3b) higher tertiary education","inadequately","","","",""
"No, not limited","2014","(3b) higher tertiary education","general elemantary","","","",""
"No, not limited","2014","(3b) higher tertiary education","middle vocational","","","",""
"No, not limited","2014","(3b) higher tertiary education","vocational + Abi","","","",""
"No, not limited","2014","(3b) higher tertiary education","higher vocational","","","",""
"No, not limited","2014","(3b) higher tertiary education","higher education","","","",""
"Yes, strongly limited","2015","(0) in school","in school","5","","",""
"Yes, strongly limited","2015","(0) in school","inadequately","","","",""
"Yes, strongly limited","2015","(0) in school","general elemantary","","","",""
"Yes, strongly limited","2015","(0) in school","middle vocational","","","",""
"Yes, strongly limited","2015","(0) in school","vocational + Abi","","","",""
"Yes, strongly limited","2015","(0) in school","higher vocational","","","",""
"Yes, strongly limited","2015","(0) in school","higher education","","","",""
"Yes, strongly limited","2015","(1a) inadequately completed","in school","","","",""
"Yes, strongly limited","2015","(1a) inadequately completed","inadequately","85","0.276232717966839","0.235809005713296","0.316656430220383"
"Yes, strongly limited","2015","(1a) inadequately completed","general elemantary","","","",""
"Yes, strongly limited","2015","(1a) inadequately completed","middle vocational","14","","",""
"Yes, strongly limited","2015","(1a) inadequately completed","vocational + Abi","","","",""
"Yes, strongly limited","2015","(1a) inadequately completed","higher vocational","","","",""
"Yes, strongly limited","2015","(1a) inadequately completed","higher education","","","",""
"Yes, strongly limited","2015","(1b) general elementary school","in school","","","",""
"Yes, strongly limited","2015","(1b) general elementary school","inadequately","5","","",""
"Yes, strongly limited","2015","(1b) general elementary school","general elemantary","320","0.187895748925015","0.171550401782437","0.204241096067593"
"Yes, strongly limited","2015","(1b) general elementary school","middle vocational","","","",""
"Yes, strongly limited","2015","(1b) general elementary school","vocational + Abi","","","",""
"Yes, strongly limited","2015","(1b) general elementary school","higher vocational","","","",""
"Yes, strongly limited","2015","(1b) general elementary school","higher education","","","",""
"Yes, strongly limited","2015","(1c) basic vocational qualification","in school","","","",""
"Yes, strongly limited","2015","(1c) basic vocational qualification","inadequately","","","",""
"Yes, strongly limited","2015","(1c) basic vocational qualification","general elemantary","","","",""
"Yes, strongly limited","2015","(1c) basic vocational qualification","middle vocational","779","0.179931378896116","0.169385826701403","0.190476931090828"
"Yes, strongly limited","2015","(1c) basic vocational qualification","vocational + Abi","","","",""
"Yes, strongly limited","2015","(1c) basic vocational qualification","higher vocational","54","0.173575223198261","0.135035670749294","0.212114775647229"
"Yes, strongly limited","2015","(1c) basic vocational qualification","higher education","","","",""
"Yes, strongly limited","2015","(2b) intermediate general qualification","in school","","","",""
"Yes, strongly limited","2015","(2b) intermediate general qualification","inadequately","","","",""
"Yes, strongly limited","2015","(2b) intermediate general qualification","general elemantary","56","0.073177305601725","0.0546009227859445","0.0917536884175054"
"Yes, strongly limited","2015","(2b) intermediate general qualification","middle vocational","","","",""
"Yes, strongly limited","2015","(2b) intermediate general qualification","vocational + Abi","","","",""
"Yes, strongly limited","2015","(2b) intermediate general qualification","higher vocational","","","",""
"Yes, strongly limited","2015","(2b) intermediate general qualification","higher education","","","",""
"Yes, strongly limited","2015","(2a) intermediate vocational","in school","","","",""
"Yes, strongly limited","2015","(2a) intermediate vocational","inadequately","","","",""
"Yes, strongly limited","2015","(2a) intermediate vocational","general elemantary","","","",""
"Yes, strongly limited","2015","(2a) intermediate vocational","middle vocational","391","0.0912966961448572","0.0833471526250831","0.0992462396646312"
"Yes, strongly limited","2015","(2a) intermediate vocational","vocational + Abi","","","",""
"Yes, strongly limited","2015","(2a) intermediate vocational","higher vocational","56","0.0949467906981718","0.0724802390687025","0.117413342327641"
"Yes, strongly limited","2015","(2a) intermediate vocational","higher education","","","",""
"Yes, strongly limited","2015","(2c_gen) general maturity certificate","in school","","","",""
"Yes, strongly limited","2015","(2c_gen) general maturity certificate","inadequately","","","",""
"Yes, strongly limited","2015","(2c_gen) general maturity certificate","general elemantary","","","",""
"Yes, strongly limited","2015","(2c_gen) general maturity certificate","middle vocational","60","0.0476857132348194","0.0371211172500159","0.0582503092196229"
"Yes, strongly limited","2015","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Yes, strongly limited","2015","(2c_gen) general maturity certificate","higher vocational","","","",""
"Yes, strongly limited","2015","(2c_gen) general maturity certificate","higher education","","","",""
"Yes, strongly limited","2015","(2c_voc) vocational maturity certificate","in school","","","",""
"Yes, strongly limited","2015","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Yes, strongly limited","2015","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Yes, strongly limited","2015","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Yes, strongly limited","2015","(2c_voc) vocational maturity certificate","vocational + Abi","124","0.0680524165978888","0.0574172876299946","0.078687545565783"
"Yes, strongly limited","2015","(2c_voc) vocational maturity certificate","higher vocational","29","","",""
"Yes, strongly limited","2015","(2c_voc) vocational maturity certificate","higher education","","","",""
"Yes, strongly limited","2015","(3a) lower tertiary education","in school","","","",""
"Yes, strongly limited","2015","(3a) lower tertiary education","inadequately","","","",""
"Yes, strongly limited","2015","(3a) lower tertiary education","general elemantary","","","",""
