"plh0214","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2008","Couple + C. GT 16 ","higher vocational","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","higher education","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","in school","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","inadequately","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","higher education","","","",""
"7 Strongly agree","2008","1-pers.-HH","in school","","","",""
"7 Strongly agree","2008","1-pers.-HH","inadequately","","","",""
"7 Strongly agree","2008","1-pers.-HH","general elemantary","","","",""
"7 Strongly agree","2008","1-pers.-HH","middle vocational","","","",""
"7 Strongly agree","2008","1-pers.-HH","vocational + Abi","","","",""
"7 Strongly agree","2008","1-pers.-HH","higher vocational","","","",""
"7 Strongly agree","2008","1-pers.-HH","higher education","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","in school","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","inadequately","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","general elemantary","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","middle vocational","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","vocational + Abi","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","higher vocational","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","higher education","","","",""
"7 Strongly agree","2008","Single parent ","in school","","","",""
"7 Strongly agree","2008","Single parent ","inadequately","","","",""
"7 Strongly agree","2008","Single parent ","general elemantary","","","",""
"7 Strongly agree","2008","Single parent ","middle vocational","","","",""
"7 Strongly agree","2008","Single parent ","vocational + Abi","","","",""
"7 Strongly agree","2008","Single parent ","higher vocational","","","",""
"7 Strongly agree","2008","Single parent ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","in school","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","in school","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","in school","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","higher education","","","",""
"1 Strongly disagree","2009","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2009","1-pers.-HH","inadequately","6","","",""
"1 Strongly disagree","2009","1-pers.-HH","general elemantary","130","0.342611108702153","0.295389135668693","0.389833081735613"
"1 Strongly disagree","2009","1-pers.-HH","middle vocational","384","0.242036212458988","0.220258959838994","0.263813465078982"
"1 Strongly disagree","2009","1-pers.-HH","vocational + Abi","27","","",""
"1 Strongly disagree","2009","1-pers.-HH","higher vocational","33","0.195501608076694","0.1385075768406","0.252495639312789"
"1 Strongly disagree","2009","1-pers.-HH","higher education","116","0.166549356931792","0.13688580161667","0.196212912246914"
"1 Strongly disagree","2009","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","inadequately","18","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","general elemantary","167","0.345168246735748","0.304147503607454","0.386188989864042"
"1 Strongly disagree","2009","(Married) couple without C. ","middle vocational","747","0.210941060296972","0.197395967509256","0.224486153084688"
"1 Strongly disagree","2009","(Married) couple without C. ","vocational + Abi","51","0.169986754141261","0.126903676707165","0.213069831575357"
"1 Strongly disagree","2009","(Married) couple without C. ","higher vocational","86","0.162288624649273","0.130382015322994","0.194195233975553"
"1 Strongly disagree","2009","(Married) couple without C. ","higher education","309","0.167784584318668","0.15018639224484","0.185382776392497"
"1 Strongly disagree","2009","Single parent ","in school","2","","",""
"1 Strongly disagree","2009","Single parent ","inadequately","2","","",""
"1 Strongly disagree","2009","Single parent ","general elemantary","32","0.20259327041016","0.141995423367053","0.263191117453266"
"1 Strongly disagree","2009","Single parent ","middle vocational","99","0.19046720728401","0.155302446749946","0.225631967818073"
"1 Strongly disagree","2009","Single parent ","vocational + Abi","6","","",""
"1 Strongly disagree","2009","Single parent ","higher vocational","10","","",""
"1 Strongly disagree","2009","Single parent ","higher education","31","0.198665483774964","0.13564875354671","0.261682214003219"
"1 Strongly disagree","2009","Couple + C. LE 16 ","in school","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","inadequately","7","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","general elemantary","41","0.195777752539888","0.137648962072256","0.253906543007521"
"1 Strongly disagree","2009","Couple + C. LE 16 ","middle vocational","248","0.203359139534994","0.181904418004164","0.224813861065823"
"1 Strongly disagree","2009","Couple + C. LE 16 ","vocational + Abi","43","0.152585315227402","0.11076442402327","0.194406206431534"
"1 Strongly disagree","2009","Couple + C. LE 16 ","higher vocational","44","0.16315128986171","0.120402298327099","0.205900281396321"
"1 Strongly disagree","2009","Couple + C. LE 16 ","higher education","95","0.141678149692967","0.115918598985536","0.167437700400397"
"1 Strongly disagree","2009","Couple + C. GT 16 ","in school","18","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","inadequately","7","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","general elemantary","70","0.238124046930664","0.193113672032622","0.283134421828706"
"1 Strongly disagree","2009","Couple + C. GT 16 ","middle vocational","269","0.167824279906491","0.149414756305666","0.186233803507316"
"1 Strongly disagree","2009","Couple + C. GT 16 ","vocational + Abi","29","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","higher vocational","40","0.178654565997208","0.126596694474693","0.230712437519724"
"1 Strongly disagree","2009","Couple + C. GT 16 ","higher education","94","0.157921508741791","0.12829479179841","0.187548225685171"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","in school","23","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","inadequately","3","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","general elemantary","25","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","middle vocational","92","0.198332077901992","0.162990381200787","0.233673774603197"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","vocational + Abi","11","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","higher vocational","15","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","higher education","33","0.174664837050024","0.123190250893608","0.226139423206441"
"2 on scale 1-7 ","2009","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","inadequately","5","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","general elemantary","90","0.218241881179089","0.177142292399619","0.259341469958558"
"2 on scale 1-7 ","2009","1-pers.-HH","middle vocational","369","0.229306924404519","0.20793281640362","0.250681032405418"
"2 on scale 1-7 ","2009","1-pers.-HH","vocational + Abi","46","0.389072156630231","0.31181968003243","0.466324633228032"
"2 on scale 1-7 ","2009","1-pers.-HH","higher vocational","48","0.238511891257044","0.177265824992719","0.299757957521369"
"2 on scale 1-7 ","2009","1-pers.-HH","higher education","176","0.280595476712773","0.244823849688488","0.316367103737059"
"2 on scale 1-7 ","2009","(Married) couple without C. ","in school","1","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","inadequately","14","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","general elemantary","119","0.224215624161371","0.188230194635206","0.260201053687536"
"2 on scale 1-7 ","2009","(Married) couple without C. ","middle vocational","834","0.22173878625475","0.207946691686955","0.235530880822544"
"2 on scale 1-7 ","2009","(Married) couple without C. ","vocational + Abi","80","0.28574395538294","0.233926968730941","0.337560942034938"
"2 on scale 1-7 ","2009","(Married) couple without C. ","higher vocational","120","0.218963817789188","0.18317798210056","0.254749653477817"
"2 on scale 1-7 ","2009","(Married) couple without C. ","higher education","427","0.26028489502192","0.239620110860224","0.280949679183615"
"2 on scale 1-7 ","2009","Single parent ","in school","10","","",""
"2 on scale 1-7 ","2009","Single parent ","inadequately","6","","",""
"2 on scale 1-7 ","2009","Single parent ","general elemantary","40","0.24940101727798","0.184169446759048","0.314632587796912"
"2 on scale 1-7 ","2009","Single parent ","middle vocational","114","0.245810167495581","0.207251626510151","0.28436870848101"
"2 on scale 1-7 ","2009","Single parent ","vocational + Abi","11","","",""
"2 on scale 1-7 ","2009","Single parent ","higher vocational","5","","",""
"2 on scale 1-7 ","2009","Single parent ","higher education","34","0.252573244347649","0.183950872923199","0.321195615772098"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","inadequately","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","general elemantary","37","0.184135851415976","0.12735529064346","0.240916412188492"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","middle vocational","330","0.243401644854827","0.220527008641108","0.266276281068547"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","vocational + Abi","74","0.26918902068099","0.217604413951882","0.320773627410098"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","higher vocational","59","0.206609275811706","0.159768334965246","0.253450216658167"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","higher education","206","0.283959887084152","0.250651091058179","0.317268683110125"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","in school","33","0.197763596274403","0.131307793888857","0.264219398659949"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","inadequately","7","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","general elemantary","66","0.148571935119653","0.110987221936387","0.186156648302919"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","middle vocational","371","0.228361836907562","0.207682993394048","0.249040680421076"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","vocational + Abi","35","0.22776991616479","0.158298586317796","0.297241246011785"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","higher vocational","44","0.237729727487101","0.179878488921805","0.295580966052396"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","higher education","157","0.296414986500827","0.259313187561722","0.333516785439933"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","in school","29","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","inadequately","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","general elemantary","40","0.320328339331391","0.241908508876059","0.398748169786723"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","middle vocational","123","0.20380288818027","0.16809952500932","0.23950625135122"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","vocational + Abi","22","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","higher vocational","17","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","higher education","60","0.275306454631417","0.214750013862448","0.335862895400386"
"3 on scale 1-7 ","2009","1-pers.-HH","in school","","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","inadequately","1","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","general elemantary","58","0.14482470062443","0.109807524372856","0.179841876876004"
"3 on scale 1-7 ","2009","1-pers.-HH","middle vocational","241","0.175114487404892","0.155790508131128","0.194438466678657"
"3 on scale 1-7 ","2009","1-pers.-HH","vocational + Abi","32","0.178572089089065","0.117885337272037","0.239258840906092"
"3 on scale 1-7 ","2009","1-pers.-HH","higher vocational","38","0.196330561345104","0.139245259750266","0.253415862939941"
"3 on scale 1-7 ","2009","1-pers.-HH","higher education","107","0.188336355246006","0.15720723072835","0.219465479763661"
"3 on scale 1-7 ","2009","(Married) couple without C. ","in school","","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","inadequately","5","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","general elemantary","82","0.15588061506269","0.124582280221406","0.187178949903975"
"3 on scale 1-7 ","2009","(Married) couple without C. ","middle vocational","615","0.17637509002871","0.163721025040307","0.189029155017112"
"3 on scale 1-7 ","2009","(Married) couple without C. ","vocational + Abi","55","0.172856376818044","0.129486335979801","0.216226417656286"
"3 on scale 1-7 ","2009","(Married) couple without C. ","higher vocational","91","0.178022119674451","0.144919950208488","0.211124289140415"
"3 on scale 1-7 ","2009","(Married) couple without C. ","higher education","330","0.195438511057329","0.176763587178442","0.214113434936217"
"3 on scale 1-7 ","2009","Single parent ","in school","7","","",""
"3 on scale 1-7 ","2009","Single parent ","inadequately","3","","",""
"3 on scale 1-7 ","2009","Single parent ","general elemantary","31","0.142875662950992","0.0901155421467304","0.195635783755254"
"3 on scale 1-7 ","2009","Single parent ","middle vocational","86","0.179820966673883","0.145429172750835","0.214212760596931"
