"ple0097","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2007","lower secondary degree","1-pers.-HH","53","0.0355433199543503","0.025360534611175","0.0457261052975257"
"Private health insurance","2007","lower secondary degree","(Married) couple without C. ","190","0.0586593896956089","0.0503171478277941","0.0670016315634238"
"Private health insurance","2007","lower secondary degree","Single parent ","9","","",""
"Private health insurance","2007","lower secondary degree","Couple + C. LE 16 ","43","0.0540338575196699","0.0384738985709732","0.0695938164683665"
"Private health insurance","2007","lower secondary degree","Couple + C. GT 16 ","50","0.0517626507714566","0.0375771367130448","0.0659481648298683"
"Private health insurance","2007","lower secondary degree","Couple + C. LE and GT 16","12","","",""
"Private health insurance","2007","secondary school degree","1-pers.-HH","97","0.120782208057933","0.0987054611723182","0.142858954943548"
"Private health insurance","2007","secondary school degree","(Married) couple without C. ","248","0.10583403988024","0.0920452580364468","0.119622821724034"
"Private health insurance","2007","secondary school degree","Single parent ","21","","",""
"Private health insurance","2007","secondary school degree","Couple + C. LE 16 ","144","0.102868899593187","0.086095047016624","0.11964275216975"
"Private health insurance","2007","secondary school degree","Couple + C. GT 16 ","108","0.0792974789479092","0.0633007137490173","0.0952942441468011"
"Private health insurance","2007","secondary school degree","Couple + C. LE and GT 16","47","0.0947555867460884","0.0671376292545411","0.122373544237636"
"Private health insurance","2007","college entrance qualification","1-pers.-HH","248","0.250185905869725","0.221017371631696","0.279354440107755"
"Private health insurance","2007","college entrance qualification","(Married) couple without C. ","650","0.292426269783842","0.271608103750633","0.31324443581705"
"Private health insurance","2007","college entrance qualification","Single parent ","59","0.23961713187484","0.184452685059104","0.294781578690577"
"Private health insurance","2007","college entrance qualification","Couple + C. LE 16 ","382","0.286010572576925","0.260580088642551","0.311441056511299"
"Private health insurance","2007","college entrance qualification","Couple + C. GT 16 ","291","0.264423713470187","0.235481634522328","0.293365792418047"
"Private health insurance","2007","college entrance qualification","Couple + C. LE and GT 16","78","0.224678714716509","0.175879059905274","0.273478369527743"
"Private health insurance","2007","Other degree","1-pers.-HH","3","","",""
"Private health insurance","2007","Other degree","(Married) couple without C. ","23","","",""
"Private health insurance","2007","Other degree","Single parent ","3","","",""
"Private health insurance","2007","Other degree","Couple + C. LE 16 ","9","","",""
"Private health insurance","2007","Other degree","Couple + C. GT 16 ","7","","",""
"Private health insurance","2007","Other degree","Couple + C. LE and GT 16","4","","",""
"Private health insurance","2007","no degree/no degree yet","1-pers.-HH","2","","",""
"Private health insurance","2007","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Private health insurance","2007","no degree/no degree yet","Single parent ","12","","",""
"Private health insurance","2007","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Private health insurance","2007","no degree/no degree yet","Couple + C. GT 16 ","36","0.12210429459031","0.0749252481852272","0.169283340995393"
"Private health insurance","2007","no degree/no degree yet","Couple + C. LE and GT 16","22","","",""
"Neither","2007","lower secondary degree","1-pers.-HH","","","",""
"Neither","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Neither","2007","lower secondary degree","Single parent ","","","",""
"Neither","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Neither","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Neither","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Neither","2007","secondary school degree","1-pers.-HH","","","",""
"Neither","2007","secondary school degree","(Married) couple without C. ","","","",""
"Neither","2007","secondary school degree","Single parent ","","","",""
"Neither","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Neither","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Neither","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Neither","2007","college entrance qualification","1-pers.-HH","","","",""
"Neither","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Neither","2007","college entrance qualification","Single parent ","","","",""
"Neither","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Neither","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Neither","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Neither","2007","Other degree","1-pers.-HH","","","",""
"Neither","2007","Other degree","(Married) couple without C. ","","","",""
"Neither","2007","Other degree","Single parent ","","","",""
"Neither","2007","Other degree","Couple + C. LE 16 ","","","",""
"Neither","2007","Other degree","Couple + C. GT 16 ","","","",""
"Neither","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Neither","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Neither","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Neither","2007","no degree/no degree yet","Single parent ","","","",""
"Neither","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Neither","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Neither","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Public health insurance","2008","lower secondary degree","1-pers.-HH","1189","0.960323282410806","0.949480518227053","0.97116604659456"
"Public health insurance","2008","lower secondary degree","(Married) couple without C. ","2689","0.941766643060695","0.933194452643124","0.950338833478265"
"Public health insurance","2008","lower secondary degree","Single parent ","308","0.978451507408319","0.962365286703244","0.994537728113394"
"Public health insurance","2008","lower secondary degree","Couple + C. LE 16 ","683","0.95510046292509","0.939984844571263","0.970216081278918"
"Public health insurance","2008","lower secondary degree","Couple + C. GT 16 ","868","0.953818061409765","0.940248706989708","0.967387415829823"
"Public health insurance","2008","lower secondary degree","Couple + C. LE and GT 16","256","0.967066070263708","0.945619535879228","0.988512604648188"
"Public health insurance","2008","secondary school degree","1-pers.-HH","701","0.878235622337296","0.855461001714956","0.901010242959637"
"Public health insurance","2008","secondary school degree","(Married) couple without C. ","1673","0.887788398731417","0.873707089068182","0.901869708394651"
"Public health insurance","2008","secondary school degree","Single parent ","333","0.957557306049249","0.936586372090494","0.978528240008005"
"Public health insurance","2008","secondary school degree","Couple + C. LE 16 ","1021","0.894530250737695","0.876738986070492","0.912321515404897"
"Public health insurance","2008","secondary school degree","Couple + C. GT 16 ","950","0.925126057306404","0.909161251146825","0.941090863465983"
"Public health insurance","2008","secondary school degree","Couple + C. LE and GT 16","351","0.919967576907085","0.893208644229614","0.946726509584557"
"Public health insurance","2008","college entrance qualification","1-pers.-HH","591","0.765149810843128","0.736117952580859","0.794181669105396"
"Public health insurance","2008","college entrance qualification","(Married) couple without C. ","1135","0.704340914502203","0.683218429067606","0.725463399936799"
"Public health insurance","2008","college entrance qualification","Single parent ","179","0.782504191283543","0.729072474044306","0.835935908522781"
"Public health insurance","2008","college entrance qualification","Couple + C. LE 16 ","776","0.724352143879636","0.697922025677131","0.750782262082141"
"Public health insurance","2008","college entrance qualification","Couple + C. GT 16 ","565","0.763144913285274","0.734359600915624","0.791930225654925"
"Public health insurance","2008","college entrance qualification","Couple + C. LE and GT 16","204","0.790275527266024","0.742505024554692","0.838046029977355"
"Public health insurance","2008","Other degree","1-pers.-HH","88","0.980409966968377","0.952091116497619","1.00872881743913"
"Public health insurance","2008","Other degree","(Married) couple without C. ","327","0.959003046280636","0.938019116795201","0.979986975766072"
"Public health insurance","2008","Other degree","Single parent ","54","1","1","1"
"Public health insurance","2008","Other degree","Couple + C. LE 16 ","180","0.939660049500525","0.905712764604906","0.973607334396144"
"Public health insurance","2008","Other degree","Couple + C. GT 16 ","165","0.972888450209993","0.948757069980398","0.997019830439589"
"Public health insurance","2008","Other degree","Couple + C. LE and GT 16","62","0.99162031481047","0.969110891135545","1.01412973848539"
"Public health insurance","2008","no degree/no degree yet","1-pers.-HH","31","0.941931119427499","0.862136718096229","1.02172552075877"
"Public health insurance","2008","no degree/no degree yet","(Married) couple without C. ","80","1","1","1"
"Public health insurance","2008","no degree/no degree yet","Single parent ","60","0.894797678292938","0.822404335284059","0.967191021301816"
