"ple0097","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Neither","2005","Hamburg","lower secondary degree","","","",""
"Neither","2005","Hamburg","secondary school degree","","","",""
"Neither","2005","Hamburg","college entrance qualification","","","",""
"Neither","2005","Hamburg","Other degree","","","",""
"Neither","2005","Hamburg","no degree/no degree yet","","","",""
"Neither","2005","Lower Saxony","lower secondary degree","","","",""
"Neither","2005","Lower Saxony","secondary school degree","","","",""
"Neither","2005","Lower Saxony","college entrance qualification","","","",""
"Neither","2005","Lower Saxony","Other degree","","","",""
"Neither","2005","Lower Saxony","no degree/no degree yet","","","",""
"Neither","2005","Bremen","lower secondary degree","","","",""
"Neither","2005","Bremen","secondary school degree","","","",""
"Neither","2005","Bremen","college entrance qualification","","","",""
"Neither","2005","Bremen","Other degree","","","",""
"Neither","2005","Bremen","no degree/no degree yet","","","",""
"Neither","2005","North Rhine-Westphalia","lower secondary degree","","","",""
"Neither","2005","North Rhine-Westphalia","secondary school degree","","","",""
"Neither","2005","North Rhine-Westphalia","college entrance qualification","","","",""
"Neither","2005","North Rhine-Westphalia","Other degree","","","",""
"Neither","2005","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Neither","2005","Hesse","lower secondary degree","","","",""
"Neither","2005","Hesse","secondary school degree","","","",""
"Neither","2005","Hesse","college entrance qualification","","","",""
"Neither","2005","Hesse","Other degree","","","",""
"Neither","2005","Hesse","no degree/no degree yet","","","",""
"Neither","2005","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Neither","2005","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Neither","2005","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Neither","2005","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Neither","2005","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Neither","2005","Baden-Württemberg","lower secondary degree","","","",""
"Neither","2005","Baden-Württemberg","secondary school degree","","","",""
"Neither","2005","Baden-Württemberg","college entrance qualification","","","",""
"Neither","2005","Baden-Württemberg","Other degree","","","",""
"Neither","2005","Baden-Württemberg","no degree/no degree yet","","","",""
"Neither","2005","Bavaria","lower secondary degree","","","",""
"Neither","2005","Bavaria","secondary school degree","","","",""
"Neither","2005","Bavaria","college entrance qualification","","","",""
"Neither","2005","Bavaria","Other degree","","","",""
"Neither","2005","Bavaria","no degree/no degree yet","","","",""
"Neither","2005","Berlin","lower secondary degree","","","",""
"Neither","2005","Berlin","secondary school degree","","","",""
"Neither","2005","Berlin","college entrance qualification","","","",""
"Neither","2005","Berlin","Other degree","","","",""
"Neither","2005","Berlin","no degree/no degree yet","","","",""
"Neither","2005","Brandenburg","lower secondary degree","","","",""
"Neither","2005","Brandenburg","secondary school degree","","","",""
"Neither","2005","Brandenburg","college entrance qualification","","","",""
"Neither","2005","Brandenburg","Other degree","","","",""
"Neither","2005","Brandenburg","no degree/no degree yet","","","",""
"Neither","2005","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Neither","2005","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Neither","2005","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Neither","2005","Mecklenburg-Western Pomerania","Other degree","","","",""
"Neither","2005","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Neither","2005","Saxony","lower secondary degree","","","",""
"Neither","2005","Saxony","secondary school degree","","","",""
"Neither","2005","Saxony","college entrance qualification","","","",""
"Neither","2005","Saxony","Other degree","","","",""
"Neither","2005","Saxony","no degree/no degree yet","","","",""
"Neither","2005","Saxony-Anhalt","lower secondary degree","","","",""
"Neither","2005","Saxony-Anhalt","secondary school degree","","","",""
"Neither","2005","Saxony-Anhalt","college entrance qualification","","","",""
"Neither","2005","Saxony-Anhalt","Other degree","","","",""
"Neither","2005","Saxony-Anhalt","no degree/no degree yet","","","",""
"Neither","2005","Thuringia","lower secondary degree","","","",""
"Neither","2005","Thuringia","secondary school degree","","","",""
"Neither","2005","Thuringia","college entrance qualification","","","",""
"Neither","2005","Thuringia","Other degree","","","",""
"Neither","2005","Thuringia","no degree/no degree yet","","","",""
"Public health insurance","2006","Schleswig-Holstein","lower secondary degree","237","0.933889731686891","0.903392511113956","0.964386952259826"
"Public health insurance","2006","Schleswig-Holstein","secondary school degree","163","0.912429471070168","0.871135136030972","0.953723806109365"
"Public health insurance","2006","Schleswig-Holstein","college entrance qualification","120","0.726263324056798","0.66094498592014","0.791581662193457"
"Public health insurance","2006","Schleswig-Holstein","Other degree","18","","",""
"Public health insurance","2006","Schleswig-Holstein","no degree/no degree yet","15","","",""
"Public health insurance","2006","Hamburg","lower secondary degree","75","0.978254348577086","0.945677067642788","1.01083162951138"
"Public health insurance","2006","Hamburg","secondary school degree","81","0.940850736786457","0.891280214014389","0.990421259558525"
"Public health insurance","2006","Hamburg","college entrance qualification","74","0.792749157596036","0.716655074400556","0.868843240791515"
"Public health insurance","2006","Hamburg","Other degree","16","","",""
"Public health insurance","2006","Hamburg","no degree/no degree yet","5","","",""
"Public health insurance","2006","Lower Saxony","lower secondary degree","676","0.945033364126959","0.928454570320051","0.961612157933868"
"Public health insurance","2006","Lower Saxony","secondary school degree","525","0.90703970839815","0.883766332302938","0.930313084493363"
"Public health insurance","2006","Lower Saxony","college entrance qualification","307","0.719086501500782","0.677327994971701","0.760845008029863"
"Public health insurance","2006","Lower Saxony","Other degree","84","0.929907473051953","0.877162319149672","0.982652626954234"
"Public health insurance","2006","Lower Saxony","no degree/no degree yet","52","0.929640723310591","0.865980156763091","0.993301289858091"
"Public health insurance","2006","Bremen","lower secondary degree","44","1","1","1"
"Public health insurance","2006","Bremen","secondary school degree","39","0.934123834741225","0.859979112058231","1.00826855742422"
"Public health insurance","2006","Bremen","college entrance qualification","29","","",""
"Public health insurance","2006","Bremen","Other degree","8","","",""
"Public health insurance","2006","Bremen","no degree/no degree yet","4","","",""
"Public health insurance","2006","North Rhine-Westphalia","lower secondary degree","1529","0.939427367699077","0.927875266894884","0.95097946850327"
"Public health insurance","2006","North Rhine-Westphalia","secondary school degree","841","0.902614757243271","0.88401441339843","0.921215101088111"
"Public health insurance","2006","North Rhine-Westphalia","college entrance qualification","846","0.706913934303243","0.682274677620776","0.73155319098571"
"Public health insurance","2006","North Rhine-Westphalia","Other degree","313","0.957543112686494","0.935983959601767","0.979102265771221"
"Public health insurance","2006","North Rhine-Westphalia","no degree/no degree yet","143","0.917684385775734","0.876123840880643","0.959244930670825"
"Public health insurance","2006","Hesse","lower secondary degree","442","0.945631324007747","0.925022324068183","0.966240323947311"
"Public health insurance","2006","Hesse","secondary school degree","315","0.852575114232693","0.816976152710814","0.888174075754572"
"Public health insurance","2006","Hesse","college entrance qualification","286","0.708999874696307","0.667079081903702","0.750920667488913"
"Public health insurance","2006","Hesse","Other degree","100","0.970359703121666","0.938225772383091","1.00249363386024"
"Public health insurance","2006","Hesse","no degree/no degree yet","35","0.917329330852614","0.835960117168665","0.998698544536562"
"Public health insurance","2006","Rhineland-Palatinate,Saarland","lower secondary degree","541","0.92239671923108","0.900935230667722","0.943858207794438"
"Public health insurance","2006","Rhineland-Palatinate,Saarland","secondary school degree","244","0.907844466700936","0.87384343251621","0.941845500885661"
"Public health insurance","2006","Rhineland-Palatinate,Saarland","college entrance qualification","154","0.658693646124738","0.601280496941974","0.716106795307501"
"Public health insurance","2006","Rhineland-Palatinate,Saarland","Other degree","81","0.922954958003058","0.866921030177864","0.978988885828251"
"Public health insurance","2006","Rhineland-Palatinate,Saarland","no degree/no degree yet","34","0.989757483570821","0.956867430645715","1.02264753649593"
