"ple0097","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2004","secondary school degree","(2c_voc) vocational maturity certificate","36","0.799011524530454","0.680602759251887","0.917420289809021"
"Public health insurance","2004","secondary school degree","(3a) lower tertiary education","445","0.835277103019946","0.803667974006781","0.866886232033111"
"Public health insurance","2004","secondary school degree","(3b) higher tertiary education","86","0.798439302277168","0.724798324697531","0.872080279856804"
"Public health insurance","2004","college entrance qualification","(0) in school","","","",""
"Public health insurance","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Public health insurance","2004","college entrance qualification","(1b) general elementary school","","","",""
"Public health insurance","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Public health insurance","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Public health insurance","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Public health insurance","2004","college entrance qualification","(2c_gen) general maturity certificate","625","0.825727224908888","0.798933332827544","0.852521116990231"
"Public health insurance","2004","college entrance qualification","(2c_voc) vocational maturity certificate","1108","0.861639065601615","0.843061788323552","0.880216342879677"
"Public health insurance","2004","college entrance qualification","(3a) lower tertiary education","701","0.758316199570098","0.731715963661151","0.784916435479046"
"Public health insurance","2004","college entrance qualification","(3b) higher tertiary education","1173","0.590063205905651","0.569754829107933","0.61037158270337"
"Public health insurance","2004","Other degree","(0) in school","","","",""
"Public health insurance","2004","Other degree","(1a) inadequately completed","","","",""
"Public health insurance","2004","Other degree","(1b) general elementary school","392","0.996835988063736","0.991283562734269","1.0023884133932"
"Public health insurance","2004","Other degree","(1c) basic vocational qualification","382","0.974606836292479","0.959112476693687","0.990101195891272"
"Public health insurance","2004","Other degree","(2b) intermediate general qualification","","","",""
"Public health insurance","2004","Other degree","(2a) intermediate vocational","","","",""
"Public health insurance","2004","Other degree","(2c_gen) general maturity certificate","57","0.9507232266565","0.896406779278053","1.00503967403495"
"Public health insurance","2004","Other degree","(2c_voc) vocational maturity certificate","146","0.963246159139576","0.93333410037755","0.993158217901601"
"Public health insurance","2004","Other degree","(3a) lower tertiary education","20","","",""
"Public health insurance","2004","Other degree","(3b) higher tertiary education","134","0.873710999124777","0.823481353361023","0.92394064488853"
"Public health insurance","2004","no degree/no degree yet","(0) in school","500","0.873463186594273","0.847482326884148","0.899444046304399"
"Public health insurance","2004","no degree/no degree yet","(1a) inadequately completed","259","0.989292971918054","0.976854496576605","1.0017314472595"
"Public health insurance","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Public health insurance","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Public health insurance","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Public health insurance","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Public health insurance","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Public health insurance","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Public health insurance","2004","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Public health insurance","2004","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Private health insurance","2004","lower secondary degree","(0) in school","","","",""
"Private health insurance","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Private health insurance","2004","lower secondary degree","(1b) general elementary school","37","0.0210740094077302","0.0140884113548613","0.0280596074605991"
"Private health insurance","2004","lower secondary degree","(1c) basic vocational qualification","337","0.0556949270527548","0.0497214508259794","0.0616684032795303"
"Private health insurance","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2004","lower secondary degree","(2a) intermediate vocational","","","",""
"Private health insurance","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2004","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Private health insurance","2004","lower secondary degree","(3a) lower tertiary education","12","","",""
"Private health insurance","2004","lower secondary degree","(3b) higher tertiary education","5","","",""
"Private health insurance","2004","secondary school degree","(0) in school","","","",""
"Private health insurance","2004","secondary school degree","(1a) inadequately completed","","","",""
"Private health insurance","2004","secondary school degree","(1b) general elementary school","","","",""
"Private health insurance","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Private health insurance","2004","secondary school degree","(2b) intermediate general qualification","32","0.0311660403095605","0.0173082140412462","0.0450238665778747"
"Private health insurance","2004","secondary school degree","(2a) intermediate vocational","546","0.101546492961276","0.0931405290442612","0.109952456878292"
"Private health insurance","2004","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2004","secondary school degree","(2c_voc) vocational maturity certificate","8","","",""
"Private health insurance","2004","secondary school degree","(3a) lower tertiary education","84","0.164722896980054","0.133113767966889","0.196332025993219"
