"ple0097","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2004","(2c_gen) general maturity certificate","middle vocational","149","0.159405265475831","0.134709554612525","0.184100976339136"
"Private health insurance","2004","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Private health insurance","2004","(2c_gen) general maturity certificate","higher vocational","","","",""
"Private health insurance","2004","(2c_gen) general maturity certificate","higher education","","","",""
"Private health insurance","2004","(2c_voc) vocational maturity certificate","in school","","","",""
"Private health insurance","2004","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Private health insurance","2004","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Private health insurance","2004","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Private health insurance","2004","(2c_voc) vocational maturity certificate","vocational + Abi","127","0.0984937259807965","0.0813163099504407","0.115671142011152"
"Private health insurance","2004","(2c_voc) vocational maturity certificate","higher vocational","107","0.213710976115976","0.173387556221295","0.254034396010656"
"Private health insurance","2004","(2c_voc) vocational maturity certificate","higher education","","","",""
"Private health insurance","2004","(3a) lower tertiary education","in school","","","",""
"Private health insurance","2004","(3a) lower tertiary education","inadequately","","","",""
"Private health insurance","2004","(3a) lower tertiary education","general elemantary","","","",""
"Private health insurance","2004","(3a) lower tertiary education","middle vocational","","","",""
"Private health insurance","2004","(3a) lower tertiary education","vocational + Abi","","","",""
"Private health insurance","2004","(3a) lower tertiary education","higher vocational","","","",""
"Private health insurance","2004","(3a) lower tertiary education","higher education","394","0.203248505764248","0.184102318871648","0.222394692656848"
"Private health insurance","2004","(3b) higher tertiary education","in school","","","",""
"Private health insurance","2004","(3b) higher tertiary education","inadequately","","","",""
"Private health insurance","2004","(3b) higher tertiary education","general elemantary","","","",""
"Private health insurance","2004","(3b) higher tertiary education","middle vocational","","","",""
"Private health insurance","2004","(3b) higher tertiary education","vocational + Abi","","","",""
"Private health insurance","2004","(3b) higher tertiary education","higher vocational","","","",""
"Private health insurance","2004","(3b) higher tertiary education","higher education","1149","0.364168062437688","0.345614644257026","0.382721480618351"
"Neither","2004","(0) in school","in school","","","",""
"Neither","2004","(0) in school","inadequately","","","",""
"Neither","2004","(0) in school","general elemantary","","","",""
"Neither","2004","(0) in school","middle vocational","","","",""
"Neither","2004","(0) in school","vocational + Abi","","","",""
"Neither","2004","(0) in school","higher vocational","","","",""
"Neither","2004","(0) in school","higher education","","","",""
"Neither","2004","(1a) inadequately completed","in school","","","",""
"Neither","2004","(1a) inadequately completed","inadequately","","","",""
"Neither","2004","(1a) inadequately completed","general elemantary","","","",""
"Neither","2004","(1a) inadequately completed","middle vocational","","","",""
"Neither","2004","(1a) inadequately completed","vocational + Abi","","","",""
"Neither","2004","(1a) inadequately completed","higher vocational","","","",""
"Neither","2004","(1a) inadequately completed","higher education","","","",""
"Neither","2004","(1b) general elementary school","in school","","","",""
"Neither","2004","(1b) general elementary school","inadequately","","","",""
"Neither","2004","(1b) general elementary school","general elemantary","","","",""
"Neither","2004","(1b) general elementary school","middle vocational","","","",""
"Neither","2004","(1b) general elementary school","vocational + Abi","","","",""
"Neither","2004","(1b) general elementary school","higher vocational","","","",""
"Neither","2004","(1b) general elementary school","higher education","","","",""
"Neither","2004","(1c) basic vocational qualification","in school","","","",""
"Neither","2004","(1c) basic vocational qualification","inadequately","","","",""
"Neither","2004","(1c) basic vocational qualification","general elemantary","","","",""
"Neither","2004","(1c) basic vocational qualification","middle vocational","","","",""
"Neither","2004","(1c) basic vocational qualification","vocational + Abi","","","",""
"Neither","2004","(1c) basic vocational qualification","higher vocational","","","",""
"Neither","2004","(1c) basic vocational qualification","higher education","","","",""
"Neither","2004","(2b) intermediate general qualification","in school","","","",""
"Neither","2004","(2b) intermediate general qualification","inadequately","","","",""
"Neither","2004","(2b) intermediate general qualification","general elemantary","","","",""
"Neither","2004","(2b) intermediate general qualification","middle vocational","","","",""
"Neither","2004","(2b) intermediate general qualification","vocational + Abi","","","",""
"Neither","2004","(2b) intermediate general qualification","higher vocational","","","",""
"Neither","2004","(2b) intermediate general qualification","higher education","","","",""
"Neither","2004","(2a) intermediate vocational","in school","","","",""
"Neither","2004","(2a) intermediate vocational","inadequately","","","",""
"Neither","2004","(2a) intermediate vocational","general elemantary","","","",""
"Neither","2004","(2a) intermediate vocational","middle vocational","","","",""
"Neither","2004","(2a) intermediate vocational","vocational + Abi","","","",""
"Neither","2004","(2a) intermediate vocational","higher vocational","","","",""
"Neither","2004","(2a) intermediate vocational","higher education","","","",""
"Neither","2004","(2c_gen) general maturity certificate","in school","","","",""
"Neither","2004","(2c_gen) general maturity certificate","inadequately","","","",""
"Neither","2004","(2c_gen) general maturity certificate","general elemantary","","","",""
