"ple0097","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2006","Bavaria","no migration background","529","0.167059194992018","0.152869989130708","0.181248400853328"
"Private health insurance","2006","Bavaria","direct migration background","38","0.0861341452720976","0.0567412093070904","0.115527081237105"
"Private health insurance","2006","Bavaria","indirect migration background","14","","",""
"Private health insurance","2006","Berlin","no migration background","124","0.127225890048833","0.102290009464477","0.15216177063319"
"Private health insurance","2006","Berlin","direct migration background","3","","",""
"Private health insurance","2006","Berlin","indirect migration background","3","","",""
"Private health insurance","2006","Brandenburg","no migration background","56","0.0521748196707811","0.0377658760045715","0.0665837633369908"
"Private health insurance","2006","Brandenburg","direct migration background","","","",""
"Private health insurance","2006","Brandenburg","indirect migration background","1","","",""
"Private health insurance","2006","Mecklenburg-Western Pomerania","no migration background","50","0.0524576254978338","0.0334768570630294","0.0714383939326382"
"Private health insurance","2006","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Private health insurance","2006","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Private health insurance","2006","Saxony","no migration background","109","0.0627316164831959","0.0506171580496384","0.0748460749167535"
"Private health insurance","2006","Saxony","direct migration background","","","",""
"Private health insurance","2006","Saxony","indirect migration background","","","",""
"Private health insurance","2006","Saxony-Anhalt","no migration background","58","0.0445554253244278","0.0309001223445671","0.0582107283042886"
"Private health insurance","2006","Saxony-Anhalt","direct migration background","","","",""
"Private health insurance","2006","Saxony-Anhalt","indirect migration background","","","",""
"Private health insurance","2006","Thuringia","no migration background","58","0.0477504909195086","0.0339564646227944","0.0615445172162229"
"Private health insurance","2006","Thuringia","direct migration background","1","","",""
"Private health insurance","2006","Thuringia","indirect migration background","1","","",""
"Neither","2006","Schleswig-Holstein","no migration background","","","",""
"Neither","2006","Schleswig-Holstein","direct migration background","","","",""
"Neither","2006","Schleswig-Holstein","indirect migration background","","","",""
"Neither","2006","Hamburg","no migration background","","","",""
"Neither","2006","Hamburg","direct migration background","","","",""
"Neither","2006","Hamburg","indirect migration background","","","",""
"Neither","2006","Lower Saxony","no migration background","","","",""
"Neither","2006","Lower Saxony","direct migration background","","","",""
"Neither","2006","Lower Saxony","indirect migration background","","","",""
"Neither","2006","Bremen","no migration background","","","",""
"Neither","2006","Bremen","direct migration background","","","",""
"Neither","2006","Bremen","indirect migration background","","","",""
"Neither","2006","North Rhine-Westphalia","no migration background","","","",""
"Neither","2006","North Rhine-Westphalia","direct migration background","","","",""
"Neither","2006","North Rhine-Westphalia","indirect migration background","","","",""
"Neither","2006","Hesse","no migration background","","","",""
"Neither","2006","Hesse","direct migration background","","","",""
"Neither","2006","Hesse","indirect migration background","","","",""
"Neither","2006","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Neither","2006","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Neither","2006","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Neither","2006","Baden-Württemberg","no migration background","","","",""
"Neither","2006","Baden-Württemberg","direct migration background","","","",""
"Neither","2006","Baden-Württemberg","indirect migration background","","","",""
"Neither","2006","Bavaria","no migration background","","","",""
"Neither","2006","Bavaria","direct migration background","","","",""
"Neither","2006","Bavaria","indirect migration background","","","",""
"Neither","2006","Berlin","no migration background","","","",""
"Neither","2006","Berlin","direct migration background","","","",""
"Neither","2006","Berlin","indirect migration background","","","",""
"Neither","2006","Brandenburg","no migration background","","","",""
"Neither","2006","Brandenburg","direct migration background","","","",""
"Neither","2006","Brandenburg","indirect migration background","","","",""
"Neither","2006","Mecklenburg-Western Pomerania","no migration background","","","",""
"Neither","2006","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Neither","2006","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Neither","2006","Saxony","no migration background","","","",""
"Neither","2006","Saxony","direct migration background","","","",""
"Neither","2006","Saxony","indirect migration background","","","",""
"Neither","2006","Saxony-Anhalt","no migration background","","","",""
"Neither","2006","Saxony-Anhalt","direct migration background","","","",""
"Neither","2006","Saxony-Anhalt","indirect migration background","","","",""
"Neither","2006","Thuringia","no migration background","","","",""
"Neither","2006","Thuringia","direct migration background","","","",""
"Neither","2006","Thuringia","indirect migration background","","","",""
"Public health insurance","2007","Schleswig-Holstein","no migration background","466","0.87795064305399","0.850643180262697","0.905258105845283"
"Public health insurance","2007","Schleswig-Holstein","direct migration background","47","0.873808877839947","0.781766947894362","0.965850807785532"
"Public health insurance","2007","Schleswig-Holstein","indirect migration background","9","","",""
"Public health insurance","2007","Hamburg","no migration background","218","0.90053468686768","0.864155962445065","0.936913411290295"
"Public health insurance","2007","Hamburg","direct migration background","22","","",""
"Public health insurance","2007","Hamburg","indirect migration background","9","","",""
"Public health insurance","2007","Lower Saxony","no migration background","1336","0.876365793676205","0.860171140218779","0.892560447133632"
