"ple0097","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Neither","2006","indirect migration background","(1b) general elementary school","","","",""
"Neither","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"Neither","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"Neither","2006","indirect migration background","(2a) intermediate vocational","","","",""
"Neither","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2006","indirect migration background","(3a) lower tertiary education","","","",""
"Neither","2006","indirect migration background","(3b) higher tertiary education","","","",""
"Public health insurance","2007","no migration background","(0) in school","204","0.820927282061553","0.775278362523556","0.866576201599551"
"Public health insurance","2007","no migration background","(1a) inadequately completed","76","0.929727669729878","0.874063512603495","0.98539182685626"
"Public health insurance","2007","no migration background","(1b) general elementary school","1158","0.976565804308481","0.967974324122832","0.98515728449413"
"Public health insurance","2007","no migration background","(1c) basic vocational qualification","4568","0.942777513481012","0.936254819603658","0.949300207358367"
"Public health insurance","2007","no migration background","(2b) intermediate general qualification","386","0.937702139571725","0.914642055584003","0.960762223559446"
"Public health insurance","2007","no migration background","(2a) intermediate vocational","4070","0.898210667423782","0.889444086852546","0.906977247995018"
"Public health insurance","2007","no migration background","(2c_gen) general maturity certificate","488","0.819288394749502","0.788853252994503","0.849723536504502"
"Public health insurance","2007","no migration background","(2c_voc) vocational maturity certificate","1017","0.862069089191364","0.842751220013432","0.881386958369297"
"Public health insurance","2007","no migration background","(3a) lower tertiary education","1218","0.777062644818","0.756610802323232","0.797514487312769"
"Public health insurance","2007","no migration background","(3b) higher tertiary education","1271","0.586738956572407","0.566796009268892","0.606681903875921"
"Public health insurance","2007","direct migration background","(0) in school","18","","",""
"Public health insurance","2007","direct migration background","(1a) inadequately completed","127","0.977218441963671","0.951470603596305","1.00296628033104"
"Public health insurance","2007","direct migration background","(1b) general elementary school","434","0.983642963593194","0.971750319352331","0.995535607834057"
"Public health insurance","2007","direct migration background","(1c) basic vocational qualification","570","0.964632035554958","0.949651493072712","0.979612578037205"
"Public health insurance","2007","direct migration background","(2b) intermediate general qualification","33","0.970995691409236","0.914586673001998","1.02740470981647"
"Public health insurance","2007","direct migration background","(2a) intermediate vocational","136","0.969919904922678","0.941924444743363","0.997915365101994"
"Public health insurance","2007","direct migration background","(2c_gen) general maturity certificate","96","0.909668106896155","0.856340924005293","0.962995289787016"
"Public health insurance","2007","direct migration background","(2c_voc) vocational maturity certificate","247","0.948718036976567","0.921958491240716","0.975477582712417"
"Public health insurance","2007","direct migration background","(3a) lower tertiary education","68","0.921362079998634","0.860845765545248","0.98187839445202"
