"ple0097","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Public health insurance","2004","Saxony-Anhalt","Couple + C. LE 16 ","108","0.910578006190029","0.860353231049939","0.96080278133012","1"
"Public health insurance","2004","Saxony-Anhalt","Couple + C. GT 16 ","199","0.93825212752962","0.906731499638655","0.969772755420586","1"
"Public health insurance","2004","Saxony-Anhalt","Couple + C. LE and GT 16","66","0.939499343208539","0.884429970702414","0.994568715714664","1"
"Public health insurance","2004","Thuringia","1-pers.-HH","108","0.969286689850483","0.937474152724808","1.00109922697616","1"
"Public health insurance","2004","Thuringia","(Married) couple without C. ","286","0.96609223438013","0.945577241115577","0.986607227644682","1"
"Public health insurance","2004","Thuringia","Single parent ","45","1","1","1","1"
"Public health insurance","2004","Thuringia","Couple + C. LE 16 ","122","0.836050204134001","0.775156059055354","0.896944349212648","1"
"Public health insurance","2004","Thuringia","Couple + C. GT 16 ","208","0.947653590411244","0.918615896223001","0.976691284599486","1"
"Public health insurance","2004","Thuringia","Couple + C. LE and GT 16","86","0.980976980511146","0.952596338061326","1.00935762296097","1"
"Neither","2005","Schleswig-Holstein","1-pers.-HH","","","","","3"
"Neither","2005","Schleswig-Holstein","(Married) couple without C. ","","","","","3"
"Neither","2005","Schleswig-Holstein","Single parent ","","","","","3"
"Neither","2005","Schleswig-Holstein","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Schleswig-Holstein","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","Hamburg","1-pers.-HH","","","","","3"
"Neither","2005","Hamburg","(Married) couple without C. ","","","","","3"
"Neither","2005","Hamburg","Single parent ","","","","","3"
"Neither","2005","Hamburg","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Hamburg","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Hamburg","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","Lower Saxony","1-pers.-HH","","","","","3"
"Neither","2005","Lower Saxony","(Married) couple without C. ","","","","","3"
"Neither","2005","Lower Saxony","Single parent ","","","","","3"
"Neither","2005","Lower Saxony","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Lower Saxony","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Lower Saxony","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","Bremen","1-pers.-HH","","","","","3"
"Neither","2005","Bremen","(Married) couple without C. ","","","","","3"
"Neither","2005","Bremen","Single parent ","","","","","3"
"Neither","2005","Bremen","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Bremen","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Bremen","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","North Rhine-Westphalia","1-pers.-HH","","","","","3"
"Neither","2005","North Rhine-Westphalia","(Married) couple without C. ","","","","","3"
"Neither","2005","North Rhine-Westphalia","Single parent ","","","","","3"
"Neither","2005","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","3"
"Neither","2005","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","3"
"Neither","2005","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","Hesse","1-pers.-HH","","","","","3"
"Neither","2005","Hesse","(Married) couple without C. ","","","","","3"
"Neither","2005","Hesse","Single parent ","","","","","3"
"Neither","2005","Hesse","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Hesse","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Hesse","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","3"
"Neither","2005","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","3"
"Neither","2005","Rhineland-Palatinate,Saarland","Single parent ","","","","","3"
"Neither","2005","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","Baden-Württemberg","1-pers.-HH","","","","","3"
"Neither","2005","Baden-Württemberg","(Married) couple without C. ","","","","","3"
"Neither","2005","Baden-Württemberg","Single parent ","","","","","3"
"Neither","2005","Baden-Württemberg","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Baden-Württemberg","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Baden-Württemberg","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","Bavaria","1-pers.-HH","","","","","3"
"Neither","2005","Bavaria","(Married) couple without C. ","","","","","3"
"Neither","2005","Bavaria","Single parent ","","","","","3"
"Neither","2005","Berlin","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Berlin","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Berlin","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","Brandenburg","1-pers.-HH","","","","","3"
"Neither","2005","Brandenburg","(Married) couple without C. ","","","","","3"
"Neither","2005","Brandenburg","Single parent ","","","","","3"
"Neither","2005","Brandenburg","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Bavaria","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Bavaria","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Bavaria","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","Berlin","1-pers.-HH","","","","","3"
"Neither","2005","Berlin","(Married) couple without C. ","","","","","3"
"Neither","2005","Berlin","Single parent ","","","","","3"
"Neither","2005","Brandenburg","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Brandenburg","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","3"
"Neither","2005","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","3"
"Neither","2005","Mecklenburg-Western Pomerania","Single parent ","","","","","3"
"Neither","2005","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","Saxony","1-pers.-HH","","","","","3"
"Neither","2005","Saxony","(Married) couple without C. ","","","","","3"
"Neither","2005","Saxony","Single parent ","","","","","3"
"Neither","2005","Saxony","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Saxony","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Saxony","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","Saxony-Anhalt","1-pers.-HH","","","","","3"
"Neither","2005","Saxony-Anhalt","(Married) couple without C. ","","","","","3"
"Neither","2005","Saxony-Anhalt","Single parent ","","","","","3"
"Neither","2005","Saxony-Anhalt","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Saxony-Anhalt","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","Thuringia","1-pers.-HH","","","","","3"
"Neither","2005","Thuringia","(Married) couple without C. ","","","","","3"
"Neither","2005","Thuringia","Single parent ","","","","","3"
"Neither","2005","Thuringia","Couple + C. LE 16 ","","","","","3"
"Neither","2005","Thuringia","Couple + C. GT 16 ","","","","","3"
"Neither","2005","Thuringia","Couple + C. LE and GT 16","","","","","3"
"Private health insurance","2005","Schleswig-Holstein","1-pers.-HH","12","","","","2"
"Private health insurance","2005","Schleswig-Holstein","(Married) couple without C. ","56","0.185791267479334","0.137482167750229","0.234100367208439","2"
"Private health insurance","2005","Schleswig-Holstein","Single parent ","4","","","","2"
"Private health insurance","2005","Schleswig-Holstein","Couple + C. LE 16 ","19","","","","2"
"Private health insurance","2005","Schleswig-Holstein","Couple + C. GT 16 ","8","","","","2"
"Private health insurance","2005","Schleswig-Holstein","Couple + C. LE and GT 16","10","","","","2"
"Private health insurance","2005","Hamburg","Single parent ","","","","","2"
"Private health insurance","2005","Hamburg","Couple + C. LE 16 ","9","","","","2"
"Private health insurance","2005","Hamburg","Couple + C. GT 16 ","4","","","","2"
"Private health insurance","2005","Hamburg","Couple + C. LE and GT 16","4","","","","2"
"Private health insurance","2005","Lower Saxony","1-pers.-HH","27","","","","2"
"Private health insurance","2005","Lower Saxony","(Married) couple without C. ","115","0.142903367967527","0.114923414911865","0.170883321023189","2"
"Private health insurance","2005","Lower Saxony","Single parent ","3","","","","2"
"Private health insurance","2005","Lower Saxony","Couple + C. LE 16 ","32","0.10345551283989","0.0709877412508664","0.135923284428913","2"
"Private health insurance","2005","Lower Saxony","Couple + C. GT 16 ","42","0.0577462944757839","0.031306475066775","0.0841861138847929","2"
"Private health insurance","2005","Lower Saxony","Couple + C. LE and GT 16","23","","","","2"
"Private health insurance","2005","Bremen","1-pers.-HH","2","","","","2"
"Private health insurance","2005","Bremen","(Married) couple without C. ","8","","","","2"
"Private health insurance","2005","Hamburg","1-pers.-HH","6","","","","2"
"Private health insurance","2005","Hamburg","(Married) couple without C. ","16","","","","2"
"Private health insurance","2005","Bremen","Single parent ","","","","","2"
"Private health insurance","2005","Bremen","Couple + C. LE 16 ","2","","","","2"
"Private health insurance","2005","Bremen","Couple + C. GT 16 ","","","","","2"
"Private health insurance","2005","Bremen","Couple + C. LE and GT 16","3","","","","2"
"Private health insurance","2005","North Rhine-Westphalia","1-pers.-HH","94","0.125654415928644","0.098632595089337","0.152676236767951","2"
"Private health insurance","2005","North Rhine-Westphalia","(Married) couple without C. ","274","0.114058554192291","0.098284176594125","0.129832931790457","2"
"Private health insurance","2005","North Rhine-Westphalia","Single parent ","23","","","","2"
"Private health insurance","2005","North Rhine-Westphalia","Couple + C. LE 16 ","131","0.1162720942518","0.0941560038936489","0.138388184609952","2"
"Private health insurance","2005","North Rhine-Westphalia","Couple + C. GT 16 ","133","0.119391257796794","0.095917973229322","0.142864542364265","2"
"Private health insurance","2005","North Rhine-Westphalia","Couple + C. LE and GT 16","59","0.121872301918914","0.086522947470048","0.157221656367781","2"
"Private health insurance","2005","Hesse","1-pers.-HH","25","","","","2"
"Private health insurance","2005","Hesse","(Married) couple without C. ","110","0.148804849716803","0.118244920609136","0.179364778824471","2"
"Private health insurance","2005","Hesse","Single parent ","8","","","","2"
"Private health insurance","2005","Hesse","Couple + C. LE 16 ","52","0.128286305316814","0.0891867323460045","0.167385878287623","2"
"Private health insurance","2005","Hesse","Couple + C. GT 16 ","37","0.157177199935682","0.103097237839941","0.211257162031424","2"
"Private health insurance","2005","Hesse","Couple + C. LE and GT 16","6","","","","2"
"Private health insurance","2005","Rhineland-Palatinate,Saarland","1-pers.-HH","26","","","","2"
"Private health insurance","2005","Rhineland-Palatinate,Saarland","(Married) couple without C. ","68","0.103042794772296","0.0721904375472368","0.133895151997355","2"
"Private health insurance","2005","Rhineland-Palatinate,Saarland","Single parent ","9","","","","2"
"Private health insurance","2005","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","43","0.145596822065591","0.101159509788357","0.190034134342826","2"
"Private health insurance","2005","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","25","","","","2"
"Private health insurance","2005","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","9","","","","2"
"Private health insurance","2005","Baden-Württemberg","1-pers.-HH","46","0.128571124235403","0.0922915728014699","0.164850675669337","2"
"Private health insurance","2005","Baden-Württemberg","(Married) couple without C. ","131","0.124523373045982","0.100956056550546","0.148090689541417","2"
"Private health insurance","2005","Baden-Württemberg","Single parent ","9","","","","2"
"Private health insurance","2005","Baden-Württemberg","Couple + C. LE 16 ","77","0.136830734180406","0.107033397110967","0.166628071249844","2"
"Private health insurance","2005","Berlin","Couple + C. GT 16 ","18","","","","2"
"Private health insurance","2005","Berlin","Couple + C. LE and GT 16","9","","","","2"
"Private health insurance","2005","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","9","","","","2"
"Private health insurance","2005","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","4","","","","2"
"Private health insurance","2005","Saxony","1-pers.-HH","16","","","","2"
"Private health insurance","2005","Saxony","(Married) couple without C. ","24","","","","2"
"Private health insurance","2005","Saxony-Anhalt","Couple + C. GT 16 ","24","","","","2"
"Private health insurance","2005","Saxony-Anhalt","Couple + C. LE and GT 16","6","","","","2"
"Private health insurance","2005","Thuringia","1-pers.-HH","3","","","","2"
