"plh0190","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1997","Thuringia","Rural Area","125","0.301068488730693","0.257040380506414","0.345096596954971"
"True entirely","1998","Schleswig-Holstein","Urban Area","","","",""
"True entirely","1998","Schleswig-Holstein","Rural Area","","","",""
"True entirely","1998","Hamburg","Urban Area","","","",""
"True entirely","1998","Hamburg","Rural Area","","","",""
"True entirely","1998","Lower Saxony","Urban Area","","","",""
"True entirely","1998","Lower Saxony","Rural Area","","","",""
"True entirely","1998","Bremen","Urban Area","","","",""
"True entirely","1998","Bremen","Rural Area","","","",""
"True entirely","1998","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","1998","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","1998","Hesse","Urban Area","","","",""
"True entirely","1998","Hesse","Rural Area","","","",""
"True entirely","1998","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","1998","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","1998","Baden-Württemberg","Urban Area","","","",""
"True entirely","1998","Baden-Württemberg","Rural Area","","","",""
"True entirely","1998","Bavaria","Urban Area","","","",""
"True entirely","1998","Bavaria","Rural Area","","","",""
"True entirely","1998","Berlin","Urban Area","","","",""
"True entirely","1998","Berlin","Rural Area","","","",""
"True entirely","1998","Brandenburg","Urban Area","","","",""
"True entirely","1998","Brandenburg","Rural Area","","","",""
"True entirely","1998","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","1998","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","1998","Saxony","Urban Area","","","",""
"True entirely","1998","Saxony","Rural Area","","","",""
"True entirely","1998","Saxony-Anhalt","Urban Area","","","",""
"True entirely","1998","Saxony-Anhalt","Rural Area","","","",""
"True entirely","1998","Thuringia","Urban Area","","","",""
"True entirely","1998","Thuringia","Rural Area","","","",""
"Tends to agree","1998","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","1998","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","1998","Hamburg","Urban Area","","","",""
"Tends to agree","1998","Hamburg","Rural Area","","","",""
"Tends to agree","1998","Lower Saxony","Urban Area","","","",""
"Tends to agree","1998","Lower Saxony","Rural Area","","","",""
"Tends to agree","1998","Bremen","Urban Area","","","",""
"Tends to agree","1998","Bremen","Rural Area","","","",""
"Tends to agree","1998","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","1998","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","1998","Hesse","Urban Area","","","",""
"Tends to agree","1998","Hesse","Rural Area","","","",""
"Tends to agree","1998","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","1998","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","1998","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","1998","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","1998","Bavaria","Urban Area","","","",""
"Tends to agree","1998","Bavaria","Rural Area","","","",""
"Tends to agree","1998","Berlin","Urban Area","","","",""
"Tends to agree","1998","Berlin","Rural Area","","","",""
"Tends to agree","1998","Brandenburg","Urban Area","","","",""
"Tends to agree","1998","Brandenburg","Rural Area","","","",""
"Tends to agree","1998","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","1998","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","1998","Saxony","Urban Area","","","",""
"Tends to agree","1998","Saxony","Rural Area","","","",""
"Tends to agree","1998","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","1998","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","1998","Thuringia","Urban Area","","","",""
"Tends to agree","1998","Thuringia","Rural Area","","","",""
"Rather not true","1998","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","1998","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","1998","Hamburg","Urban Area","","","",""
"Rather not true","1998","Hamburg","Rural Area","","","",""
"Rather not true","1998","Lower Saxony","Urban Area","","","",""
"Rather not true","1998","Lower Saxony","Rural Area","","","",""
"Rather not true","1998","Bremen","Urban Area","","","",""
"Rather not true","1998","Bremen","Rural Area","","","",""
"Rather not true","1998","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","1998","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","1998","Hesse","Urban Area","","","",""
"Rather not true","1998","Hesse","Rural Area","","","",""
"Rather not true","1998","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","1998","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","1998","Baden-Württemberg","Urban Area","","","",""
"Rather not true","1998","Baden-Württemberg","Rural Area","","","",""
"Rather not true","1998","Bavaria","Urban Area","","","",""
"Rather not true","1998","Bavaria","Rural Area","","","",""
"Rather not true","1998","Berlin","Urban Area","","","",""
"Rather not true","1998","Berlin","Rural Area","","","",""
"Rather not true","1998","Brandenburg","Urban Area","","","",""
"Rather not true","1998","Brandenburg","Rural Area","","","",""
"Rather not true","1998","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","1998","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","1998","Saxony","Urban Area","","","",""
"Rather not true","1998","Saxony","Rural Area","","","",""
"Rather not true","1998","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","1998","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","1998","Thuringia","Urban Area","","","",""
"Rather not true","1998","Thuringia","Rural Area","","","",""
"Totally disagree","1998","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","1998","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","1998","Hamburg","Urban Area","","","",""
"Totally disagree","1998","Hamburg","Rural Area","","","",""
"Totally disagree","1998","Lower Saxony","Urban Area","","","",""
"Totally disagree","1998","Lower Saxony","Rural Area","","","",""
"Totally disagree","1998","Bremen","Urban Area","","","",""
"Totally disagree","1998","Bremen","Rural Area","","","",""
"Totally disagree","1998","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","1998","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","1998","Hesse","Urban Area","","","",""
"Totally disagree","1998","Hesse","Rural Area","","","",""
"Totally disagree","1998","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","1998","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","1998","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","1998","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","1998","Bavaria","Urban Area","","","",""
"Totally disagree","1998","Bavaria","Rural Area","","","",""
"Totally disagree","1998","Berlin","Urban Area","","","",""
"Totally disagree","1998","Berlin","Rural Area","","","",""
"Totally disagree","1998","Brandenburg","Urban Area","","","",""
"Totally disagree","1998","Brandenburg","Rural Area","","","",""
"Totally disagree","1998","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","1998","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","1998","Saxony","Urban Area","","","",""
"Totally disagree","1998","Saxony","Rural Area","","","",""
"Totally disagree","1998","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","1998","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","1998","Thuringia","Urban Area","","","",""
"Totally disagree","1998","Thuringia","Rural Area","","","",""
"True entirely","1999","Schleswig-Holstein","Urban Area","","","",""
"True entirely","1999","Schleswig-Holstein","Rural Area","","","",""
"True entirely","1999","Hamburg","Urban Area","","","",""
"True entirely","1999","Hamburg","Rural Area","","","",""
"True entirely","1999","Lower Saxony","Urban Area","","","",""
"True entirely","1999","Lower Saxony","Rural Area","","","",""
"True entirely","1999","Bremen","Urban Area","","","",""
"True entirely","1999","Bremen","Rural Area","","","",""
"True entirely","1999","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","1999","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","1999","Hesse","Urban Area","","","",""
"True entirely","1999","Hesse","Rural Area","","","",""
"True entirely","1999","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","1999","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","1999","Baden-Württemberg","Urban Area","","","",""
"True entirely","1999","Baden-Württemberg","Rural Area","","","",""
"True entirely","1999","Bavaria","Urban Area","","","",""
"True entirely","1999","Bavaria","Rural Area","","","",""
"True entirely","1999","Berlin","Urban Area","","","",""
"True entirely","1999","Berlin","Rural Area","","","",""
"True entirely","1999","Brandenburg","Urban Area","","","",""
"True entirely","1999","Brandenburg","Rural Area","","","",""
"True entirely","1999","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","1999","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","1999","Saxony","Urban Area","","","",""
"True entirely","1999","Saxony","Rural Area","","","",""
"True entirely","1999","Saxony-Anhalt","Urban Area","","","",""
"True entirely","1999","Saxony-Anhalt","Rural Area","","","",""
"True entirely","1999","Thuringia","Urban Area","","","",""
"True entirely","1999","Thuringia","Rural Area","","","",""
"Tends to agree","1999","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","1999","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","1999","Hamburg","Urban Area","","","",""
"Tends to agree","1999","Hamburg","Rural Area","","","",""
"Tends to agree","1999","Lower Saxony","Urban Area","","","",""
"Tends to agree","1999","Lower Saxony","Rural Area","","","",""
"Tends to agree","1999","Bremen","Urban Area","","","",""
"Tends to agree","1999","Bremen","Rural Area","","","",""
"Tends to agree","1999","North Rhine-Westphalia","Urban Area","","","",""
"Tends to agree","1999","North Rhine-Westphalia","Rural Area","","","",""
"Tends to agree","1999","Hesse","Urban Area","","","",""
"Tends to agree","1999","Hesse","Rural Area","","","",""
"Tends to agree","1999","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Tends to agree","1999","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Tends to agree","1999","Baden-Württemberg","Urban Area","","","",""
"Tends to agree","1999","Baden-Württemberg","Rural Area","","","",""
"Tends to agree","1999","Bavaria","Urban Area","","","",""
"Tends to agree","1999","Bavaria","Rural Area","","","",""
"Tends to agree","1999","Berlin","Urban Area","","","",""
"Tends to agree","1999","Berlin","Rural Area","","","",""
"Tends to agree","1999","Brandenburg","Urban Area","","","",""
"Tends to agree","1999","Brandenburg","Rural Area","","","",""
"Tends to agree","1999","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Tends to agree","1999","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Tends to agree","1999","Saxony","Urban Area","","","",""
"Tends to agree","1999","Saxony","Rural Area","","","",""
"Tends to agree","1999","Saxony-Anhalt","Urban Area","","","",""
"Tends to agree","1999","Saxony-Anhalt","Rural Area","","","",""
"Tends to agree","1999","Thuringia","Urban Area","","","",""
"Tends to agree","1999","Thuringia","Rural Area","","","",""
"Rather not true","1999","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","1999","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","1999","Hamburg","Urban Area","","","",""
"Rather not true","1999","Hamburg","Rural Area","","","",""
"Rather not true","1999","Lower Saxony","Urban Area","","","",""
"Rather not true","1999","Lower Saxony","Rural Area","","","",""
"Rather not true","1999","Bremen","Urban Area","","","",""
"Rather not true","1999","Bremen","Rural Area","","","",""
"Rather not true","1999","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","1999","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","1999","Hesse","Urban Area","","","",""
"Rather not true","1999","Hesse","Rural Area","","","",""
"Rather not true","1999","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","1999","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","1999","Baden-Württemberg","Urban Area","","","",""
"Rather not true","1999","Baden-Württemberg","Rural Area","","","",""
"Rather not true","1999","Bavaria","Urban Area","","","",""
"Rather not true","1999","Bavaria","Rural Area","","","",""
"Rather not true","1999","Berlin","Urban Area","","","",""
"Rather not true","1999","Berlin","Rural Area","","","",""
"Rather not true","1999","Brandenburg","Urban Area","","","",""
"Rather not true","1999","Brandenburg","Rural Area","","","",""
"Rather not true","1999","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","1999","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","1999","Saxony","Urban Area","","","",""
"Rather not true","1999","Saxony","Rural Area","","","",""
