"plh0190","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1997","Couple + C. GT 16 ","general elemantary","54","0.124028970016146","0.0934384329365687","0.154619507095724"
"Tends to agree","1997","Couple + C. GT 16 ","middle vocational","104","0.091170706830251","0.0737181618878109","0.108623251772691"
"Tends to agree","1997","Couple + C. GT 16 ","vocational + Abi","1","","",""
"Tends to agree","1997","Couple + C. GT 16 ","higher vocational","6","","",""
"Tends to agree","1997","Couple + C. GT 16 ","higher education","29","","",""
"Tends to agree","1997","Couple + C. LE and GT 16","in school","15","","",""
"Tends to agree","1997","Couple + C. LE and GT 16","inadequately","8","","",""
"Tends to agree","1997","Couple + C. LE and GT 16","general elemantary","35","0.12370481305026","0.0821369133436077","0.165272712756913"
"Tends to agree","1997","Couple + C. LE and GT 16","middle vocational","49","0.0958591294394748","0.0686888183422247","0.123029440536725"
"Tends to agree","1997","Couple + C. LE and GT 16","vocational + Abi","4","","",""
"Tends to agree","1997","Couple + C. LE and GT 16","higher vocational","5","","",""
"Tends to agree","1997","Couple + C. LE and GT 16","higher education","7","","",""
"Rather not true","1997","1-pers.-HH","in school","","","",""
"Rather not true","1997","1-pers.-HH","inadequately","10","","",""
"Rather not true","1997","1-pers.-HH","general elemantary","114","0.406978329174478","0.349538140818603","0.464418517530353"
"Rather not true","1997","1-pers.-HH","middle vocational","253","0.357294454047068","0.320511766802906","0.39407714129123"
"Rather not true","1997","1-pers.-HH","vocational + Abi","22","","",""
"Rather not true","1997","1-pers.-HH","higher vocational","26","","",""
"Rather not true","1997","1-pers.-HH","higher education","64","0.360990540345376","0.289627224454962","0.43235385623579"
"Rather not true","1997","(Married) couple without C. ","in school","1","","",""
"Rather not true","1997","(Married) couple without C. ","inadequately","26","","",""
"Rather not true","1997","(Married) couple without C. ","general elemantary","199","0.404584979457661","0.361735298409354","0.447434660505969"
"Rather not true","1997","(Married) couple without C. ","middle vocational","670","0.371443974334354","0.348733983662794","0.394153965005915"
"Rather not true","1997","(Married) couple without C. ","vocational + Abi","45","0.447035175555863","0.356165542904574","0.537904808207151"
"Rather not true","1997","(Married) couple without C. ","higher vocational","88","0.402258849942442","0.336251918770421","0.468265781114462"
"Rather not true","1997","(Married) couple without C. ","higher education","177","0.387120121767607","0.342847813178265","0.43139243035695"
"Rather not true","1997","Single parent ","in school","9","","",""
"Rather not true","1997","Single parent ","inadequately","16","","",""
"Rather not true","1997","Single parent ","general elemantary","61","0.420123608545937","0.336553310852987","0.503693906238886"
"Rather not true","1997","Single parent ","middle vocational","126","0.409426702312856","0.35283222188714","0.466021182738571"
"Rather not true","1997","Single parent ","vocational + Abi","5","","",""
"Rather not true","1997","Single parent ","higher vocational","9","","",""
"Rather not true","1997","Single parent ","higher education","34","0.516872377461867","0.402239483372381","0.631505271551353"
"Rather not true","1997","Couple + C. LE 16 ","in school","","","",""
"Rather not true","1997","Couple + C. LE 16 ","inadequately","25","","",""
"Rather not true","1997","Couple + C. LE 16 ","general elemantary","132","0.425018860536948","0.371601669966487","0.478436051107408"
"Rather not true","1997","Couple + C. LE 16 ","middle vocational","613","0.437252650392167","0.411746892183538","0.462758408600796"
"Rather not true","1997","Couple + C. LE 16 ","vocational + Abi","66","0.491225670670415","0.408414829607498","0.574036511733333"
"Rather not true","1997","Couple + C. LE 16 ","higher vocational","97","0.385745539327749","0.323641949419496","0.447849129236002"
"Rather not true","1997","Couple + C. LE 16 ","higher education","186","0.42901173500884","0.382554535805081","0.475468934212598"
"Rather not true","1997","Couple + C. GT 16 ","in school","52","0.476030458645219","0.382273128040112","0.569787789250325"
"Rather not true","1997","Couple + C. GT 16 ","inadequately","52","0.395986458444633","0.305412659319851","0.486560257569416"
"Rather not true","1997","Couple + C. GT 16 ","general elemantary","170","0.366264479298756","0.321551656572077","0.410977302025435"
"Rather not true","1997","Couple + C. GT 16 ","middle vocational","461","0.428940814202791","0.398933357191617","0.458948271213965"
"Rather not true","1997","Couple + C. GT 16 ","vocational + Abi","41","0.683616063947963","0.567854179383486","0.79937794851244"
"Rather not true","1997","Couple + C. GT 16 ","higher vocational","47","0.411140533853305","0.317471479330099","0.50480958837651"
"Rather not true","1997","Couple + C. GT 16 ","higher education","96","0.359491800312302","0.30214901390068","0.416834586723924"
"Rather not true","1997","Couple + C. LE and GT 16","in school","49","0.442779936558581","0.34995619117072","0.535603681946442"
"Rather not true","1997","Couple + C. LE and GT 16","inadequately","19","","",""
"Rather not true","1997","Couple + C. LE and GT 16","general elemantary","101","0.43698527852749","0.374362425701943","0.499608131353037"
"Rather not true","1997","Couple + C. LE and GT 16","middle vocational","188","0.410431037981473","0.365031940008344","0.455830135954603"
"Rather not true","1997","Couple + C. LE and GT 16","vocational + Abi","14","","",""
"Rather not true","1997","Couple + C. LE and GT 16","higher vocational","24","","",""
"Rather not true","1997","Couple + C. LE and GT 16","higher education","59","0.39779458667684","0.318941446077062","0.476647727276619"
"Totally disagree","1997","1-pers.-HH","in school","","","",""
"Totally disagree","1997","1-pers.-HH","inadequately","9","","",""
"Totally disagree","1997","1-pers.-HH","general elemantary","115","0.419311560294094","0.361616990524894","0.477006130063294"
"Totally disagree","1997","1-pers.-HH","middle vocational","258","0.379485262849916","0.342237705216627","0.416732820483205"
"Totally disagree","1997","1-pers.-HH","vocational + Abi","23","","",""
"Totally disagree","1997","1-pers.-HH","higher vocational","22","","",""
"Totally disagree","1997","1-pers.-HH","higher education","78","0.464712826182179","0.390605829146827","0.538819823217531"
"Totally disagree","1997","(Married) couple without C. ","in school","1","","",""
"Totally disagree","1997","(Married) couple without C. ","inadequately","31","0.405358234204886","0.292733477607126","0.517982990802645"
"Totally disagree","1997","(Married) couple without C. ","general elemantary","228","0.413065606032231","0.37007860774858","0.456052604315882"
"Totally disagree","1997","(Married) couple without C. ","middle vocational","816","0.472940275883749","0.449474691981239","0.496405859786259"
"Totally disagree","1997","(Married) couple without C. ","vocational + Abi","57","0.462189750247193","0.371067620158244","0.553311880336142"
"Totally disagree","1997","(Married) couple without C. ","higher vocational","93","0.439990582944309","0.37317165301824","0.506809512870378"
"Totally disagree","1997","(Married) couple without C. ","higher education","232","0.4996269577282","0.454181393680648","0.545072521775752"
"Totally disagree","1997","Single parent ","in school","9","","",""
"Totally disagree","1997","Single parent ","inadequately","5","","",""
"Totally disagree","1997","Single parent ","general elemantary","48","0.400009294625697","0.317061853182735","0.482956736068659"
"Totally disagree","1997","Single parent ","middle vocational","121","0.472879556092868","0.415417747449948","0.530341364735788"
"Totally disagree","1997","Single parent ","vocational + Abi","5","","",""
"Totally disagree","1997","Single parent ","higher vocational","5","","",""
"Totally disagree","1997","Single parent ","higher education","28","","",""
"Totally disagree","1997","Couple + C. LE 16 ","in school","2","","",""
"Totally disagree","1997","Couple + C. LE 16 ","inadequately","27","","",""
"Totally disagree","1997","Couple + C. LE 16 ","general elemantary","144","0.412819196233793","0.359618660149591","0.466019732317995"
"Totally disagree","1997","Couple + C. LE 16 ","middle vocational","601","0.400059885636577","0.37486967854606","0.425250092727095"
"Totally disagree","1997","Couple + C. LE 16 ","vocational + Abi","53","0.329480657471032","0.251622398071072","0.407338916870992"
"Totally disagree","1997","Couple + C. LE 16 ","higher vocational","106","0.478755057172115","0.415021273193644","0.542488841150585"
"Totally disagree","1997","Couple + C. LE 16 ","higher education","197","0.457197259460967","0.410436918259373","0.503957600662561"
"Totally disagree","1997","Couple + C. GT 16 ","in school","39","0.349488719939253","0.259977219005668","0.439000220872838"
"Totally disagree","1997","Couple + C. GT 16 ","inadequately","43","0.413150295518577","0.321958333731627","0.504342257305528"
"Totally disagree","1997","Couple + C. GT 16 ","general elemantary","201","0.460874849610473","0.414613642342608","0.507136056878339"
"Totally disagree","1997","Couple + C. GT 16 ","middle vocational","442","0.443743218260181","0.413620547874411","0.473865888645951"
"Totally disagree","1997","Couple + C. GT 16 ","vocational + Abi","17","","",""
"Totally disagree","1997","Couple + C. GT 16 ","higher vocational","44","0.435882851515291","0.341484436792711","0.530281266237872"
"Totally disagree","1997","Couple + C. GT 16 ","higher education","136","0.518907022707272","0.459199200097616","0.578614845316928"
"Totally disagree","1997","Couple + C. LE and GT 16","in school","42","0.375810732724856","0.285301165915023","0.466320299534689"
"Totally disagree","1997","Couple + C. LE and GT 16","inadequately","24","","",""
"Totally disagree","1997","Couple + C. LE and GT 16","general elemantary","91","0.391525706520913","0.329902991590149","0.453148421451676"
"Totally disagree","1997","Couple + C. LE and GT 16","middle vocational","195","0.45101176444596","0.405088233315273","0.496935295576648"
"Totally disagree","1997","Couple + C. LE and GT 16","vocational + Abi","17","","",""
"Totally disagree","1997","Couple + C. LE and GT 16","higher vocational","26","","",""
"Totally disagree","1997","Couple + C. LE and GT 16","higher education","75","0.515287178068604","0.434770813916556","0.595803542220652"
"True entirely","1998","1-pers.-HH","in school","","","",""
"True entirely","1998","1-pers.-HH","inadequately","","","",""
"True entirely","1998","1-pers.-HH","general elemantary","","","",""
"True entirely","1998","1-pers.-HH","middle vocational","","","",""
"True entirely","1998","1-pers.-HH","vocational + Abi","","","",""
"True entirely","1998","1-pers.-HH","higher vocational","","","",""
"True entirely","1998","1-pers.-HH","higher education","","","",""
"True entirely","1998","(Married) couple without C. ","in school","","","",""
"True entirely","1998","(Married) couple without C. ","inadequately","","","",""
"True entirely","1998","(Married) couple without C. ","general elemantary","","","",""
"True entirely","1998","(Married) couple without C. ","middle vocational","","","",""
"True entirely","1998","(Married) couple without C. ","vocational + Abi","","","",""
"True entirely","1998","(Married) couple without C. ","higher vocational","","","",""
"True entirely","1998","(Married) couple without C. ","higher education","","","",""
"True entirely","1998","Single parent ","in school","","","",""
"True entirely","1998","Single parent ","inadequately","","","",""
"True entirely","1998","Single parent ","general elemantary","","","",""
