"plh0032","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","1999","direct migration background","middle vocational","91","0.138818103469271","0.114738130257554","0.162898076680988"
"No worries","1999","direct migration background","vocational + Abi","12","","",""
"No worries","1999","direct migration background","higher vocational","3","","",""
"No worries","1999","direct migration background","higher education","22","","",""
"No worries","1999","indirect migration background","in school","14","","",""
"No worries","1999","indirect migration background","inadequately","8","","",""
"No worries","1999","indirect migration background","general elemantary","31","0.132460331990279","0.0846351064206091","0.180285557559949"
"No worries","1999","indirect migration background","middle vocational","33","0.108673896990455","0.0673595609803058","0.149988233000605"
"No worries","1999","indirect migration background","vocational + Abi","3","","",""
"No worries","1999","indirect migration background","higher vocational","1","","",""
"No worries","1999","indirect migration background","higher education","5","","",""
"Big worries","2000","no migration background","in school","47","0.129689780558625","0.0952237254502196","0.164155835667031"
"Big worries","2000","no migration background","inadequately","20","","",""
"Big worries","2000","no migration background","general elemantary","534","0.21475208096713","0.198417957375664","0.231086204558596"
"Big worries","2000","no migration background","middle vocational","2747","0.237546634244603","0.229664929472354","0.245428339016852"
"Big worries","2000","no migration background","vocational + Abi","148","0.171044202814742","0.145000053020403","0.197088352609081"
"Big worries","2000","no migration background","higher vocational","417","0.25464838326536","0.2335952761351","0.27570149039562"
"Big worries","2000","no migration background","higher education","632","0.172763338814653","0.159990241010855","0.185536436618451"
"Big worries","2000","direct migration background","in school","4","","",""
"Big worries","2000","direct migration background","inadequately","44","0.157949070604521","0.115232459341878","0.200665681867163"
"Big worries","2000","direct migration background","general elemantary","139","0.178763069867658","0.153080518160571","0.204445621574745"
"Big worries","2000","direct migration background","middle vocational","247","0.197935786610428","0.175668758075862","0.220202815144994"
"Big worries","2000","direct migration background","vocational + Abi","58","0.220114154616405","0.171145153107416","0.269083156125395"
"Big worries","2000","direct migration background","higher vocational","38","0.234357511929021","0.174595957003508","0.294119066854533"
"Big worries","2000","direct migration background","higher education","68","0.194342742669453","0.155613836594661","0.233071648744246"
"Big worries","2000","indirect migration background","in school","6","","",""
"Big worries","2000","indirect migration background","inadequately","3","","",""
"Big worries","2000","indirect migration background","general elemantary","42","0.179492830930226","0.132574098241835","0.226411563618617"
"Big worries","2000","indirect migration background","middle vocational","64","0.181422927138454","0.140640139856719","0.222205714420189"
"Big worries","2000","indirect migration background","vocational + Abi","10","","",""
"Big worries","2000","indirect migration background","higher vocational","8","","",""
"Big worries","2000","indirect migration background","higher education","9","","",""
"Some worries","2000","no migration background","in school","221","0.600175275029878","0.549920708370624","0.650429841689132"
"Some worries","2000","no migration background","inadequately","53","0.511219306599461","0.413245781102017","0.609192832096905"
"Some worries","2000","no migration background","general elemantary","1428","0.588420778225792","0.568846107258887","0.607995449192698"
"Some worries","2000","no migration background","middle vocational","6895","0.614411754546113","0.605397481049331","0.623426028042895"
"Some worries","2000","no migration background","vocational + Abi","504","0.636354286666648","0.603082276381607","0.669626296951688"
"Some worries","2000","no migration background","higher vocational","1010","0.606347528275272","0.582738264900735","0.629956791649809"
"Some worries","2000","no migration background","higher education","2123","0.629164061085142","0.612843750534726","0.645484371635557"
