"plh0174","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1997","no migration background","higher education","7","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","inadequately","5","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","general elemantary","9","","","","1"
"10 Completely satisfied","1997","indirect migration background","middle vocational","15","","","","10"
"10 Completely satisfied","1997","indirect migration background","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","direct migration background","inadequately","25","","","","10"
"10 Completely satisfied","1997","direct migration background","general elemantary","43","0.0873595072770423","0.06313707254071","0.111581942013375","10"
"10 Completely satisfied","1997","direct migration background","middle vocational","67","0.113569997550441","0.0887742731864281","0.138365721914454","10"
"10 Completely satisfied","1997","no migration background","in school","8","","","","10"
"10 Completely satisfied","1997","no migration background","inadequately","5","","","","10"
"10 Completely satisfied","1997","no migration background","general elemantary","111","0.0963606231293936","0.0793058265227169","0.11341541973607","10"
"10 Completely satisfied","1997","no migration background","middle vocational","251","0.0674119935285887","0.0594472801671938","0.0753767068899836","10"
"10 Completely satisfied","1997","no migration background","vocational + Abi","14","","","","10"
"10 Completely satisfied","1997","direct migration background","in school","3","","","","10"
"10 Completely satisfied","1997","direct migration background","vocational + Abi","4","","","","10"
"10 Completely satisfied","1997","indirect migration background","higher vocational","","","","","10"
"10 Completely satisfied","1997","indirect migration background","higher education","","","","","10"
"10 Completely satisfied","1997","no migration background","higher vocational","33","0.0796721170414967","0.0547087396553414","0.104635494427652","10"
"10 Completely satisfied","1997","no migration background","higher education","36","0.0351955382937502","0.0233776981689111","0.0470133784185892","10"
"10 Completely satisfied","1997","direct migration background","higher vocational","2","","","","10"
"10 Completely satisfied","1997","direct migration background","higher education","11","","","","10"
"10 Completely satisfied","1997","indirect migration background","in school","1","","","","10"
"10 Completely satisfied","1997","indirect migration background","inadequately","2","","","","10"
"10 Completely satisfied","1997","indirect migration background","general elemantary","9","","","","10"
"2 on Scale 1 to 10","1997","indirect migration background","middle vocational","4","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1997","no migration background","in school","3","","","","2"
"2 on Scale 1 to 10","1997","no migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","1997","no migration background","general elemantary","24","","","","2"
"2 on Scale 1 to 10","1997","no migration background","middle vocational","86","0.024548441555659","0.0196328988985214","0.0294639842127966","2"
"2 on Scale 1 to 10","1997","no migration background","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","1997","no migration background","higher vocational","14","","","","2"
"2 on Scale 1 to 10","1997","no migration background","higher education","20","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","inadequately","6","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","general elemantary","13","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","middle vocational","16","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","higher education","5","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","in school","2","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","general elemantary","2","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","higher education","","","","","2"
"3 on Scale 1 to 10","1997","indirect migration background","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1997","indirect migration background","higher education","","","","","3"
"3 on Scale 1 to 10","1997","indirect migration background","middle vocational","9","","","","3"
"3 on Scale 1 to 10","1997","indirect migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","1997","no migration background","general elemantary","39","0.0414983034102576","0.029971449615873","0.0530251572046422","3"
"3 on Scale 1 to 10","1997","no migration background","middle vocational","164","0.0487913633999458","0.0419480564226978","0.0556346703771937","3"
"3 on Scale 1 to 10","1997","no migration background","vocational + Abi","12","","","","3"
"3 on Scale 1 to 10","1997","no migration background","higher vocational","15","","","","3"
"3 on Scale 1 to 10","1997","no migration background","higher education","43","0.0537134638084192","0.0392548198590437","0.0681721077577948","3"
"3 on Scale 1 to 10","1997","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","1997","direct migration background","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","1997","direct migration background","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1997","direct migration background","higher education","8","","","","3"
"3 on Scale 1 to 10","1997","indirect migration background","in school","2","","","","3"
"3 on Scale 1 to 10","1997","indirect migration background","inadequately","1","","","","3"
"3 on Scale 1 to 10","1997","indirect migration background","general elemantary","4","","","","3"
"3 on Scale 1 to 10","1997","direct migration background","general elemantary","19","","","","3"
"3 on Scale 1 to 10","1997","direct migration background","middle vocational","32","0.0532796795255608","0.0357281721975496","0.070831186853572","3"
"3 on Scale 1 to 10","1997","direct migration background","inadequately","14","","","","3"
"3 on Scale 1 to 10","1997","no migration background","inadequately","2","","","","3"
"3 on Scale 1 to 10","1997","no migration background","in school","6","","","","3"
"4 on Scale 1 to 10","1997","direct migration background","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","1997","direct migration background","higher vocational","3","","","","4"
"4 on Scale 1 to 10","1997","indirect migration background","middle vocational","11","","","","4"
"4 on Scale 1 to 10","1997","indirect migration background","higher education","1","","","","4"
"4 on Scale 1 to 10","1997","indirect migration background","higher vocational","","","","","4"
"4 on Scale 1 to 10","1997","indirect migration background","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1997","no migration background","middle vocational","218","0.0591010324819191","0.0516102759340236","0.0665917890298146","4"
"4 on Scale 1 to 10","1997","no migration background","vocational + Abi","18","","","","4"
"4 on Scale 1 to 10","1997","indirect migration background","inadequately","","","","","4"
"4 on Scale 1 to 10","1997","indirect migration background","general elemantary","11","","","","4"
"4 on Scale 1 to 10","1997","direct migration background","middle vocational","26","","","","4"
"4 on Scale 1 to 10","1997","direct migration background","higher education","11","","","","4"
"4 on Scale 1 to 10","1997","indirect migration background","in school","3","","","","4"
"4 on Scale 1 to 10","1997","no migration background","in school","5","","","","4"
"4 on Scale 1 to 10","1997","no migration background","inadequately","","","","","4"
"4 on Scale 1 to 10","1997","no migration background","general elemantary","60","0.0550416530529621","0.0418605657093211","0.0682227403966031","4"
"4 on Scale 1 to 10","1997","no migration background","higher vocational","25","","","","4"
"4 on Scale 1 to 10","1997","no migration background","higher education","61","0.0555521351427407","0.0408623979769057","0.0702418723085756","4"
"4 on Scale 1 to 10","1997","direct migration background","in school","1","","","","4"
"4 on Scale 1 to 10","1997","direct migration background","inadequately","21","","","","4"
"4 on Scale 1 to 10","1997","direct migration background","general elemantary","36","0.0660664864898906","0.0447575671712404","0.0873754058085408","4"
