"plh0174","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2002","higher vocational","East Germany","28","","","","9"
"0 Completely dissatisfied","2003","inadequately","West Germany","6","","","","0"
"0 Completely dissatisfied","2003","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2003","general elemantary","West Germany","27","","","","0"
"0 Completely dissatisfied","2003","general elemantary","East Germany","5","","","","0"
"0 Completely dissatisfied","2003","middle vocational","West Germany","50","0.0086906735792033","0.00642269536813772","0.0109586517902689","0"
"0 Completely dissatisfied","2003","middle vocational","East Germany","19","","","","0"
"0 Completely dissatisfied","2003","vocational + Abi","West Germany","2","","","","0"
"0 Completely dissatisfied","2003","vocational + Abi","East Germany","1","","","","0"
"0 Completely dissatisfied","2003","higher vocational","West Germany","6","","","","0"
"0 Completely dissatisfied","2003","higher vocational","East Germany","2","","","","0"
"0 Completely dissatisfied","2003","higher education","West Germany","21","","","","0"
"0 Completely dissatisfied","2003","higher education","East Germany","4","","","","0"
"0 Completely dissatisfied","2003","in school","West Germany","8","","","","0"
"0 Completely dissatisfied","2003","in school","East Germany","1","","","","0"
"1 on Scale 1 to 10","2003","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2003","inadequately","West Germany","5","","","","1"
"1 on Scale 1 to 10","2003","middle vocational","East Germany","5","","","","1"
"1 on Scale 1 to 10","2003","higher vocational","West Germany","4","","","","1"
"1 on Scale 1 to 10","2003","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2003","general elemantary","East Germany","2","","","","1"
"1 on Scale 1 to 10","2003","middle vocational","West Germany","42","0.00736034566647199","0.00527175910942893","0.00944893222351505","1"
"1 on Scale 1 to 10","2003","vocational + Abi","West Germany","6","","","","1"
"1 on Scale 1 to 10","2003","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2003","in school","West Germany","4","","","","1"
"1 on Scale 1 to 10","2003","general elemantary","West Germany","17","","","","1"
"1 on Scale 1 to 10","2003","higher vocational","East Germany","3","","","","1"
"1 on Scale 1 to 10","2003","higher education","West Germany","15","","","","1"
"1 on Scale 1 to 10","2003","higher education","East Germany","2","","","","1"
"10 Completely satisfied","2003","in school","West Germany","9","","","","10"
"10 Completely satisfied","2003","in school","East Germany","8","","","","10"
"10 Completely satisfied","2003","inadequately","West Germany","14","","","","10"
"10 Completely satisfied","2003","inadequately","East Germany","1","","","","10"
"10 Completely satisfied","2003","general elemantary","West Germany","153","0.0971081298818271","0.0836586986331781","0.110557561130476","10"
"10 Completely satisfied","2003","general elemantary","East Germany","33","0.0884953336526195","0.0576175553872871","0.119373111917952","10"
"10 Completely satisfied","2003","middle vocational","West Germany","477","0.0831079445486682","0.076362851606767","0.0898530374905693","10"
"10 Completely satisfied","2003","middle vocational","East Germany","129","0.0646791726432098","0.0544013934966882","0.0749569517897314","10"
"10 Completely satisfied","2003","vocational + Abi","West Germany","53","0.0785038643053057","0.0598309885698218","0.0971767400407897","10"
"10 Completely satisfied","2003","vocational + Abi","East Germany","6","","","","10"
"10 Completely satisfied","2003","higher vocational","West Germany","42","0.053724987212539","0.0388447229163328","0.0686052515087453","10"
"10 Completely satisfied","2003","higher vocational","East Germany","7","","","","10"
"10 Completely satisfied","2003","higher education","West Germany","94","0.0382249209339138","0.0298943274560767","0.0465555144117508","10"
"10 Completely satisfied","2003","higher education","East Germany","40","0.0440650177643482","0.0303639122697477","0.0577661232589486","10"
"2 on Scale 1 to 10","2003","in school","East Germany","3","","","","2"
"2 on Scale 1 to 10","2003","inadequately","West Germany","5","","","","2"
"2 on Scale 1 to 10","2003","inadequately","East Germany","2","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","East Germany","6","","","","2"
"2 on Scale 1 to 10","2003","middle vocational","West Germany","103","0.0192336883108375","0.0158776908806639","0.0225896857410111","2"
"2 on Scale 1 to 10","2003","middle vocational","East Germany","33","0.0147886472459909","0.00974475640189634","0.0198325380900855","2"
"2 on Scale 1 to 10","2003","vocational + Abi","West Germany","17","","","","2"
"2 on Scale 1 to 10","2003","vocational + Abi","East Germany","2","","","","2"
"2 on Scale 1 to 10","2003","higher vocational","West Germany","16","","","","2"
"2 on Scale 1 to 10","2003","higher vocational","East Germany","3","","","","2"
"2 on Scale 1 to 10","2003","in school","West Germany","4","","","","2"
"2 on Scale 1 to 10","2003","general elemantary","West Germany","57","0.0342465395329982","0.0259861650508955","0.042506914015101","2"
"2 on Scale 1 to 10","2003","higher education","East Germany","16","","","","2"
"2 on Scale 1 to 10","2003","higher education","West Germany","49","0.0274290259646467","0.020332729856253","0.0345253220730403","2"
"3 on Scale 1 to 10","2003","general elemantary","West Germany","65","0.0348902911339277","0.0265554199597023","0.0432251623081531","3"
"3 on Scale 1 to 10","2003","middle vocational","West Germany","231","0.036239181781602","0.0316727035941835","0.0408056599690205","3"
"3 on Scale 1 to 10","2003","general elemantary","East Germany","16","","","","3"
"3 on Scale 1 to 10","2003","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","East Germany","17","","","","3"
"3 on Scale 1 to 10","2003","middle vocational","East Germany","73","0.044606345404477","0.0359800118230927","0.0532326789858613","3"
"3 on Scale 1 to 10","2003","vocational + Abi","East Germany","3","","","","3"
"3 on Scale 1 to 10","2003","higher vocational","West Germany","25","","","","3"
"3 on Scale 1 to 10","2003","in school","West Germany","13","","","","3"
"3 on Scale 1 to 10","2003","in school","East Germany","2","","","","3"
"3 on Scale 1 to 10","2003","inadequately","West Germany","5","","","","3"
"3 on Scale 1 to 10","2003","vocational + Abi","West Germany","35","0.0509504340186894","0.0356840099597199","0.0662168580776589","3"
"3 on Scale 1 to 10","2003","higher education","West Germany","87","0.0459232804269419","0.0368288818219171","0.0550176790319666","3"
"3 on Scale 1 to 10","2003","higher education","East Germany","43","0.0648498675405284","0.0484103270334137","0.081289408047643","3"
"4 on Scale 1 to 10","2003","middle vocational","West Germany","323","0.0524523705387232","0.0470049532135967","0.0578997878638496","4"
"4 on Scale 1 to 10","2003","middle vocational","East Germany","130","0.0582770189385426","0.0484878235034354","0.0680662143736498","4"
"4 on Scale 1 to 10","2003","general elemantary","East Germany","17","","","","4"
"4 on Scale 1 to 10","2003","in school","West Germany","20","","","","4"
"4 on Scale 1 to 10","2003","in school","East Germany","2","","","","4"
"4 on Scale 1 to 10","2003","vocational + Abi","West Germany","35","0.0417300536504261","0.0278469253953671","0.055613181905485","4"
"4 on Scale 1 to 10","2003","vocational + Abi","East Germany","4","","","","4"
"4 on Scale 1 to 10","2003","higher vocational","West Germany","53","0.0690774952893111","0.052341989048761","0.0858130015298612","4"
"4 on Scale 1 to 10","2003","higher vocational","East Germany","8","","","","4"
"4 on Scale 1 to 10","2003","higher education","West Germany","117","0.0519959327613414","0.0423497458852393","0.0616421196374434","4"
"4 on Scale 1 to 10","2003","higher education","East Germany","46","0.0613427446018967","0.0453239593055879","0.0773615298982055","4"
"4 on Scale 1 to 10","2003","inadequately","West Germany","13","","","","4"
"4 on Scale 1 to 10","2003","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","2003","general elemantary","West Germany","91","0.0489201716610616","0.039122774260043","0.0587175690620802","4"
"5 on Scale 1 to 10","2003","vocational + Abi","East Germany","20","","","","5"
"5 on Scale 1 to 10","2003","in school","East Germany","16","","","","5"
"5 on Scale 1 to 10","2003","middle vocational","East Germany","428","0.188865065675149","0.172509742851553","0.205220388498745","5"
"5 on Scale 1 to 10","2003","vocational + Abi","West Germany","138","0.176956143617039","0.150461185235499","0.20345110199858","5"
"5 on Scale 1 to 10","2003","in school","West Germany","53","0.30298363293676","0.242120107309015","0.363847158564505","5"
"5 on Scale 1 to 10","2003","inadequately","West Germany","38","0.204477245149182","0.148858497944285","0.26009599235408","5"
"5 on Scale 1 to 10","2003","inadequately","East Germany","","","","","5"
"5 on Scale 1 to 10","2003","general elemantary","West Germany","330","0.178715154694146","0.161313688267437","0.196116621120855","5"
"5 on Scale 1 to 10","2003","middle vocational","West Germany","1123","0.177146152137427","0.167817158936583","0.186475145338272","5"
"5 on Scale 1 to 10","2003","higher vocational","West Germany","149","0.201389528233204","0.174922831503527","0.22785622496288","5"
"5 on Scale 1 to 10","2003","higher vocational","East Germany","68","0.220888592114949","0.176597176021228","0.26518000820867","5"
"5 on Scale 1 to 10","2003","higher education","East Germany","155","0.180663911298552","0.154979997454331","0.206347825142773","5"
"5 on Scale 1 to 10","2003","higher education","West Germany","323","0.174863351532943","0.158359769294175","0.191366933771711","5"
"5 on Scale 1 to 10","2003","general elemantary","East Germany","51","0.16301845079583","0.122859465258086","0.203177436333575","5"
"6 on Scale 1 to 10","2003","higher vocational","West Germany","98","0.0918341070635128","0.072775182285285","0.110893031841741","6"
"6 on Scale 1 to 10","2003","inadequately","East Germany","4","","","","6"
"6 on Scale 1 to 10","2003","general elemantary","East Germany","48","0.119484160541083","0.0842202748308399","0.154748046251326","6"
"6 on Scale 1 to 10","2003","higher vocational","East Germany","43","0.140408735318226","0.103317081215917","0.177500389420535","6"
"6 on Scale 1 to 10","2003","inadequately","West Germany","33","0.173909169066904","0.121639765172231","0.226178572961577","6"
"6 on Scale 1 to 10","2003","in school","East Germany","8","","","","6"
"6 on Scale 1 to 10","2003","in school","West Germany","26","","","","6"
"6 on Scale 1 to 10","2003","general elemantary","West Germany","236","0.122203772199821","0.107327387048109","0.137080157351534","6"
"6 on Scale 1 to 10","2003","middle vocational","West Germany","815","0.12054705794374","0.112591105590665","0.128503010296816","6"
"6 on Scale 1 to 10","2003","middle vocational","East Germany","292","0.125206178364921","0.111376805564958","0.139035551164884","6"
"6 on Scale 1 to 10","2003","vocational + Abi","West Germany","113","0.142062355733627","0.117824940770557","0.166299770696698","6"
"6 on Scale 1 to 10","2003","vocational + Abi","East Germany","17","","","","6"
"6 on Scale 1 to 10","2003","higher education","West Germany","267","0.126383787470679","0.111946955231777","0.14082061970958","6"
"6 on Scale 1 to 10","2003","higher education","East Germany","109","0.136707500361076","0.113774038724598","0.159640961997554","6"
"7 on Scale 1 to 10","2003","middle vocational","East Germany","438","0.209006981669745","0.192016586793484","0.225997376546006","7"
"7 on Scale 1 to 10","2003","middle vocational","West Germany","1208","0.180164988324555","0.17077411478364","0.189555861865469","7"
"7 on Scale 1 to 10","2003","higher education","West Germany","356","0.170690521817325","0.154343866631846","0.187037177002805","7"
"7 on Scale 1 to 10","2003","vocational + Abi","West Germany","152","0.193083363648632","0.165679885216996","0.220486842080268","7"
"7 on Scale 1 to 10","2003","higher education","East Germany","185","0.205488085737958","0.178514543160183","0.232461628315733","7"
"7 on Scale 1 to 10","2003","general elemantary","East Germany","59","0.189829593198524","0.147193583054909","0.23246560334214","7"
"7 on Scale 1 to 10","2003","higher vocational","East Germany","70","0.150627056012448","0.112438446462846","0.18881566556205","7"
"7 on Scale 1 to 10","2003","vocational + Abi","East Germany","28","","","","7"
"7 on Scale 1 to 10","2003","higher vocational","West Germany","201","0.221265407968107","0.19387078716597","0.248660028770244","7"
"7 on Scale 1 to 10","2003","inadequately","West Germany","33","0.172136932328606","0.120078787169588","0.224195077487624","7"
"7 on Scale 1 to 10","2003","inadequately","East Germany","","","","","7"
"7 on Scale 1 to 10","2003","general elemantary","West Germany","381","0.19994910581986","0.181782374493621","0.218115837146099","7"
