"plh0179","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2001","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2001","general elemantary","West Germany","4","","","","1"
"1 on Scale 1 to 10","2001","general elemantary","East Germany","","","","","1"
"1 on Scale 1 to 10","2001","middle vocational","West Germany","18","","","","1"
"1 on Scale 1 to 10","2001","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2001","higher vocational","West Germany","4","","","","1"
"1 on Scale 1 to 10","2001","higher vocational","East Germany","1","","","","1"
"1 on Scale 1 to 10","2001","higher education","East Germany","1","","","","1"
"1 on Scale 1 to 10","2001","higher education","West Germany","8","","","","1"
"10 Completely satisfied","2001","in school","West Germany","2","","","","10"
"10 Completely satisfied","2001","in school","East Germany","1","","","","10"
"10 Completely satisfied","2001","inadequately","West Germany","6","","","","10"
"10 Completely satisfied","2001","inadequately","East Germany","","","","","10"
"10 Completely satisfied","2001","general elemantary","West Germany","85","0.212631784922372","0.17640305718886","0.248860512655883","10"
"10 Completely satisfied","2001","general elemantary","East Germany","3","","","","10"
"10 Completely satisfied","2001","middle vocational","West Germany","200","0.105263115820449","0.0909861903196384","0.119540041321259","10"
"10 Completely satisfied","2001","middle vocational","East Germany","68","0.154351668318347","0.123737549587873","0.184965787048821","10"
"10 Completely satisfied","2001","vocational + Abi","West Germany","33","0.126312263729233","0.0860100672035717","0.166614460254894","10"
"10 Completely satisfied","2001","vocational + Abi","East Germany","2","","","","10"
"10 Completely satisfied","2001","higher vocational","West Germany","46","0.112855462777022","0.0797535555557585","0.145957369998286","10"
"10 Completely satisfied","2001","higher vocational","East Germany","5","","","","10"
"10 Completely satisfied","2001","higher education","West Germany","58","0.10564750501062","0.0805229630671963","0.130772046954043","10"
"10 Completely satisfied","2001","higher education","East Germany","16","","","","10"
"2 on Scale 1 to 10","2001","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","2001","in school","East Germany","1","","","","2"
"2 on Scale 1 to 10","2001","inadequately","West Germany","2","","","","2"
"2 on Scale 1 to 10","2001","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2001","general elemantary","West Germany","11","","","","2"
"2 on Scale 1 to 10","2001","general elemantary","East Germany","2","","","","2"
"2 on Scale 1 to 10","2001","middle vocational","West Germany","53","0.0294698431306404","0.0216022418625288","0.037337444398752","2"
"2 on Scale 1 to 10","2001","middle vocational","East Germany","18","","","","2"
"2 on Scale 1 to 10","2001","vocational + Abi","West Germany","7","","","","2"
"2 on Scale 1 to 10","2001","vocational + Abi","East Germany","1","","","","2"
"2 on Scale 1 to 10","2001","higher vocational","West Germany","12","","","","2"
"2 on Scale 1 to 10","2001","higher vocational","East Germany","2","","","","2"
"2 on Scale 1 to 10","2001","higher education","West Germany","24","","","","2"
"2 on Scale 1 to 10","2001","higher education","East Germany","7","","","","2"
"3 on Scale 1 to 10","2001","in school","West Germany","1","","","","3"
"3 on Scale 1 to 10","2001","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2001","inadequately","West Germany","3","","","","3"
"3 on Scale 1 to 10","2001","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","2001","general elemantary","West Germany","16","","","","3"
"3 on Scale 1 to 10","2001","general elemantary","East Germany","1","","","","3"
"3 on Scale 1 to 10","2001","middle vocational","West Germany","71","0.040866729556459","0.0316564389748365","0.0500770201380814","3"
"3 on Scale 1 to 10","2001","middle vocational","East Germany","17","","","","3"
"3 on Scale 1 to 10","2001","vocational + Abi","West Germany","14","","","","3"
"3 on Scale 1 to 10","2001","higher vocational","West Germany","16","","","","3"
"3 on Scale 1 to 10","2001","higher vocational","East Germany","2","","","","3"
"3 on Scale 1 to 10","2001","higher education","West Germany","31","0.0590422052564267","0.0397766945604376","0.0783077159524157","3"
"3 on Scale 1 to 10","2001","higher education","East Germany","4","","","","3"
"3 on Scale 1 to 10","2001","vocational + Abi","East Germany","2","","","","3"
"4 on Scale 1 to 10","2001","in school","West Germany","","","","","4"
"4 on Scale 1 to 10","2001","in school","East Germany","2","","","","4"
"4 on Scale 1 to 10","2001","general elemantary","East Germany","3","","","","4"
"4 on Scale 1 to 10","2001","middle vocational","East Germany","23","","","","4"
"4 on Scale 1 to 10","2001","vocational + Abi","West Germany","16","","","","4"
"4 on Scale 1 to 10","2001","vocational + Abi","East Germany","","","","","4"
"4 on Scale 1 to 10","2001","middle vocational","West Germany","79","0.0498173499354976","0.0396958990737188","0.0599388007972765","4"
"4 on Scale 1 to 10","2001","higher vocational","West Germany","7","","","","4"
"4 on Scale 1 to 10","2001","inadequately","West Germany","2","","","","4"
"4 on Scale 1 to 10","2001","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","2001","general elemantary","West Germany","25","","","","4"
"4 on Scale 1 to 10","2001","higher education","West Germany","19","","","","4"
"4 on Scale 1 to 10","2001","higher education","East Germany","8","","","","4"
"4 on Scale 1 to 10","2001","higher vocational","East Germany","4","","","","4"
"5 on Scale 1 to 10","2001","in school","West Germany","2","","","","5"
"5 on Scale 1 to 10","2001","in school","East Germany","3","","","","5"
"5 on Scale 1 to 10","2001","inadequately","West Germany","10","","","","5"
"5 on Scale 1 to 10","2001","vocational + Abi","East Germany","2","","","","5"
"5 on Scale 1 to 10","2001","higher vocational","West Germany","43","0.128856623282686","0.0938062437067093","0.163907002858663","5"
"5 on Scale 1 to 10","2001","higher vocational","East Germany","8","","","","5"
"5 on Scale 1 to 10","2001","inadequately","East Germany","","","","","5"
"5 on Scale 1 to 10","2001","general elemantary","West Germany","73","0.130110558912998","0.100322764219504","0.159898353606492","5"
"5 on Scale 1 to 10","2001","vocational + Abi","West Germany","33","0.140593761501317","0.0984231291335509","0.182764393869082","5"
"5 on Scale 1 to 10","2001","middle vocational","West Germany","236","0.125469341415276","0.110059249073807","0.140879433756744","5"
"5 on Scale 1 to 10","2001","middle vocational","East Germany","77","0.152145890113275","0.121711691006461","0.18258008922009","5"
"5 on Scale 1 to 10","2001","general elemantary","East Germany","10","","","","5"
"5 on Scale 1 to 10","2001","higher education","West Germany","73","0.138639253663183","0.11039371816938","0.166884789156986","5"
"5 on Scale 1 to 10","2001","higher education","East Germany","26","","","","5"
"6 on Scale 1 to 10","2001","general elemantary","West Germany","38","0.0741133690617441","0.0509192845301498","0.0973074535933385","6"
"6 on Scale 1 to 10","2001","higher vocational","East Germany","9","","","","6"
"6 on Scale 1 to 10","2001","inadequately","East Germany","","","","","6"
"6 on Scale 1 to 10","2001","higher vocational","West Germany","39","0.105577453439026","0.0734296360141089","0.137725270863944","6"
"6 on Scale 1 to 10","2001","inadequately","West Germany","2","","","","6"
"6 on Scale 1 to 10","2001","middle vocational","West Germany","160","0.102068813288222","0.0879851065636991","0.116152520012746","6"
"6 on Scale 1 to 10","2001","in school","West Germany","","","","","6"
"6 on Scale 1 to 10","2001","in school","East Germany","","","","","6"
"6 on Scale 1 to 10","2001","general elemantary","East Germany","2","","","","6"
"6 on Scale 1 to 10","2001","middle vocational","East Germany","40","0.0941447534389289","0.0693991149943596","0.118890391883498","6"
"6 on Scale 1 to 10","2001","vocational + Abi","West Germany","24","","","","6"
"6 on Scale 1 to 10","2001","vocational + Abi","East Germany","","","","","6"
"6 on Scale 1 to 10","2001","higher education","West Germany","38","0.057598618036797","0.0385554956922678","0.0766417403813263","6"
"6 on Scale 1 to 10","2001","higher education","East Germany","16","","","","6"
"7 on Scale 1 to 10","2001","in school","West Germany","2","","","","7"
"7 on Scale 1 to 10","2001","vocational + Abi","West Germany","33","0.118988710751041","0.0797087130618791","0.158268708440202","7"
"7 on Scale 1 to 10","2001","in school","East Germany","","","","","7"
"7 on Scale 1 to 10","2001","inadequately","West Germany","8","","","","7"
"7 on Scale 1 to 10","2001","inadequately","East Germany","","","","","7"
"7 on Scale 1 to 10","2001","general elemantary","West Germany","53","0.0789548484219437","0.0550778399543039","0.102831856889584","7"
"7 on Scale 1 to 10","2001","general elemantary","East Germany","9","","","","7"
"7 on Scale 1 to 10","2001","middle vocational","West Germany","249","0.137950968168315","0.121908275160651","0.15399366117598","7"
"7 on Scale 1 to 10","2001","middle vocational","East Germany","76","0.124246146938509","0.0962947387077452","0.152197555169273","7"
"7 on Scale 1 to 10","2001","vocational + Abi","East Germany","4","","","","7"
"7 on Scale 1 to 10","2001","higher vocational","West Germany","44","0.126132263667513","0.0914002086410755","0.160864318693951","7"
"7 on Scale 1 to 10","2001","higher vocational","East Germany","13","","","","7"
"7 on Scale 1 to 10","2001","higher education","West Germany","86","0.136101660688643","0.108074622810755","0.16412869856653","7"
"7 on Scale 1 to 10","2001","higher education","East Germany","18","","","","7"
"8 on Scale 1 to 10","2001","inadequately","West Germany","15","","","","8"
"8 on Scale 1 to 10","2001","in school","West Germany","2","","","","8"
"8 on Scale 1 to 10","2001","in school","East Germany","2","","","","8"
"8 on Scale 1 to 10","2001","vocational + Abi","East Germany","4","","","","8"
"8 on Scale 1 to 10","2001","inadequately","East Germany","1","","","","8"
"8 on Scale 1 to 10","2001","general elemantary","East Germany","12","","","","8"
"8 on Scale 1 to 10","2001","middle vocational","West Germany","401","0.213963665523933","0.194885340736467","0.233041990311398","8"
"8 on Scale 1 to 10","2001","middle vocational","East Germany","108","0.184621414245519","0.15174443651799","0.217498391973047","8"
"8 on Scale 1 to 10","2001","vocational + Abi","West Germany","50","0.187070261734003","0.13975985085508","0.234380672612926","8"
"8 on Scale 1 to 10","2001","higher vocational","West Germany","80","0.212868933460978","0.170046218151656","0.2556916487703","8"
"8 on Scale 1 to 10","2001","higher vocational","East Germany","21","","","","8"
"8 on Scale 1 to 10","2001","higher education","East Germany","43","0.26940332215698","0.202712825710887","0.336093818603074","8"
"8 on Scale 1 to 10","2001","general elemantary","West Germany","104","0.1799937954846","0.145977470838903","0.214010120130297","8"
"8 on Scale 1 to 10","2001","higher education","West Germany","136","0.231987639870724","0.197486718232829","0.26648856150862","8"
"9 on Scale 1 to 10","2001","vocational + Abi","West Germany","39","0.140201485706048","0.0980801154883806","0.182322855923716","9"
"9 on Scale 1 to 10","2001","vocational + Abi","East Germany","3","","","","9"
"9 on Scale 1 to 10","2001","higher vocational","West Germany","48","0.168344800340324","0.12920072489416","0.207488875786487","9"
"9 on Scale 1 to 10","2001","in school","West Germany","1","","","","9"
"9 on Scale 1 to 10","2001","in school","East Germany","1","","","","9"
"9 on Scale 1 to 10","2001","inadequately","West Germany","8","","","","9"
"9 on Scale 1 to 10","2001","inadequately","East Germany","1","","","","9"
"9 on Scale 1 to 10","2001","general elemantary","West Germany","47","0.0966577519487856","0.0704943292894858","0.122821174608086","9"
"9 on Scale 1 to 10","2001","general elemantary","East Germany","2","","","","9"
"9 on Scale 1 to 10","2001","middle vocational","West Germany","200","0.109356468784361","0.0948379232723963","0.123875014296326","9"
"9 on Scale 1 to 10","2001","middle vocational","East Germany","61","0.127888667267013","0.0995895299955765","0.15618780453845","9"
"9 on Scale 1 to 10","2001","higher vocational","East Germany","8","","","","9"
"9 on Scale 1 to 10","2001","higher education","West Germany","72","0.114457693508793","0.0884356546649176","0.140479732352669","9"
"9 on Scale 1 to 10","2001","higher education","East Germany","19","","","","9"
"0 Completely dissatisfied","2002","in school","West Germany","1","","","","0"
"0 Completely dissatisfied","2002","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2002","inadequately","West Germany","","","","","0"
"0 Completely dissatisfied","2002","inadequately","East Germany","1","","","","0"
