"plh0179","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1993","Brandenburg","no migration background","","","","","4"
"4 on Scale 1 to 10","1993","Brandenburg","direct migration background","","","","","4"
"4 on Scale 1 to 10","1993","Brandenburg","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"4 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"4 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1993","Saxony","no migration background","","","","","4"
"4 on Scale 1 to 10","1993","Saxony","direct migration background","","","","","4"
"4 on Scale 1 to 10","1993","Saxony","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1993","Saxony-Anhalt","no migration background","","","","","4"
"4 on Scale 1 to 10","1993","Saxony-Anhalt","direct migration background","","","","","4"
"4 on Scale 1 to 10","1993","Saxony-Anhalt","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1993","Thuringia","no migration background","","","","","4"
"4 on Scale 1 to 10","1993","Thuringia","direct migration background","","","","","4"
"4 on Scale 1 to 10","1993","Thuringia","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"4 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"4 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1993","Baden-Württemberg","no migration background","","","","","4"
"4 on Scale 1 to 10","1993","Baden-Württemberg","direct migration background","","","","","4"
"4 on Scale 1 to 10","1993","Hesse","direct migration background","","","","","4"
"4 on Scale 1 to 10","1993","Hesse","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1993","North Rhine-Westphalia","direct migration background","","","","","4"
"4 on Scale 1 to 10","1993","Bremen","direct migration background","","","","","4"
"4 on Scale 1 to 10","1993","Bremen","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1993","North Rhine-Westphalia","no migration background","","","","","4"
"4 on Scale 1 to 10","1993","North Rhine-Westphalia","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1993","Hesse","no migration background","","","","","4"
"4 on Scale 1 to 10","1993","Lower Saxony","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1993","Hamburg","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1993","Lower Saxony","no migration background","","","","","4"
"4 on Scale 1 to 10","1993","Lower Saxony","direct migration background","","","","","4"
"4 on Scale 1 to 10","1993","Bremen","no migration background","","","","","4"
"5 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","Berlin","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Brandenburg","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Brandenburg","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Brandenburg","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Saxony","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","Saxony","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Saxony","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Saxony-Anhalt","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","Saxony-Anhalt","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Lower Saxony","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","Lower Saxony","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Baden-Württemberg","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Bavaria","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","Bavaria","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Bavaria","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Berlin","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","Berlin","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Saxony-Anhalt","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Thuringia","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","Thuringia","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Thuringia","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Schleswig-Holstein","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Schleswig-Holstein","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Hamburg","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","Hamburg","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Hamburg","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Lower Saxony","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Bremen","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","Bremen","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Bremen","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","North Rhine-Westphalia","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","North Rhine-Westphalia","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","North Rhine-Westphalia","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Hesse","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","Hesse","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Hesse","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","Baden-Württemberg","no migration background","","","","","5"
"5 on Scale 1 to 10","1993","Baden-Württemberg","direct migration background","","","","","5"
"5 on Scale 1 to 10","1993","Schleswig-Holstein","no migration background","","","","","5"
"6 on Scale 1 to 10","1993","Lower Saxony","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","Lower Saxony","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Lower Saxony","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Bremen","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","Bremen","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Bremen","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","North Rhine-Westphalia","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","North Rhine-Westphalia","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Baden-Württemberg","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","Baden-Württemberg","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Baden-Württemberg","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Berlin","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Berlin","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Brandenburg","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","Brandenburg","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Brandenburg","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Saxony","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","Saxony","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Saxony","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Saxony-Anhalt","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","Saxony-Anhalt","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Saxony-Anhalt","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Thuringia","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","North Rhine-Westphalia","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Hesse","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","Hesse","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Hesse","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","Thuringia","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Thuringia","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Schleswig-Holstein","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","Schleswig-Holstein","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Schleswig-Holstein","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Hamburg","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","Hamburg","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Hamburg","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Bavaria","no migration background","","","","","6"
"6 on Scale 1 to 10","1993","Bavaria","direct migration background","","","","","6"
"6 on Scale 1 to 10","1993","Bavaria","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","Berlin","no migration background","","","","","6"
"7 on Scale 1 to 10","1993","Schleswig-Holstein","direct migration background","","","","","7"
"7 on Scale 1 to 10","1993","Schleswig-Holstein","no migration background","","","","","7"
"7 on Scale 1 to 10","1993","Schleswig-Holstein","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1993","Hamburg","no migration background","","","","","7"
"7 on Scale 1 to 10","1993","Bavaria","direct migration background","","","","","7"
"7 on Scale 1 to 10","1993","Berlin","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1993","Thuringia","no migration background","","","","","7"
"7 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","direct migration background","","","","","7"
