"plh0179","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1996","middle vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","1996","vocational + Abi","Urban Area","","","","","5"
"5 on Scale 1 to 10","1996","vocational + Abi","Rural Area","","","","","5"
"5 on Scale 1 to 10","1996","higher education","Rural Area","","","","","5"
"6 on Scale 1 to 10","1996","in school","Urban Area","","","","","6"
"6 on Scale 1 to 10","1996","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","1996","inadequately","Rural Area","","","","","6"
"6 on Scale 1 to 10","1996","general elemantary","Rural Area","","","","","6"
"6 on Scale 1 to 10","1996","middle vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","1996","middle vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","1996","vocational + Abi","Urban Area","","","","","6"
"6 on Scale 1 to 10","1996","vocational + Abi","Rural Area","","","","","6"
"6 on Scale 1 to 10","1996","higher vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","1996","higher education","Rural Area","","","","","6"
"6 on Scale 1 to 10","1996","general elemantary","Urban Area","","","","","6"
"6 on Scale 1 to 10","1996","higher education","Urban Area","","","","","6"
"6 on Scale 1 to 10","1996","inadequately","Urban Area","","","","","6"
"6 on Scale 1 to 10","1996","higher vocational","Urban Area","","","","","6"
"7 on Scale 1 to 10","1996","in school","Urban Area","","","","","7"
"7 on Scale 1 to 10","1996","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","1996","vocational + Abi","Rural Area","","","","","7"
"7 on Scale 1 to 10","1996","higher education","Rural Area","","","","","7"
"7 on Scale 1 to 10","1996","middle vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","1996","higher vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","1996","general elemantary","Rural Area","","","","","7"
"7 on Scale 1 to 10","1996","vocational + Abi","Urban Area","","","","","7"
"7 on Scale 1 to 10","1996","middle vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","1996","inadequately","Urban Area","","","","","7"
"7 on Scale 1 to 10","1996","inadequately","Rural Area","","","","","7"
"7 on Scale 1 to 10","1996","general elemantary","Urban Area","","","","","7"
"7 on Scale 1 to 10","1996","higher vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","1996","higher education","Urban Area","","","","","7"
"8 on Scale 1 to 10","1996","in school","Rural Area","","","","","8"
"8 on Scale 1 to 10","1996","in school","Urban Area","","","","","8"
"8 on Scale 1 to 10","1996","inadequately","Urban Area","","","","","8"
"8 on Scale 1 to 10","1996","inadequately","Rural Area","","","","","8"
"8 on Scale 1 to 10","1996","general elemantary","Urban Area","","","","","8"
"8 on Scale 1 to 10","1996","general elemantary","Rural Area","","","","","8"
"8 on Scale 1 to 10","1996","middle vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","1996","middle vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","1996","vocational + Abi","Urban Area","","","","","8"
"8 on Scale 1 to 10","1996","vocational + Abi","Rural Area","","","","","8"
"8 on Scale 1 to 10","1996","higher vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","1996","higher vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","1996","higher education","Urban Area","","","","","8"
"8 on Scale 1 to 10","1996","higher education","Rural Area","","","","","8"
"9 on Scale 1 to 10","1996","higher education","Urban Area","","","","","9"
"9 on Scale 1 to 10","1996","in school","Urban Area","","","","","9"
"9 on Scale 1 to 10","1996","in school","Rural Area","","","","","9"
"9 on Scale 1 to 10","1996","inadequately","Urban Area","","","","","9"
"9 on Scale 1 to 10","1996","inadequately","Rural Area","","","","","9"
"9 on Scale 1 to 10","1996","general elemantary","Urban Area","","","","","9"
"9 on Scale 1 to 10","1996","general elemantary","Rural Area","","","","","9"
"9 on Scale 1 to 10","1996","middle vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","1996","vocational + Abi","Rural Area","","","","","9"
"9 on Scale 1 to 10","1996","higher vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","1996","higher vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","1996","middle vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","1996","vocational + Abi","Urban Area","","","","","9"
"9 on Scale 1 to 10","1996","higher education","Rural Area","","","","","9"
"0 Completely dissatisfied","1997","middle vocational","Rural Area","9","","","","0"
"0 Completely dissatisfied","1997","general elemantary","Urban Area","12","","","","0"
"0 Completely dissatisfied","1997","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","1997","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","1997","inadequately","Urban Area","2","","","","0"
"0 Completely dissatisfied","1997","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","1997","general elemantary","Rural Area","4","","","","0"
"0 Completely dissatisfied","1997","middle vocational","Urban Area","31","0.0514806970610975","0.0385794578137178","0.0643819363084773","0"
"0 Completely dissatisfied","1997","vocational + Abi","Urban Area","4","","","","0"
"0 Completely dissatisfied","1997","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","1997","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","1997","higher education","Urban Area","6","","","","0"
"0 Completely dissatisfied","1997","higher education","Rural Area","2","","","","0"
"0 Completely dissatisfied","1997","higher vocational","Rural Area","2","","","","0"
"1 on Scale 1 to 10","1997","vocational + Abi","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1997","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","1997","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","1997","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","1997","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","1997","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1997","general elemantary","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1997","general elemantary","Rural Area","","","","","1"
"1 on Scale 1 to 10","1997","middle vocational","Urban Area","12","","","","1"
"1 on Scale 1 to 10","1997","middle vocational","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1997","higher vocational","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1997","higher vocational","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1997","higher education","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1997","higher education","Rural Area","","","","","1"
"10 Completely satisfied","1997","in school","Urban Area","1","","","","10"
"10 Completely satisfied","1997","in school","Rural Area","1","","","","10"
"10 Completely satisfied","1997","inadequately","Urban Area","8","","","","10"
"10 Completely satisfied","1997","inadequately","Rural Area","3","","","","10"
"10 Completely satisfied","1997","general elemantary","Urban Area","47","0.0989085753991863","0.070220406613645","0.127596744184728","10"
"10 Completely satisfied","1997","general elemantary","Rural Area","22","","","","10"
"10 Completely satisfied","1997","middle vocational","Urban Area","130","0.108391187734378","0.0902414523860322","0.126540923082723","10"
"10 Completely satisfied","1997","middle vocational","Rural Area","92","0.137508331063895","0.111643092107715","0.163373570020076","10"
"10 Completely satisfied","1997","vocational + Abi","Urban Area","10","","","","10"
"10 Completely satisfied","1997","vocational + Abi","Rural Area","2","","","","10"
"10 Completely satisfied","1997","higher vocational","Urban Area","13","","","","10"
"10 Completely satisfied","1997","higher vocational","Rural Area","7","","","","10"
"10 Completely satisfied","1997","higher education","Urban Area","13","","","","10"
"10 Completely satisfied","1997","higher education","Rural Area","15","","","","10"
"2 on Scale 1 to 10","1997","higher education","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1997","higher education","Urban Area","4","","","","2"
"2 on Scale 1 to 10","1997","general elemantary","Urban Area","15","","","","2"
"2 on Scale 1 to 10","1997","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","1997","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","1997","inadequately","Urban Area","2","","","","2"
"2 on Scale 1 to 10","1997","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","1997","general elemantary","Rural Area","3","","","","2"
"2 on Scale 1 to 10","1997","middle vocational","Urban Area","38","0.0313928526381017","0.0212122061243882","0.0415734991518152","2"
"2 on Scale 1 to 10","1997","middle vocational","Rural Area","20","","","","2"
"2 on Scale 1 to 10","1997","vocational + Abi","Urban Area","9","","","","2"
"2 on Scale 1 to 10","1997","vocational + Abi","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1997","higher vocational","Urban Area","10","","","","2"
"2 on Scale 1 to 10","1997","higher vocational","Rural Area","3","","","","2"
"3 on Scale 1 to 10","1997","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","1997","higher education","Rural Area","8","","","","3"
"3 on Scale 1 to 10","1997","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","1997","inadequately","Urban Area","5","","","","3"
"3 on Scale 1 to 10","1997","inadequately","Rural Area","2","","","","3"
"3 on Scale 1 to 10","1997","general elemantary","Urban Area","21","","","","3"
"3 on Scale 1 to 10","1997","general elemantary","Rural Area","6","","","","3"
"3 on Scale 1 to 10","1997","middle vocational","Urban Area","56","0.0581058394856218","0.0444475260378394","0.0717641529334042","3"
"3 on Scale 1 to 10","1997","middle vocational","Rural Area","30","0.0359693007583213","0.0219835441916667","0.0499550573249759","3"
"3 on Scale 1 to 10","1997","vocational + Abi","Urban Area","3","","","","3"
"3 on Scale 1 to 10","1997","vocational + Abi","Rural Area","2","","","","3"
"3 on Scale 1 to 10","1997","higher vocational","Urban Area","10","","","","3"
"3 on Scale 1 to 10","1997","higher vocational","Rural Area","6","","","","3"
"3 on Scale 1 to 10","1997","higher education","Urban Area","15","","","","3"
"4 on Scale 1 to 10","1997","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","1997","inadequately","Urban Area","11","","","","4"
"4 on Scale 1 to 10","1997","vocational + Abi","Rural Area","1","","","","4"
"4 on Scale 1 to 10","1997","in school","Urban Area","1","","","","4"
"4 on Scale 1 to 10","1997","inadequately","Rural Area","2","","","","4"
"4 on Scale 1 to 10","1997","general elemantary","Rural Area","5","","","","4"
"4 on Scale 1 to 10","1997","middle vocational","Urban Area","93","0.0760478815856177","0.060572034633737","0.0915237285374984","4"
"4 on Scale 1 to 10","1997","middle vocational","Rural Area","35","0.0643872399706058","0.0459531158382405","0.0828213641029712","4"
"4 on Scale 1 to 10","1997","vocational + Abi","Urban Area","6","","","","4"
"4 on Scale 1 to 10","1997","higher vocational","Urban Area","8","","","","4"
"4 on Scale 1 to 10","1997","general elemantary","Urban Area","26","","","","4"
"4 on Scale 1 to 10","1997","higher education","Rural Area","6","","","","4"
"4 on Scale 1 to 10","1997","higher education","Urban Area","17","","","","4"
"4 on Scale 1 to 10","1997","higher vocational","Rural Area","4","","","","4"
"5 on Scale 1 to 10","1997","in school","Urban Area","","","","","5"
"5 on Scale 1 to 10","1997","in school","Rural Area","1","","","","5"
"5 on Scale 1 to 10","1997","inadequately","Urban Area","19","","","","5"
"5 on Scale 1 to 10","1997","inadequately","Rural Area","2","","","","5"
"5 on Scale 1 to 10","1997","general elemantary","Urban Area","77","0.163635002034723","0.128085178161254","0.199184825908191","5"
"5 on Scale 1 to 10","1997","general elemantary","Rural Area","19","","","","5"
"5 on Scale 1 to 10","1997","middle vocational","Urban Area","160","0.152860672318351","0.131851379328593","0.173869965308109","5"
"5 on Scale 1 to 10","1997","middle vocational","Rural Area","81","0.126187205707462","0.101247495864596","0.151126915550328","5"
"5 on Scale 1 to 10","1997","vocational + Abi","Urban Area","18","","","","5"
"5 on Scale 1 to 10","1997","vocational + Abi","Rural Area","3","","","","5"
"5 on Scale 1 to 10","1997","higher vocational","Urban Area","18","","","","5"
"5 on Scale 1 to 10","1997","higher vocational","Rural Area","14","","","","5"
"5 on Scale 1 to 10","1997","higher education","Urban Area","45","0.178517214274305","0.134965109279225","0.222069319269385","5"
"5 on Scale 1 to 10","1997","higher education","Rural Area","26","","","","5"
"6 on Scale 1 to 10","1997","inadequately","Urban Area","17","","","","6"
"6 on Scale 1 to 10","1997","inadequately","Rural Area","2","","","","6"
"6 on Scale 1 to 10","1997","general elemantary","Urban Area","42","0.0866016797267757","0.0595748759924657","0.113628483461086","6"
"6 on Scale 1 to 10","1997","general elemantary","Rural Area","15","","","","6"
"6 on Scale 1 to 10","1997","middle vocational","Urban Area","127","0.104831186219192","0.0869463958167418","0.122715976621641","6"
"6 on Scale 1 to 10","1997","middle vocational","Rural Area","60","0.081590668923743","0.0610311510704559","0.10215018677703","6"
"6 on Scale 1 to 10","1997","vocational + Abi","Urban Area","12","","","","6"
"6 on Scale 1 to 10","1997","higher vocational","Urban Area","18","","","","6"
"6 on Scale 1 to 10","1997","higher vocational","Rural Area","11","","","","6"
"6 on Scale 1 to 10","1997","higher education","Urban Area","36","0.142500221568133","0.102744957327866","0.182255485808399","6"
"6 on Scale 1 to 10","1997","higher education","Rural Area","16","","","","6"
"6 on Scale 1 to 10","1997","in school","Urban Area","","","","","6"
"6 on Scale 1 to 10","1997","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","1997","vocational + Abi","Rural Area","5","","","","6"
"7 on Scale 1 to 10","1997","in school","Urban Area","","","","","7"
"7 on Scale 1 to 10","1997","middle vocational","Urban Area","165","0.134435054799849","0.114519508360224","0.154350601239473","7"
"7 on Scale 1 to 10","1997","middle vocational","Rural Area","122","0.158907006908566","0.131449059658437","0.186364954158694","7"
"7 on Scale 1 to 10","1997","vocational + Abi","Urban Area","23","","","","7"
"7 on Scale 1 to 10","1997","higher vocational","Urban Area","29","","","","7"
"7 on Scale 1 to 10","1997","general elemantary","Rural Area","24","","","","7"
