"plh0173","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1990","direct migration background","vocational + Abi","15","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","middle vocational","12","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","higher vocational","2","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1990","direct migration background","inadequately","57","0.172052635092611","0.129555583009248","0.214549687175974","7"
"7 on Scale 1 to 10","1990","direct migration background","higher vocational","7","","","","7"
"7 on Scale 1 to 10","1990","direct migration background","higher education","11","","","","7"
"7 on Scale 1 to 10","1990","no migration background","middle vocational","688","0.176558155422925","0.165048610623631","0.18806770022222","7"
"7 on Scale 1 to 10","1990","no migration background","higher vocational","87","0.1584655336085","0.127228354916841","0.18970271230016","7"
"7 on Scale 1 to 10","1990","indirect migration background","in school","","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","inadequately","","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","general elemantary","5","","","","7"
"7 on Scale 1 to 10","1990","no migration background","in school","1","","","","7"
"7 on Scale 1 to 10","1990","no migration background","inadequately","3","","","","7"
"7 on Scale 1 to 10","1990","no migration background","vocational + Abi","29","","","","7"
"7 on Scale 1 to 10","1990","no migration background","higher education","192","0.14978337860973","0.130369721639852","0.169197035579608","7"
"7 on Scale 1 to 10","1990","direct migration background","in school","","","","","7"
"7 on Scale 1 to 10","1990","direct migration background","general elemantary","111","0.184098708310253","0.152530277828714","0.215667138791793","7"
"7 on Scale 1 to 10","1990","direct migration background","middle vocational","119","0.202634268109085","0.170735904579164","0.234532631639006","7"
"8 on Scale 1 to 10","1990","no migration background","in school","","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","middle vocational","13","","","","8"
"8 on Scale 1 to 10","1990","no migration background","middle vocational","1011","0.246572627124324","0.233562219053306","0.259583035195341","8"
"8 on Scale 1 to 10","1990","no migration background","higher vocational","166","0.312371814112665","0.272727473915301","0.352016154310029","8"
"8 on Scale 1 to 10","1990","no migration background","higher education","375","0.285928688633303","0.261347074133431","0.310510303133174","8"
"8 on Scale 1 to 10","1990","indirect migration background","inadequately","","","","","8"
"8 on Scale 1 to 10","1990","no migration background","general elemantary","207","0.246923580536383","0.218269315591324","0.275577845481443","8"
"8 on Scale 1 to 10","1990","no migration background","vocational + Abi","47","0.231920456158108","0.171265785832224","0.292575126483991","8"
"8 on Scale 1 to 10","1990","direct migration background","in school","1","","","","8"
"8 on Scale 1 to 10","1990","direct migration background","inadequately","72","0.21804865199893","0.171555033663757","0.264542270334102","8"
"8 on Scale 1 to 10","1990","direct migration background","general elemantary","145","0.256611629151633","0.221035814190069","0.292187444113197","8"
"8 on Scale 1 to 10","1990","direct migration background","middle vocational","138","0.214555681403123","0.181978696666145","0.247132666140101","8"
"8 on Scale 1 to 10","1990","direct migration background","vocational + Abi","9","","","","8"
"8 on Scale 1 to 10","1990","direct migration background","higher vocational","9","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","in school","","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","general elemantary","17","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","higher vocational","1","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","higher education","","","","","8"
"8 on Scale 1 to 10","1990","no migration background","inadequately","9","","","","8"
"8 on Scale 1 to 10","1990","direct migration background","higher education","30","0.376320477967446","0.281838914292117","0.470802041642776","8"
"9 on Scale 1 to 10","1990","indirect migration background","middle vocational","13","","","","9"
"9 on Scale 1 to 10","1990","indirect migration background","higher education","2","","","","9"
"9 on Scale 1 to 10","1990","indirect migration background","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1990","indirect migration background","higher vocational","","","","","9"
"9 on Scale 1 to 10","1990","no migration background","general elemantary","98","0.120298005621708","0.0986815011693746","0.141914510074042","9"
"9 on Scale 1 to 10","1990","no migration background","middle vocational","501","0.126538880219584","0.116503552204386","0.136574208234781","9"
"9 on Scale 1 to 10","1990","no migration background","inadequately","8","","","","9"
"9 on Scale 1 to 10","1990","no migration background","vocational + Abi","23","","","","9"
"9 on Scale 1 to 10","1990","direct migration background","vocational + Abi","8","","","","9"
"9 on Scale 1 to 10","1990","direct migration background","higher vocational","7","","","","9"
"9 on Scale 1 to 10","1990","direct migration background","higher education","12","","","","9"
"9 on Scale 1 to 10","1990","indirect migration background","in school","","","","","9"
"9 on Scale 1 to 10","1990","indirect migration background","inadequately","1","","","","9"
"9 on Scale 1 to 10","1990","indirect migration background","general elemantary","16","","","","9"
"9 on Scale 1 to 10","1990","direct migration background","in school","","","","","9"
"9 on Scale 1 to 10","1990","direct migration background","general elemantary","65","0.116365620362483","0.0902465655937553","0.142484675131211","9"
"9 on Scale 1 to 10","1990","no migration background","in school","","","","","9"
"9 on Scale 1 to 10","1990","direct migration background","middle vocational","86","0.153527197854435","0.124919537603003","0.182134858105867","9"
"9 on Scale 1 to 10","1990","direct migration background","inadequately","32","0.0922888989938027","0.0596995764497825","0.124878221537823","9"
"9 on Scale 1 to 10","1990","no migration background","higher education","189","0.18217578403705","0.16117739143239","0.20317417664171","9"
"9 on Scale 1 to 10","1990","no migration background","higher vocational","83","0.164745269796031","0.133014223832632","0.196476315759431","9"
"0 Completely dissatisfied","1991","no migration background","general elemantary","17","","","","0"
"0 Completely dissatisfied","1991","no migration background","middle vocational","98","0.0167062312703218","0.0126257689286752","0.0207866936119684","0"
"0 Completely dissatisfied","1991","no migration background","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","1991","no migration background","higher vocational","6","","","","0"
"0 Completely dissatisfied","1991","no migration background","higher education","30","0.018189410736827","0.0106472183192745","0.0257316031543794","0"
"0 Completely dissatisfied","1991","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","1991","direct migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","1991","direct migration background","general elemantary","5","","","","0"
"0 Completely dissatisfied","1991","direct migration background","middle vocational","5","","","","0"
"0 Completely dissatisfied","1991","direct migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1991","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1991","direct migration background","higher education","1","","","","0"
"0 Completely dissatisfied","1991","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","1991","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","1991","indirect migration background","general elemantary","2","","","","0"
"0 Completely dissatisfied","1991","indirect migration background","middle vocational","","","","","0"
"0 Completely dissatisfied","1991","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1991","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1991","indirect migration background","higher education","","","","","0"
"0 Completely dissatisfied","1991","no migration background","in school","1","","","","0"
