"plh0213","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2011","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2011","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2011","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2011","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2011","Single parent ","no migration background","","","",""
"5 on scale 1-7","2011","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2011","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2011","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2011","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2011","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2011","Single parent ","no migration background","","","",""
"6 on scale 1-7","2011","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2011","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2011","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2011","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2011","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2011","Single parent ","no migration background","","","",""
"7 Strongly agree","2011","Single parent ","direct migration background","","","",""
"7 Strongly agree","2011","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2012","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2012","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2012","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2012","Single parent ","no migration background","7","","",""
"1 Strongly disagree","2012","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2012","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","no migration background","11","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","direct migration background","9","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","no migration background","1","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","no migration background","3","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","direct migration background","2","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","indirect migration background","1","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","no migration background","1","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","no migration background","1","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2012","Single parent ","no migration background","8","","",""
"2 on scale 1-7 ","2012","Single parent ","direct migration background","2","","",""
"2 on scale 1-7 ","2012","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","no migration background","44","0.0137326483175705","0.00969344877037064","0.0177718478647704"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","direct migration background","8","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","indirect migration background","5","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","no migration background","12","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","direct migration background","3","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","no migration background","4","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","indirect migration background","1","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","no migration background","1","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","indirect migration background","1","","",""
"3 on scale 1-7 ","2012","Single parent ","no migration background","50","0.0396711777305227","0.0292708572677845","0.0500714981932609"
"3 on scale 1-7 ","2012","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2012","Single parent ","indirect migration background","2","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","no migration background","122","0.0331487168610159","0.0269352493556919","0.0393621843663399"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","direct migration background","45","0.0483238631915867","0.0332062316246788","0.0634414947584946"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","indirect migration background","12","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","no migration background","4","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","no migration background","22","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","direct migration background","7","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","indirect migration background","1","","",""
"4 on scale 1-7","2012","1-pers.-HH","no migration background","6","","",""
"4 on scale 1-7","2012","1-pers.-HH","direct migration background","2","","",""
"4 on scale 1-7","2012","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","no migration background","3","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2012","Single parent ","no migration background","99","0.07256552048027","0.0587424039587595","0.0863886370017805"
"4 on scale 1-7","2012","Single parent ","direct migration background","7","","",""
"4 on scale 1-7","2012","Single parent ","indirect migration background","13","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","336","0.10919896875228","0.098374154434382","0.120023783070178"
"4 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","82","0.0957627337022701","0.0750184801305507","0.11650698727399"
"4 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","21","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","14","","",""
