"plh0183","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1993","16-34 y.","in school","32","0.188619494923092","0.131784219332585","0.2454547705136","9"
"9 on Scale 1 to 10","1993","16-34 y.","higher vocational","50","0.217713311829356","0.160660700841168","0.274765922817544","9"
"9 on Scale 1 to 10","1993","16-34 y.","higher education","92","0.217230669964753","0.177364487383973","0.257096852545533","9"
"9 on Scale 1 to 10","1993","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","1993","35-65 y.","inadequately","37","0.0793064566646464","0.053371120261791","0.105241793067502","9"
"0 Completely dissatisfied","1994","35-65 y.","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","35-65 y.","higher vocational","2","","","","0"
"0 Completely dissatisfied","1994","35-65 y.","higher education","7","","","","0"
"0 Completely dissatisfied","1994","66 and older","in school","","","","","0"
"0 Completely dissatisfied","1994","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","1994","66 and older","general elemantary","10","","","","0"
"0 Completely dissatisfied","1994","66 and older","middle vocational","13","","","","0"
"0 Completely dissatisfied","1994","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","66 and older","higher vocational","","","","","0"
"0 Completely dissatisfied","1994","66 and older","higher education","3","","","","0"
"0 Completely dissatisfied","1994","16-34 y.","middle vocational","6","","","","0"
"0 Completely dissatisfied","1994","16-34 y.","general elemantary","4","","","","0"
"0 Completely dissatisfied","1994","16-34 y.","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","35-65 y.","general elemantary","12","","","","0"
"0 Completely dissatisfied","1994","35-65 y.","middle vocational","28","","","","0"
"0 Completely dissatisfied","1994","16-34 y.","inadequately","1","","","","0"
"0 Completely dissatisfied","1994","16-34 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","1994","16-34 y.","higher education","","","","","0"
"0 Completely dissatisfied","1994","16-34 y.","in school","","","","","0"
"0 Completely dissatisfied","1994","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","1994","35-65 y.","inadequately","1","","","","0"
"1 on Scale 1 to 10","1994","16-34 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","1994","16-34 y.","general elemantary","4","","","","1"
"1 on Scale 1 to 10","1994","16-34 y.","middle vocational","4","","","","1"
"1 on Scale 1 to 10","1994","35-65 y.","middle vocational","21","","","","1"
"1 on Scale 1 to 10","1994","35-65 y.","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1994","35-65 y.","higher vocational","3","","","","1"
"1 on Scale 1 to 10","1994","66 and older","middle vocational","7","","","","1"
"1 on Scale 1 to 10","1994","66 and older","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1994","66 and older","higher vocational","4","","","","1"
"1 on Scale 1 to 10","1994","66 and older","higher education","","","","","1"
"1 on Scale 1 to 10","1994","35-65 y.","inadequately","2","","","","1"
"1 on Scale 1 to 10","1994","16-34 y.","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1994","16-34 y.","higher education","","","","","1"
"1 on Scale 1 to 10","1994","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","1994","35-65 y.","general elemantary","7","","","","1"
"1 on Scale 1 to 10","1994","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","1994","66 and older","inadequately","1","","","","1"
"1 on Scale 1 to 10","1994","66 and older","general elemantary","9","","","","1"
"1 on Scale 1 to 10","1994","16-34 y.","in school","","","","","1"
"1 on Scale 1 to 10","1994","16-34 y.","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1994","35-65 y.","higher education","5","","","","1"
"10 Completely satisfied","1994","66 and older","middle vocational","44","0.0582487722603292","0.0410932846954821","0.0754042598251764","10"
"10 Completely satisfied","1994","66 and older","vocational + Abi","","","","","10"
"10 Completely satisfied","1994","66 and older","higher vocational","6","","","","10"
"10 Completely satisfied","1994","66 and older","higher education","10","","","","10"
"10 Completely satisfied","1994","16-34 y.","in school","26","","","","10"
"10 Completely satisfied","1994","16-34 y.","inadequately","15","","","","10"
"10 Completely satisfied","1994","16-34 y.","general elemantary","91","0.105854392305695","0.0858215506822137","0.125887233929176","10"
"10 Completely satisfied","1994","16-34 y.","middle vocational","173","0.0687450940213835","0.058689182402313","0.0788010056404539","10"
"10 Completely satisfied","1994","16-34 y.","vocational + Abi","16","","","","10"
"10 Completely satisfied","1994","16-34 y.","higher vocational","13","","","","10"
"10 Completely satisfied","1994","16-34 y.","higher education","17","","","","10"
"10 Completely satisfied","1994","35-65 y.","in school","","","","","10"
"10 Completely satisfied","1994","35-65 y.","inadequately","26","","","","10"
"10 Completely satisfied","1994","35-65 y.","general elemantary","62","0.0520348902954418","0.0388680518072913","0.0652017287835923","10"
"10 Completely satisfied","1994","35-65 y.","middle vocational","144","0.0528890333816523","0.0453032889983951","0.0604747777649096","10"
"10 Completely satisfied","1994","35-65 y.","vocational + Abi","4","","","","10"
"10 Completely satisfied","1994","35-65 y.","higher vocational","10","","","","10"
"10 Completely satisfied","1994","35-65 y.","higher education","20","","","","10"
"10 Completely satisfied","1994","66 and older","in school","","","","","10"
"10 Completely satisfied","1994","66 and older","inadequately","1","","","","10"
"10 Completely satisfied","1994","66 and older","general elemantary","41","0.0898142401396723","0.0637990670969102","0.115829413182434","10"
"2 on Scale 1 to 10","1994","66 and older","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1994","66 and older","higher vocational","5","","","","2"
"2 on Scale 1 to 10","1994","66 and older","middle vocational","26","","","","2"
"2 on Scale 1 to 10","1994","16-34 y.","general elemantary","5","","","","2"
"2 on Scale 1 to 10","1994","16-34 y.","middle vocational","17","","","","2"
"2 on Scale 1 to 10","1994","16-34 y.","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1994","16-34 y.","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1994","16-34 y.","higher education","2","","","","2"
"2 on Scale 1 to 10","1994","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","1994","35-65 y.","inadequately","7","","","","2"
"2 on Scale 1 to 10","1994","35-65 y.","general elemantary","18","","","","2"
"2 on Scale 1 to 10","1994","35-65 y.","middle vocational","55","0.0145783404508265","0.0105159650601687","0.0186407158414843","2"
"2 on Scale 1 to 10","1994","35-65 y.","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","1994","35-65 y.","higher vocational","6","","","","2"
"2 on Scale 1 to 10","1994","35-65 y.","higher education","18","","","","2"
"2 on Scale 1 to 10","1994","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","1994","66 and older","inadequately","1","","","","2"
"2 on Scale 1 to 10","1994","66 and older","general elemantary","24","","","","2"
"2 on Scale 1 to 10","1994","66 and older","higher education","3","","","","2"
"2 on Scale 1 to 10","1994","16-34 y.","in school","2","","","","2"
"2 on Scale 1 to 10","1994","16-34 y.","inadequately","1","","","","2"
"3 on Scale 1 to 10","1994","35-65 y.","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1994","35-65 y.","higher vocational","9","","","","3"
"3 on Scale 1 to 10","1994","35-65 y.","higher education","33","0.0248944963760368","0.0156620476109108","0.0341269451411628","3"
"3 on Scale 1 to 10","1994","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","1994","66 and older","inadequately","","","","","3"
"3 on Scale 1 to 10","1994","66 and older","middle vocational","39","0.0512181951658431","0.0350713794408475","0.0673650108908386","3"
"3 on Scale 1 to 10","1994","66 and older","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1994","66 and older","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1994","66 and older","higher education","5","","","","3"
"3 on Scale 1 to 10","1994","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","1994","35-65 y.","inadequately","20","","","","3"
"3 on Scale 1 to 10","1994","35-65 y.","general elemantary","41","0.0381818348044697","0.0268209306824339","0.0495427389265055","3"
"3 on Scale 1 to 10","1994","35-65 y.","middle vocational","149","0.0405279022787509","0.0338443370017806","0.0472114675557212","3"
"3 on Scale 1 to 10","1994","16-34 y.","inadequately","3","","","","3"
"3 on Scale 1 to 10","1994","16-34 y.","general elemantary","16","","","","3"
"3 on Scale 1 to 10","1994","16-34 y.","middle vocational","37","0.015891490749571","0.0109213336206295","0.0208616478785124","3"
"3 on Scale 1 to 10","1994","16-34 y.","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1994","16-34 y.","higher vocational","2","","","","3"
"3 on Scale 1 to 10","1994","16-34 y.","higher education","4","","","","3"
"3 on Scale 1 to 10","1994","66 and older","general elemantary","18","","","","3"
"3 on Scale 1 to 10","1994","16-34 y.","in school","2","","","","3"
"4 on Scale 1 to 10","1994","35-65 y.","middle vocational","188","0.0580868059841113","0.0501588880638755","0.0660147239043471","4"
"4 on Scale 1 to 10","1994","35-65 y.","vocational + Abi","7","","","","4"
"4 on Scale 1 to 10","1994","66 and older","middle vocational","49","0.073840800056282","0.0546857805219936","0.0929958195905705","4"
"4 on Scale 1 to 10","1994","66 and older","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1994","16-34 y.","in school","4","","","","4"
"4 on Scale 1 to 10","1994","16-34 y.","inadequately","6","","","","4"
"4 on Scale 1 to 10","1994","35-65 y.","higher vocational","31","0.0810547168682879","0.0556689329551696","0.106440500781406","4"
"4 on Scale 1 to 10","1994","66 and older","higher vocational","6","","","","4"
"4 on Scale 1 to 10","1994","66 and older","higher education","12","","","","4"
"4 on Scale 1 to 10","1994","66 and older","general elemantary","35","0.0756707598631884","0.051606833269777","0.0997346864565999","4"
"4 on Scale 1 to 10","1994","16-34 y.","general elemantary","37","0.0355155097689131","0.0234640226028199","0.0475669969350063","4"
"4 on Scale 1 to 10","1994","16-34 y.","middle vocational","44","0.01783056722817","0.0125710958959551","0.023090038560385","4"
"4 on Scale 1 to 10","1994","16-34 y.","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","1994","16-34 y.","higher vocational","6","","","","4"
"4 on Scale 1 to 10","1994","16-34 y.","higher education","7","","","","4"
"4 on Scale 1 to 10","1994","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","1994","35-65 y.","inadequately","32","0.0908511294841106","0.0621059419680257","0.119596317000195","4"
"4 on Scale 1 to 10","1994","35-65 y.","general elemantary","67","0.0722184550158201","0.0568728162270489","0.0875640938045912","4"
"4 on Scale 1 to 10","1994","35-65 y.","higher education","52","0.0434090010284005","0.0313338527948224","0.0554841492619785","4"
"4 on Scale 1 to 10","1994","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","1994","66 and older","inadequately","1","","","","4"
"5 on Scale 1 to 10","1994","66 and older","middle vocational","112","0.161193075536093","0.134259390685263","0.188126760386923","5"
"5 on Scale 1 to 10","1994","66 and older","vocational + Abi","2","","","","5"
"5 on Scale 1 to 10","1994","16-34 y.","inadequately","19","","","","5"
"5 on Scale 1 to 10","1994","16-34 y.","general elemantary","101","0.114261798365764","0.093546690083527","0.134976906648","5"
"5 on Scale 1 to 10","1994","16-34 y.","middle vocational","199","0.0867909353289712","0.0756020042958667","0.0979798663620756","5"
"5 on Scale 1 to 10","1994","16-34 y.","vocational + Abi","18","","","","5"
"5 on Scale 1 to 10","1994","16-34 y.","higher vocational","12","","","","5"
"5 on Scale 1 to 10","1994","35-65 y.","inadequately","54","0.14671192951306","0.111323358172751","0.182100500853368","5"
"5 on Scale 1 to 10","1994","35-65 y.","general elemantary","179","0.177915869354183","0.15524315659624","0.200588582112126","5"
"5 on Scale 1 to 10","1994","35-65 y.","middle vocational","529","0.152761636555141","0.140568233937135","0.164955039173146","5"
"5 on Scale 1 to 10","1994","35-65 y.","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","1994","35-65 y.","higher vocational","59","0.139166899624493","0.106972223463646","0.171361575785339","5"
"5 on Scale 1 to 10","1994","35-65 y.","higher education","129","0.115132387357243","0.0962186508297809","0.134046123884705","5"
"5 on Scale 1 to 10","1994","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","1994","16-34 y.","higher education","24","","","","5"
"5 on Scale 1 to 10","1994","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","1994","66 and older","higher vocational","16","","","","5"
"5 on Scale 1 to 10","1994","16-34 y.","in school","17","","","","5"
"5 on Scale 1 to 10","1994","66 and older","general elemantary","73","0.165689231918876","0.131859374489437","0.199519089348316","5"
"5 on Scale 1 to 10","1994","66 and older","inadequately","5","","","","5"
"5 on Scale 1 to 10","1994","66 and older","higher education","24","","","","5"
"6 on Scale 1 to 10","1994","66 and older","middle vocational","121","0.169140726363449","0.141682061826877","0.196599390900022","6"
"6 on Scale 1 to 10","1994","66 and older","vocational + Abi","4","","","","6"
"6 on Scale 1 to 10","1994","66 and older","higher vocational","10","","","","6"
"6 on Scale 1 to 10","1994","66 and older","higher education","18","","","","6"
"6 on Scale 1 to 10","1994","16-34 y.","in school","17","","","","6"
"6 on Scale 1 to 10","1994","16-34 y.","general elemantary","83","0.0978731648322758","0.07852456204181","0.117221767622742","6"
"6 on Scale 1 to 10","1994","16-34 y.","middle vocational","230","0.0874965972595289","0.0762666133537003","0.0987265811653576","6"
"6 on Scale 1 to 10","1994","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","1994","66 and older","general elemantary","64","0.127779794593578","0.0974036070754259","0.15815598211173","6"
"6 on Scale 1 to 10","1994","16-34 y.","inadequately","15","","","","6"
"6 on Scale 1 to 10","1994","16-34 y.","vocational + Abi","26","","","","6"
"6 on Scale 1 to 10","1994","16-34 y.","higher vocational","22","","","","6"
"6 on Scale 1 to 10","1994","16-34 y.","higher education","40","0.0860702559786637","0.0591510022033647","0.112989509753963","6"
"6 on Scale 1 to 10","1994","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","1994","35-65 y.","inadequately","51","0.123902686420107","0.0909493786493115","0.156855994190902","6"
