"plh0183","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1997","Rhineland-Palatinate,Saarland","Male","73","0.236874932336652","0.191346457819307","0.282403406853997","7"
"7 on Scale 1 to 10","1997","Rhineland-Palatinate,Saarland","Female","62","0.173208914400443","0.13470151860919","0.211716310191696","7"
"7 on Scale 1 to 10","1997","Baden-Württemberg","Male","150","0.161536383592652","0.136722369448555","0.186350397736749","7"
"7 on Scale 1 to 10","1997","Baden-Württemberg","Female","181","0.193013928929455","0.166773825187236","0.219254032671674","7"
"7 on Scale 1 to 10","1997","Bavaria","Male","142","0.174305108227227","0.147933939161849","0.200676277292606","7"
"7 on Scale 1 to 10","1997","Brandenburg","Female","46","0.144270912978375","0.104773483128508","0.183768342828241","7"
"7 on Scale 1 to 10","1997","Saxony-Anhalt","Female","58","0.145874135031314","0.109103888326156","0.182644381736472","7"
"7 on Scale 1 to 10","1997","Thuringia","Male","57","0.188724054464439","0.145581835528747","0.23186627340013","7"
"7 on Scale 1 to 10","1997","Thuringia","Female","53","0.154310231645665","0.11596831653989","0.19265214675144","7"
"7 on Scale 1 to 10","1997","Saxony","Male","98","0.170244128361755","0.13772037591903","0.20276788080448","7"
"7 on Scale 1 to 10","1997","Schleswig-Holstein","Male","16","","","","7"
"7 on Scale 1 to 10","1997","Schleswig-Holstein","Female","12","","","","7"
"7 on Scale 1 to 10","1997","Hamburg","Male","9","","","","7"
"7 on Scale 1 to 10","1997","Hamburg","Female","9","","","","7"
"7 on Scale 1 to 10","1997","North Rhine-Westphalia","Male","211","0.190621922662621","0.168323604666565","0.212920240658677","7"
"7 on Scale 1 to 10","1997","North Rhine-Westphalia","Female","223","0.164605466699054","0.144385297941249","0.184825635456859","7"
"7 on Scale 1 to 10","1997","Hesse","Male","67","0.201022661943383","0.162135365577281","0.239909958309486","7"
"7 on Scale 1 to 10","1997","Mecklenburg-Western Pomerania","Male","42","0.172097843829939","0.118981955707122","0.225213731952756","7"
"7 on Scale 1 to 10","1997","Mecklenburg-Western Pomerania","Female","35","0.194737389954097","0.138869421896495","0.250605358011698","7"
"7 on Scale 1 to 10","1997","Saxony","Female","122","0.215752239888628","0.182042579539384","0.249461900237873","7"
"7 on Scale 1 to 10","1997","Saxony-Anhalt","Male","49","0.16984375867793","0.127840438761618","0.211847078594242","7"
"7 on Scale 1 to 10","1997","Lower Saxony","Male","91","0.163109627641093","0.13094946803932","0.195269787242866","7"
"7 on Scale 1 to 10","1997","Lower Saxony","Female","101","0.179264535287881","0.146547049712976","0.211982020862786","7"
"7 on Scale 1 to 10","1997","Bremen","Male","4","","","","7"
"7 on Scale 1 to 10","1997","Bremen","Female","6","","","","7"
"7 on Scale 1 to 10","1997","Bavaria","Female","135","0.16178338935394","0.136593769775559","0.186973008932321","7"
"7 on Scale 1 to 10","1997","Berlin","Male","36","0.131109575997951","0.0886725768377006","0.173546575158201","7"
"7 on Scale 1 to 10","1997","Brandenburg","Male","58","0.201537320342696","0.155760867797117","0.247313772888276","7"
"7 on Scale 1 to 10","1997","Berlin","Female","37","0.140117341761251","0.0980869938164902","0.182147689706013","7"
"8 on Scale 1 to 10","1997","Schleswig-Holstein","Male","29","","","","8"
"8 on Scale 1 to 10","1997","Schleswig-Holstein","Female","36","0.264753610793474","0.191669752089969","0.33783746949698","8"
"8 on Scale 1 to 10","1997","Hamburg","Male","15","","","","8"
"8 on Scale 1 to 10","1997","Hamburg","Female","17","","","","8"
"8 on Scale 1 to 10","1997","Lower Saxony","Male","142","0.270257580216422","0.231601496820705","0.308913663612139","8"
"8 on Scale 1 to 10","1997","Lower Saxony","Female","127","0.21116529185534","0.176352776526773","0.245977807183907","8"
"8 on Scale 1 to 10","1997","Bremen","Male","3","","","","8"
"8 on Scale 1 to 10","1997","Bremen","Female","16","","","","8"
"8 on Scale 1 to 10","1997","Bavaria","Male","202","0.224846434690871","0.195826167686437","0.253866701695305","8"
"8 on Scale 1 to 10","1997","Bavaria","Female","227","0.230197746339746","0.201402776013331","0.258992716666162","8"
"8 on Scale 1 to 10","1997","Berlin","Male","58","0.241946122663187","0.188100013877691","0.295792231448683","8"
"8 on Scale 1 to 10","1997","Berlin","Female","57","0.227058947542569","0.17633185832431","0.277786036760827","8"
"8 on Scale 1 to 10","1997","Brandenburg","Female","67","0.222482712041736","0.175729176162907","0.269236247920565","8"
"8 on Scale 1 to 10","1997","Hesse","Female","108","0.239845316691914","0.199298207128837","0.280392426254992","8"
"8 on Scale 1 to 10","1997","Thuringia","Female","70","0.19202529615936","0.150218296071004","0.233832296247716","8"
"8 on Scale 1 to 10","1997","Mecklenburg-Western Pomerania","Female","44","0.21060547409186","0.153081177162749","0.268129771020971","8"
"8 on Scale 1 to 10","1997","Saxony","Male","120","0.203241589258783","0.168419162956846","0.23806401556072","8"
"8 on Scale 1 to 10","1997","Saxony","Female","128","0.204631545592688","0.171570198124286","0.23769289306109","8"
"8 on Scale 1 to 10","1997","Saxony-Anhalt","Male","57","0.182311944918846","0.139122234502212","0.22550165533548","8"
"8 on Scale 1 to 10","1997","Rhineland-Palatinate,Saarland","Female","105","0.256120174214566","0.211704687983379","0.300535660445753","8"
"8 on Scale 1 to 10","1997","Baden-Württemberg","Male","230","0.244133244728352","0.215169426021166","0.273097063435538","8"
"8 on Scale 1 to 10","1997","Rhineland-Palatinate,Saarland","Male","107","0.314767079908062","0.26503467628355","0.364499483532574","8"
"8 on Scale 1 to 10","1997","Thuringia","Male","57","0.178076212108028","0.135894589752694","0.220257834463362","8"
"8 on Scale 1 to 10","1997","Baden-Württemberg","Female","213","0.229164397400903","0.201220134466147","0.25710866033566","8"
"8 on Scale 1 to 10","1997","Mecklenburg-Western Pomerania","Male","42","0.187769628138064","0.132815602539907","0.242723653736221","8"
"8 on Scale 1 to 10","1997","Brandenburg","Male","62","0.190938172591312","0.146086946535108","0.235789398647516","8"
"8 on Scale 1 to 10","1997","North Rhine-Westphalia","Male","334","0.262435751615381","0.23745983756136","0.287411665669403","8"
"8 on Scale 1 to 10","1997","Hesse","Male","108","0.23990241020454","0.198467157412266","0.281337662996814","8"
"8 on Scale 1 to 10","1997","North Rhine-Westphalia","Female","353","0.274227524308711","0.249901417872665","0.298553630744757","8"
"8 on Scale 1 to 10","1997","Saxony-Anhalt","Female","78","0.191845951987395","0.150828388755848","0.232863515218942","8"
"9 on Scale 1 to 10","1997","Brandenburg","Female","19","","","","9"
"9 on Scale 1 to 10","1997","Mecklenburg-Western Pomerania","Male","17","","","","9"
"9 on Scale 1 to 10","1997","Mecklenburg-Western Pomerania","Female","14","","","","9"
"9 on Scale 1 to 10","1997","Saxony","Male","35","0.0597599690268433","0.0392476879456082","0.0802722501080785","9"
"9 on Scale 1 to 10","1997","Saxony","Female","35","0.0594057265697535","0.0400341308095923","0.0787773223299147","9"
"9 on Scale 1 to 10","1997","Saxony-Anhalt","Male","16","","","","9"
"9 on Scale 1 to 10","1997","Saxony-Anhalt","Female","21","","","","9"
"9 on Scale 1 to 10","1997","Thuringia","Male","26","","","","9"
"9 on Scale 1 to 10","1997","Thuringia","Female","22","","","","9"
"9 on Scale 1 to 10","1997","Schleswig-Holstein","Male","24","","","","9"
"9 on Scale 1 to 10","1997","Schleswig-Holstein","Female","40","0.225228560056958","0.156032302756867","0.294424817357049","9"
"9 on Scale 1 to 10","1997","Hamburg","Male","14","","","","9"
"9 on Scale 1 to 10","1997","Hamburg","Female","15","","","","9"
"9 on Scale 1 to 10","1997","Lower Saxony","Male","75","0.133981266812641","0.104330918843297","0.163631614781984","9"
"9 on Scale 1 to 10","1997","Bavaria","Female","99","0.107024926104237","0.0858784186903799","0.128171433518095","9"
"9 on Scale 1 to 10","1997","Berlin","Male","18","","","","9"
"9 on Scale 1 to 10","1997","Berlin","Female","26","","","","9"
"9 on Scale 1 to 10","1997","Brandenburg","Male","15","","","","9"
"9 on Scale 1 to 10","1997","Lower Saxony","Female","83","0.141456684760039","0.111731540357221","0.171181829162856","9"
"9 on Scale 1 to 10","1997","Bremen","Male","8","","","","9"
"9 on Scale 1 to 10","1997","Bremen","Female","5","","","","9"
"9 on Scale 1 to 10","1997","Hesse","Female","67","0.134356905334001","0.101971993279941","0.166741817388061","9"
"9 on Scale 1 to 10","1997","Rhineland-Palatinate,Saarland","Male","33","0.0879689349055411","0.0576373453858587","0.118300524425223","9"
"9 on Scale 1 to 10","1997","Baden-Württemberg","Female","119","0.108451383526082","0.0877772048012612","0.129125562250902","9"
"9 on Scale 1 to 10","1997","North Rhine-Westphalia","Female","170","0.130371920379851","0.112011794996208","0.148732045763494","9"
"9 on Scale 1 to 10","1997","Hesse","Male","71","0.143780577224491","0.109735003392882","0.177826151056101","9"
"9 on Scale 1 to 10","1997","Bavaria","Male","98","0.0993932977382573","0.0785958201920959","0.120190775284419","9"
"9 on Scale 1 to 10","1997","Baden-Württemberg","Male","117","0.10950079555978","0.0884462854086264","0.130555305710934","9"
"9 on Scale 1 to 10","1997","Rhineland-Palatinate,Saarland","Female","55","0.127195309564387","0.0932909753665204","0.161099643762253","9"
"9 on Scale 1 to 10","1997","North Rhine-Westphalia","Male","168","0.136537999645972","0.117045912421634","0.156030086870311","9"
"0 Completely dissatisfied","1998","Schleswig-Holstein","Male","2","","","","0"
"0 Completely dissatisfied","1998","Schleswig-Holstein","Female","1","","","","0"
"0 Completely dissatisfied","1998","Hamburg","Male","","","","","0"
"0 Completely dissatisfied","1998","Hamburg","Female","1","","","","0"
"0 Completely dissatisfied","1998","Lower Saxony","Male","2","","","","0"
"0 Completely dissatisfied","1998","Lower Saxony","Female","3","","","","0"
"0 Completely dissatisfied","1998","Bremen","Male","1","","","","0"
"0 Completely dissatisfied","1998","Bremen","Female","2","","","","0"
"0 Completely dissatisfied","1998","North Rhine-Westphalia","Male","8","","","","0"
"0 Completely dissatisfied","1998","North Rhine-Westphalia","Female","7","","","","0"
"0 Completely dissatisfied","1998","Hesse","Male","","","","","0"
"0 Completely dissatisfied","1998","Hesse","Female","1","","","","0"
"0 Completely dissatisfied","1998","Rhineland-Palatinate,Saarland","Male","1","","","","0"
"0 Completely dissatisfied","1998","Rhineland-Palatinate,Saarland","Female","1","","","","0"
"0 Completely dissatisfied","1998","Baden-Württemberg","Male","4","","","","0"
"0 Completely dissatisfied","1998","Baden-Württemberg","Female","3","","","","0"
"0 Completely dissatisfied","1998","Bavaria","Male","4","","","","0"
"0 Completely dissatisfied","1998","Bavaria","Female","1","","","","0"
"0 Completely dissatisfied","1998","Berlin","Male","3","","","","0"
"0 Completely dissatisfied","1998","Berlin","Female","5","","","","0"
"0 Completely dissatisfied","1998","Brandenburg","Male","2","","","","0"
"0 Completely dissatisfied","1998","Brandenburg","Female","2","","","","0"
"0 Completely dissatisfied","1998","Mecklenburg-Western Pomerania","Male","","","","","0"
"0 Completely dissatisfied","1998","Mecklenburg-Western Pomerania","Female","","","","","0"
"0 Completely dissatisfied","1998","Saxony","Male","4","","","","0"
"0 Completely dissatisfied","1998","Saxony","Female","3","","","","0"
"0 Completely dissatisfied","1998","Saxony-Anhalt","Male","3","","","","0"
"0 Completely dissatisfied","1998","Saxony-Anhalt","Female","1","","","","0"
"0 Completely dissatisfied","1998","Thuringia","Male","4","","","","0"
"0 Completely dissatisfied","1998","Thuringia","Female","4","","","","0"
"1 on Scale 1 to 10","1998","Saxony","Male","5","","","","1"
"1 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Female","","","","","1"
"1 on Scale 1 to 10","1998","Schleswig-Holstein","Male","","","","","1"
"1 on Scale 1 to 10","1998","Schleswig-Holstein","Female","1","","","","1"
"1 on Scale 1 to 10","1998","Hamburg","Male","1","","","","1"
"1 on Scale 1 to 10","1998","Brandenburg","Female","3","","","","1"
"1 on Scale 1 to 10","1998","Mecklenburg-Western Pomerania","Male","1","","","","1"
"1 on Scale 1 to 10","1998","Hamburg","Female","","","","","1"
"1 on Scale 1 to 10","1998","Lower Saxony","Male","3","","","","1"
"1 on Scale 1 to 10","1998","Lower Saxony","Female","5","","","","1"
"1 on Scale 1 to 10","1998","Bremen","Male","","","","","1"
"1 on Scale 1 to 10","1998","Bremen","Female","","","","","1"
"1 on Scale 1 to 10","1998","North Rhine-Westphalia","Male","5","","","","1"
"1 on Scale 1 to 10","1998","North Rhine-Westphalia","Female","8","","","","1"
"1 on Scale 1 to 10","1998","Hesse","Male","1","","","","1"
"1 on Scale 1 to 10","1998","Hesse","Female","5","","","","1"
"1 on Scale 1 to 10","1998","Baden-Württemberg","Female","6","","","","1"
"1 on Scale 1 to 10","1998","Bavaria","Male","9","","","","1"
"1 on Scale 1 to 10","1998","Bavaria","Female","6","","","","1"
"1 on Scale 1 to 10","1998","Berlin","Male","7","","","","1"
"1 on Scale 1 to 10","1998","Berlin","Female","2","","","","1"
"1 on Scale 1 to 10","1998","Brandenburg","Male","2","","","","1"
"1 on Scale 1 to 10","1998","Saxony","Female","8","","","","1"
"1 on Scale 1 to 10","1998","Saxony-Anhalt","Male","4","","","","1"
"1 on Scale 1 to 10","1998","Saxony-Anhalt","Female","3","","","","1"
"1 on Scale 1 to 10","1998","Thuringia","Male","1","","","","1"
"1 on Scale 1 to 10","1998","Thuringia","Female","6","","","","1"
"1 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Male","1","","","","1"
"1 on Scale 1 to 10","1998","Rhineland-Palatinate,Saarland","Female","","","","","1"
"1 on Scale 1 to 10","1998","Baden-Württemberg","Male","1","","","","1"
"10 Completely satisfied","1998","Brandenburg","Female","5","","","","10"
"10 Completely satisfied","1998","Mecklenburg-Western Pomerania","Male","6","","","","10"
"10 Completely satisfied","1998","Mecklenburg-Western Pomerania","Female","6","","","","10"
"10 Completely satisfied","1998","Saxony","Male","18","","","","10"
"10 Completely satisfied","1998","Saxony","Female","19","","","","10"
"10 Completely satisfied","1998","Saxony-Anhalt","Male","3","","","","10"
"10 Completely satisfied","1998","Saxony-Anhalt","Female","8","","","","10"
"10 Completely satisfied","1998","Thuringia","Male","7","","","","10"
"10 Completely satisfied","1998","Thuringia","Female","8","","","","10"
"10 Completely satisfied","1998","Schleswig-Holstein","Male","10","","","","10"
"10 Completely satisfied","1998","Schleswig-Holstein","Female","16","","","","10"
"10 Completely satisfied","1998","Hamburg","Male","6","","","","10"
"10 Completely satisfied","1998","Hamburg","Female","13","","","","10"
"10 Completely satisfied","1998","Lower Saxony","Male","48","0.0936073272996265","0.0702026464259548","0.117012008173298","10"
"10 Completely satisfied","1998","Lower Saxony","Female","51","0.0675614453027273","0.0474615286343366","0.0876613619711179","10"
"10 Completely satisfied","1998","Bremen","Male","5","","","","10"
"10 Completely satisfied","1998","Bremen","Female","8","","","","10"
"10 Completely satisfied","1998","North Rhine-Westphalia","Male","82","0.0553515348187937","0.0432031378731541","0.0674999317644332","10"
"10 Completely satisfied","1998","North Rhine-Westphalia","Female","107","0.0790230280725257","0.0651469734060814","0.0928990827389699","10"
"10 Completely satisfied","1998","Hesse","Male","38","0.0663913374695285","0.0436646691627425","0.0891180057763145","10"
"10 Completely satisfied","1998","Hesse","Female","44","0.0919110077166739","0.0659304029789242","0.117891612454424","10"
"10 Completely satisfied","1998","Rhineland-Palatinate,Saarland","Male","36","0.0940709829526247","0.0648346007815855","0.123307365123664","10"
"10 Completely satisfied","1998","Rhineland-Palatinate,Saarland","Female","36","0.081775987194012","0.0553482313436627","0.108203743044361","10"
"10 Completely satisfied","1998","Baden-Württemberg","Male","43","0.0379318449659494","0.0252815415796691","0.0505821483522297","10"
"10 Completely satisfied","1998","Baden-Württemberg","Female","64","0.0593622747646307","0.0442239913983514","0.0745005581309099","10"
"10 Completely satisfied","1998","Bavaria","Male","63","0.0674872084954605","0.0511159165416496","0.0838585004492714","10"
"10 Completely satisfied","1998","Bavaria","Female","66","0.0723297918788922","0.0559097387724523","0.0887498449853321","10"
"10 Completely satisfied","1998","Berlin","Male","14","","","","10"
