"plh0183","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1996","inadequately","Male","29","","","","5"
"5 on Scale 1 to 10","1996","general elemantary","Male","101","0.129761485340286","0.106676588255959","0.152846382424613","5"
"5 on Scale 1 to 10","1996","middle vocational","Female","426","0.131042353069756","0.119467602408684","0.142617103730827","5"
"5 on Scale 1 to 10","1996","vocational + Abi","Male","16","","","","5"
"5 on Scale 1 to 10","1996","vocational + Abi","Female","23","","","","5"
"5 on Scale 1 to 10","1996","higher vocational","Female","33","0.145042116542192","0.104720892672481","0.185363340411902","5"
"5 on Scale 1 to 10","1996","higher education","Male","90","0.103584371846726","0.0843385360751826","0.12283020761827","5"
"5 on Scale 1 to 10","1996","inadequately","Female","45","0.222458305692983","0.174591411672467","0.270325199713499","5"
"5 on Scale 1 to 10","1996","higher vocational","Male","69","0.138859140969531","0.107563344785445","0.170154937153618","5"
"5 on Scale 1 to 10","1996","in school","Male","10","","","","5"
"5 on Scale 1 to 10","1996","in school","Female","10","","","","5"
"5 on Scale 1 to 10","1996","general elemantary","Female","243","0.163007347198752","0.144606957304473","0.181407737093031","5"
"5 on Scale 1 to 10","1996","middle vocational","Male","466","0.140749510909138","0.128934346386962","0.152564675431315","5"
"5 on Scale 1 to 10","1996","higher education","Female","94","0.122465457651822","0.099648884774652","0.145282030528992","5"
"6 on Scale 1 to 10","1996","general elemantary","Female","211","0.134749802604277","0.117740068092159","0.151759537116395","6"
"6 on Scale 1 to 10","1996","middle vocational","Male","404","0.123446242868929","0.112270287769638","0.134622197968221","6"
"6 on Scale 1 to 10","1996","middle vocational","Female","416","0.127229104999185","0.115799009425489","0.13865920057288","6"
"6 on Scale 1 to 10","1996","vocational + Abi","Male","24","","","","6"
"6 on Scale 1 to 10","1996","higher education","Male","124","0.130489701800467","0.109215149392555","0.151764254208379","6"
"6 on Scale 1 to 10","1996","higher education","Female","92","0.111820963487678","0.0898866840718651","0.13375524290349","6"
"6 on Scale 1 to 10","1996","in school","Male","8","","","","6"
"6 on Scale 1 to 10","1996","in school","Female","12","","","","6"
"6 on Scale 1 to 10","1996","inadequately","Male","31","0.126826356411516","0.0805907434250326","0.173061969398","6"
"6 on Scale 1 to 10","1996","general elemantary","Male","98","0.112272903158951","0.0905852228320276","0.133960583485875","6"
"6 on Scale 1 to 10","1996","higher vocational","Male","70","0.152474487652268","0.119940548419566","0.18500842688497","6"
"6 on Scale 1 to 10","1996","higher vocational","Female","31","0.120202212053999","0.0829663044766551","0.157438119631343","6"
"6 on Scale 1 to 10","1996","inadequately","Female","41","0.113297415908203","0.0768179827445898","0.149776849071817","6"
"6 on Scale 1 to 10","1996","vocational + Abi","Female","18","","","","6"
"7 on Scale 1 to 10","1996","in school","Male","21","","","","7"
"7 on Scale 1 to 10","1996","middle vocational","Male","641","0.188838753086345","0.175541694221853","0.202135811950836","7"
"7 on Scale 1 to 10","1996","vocational + Abi","Male","52","0.238983385371672","0.185029416895205","0.29293735384814","7"
"7 on Scale 1 to 10","1996","vocational + Abi","Female","45","0.186459646133405","0.13645019266531","0.236469099601501","7"
"7 on Scale 1 to 10","1996","higher vocational","Male","87","0.188612163401632","0.153207475985967","0.224016850817297","7"
"7 on Scale 1 to 10","1996","general elemantary","Female","273","0.155827273798","0.137759692915766","0.173894854680233","7"
"7 on Scale 1 to 10","1996","higher education","Female","157","0.167147343903869","0.141178935971597","0.193115751836141","7"
"7 on Scale 1 to 10","1996","in school","Female","29","","","","7"
"7 on Scale 1 to 10","1996","middle vocational","Female","571","0.169168960789208","0.156309487062666","0.182028434515749","7"
"7 on Scale 1 to 10","1996","inadequately","Male","35","0.145864261547234","0.0968232467273765","0.194905276367091","7"
"7 on Scale 1 to 10","1996","inadequately","Female","66","0.174003461292026","0.130370252776301","0.217636669807751","7"
"7 on Scale 1 to 10","1996","general elemantary","Male","140","0.167779750944728","0.14210981407846","0.193449687810996","7"
"7 on Scale 1 to 10","1996","higher education","Male","177","0.179007491206747","0.154794962555887","0.203220019857606","7"
"7 on Scale 1 to 10","1996","higher vocational","Female","58","0.175393764574257","0.131848126070717","0.218939403077797","7"
"8 on Scale 1 to 10","1996","in school","Female","43","0.266438709587877","0.196840333636723","0.336037085539031","8"
"8 on Scale 1 to 10","1996","in school","Male","46","0.344758728459506","0.264583636980991","0.424933819938022","8"
"8 on Scale 1 to 10","1996","vocational + Abi","Male","76","0.312120139391037","0.253498269996084","0.370742008785989","8"
"8 on Scale 1 to 10","1996","vocational + Abi","Female","73","0.391580369967238","0.328907122945734","0.454253616988742","8"
"8 on Scale 1 to 10","1996","higher vocational","Male","118","0.247248677608694","0.208204667012065","0.286292688205322","8"
"8 on Scale 1 to 10","1996","inadequately","Male","42","0.17537145106951","0.122535420397344","0.228207481741676","8"
"8 on Scale 1 to 10","1996","inadequately","Female","68","0.235116212886256","0.186308539170463","0.283923886602049","8"
"8 on Scale 1 to 10","1996","general elemantary","Male","214","0.223788520995015","0.195156973470057","0.252420068519973","8"
"8 on Scale 1 to 10","1996","general elemantary","Female","341","0.211499590674","0.19115643418031","0.231842747167689","8"
"8 on Scale 1 to 10","1996","middle vocational","Male","894","0.263038459720175","0.248079945088532","0.277996974351818","8"
"8 on Scale 1 to 10","1996","middle vocational","Female","862","0.256259931500681","0.241285255284877","0.271234607716485","8"
"8 on Scale 1 to 10","1996","higher vocational","Female","88","0.285114827896745","0.233420567338072","0.336809088455417","8"
"8 on Scale 1 to 10","1996","higher education","Male","295","0.298330764560333","0.269433935710481","0.327227593410186","8"
"8 on Scale 1 to 10","1996","higher education","Female","246","0.335681203426968","0.302813960142697","0.368548446711239","8"
"9 on Scale 1 to 10","1996","higher education","Male","151","0.164430470272848","0.141019608856905","0.187841331688792","9"
"9 on Scale 1 to 10","1996","in school","Male","36","0.270084548711738","0.195187042958892","0.344982054464583","9"
"9 on Scale 1 to 10","1996","in school","Female","35","0.265494326611051","0.195974698252278","0.335013954969824","9"
"9 on Scale 1 to 10","1996","inadequately","Male","26","","","","9"
"9 on Scale 1 to 10","1996","inadequately","Female","30","0.0966918964656237","0.0626775536557636","0.130706239275484","9"
"9 on Scale 1 to 10","1996","general elemantary","Male","104","0.119799792124588","0.097492099374362","0.142107484874815","9"
"9 on Scale 1 to 10","1996","general elemantary","Female","153","0.0811169695932865","0.067516666492487","0.0947172726940861","9"
"9 on Scale 1 to 10","1996","middle vocational","Male","368","0.102588064631889","0.0922794389255555","0.112896690338223","9"
"9 on Scale 1 to 10","1996","middle vocational","Female","447","0.131261005690969","0.119678060007674","0.142843951374264","9"
"9 on Scale 1 to 10","1996","vocational + Abi","Male","38","0.169502631627659","0.122034753013185","0.216970510242133","9"
"9 on Scale 1 to 10","1996","vocational + Abi","Female","48","0.149976062506529","0.104130565818536","0.195821559194522","9"
"9 on Scale 1 to 10","1996","higher vocational","Male","48","0.104819449832558","0.0770965965600773","0.132542303105039","9"
"9 on Scale 1 to 10","1996","higher vocational","Female","44","0.125806697577472","0.0878341356185419","0.163779259536403","9"
"9 on Scale 1 to 10","1996","higher education","Female","114","0.144737441687081","0.12024953434522","0.169225349028942","9"
"0 Completely dissatisfied","1997","middle vocational","Female","15","","","","0"
"0 Completely dissatisfied","1997","inadequately","Male","2","","","","0"
"0 Completely dissatisfied","1997","general elemantary","Male","14","","","","0"
"0 Completely dissatisfied","1997","general elemantary","Female","12","","","","0"
"0 Completely dissatisfied","1997","in school","Male","","","","","0"
"0 Completely dissatisfied","1997","in school","Female","","","","","0"
"0 Completely dissatisfied","1997","inadequately","Female","1","","","","0"
"0 Completely dissatisfied","1997","middle vocational","Male","33","0.0182298462186561","0.0136147820579733","0.0228449103793389","0"
"0 Completely dissatisfied","1997","vocational + Abi","Male","","","","","0"
"0 Completely dissatisfied","1997","vocational + Abi","Female","","","","","0"
"0 Completely dissatisfied","1997","higher vocational","Male","2","","","","0"
"0 Completely dissatisfied","1997","higher education","Male","5","","","","0"
"0 Completely dissatisfied","1997","higher education","Female","3","","","","0"
"0 Completely dissatisfied","1997","higher vocational","Female","1","","","","0"
"1 on Scale 1 to 10","1997","vocational + Abi","Male","2","","","","1"
"1 on Scale 1 to 10","1997","vocational + Abi","Female","1","","","","1"
"1 on Scale 1 to 10","1997","middle vocational","Male","23","","","","1"
"1 on Scale 1 to 10","1997","higher education","Male","9","","","","1"
"1 on Scale 1 to 10","1997","in school","Male","","","","","1"
"1 on Scale 1 to 10","1997","in school","Female","","","","","1"
"1 on Scale 1 to 10","1997","inadequately","Male","3","","","","1"
"1 on Scale 1 to 10","1997","inadequately","Female","1","","","","1"
"1 on Scale 1 to 10","1997","general elemantary","Male","6","","","","1"
"1 on Scale 1 to 10","1997","general elemantary","Female","17","","","","1"
"1 on Scale 1 to 10","1997","middle vocational","Female","26","","","","1"
"1 on Scale 1 to 10","1997","higher vocational","Male","1","","","","1"
"1 on Scale 1 to 10","1997","higher vocational","Female","4","","","","1"
"1 on Scale 1 to 10","1997","higher education","Female","4","","","","1"
"10 Completely satisfied","1997","higher education","Male","37","0.0428764761666141","0.0300950895379776","0.0556578627952506","10"
"10 Completely satisfied","1997","higher education","Female","23","","","","10"
"10 Completely satisfied","1997","in school","Male","15","","","","10"
"10 Completely satisfied","1997","inadequately","Male","4","","","","10"
"10 Completely satisfied","1997","inadequately","Female","14","","","","10"
"10 Completely satisfied","1997","general elemantary","Male","48","0.0480278474573015","0.0334281731123939","0.0626275218022091","10"
"10 Completely satisfied","1997","general elemantary","Female","71","0.0427990603589579","0.0325322187400129","0.053065901977903","10"
"10 Completely satisfied","1997","middle vocational","Male","151","0.0477840050129269","0.0404254873306899","0.0551425226951639","10"
"10 Completely satisfied","1997","middle vocational","Female","158","0.0566407704738412","0.0486653840280278","0.0646161569196545","10"
"10 Completely satisfied","1997","vocational + Abi","Male","9","","","","10"
"10 Completely satisfied","1997","higher vocational","Male","16","","","","10"
"10 Completely satisfied","1997","higher vocational","Female","10","","","","10"
"10 Completely satisfied","1997","in school","Female","22","","","","10"
"10 Completely satisfied","1997","vocational + Abi","Female","9","","","","10"
"2 on Scale 1 to 10","1997","higher education","Male","20","","","","2"
"2 on Scale 1 to 10","1997","higher education","Female","11","","","","2"
"2 on Scale 1 to 10","1997","general elemantary","Male","17","","","","2"
"2 on Scale 1 to 10","1997","in school","Male","1","","","","2"
"2 on Scale 1 to 10","1997","in school","Female","2","","","","2"
"2 on Scale 1 to 10","1997","inadequately","Male","4","","","","2"
"2 on Scale 1 to 10","1997","inadequately","Female","6","","","","2"
"2 on Scale 1 to 10","1997","general elemantary","Female","36","0.0327191176728484","0.023695196745083","0.0417430386006138","2"
"2 on Scale 1 to 10","1997","middle vocational","Male","72","0.0288142237671514","0.0230434247805771","0.0345850227537256","2"
"2 on Scale 1 to 10","1997","middle vocational","Female","73","0.0236468673634356","0.0184043620653721","0.0288893726614991","2"
"2 on Scale 1 to 10","1997","vocational + Abi","Male","9","","","","2"
"2 on Scale 1 to 10","1997","vocational + Abi","Female","3","","","","2"
"2 on Scale 1 to 10","1997","higher vocational","Male","12","","","","2"
"2 on Scale 1 to 10","1997","higher vocational","Female","3","","","","2"
"3 on Scale 1 to 10","1997","in school","Male","3","","","","3"
"3 on Scale 1 to 10","1997","higher education","Female","30","0.03243321962856","0.0200802876070122","0.0447861516501077","3"
"3 on Scale 1 to 10","1997","in school","Female","2","","","","3"
"3 on Scale 1 to 10","1997","inadequately","Male","9","","","","3"
"3 on Scale 1 to 10","1997","inadequately","Female","7","","","","3"
"3 on Scale 1 to 10","1997","general elemantary","Male","26","","","","3"
"3 on Scale 1 to 10","1997","general elemantary","Female","78","0.0672397752722667","0.0545364820431493","0.0799430685013841","3"
"3 on Scale 1 to 10","1997","middle vocational","Male","155","0.0514566090114227","0.0438352835067276","0.0590779345161177","3"
"3 on Scale 1 to 10","1997","middle vocational","Female","142","0.0474149386688081","0.0400823370874163","0.0547475402501999","3"
"3 on Scale 1 to 10","1997","vocational + Abi","Male","7","","","","3"
"3 on Scale 1 to 10","1997","vocational + Abi","Female","5","","","","3"
"3 on Scale 1 to 10","1997","higher vocational","Male","34","0.0759967768528649","0.0519885827122229","0.100004970993507","3"
