"plh0183","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1995","Couple + C. LE and GT 16","Female","170","0.296224942223591","0.259690690808346","0.332759193638837","8"
"8 on Scale 1 to 10","1995","Couple + C. LE 16 ","Male","472","0.29907797241326","0.276255094116929","0.321900850709592","8"
"8 on Scale 1 to 10","1995","Couple + C. LE 16 ","Female","482","0.29489414282753","0.272395577455154","0.317392708199906","8"
"8 on Scale 1 to 10","1995","1-pers.-HH","Male","136","0.259972193838481","0.22234513190255","0.297599255774412","8"
"9 on Scale 1 to 10","1995","(Married) couple without C. ","Male","229","0.112597349602597","0.0977063448658511","0.127488354339343","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","Female","271","0.17517487509873","0.156420118138498","0.193929632058962","9"
"9 on Scale 1 to 10","1995","1-pers.-HH","Female","93","0.0971970085922456","0.0777899589146126","0.116604058269879","9"
"9 on Scale 1 to 10","1995","(Married) couple without C. ","Female","228","0.122451392065175","0.107057746959932","0.137845037170417","9"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","Male","215","0.150767337516189","0.131686941079163","0.169847733953215","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","Female","89","0.154115915569737","0.125225643085669","0.183006188053806","9"
"9 on Scale 1 to 10","1995","1-pers.-HH","Male","79","0.129524891616115","0.100719907724911","0.158329875507319","9"
"9 on Scale 1 to 10","1995","Single parent ","Male","29","","","","9"
"9 on Scale 1 to 10","1995","Single parent ","Female","50","0.114468434052976","0.083947006379986","0.144989861725967","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","Male","261","0.15942063373364","0.141173066419265","0.177668201048015","9"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","Female","132","0.121325897943997","0.102195512605319","0.140456283282676","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","Male","98","0.165848222232597","0.136804266481163","0.19489217798403","9"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","Male","9","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","Female","5","","","","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","Male","7","","","","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","Female","5","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","Male","3","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","Female","3","","","","0"
"0 Completely dissatisfied","1996","1-pers.-HH","Female","7","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","Male","17","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","Female","14","","","","0"
"0 Completely dissatisfied","1996","1-pers.-HH","Male","4","","","","0"
"0 Completely dissatisfied","1996","Single parent ","Male","3","","","","0"
"0 Completely dissatisfied","1996","Single parent ","Female","3","","","","0"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","Female","10","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Female","3","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","Female","8","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Male","3","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","Male","1","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","Male","6","","","","1"
"1 on Scale 1 to 10","1996","1-pers.-HH","Female","19","","","","1"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","Male","18","","","","1"
"1 on Scale 1 to 10","1996","Single parent ","Female","3","","","","1"
"1 on Scale 1 to 10","1996","1-pers.-HH","Male","8","","","","1"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","Female","10","","","","1"
"1 on Scale 1 to 10","1996","Single parent ","Male","2","","","","1"
"10 Completely satisfied","1996","1-pers.-HH","Female","51","0.053856027301084","0.0391654041482583","0.0685466504539097","10"
"10 Completely satisfied","1996","(Married) couple without C. ","Male","94","0.0512405385522735","0.0409278776413532","0.0615531994631938","10"
"10 Completely satisfied","1996","1-pers.-HH","Male","22","","","","10"
"10 Completely satisfied","1996","(Married) couple without C. ","Female","104","0.0573837648466311","0.0465854442324034","0.0681820854608587","10"
"10 Completely satisfied","1996","Single parent ","Male","18","","","","10"
"10 Completely satisfied","1996","Single parent ","Female","34","0.0789193508363412","0.0531957094263957","0.104642992246287","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","Male","70","0.0467564127221655","0.0359678325663742","0.0575449928779569","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","Female","71","0.0492615545748329","0.038371253533958","0.0601518556157077","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","Male","62","0.0505314166089654","0.0385318891879616","0.0625309440299692","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","Female","45","0.0476838971135862","0.03496307599142","0.0604047182357525","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","Male","39","0.0630437938755528","0.0443019356487016","0.0817856521024039","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","Female","41","0.0595073854389919","0.0405622458656207","0.0784525250123632","10"
"2 on Scale 1 to 10","1996","1-pers.-HH","Female","22","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","Male","16","","","","2"
"2 on Scale 1 to 10","1996","1-pers.-HH","Male","12","","","","2"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","Male","36","0.0192386648976002","0.0128139336068691","0.0256633961883314","2"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","Female","29","","","","2"
"2 on Scale 1 to 10","1996","Single parent ","Male","6","","","","2"
"2 on Scale 1 to 10","1996","Single parent ","Female","4","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","Female","20","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Male","9","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Female","5","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","Female","16","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","Male","26","","","","2"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Female","20","","","","3"
"3 on Scale 1 to 10","1996","Single parent ","Female","11","","","","3"
"3 on Scale 1 to 10","1996","1-pers.-HH","Male","25","","","","3"
"3 on Scale 1 to 10","1996","1-pers.-HH","Female","47","0.0681949635809057","0.0517897033013521","0.0846002238604593","3"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","Male","73","0.0468023929650521","0.0369234304781442","0.0566813554519599","3"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","Female","61","0.0383484073625702","0.0294322692981582","0.0472645454269821","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","Male","40","0.0287868538032419","0.0202421673308254","0.0373315402756585","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","Female","34","0.0311763074298938","0.0208016581581285","0.0415509567016591","3"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Male","17","","","","3"
"3 on Scale 1 to 10","1996","Single parent ","Male","8","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","Female","29","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","Male","44","0.0360772081719164","0.0258612126944594","0.0462932036493734","3"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","Male","43","0.0273625258172187","0.0190258033107997","0.0356992483236378","4"
"4 on Scale 1 to 10","1996","1-pers.-HH","Male","30","0.0651569837263352","0.044379245158703","0.0859347222939674","4"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","Male","114","0.0666514324199678","0.0549856865455217","0.078317178294414","4"
"4 on Scale 1 to 10","1996","Single parent ","Male","5","","","","4"
"4 on Scale 1 to 10","1996","Single parent ","Female","22","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","Female","44","0.0298641726338232","0.0212987890633527","0.0384295562042936","4"
"4 on Scale 1 to 10","1996","Couple + C. GT 16 ","Female","50","0.0422085759151541","0.0302059980390741","0.0542111537912342","4"
"4 on Scale 1 to 10","1996","Couple + C. GT 16 ","Male","50","0.0346115848080972","0.024597646989028","0.0446255226271663","4"
"4 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Female","22","","","","4"
"4 on Scale 1 to 10","1996","1-pers.-HH","Female","52","0.0538051725697106","0.0391210924112737","0.0684892527281476","4"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","Female","127","0.0751099178753071","0.0628725519697014","0.0873472837809127","4"
"4 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Male","24","","","","4"
"5 on Scale 1 to 10","1996","(Married) couple without C. ","Male","248","0.142481222329563","0.126132400127613","0.158830044531513","5"
"5 on Scale 1 to 10","1996","1-pers.-HH","Female","160","0.178423222648118","0.15350631086391","0.203340134432327","5"
"5 on Scale 1 to 10","1996","Couple + C. LE 16 ","Male","158","0.108004320684951","0.0921428411627892","0.123865800207112","5"
"5 on Scale 1 to 10","1996","Couple + C. LE 16 ","Female","150","0.0971451266133682","0.0822420894909714","0.112048163735765","5"
"5 on Scale 1 to 10","1996","Single parent ","Male","26","","","","5"
"5 on Scale 1 to 10","1996","Single parent ","Female","61","0.130072413474402","0.0979782532528372","0.162166573695966","5"
"5 on Scale 1 to 10","1996","1-pers.-HH","Male","73","0.142341782922681","0.112926585004193","0.171756980841169","5"
"5 on Scale 1 to 10","1996","(Married) couple without C. ","Female","259","0.13529290933154","0.119412332647731","0.151173486015349","5"
"5 on Scale 1 to 10","1996","Couple + C. GT 16 ","Male","157","0.126101390345438","0.107915541884473","0.144287238806404","5"
"5 on Scale 1 to 10","1996","Couple + C. GT 16 ","Female","133","0.124870498470085","0.10513696777331","0.14460402916686","5"
"5 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Male","86","0.120505070829157","0.0954005947008193","0.145609546957494","5"
"5 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Female","72","0.135712302555423","0.10828560894831","0.163138996162536","5"
"6 on Scale 1 to 10","1996","Couple + C. LE 16 ","Male","190","0.126982762168012","0.109968013081151","0.143997511254874","6"
"6 on Scale 1 to 10","1996","1-pers.-HH","Female","103","0.112747868562193","0.0921642301836308","0.133331506940756","6"
"6 on Scale 1 to 10","1996","1-pers.-HH","Male","52","0.113838140997498","0.0870989125208718","0.140577369474124","6"
"6 on Scale 1 to 10","1996","(Married) couple without C. ","Male","225","0.123355594529507","0.107974862936434","0.13873632612258","6"
"6 on Scale 1 to 10","1996","Single parent ","Female","54","0.111878595137964","0.0818038790424484","0.14195331123348","6"
"6 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Female","73","0.114526246381332","0.0890241995085492","0.140028293254114","6"
"6 on Scale 1 to 10","1996","(Married) couple without C. ","Female","243","0.142465060055365","0.126236711161704","0.158693408949025","6"
"6 on Scale 1 to 10","1996","Single parent ","Male","32","0.131070984415325","0.0869746730599147","0.175167295770735","6"
"6 on Scale 1 to 10","1996","Couple + C. LE 16 ","Female","185","0.115038629372039","0.098982557377332","0.131094701366746","6"
"6 on Scale 1 to 10","1996","Couple + C. GT 16 ","Male","165","0.129210090363318","0.110834215899393","0.147585964827244","6"
"6 on Scale 1 to 10","1996","Couple + C. GT 16 ","Female","125","0.11471937989696","0.0956955661847929","0.133743193609128","6"
"6 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Male","71","0.121299301893186","0.0961236068976453","0.146474996888727","6"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","Male","308","0.172272585320081","0.154610678443012","0.18993449219715","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","Male","93","0.172435098732009","0.140632521622083","0.204237675841934","7"
"7 on Scale 1 to 10","1996","1-pers.-HH","Female","150","0.148931119143605","0.12576146615254","0.172100772134669","7"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","Female","299","0.155737882732922","0.138902227422362","0.172573538043483","7"
"7 on Scale 1 to 10","1996","Single parent ","Male","35","0.200272888528904","0.147980458684908","0.2525653183729","7"
"7 on Scale 1 to 10","1996","Single parent ","Female","69","0.158932853119594","0.124049836084359","0.193815870154828","7"
"7 on Scale 1 to 10","1996","Couple + C. LE 16 ","Male","311","0.220360338536166","0.199178900957582","0.241541776114751","7"
"7 on Scale 1 to 10","1996","Couple + C. LE 16 ","Female","280","0.175869757981903","0.156711817964006","0.1950276979998","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","Male","249","0.181374871080481","0.160265553170724","0.202484188990238","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","Female","226","0.195902900590977","0.17221026408495","0.219595537097004","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Male","107","0.156497866555805","0.128480382372774","0.184515350738837","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Female","119","0.19012339259715","0.158699362291334","0.221547422902967","7"
"8 on Scale 1 to 10","1996","1-pers.-HH","Female","202","0.220949522095772","0.193948899410749","0.247950144780794","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","Male","443","0.260765475504254","0.240230130583106","0.281300820425402","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","Female","431","0.258855278132064","0.238518869323704","0.279191686940423","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Male","188","0.298993024793982","0.263689056038336","0.334296993549628","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Female","154","0.247735224105341","0.213164066364856","0.282306381845827","8"
"8 on Scale 1 to 10","1996","1-pers.-HH","Male","152","0.263224584993763","0.226149749264583","0.300299420722943","8"
"8 on Scale 1 to 10","1996","Single parent ","Male","57","0.23094147976069","0.175874976684597","0.286007982836783","8"
"8 on Scale 1 to 10","1996","Single parent ","Female","100","0.244406621134715","0.203405812619299","0.28540742965013","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","Female","481","0.313319022985735","0.289977661173081","0.33666038479839","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","Male","354","0.270341781535202","0.246010811091793","0.294672751978611","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","Female","284","0.261513638928292","0.235280085460461","0.287747192396124","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","Male","421","0.264277620816042","0.241744106355688","0.286811135276396","8"
"9 on Scale 1 to 10","1996","1-pers.-HH","Female","94","0.0919957112900729","0.0731864305676541","0.110804992012492","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","Male","180","0.0949928062794083","0.0812790252789389","0.108706587279878","9"
"9 on Scale 1 to 10","1996","1-pers.-HH","Male","71","0.102822993901523","0.0772528814759791","0.128393106327066","9"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","Female","205","0.103000595670182","0.0888878931677372","0.117113298172627","9"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","Female","248","0.178139828240631","0.158885215754635","0.197394440726627","9"
"9 on Scale 1 to 10","1996","Couple + C. GT 16 ","Male","160","0.129413449567481","0.111025267729058","0.147801631405904","9"
"9 on Scale 1 to 10","1996","Couple + C. LE and GT 16","Female","87","0.158657483615162","0.12939902932594","0.187915937904384","9"
"9 on Scale 1 to 10","1996","Single parent ","Male","33","0.153796122848497","0.106658570145808","0.200933675551186","9"
