"plh0224","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2018","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2018","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2018","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2018","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2018","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2018","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2018","66 and older","Single parent ","","","",""
"5 on scale 1-7","2018","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2018","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2018","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2018","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2018","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2018","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2018","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2018","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2018","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2018","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2018","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2018","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2018","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2018","66 and older","Single parent ","","","",""
"6 on scale 1-7","2018","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2018","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2018","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2018","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2018","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2018","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2018","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2018","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2018","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2018","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2018","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2018","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2018","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2018","66 and older","Single parent ","","","",""
"7 Strongly agree","2018","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2018","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2018","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2019","16-34 y.","1-pers.-HH","1","","",""
"1 Strongly disagree","2019","16-34 y.","(Married) couple without C. ","4","","",""
"1 Strongly disagree","2019","16-34 y.","Single parent ","3","","",""
"1 Strongly disagree","2019","16-34 y.","Couple + C. LE 16 ","3","","",""
"1 Strongly disagree","2019","16-34 y.","Couple + C. GT 16 ","3","","",""
"1 Strongly disagree","2019","16-34 y.","Couple + C. LE and GT 16","2","","",""
"1 Strongly disagree","2019","35-65 y.","1-pers.-HH","4","","",""
"1 Strongly disagree","2019","35-65 y.","(Married) couple without C. ","4","","",""
"1 Strongly disagree","2019","35-65 y.","Single parent ","4","","",""
"1 Strongly disagree","2019","35-65 y.","Couple + C. LE 16 ","6","","",""
"1 Strongly disagree","2019","35-65 y.","Couple + C. GT 16 ","9","","",""
"1 Strongly disagree","2019","35-65 y.","Couple + C. LE and GT 16","2","","",""
"1 Strongly disagree","2019","66 and older","1-pers.-HH","5","","",""
"1 Strongly disagree","2019","66 and older","(Married) couple without C. ","8","","",""
"1 Strongly disagree","2019","66 and older","Single parent ","","","",""
"1 Strongly disagree","2019","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2019","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2019","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2019","16-34 y.","1-pers.-HH","4","","",""
"2 on scale 1-7 ","2019","16-34 y.","(Married) couple without C. ","3","","",""
"2 on scale 1-7 ","2019","16-34 y.","Single parent ","7","","",""
"2 on scale 1-7 ","2019","16-34 y.","Couple + C. LE 16 ","2","","",""
"2 on scale 1-7 ","2019","16-34 y.","Couple + C. GT 16 ","4","","",""
"2 on scale 1-7 ","2019","16-34 y.","Couple + C. LE and GT 16","4","","",""
"2 on scale 1-7 ","2019","35-65 y.","1-pers.-HH","15","","",""
"2 on scale 1-7 ","2019","35-65 y.","(Married) couple without C. ","24","","",""
"2 on scale 1-7 ","2019","35-65 y.","Single parent ","6","","",""
"2 on scale 1-7 ","2019","35-65 y.","Couple + C. LE 16 ","24","","",""
"2 on scale 1-7 ","2019","35-65 y.","Couple + C. GT 16 ","15","","",""
"2 on scale 1-7 ","2019","35-65 y.","Couple + C. LE and GT 16","7","","",""
"2 on scale 1-7 ","2019","66 and older","1-pers.-HH","3","","",""
"2 on scale 1-7 ","2019","66 and older","(Married) couple without C. ","33","0.00832479787376877","0.00526531542810404","0.0113842803194335"
"2 on scale 1-7 ","2019","66 and older","Single parent ","2","","",""
"2 on scale 1-7 ","2019","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2019","66 and older","Couple + C. GT 16 ","1","","",""
"2 on scale 1-7 ","2019","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2019","16-34 y.","1-pers.-HH","14","","",""
"3 on scale 1-7 ","2019","16-34 y.","(Married) couple without C. ","21","","",""
"3 on scale 1-7 ","2019","16-34 y.","Single parent ","13","","",""
"3 on scale 1-7 ","2019","16-34 y.","Couple + C. LE 16 ","12","","",""
"3 on scale 1-7 ","2019","16-34 y.","Couple + C. GT 16 ","10","","",""
"3 on scale 1-7 ","2019","16-34 y.","Couple + C. LE and GT 16","11","","",""
"3 on scale 1-7 ","2019","35-65 y.","1-pers.-HH","36","0.0151895732583162","0.00974007256996888","0.0206390739466636"
"3 on scale 1-7 ","2019","35-65 y.","(Married) couple without C. ","83","0.0267441345852097","0.021818957086155","0.0316693120842644"
"3 on scale 1-7 ","2019","35-65 y.","Single parent ","17","","",""
"3 on scale 1-7 ","2019","35-65 y.","Couple + C. LE 16 ","89","0.0199260690968773","0.0156840523551142","0.0241680858386405"
"3 on scale 1-7 ","2019","35-65 y.","Couple + C. GT 16 ","41","0.0256295285842194","0.0184728490856696","0.0327862080827693"
"3 on scale 1-7 ","2019","35-65 y.","Couple + C. LE and GT 16","30","0.0121609620733129","0.00661062646920552","0.0177112976774203"
"3 on scale 1-7 ","2019","66 and older","1-pers.-HH","24","","",""
"3 on scale 1-7 ","2019","66 and older","(Married) couple without C. ","86","0.0246603912653566","0.019438181623018","0.0298826009076952"
"3 on scale 1-7 ","2019","66 and older","Single parent ","3","","",""
"3 on scale 1-7 ","2019","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2019","66 and older","Couple + C. GT 16 ","7","","",""
"3 on scale 1-7 ","2019","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2019","16-34 y.","1-pers.-HH","72","0.0849979902603896","0.0663376396424438","0.103658340878335"
"4 on scale 1-7","2019","16-34 y.","(Married) couple without C. ","58","0.0612814695357198","0.0464307836795857","0.076132155391854"
"4 on scale 1-7","2019","16-34 y.","Single parent ","72","0.140543286401442","0.115365960182539","0.165720612620346"
"4 on scale 1-7","2019","16-34 y.","Couple + C. LE 16 ","53","0.0500796369789213","0.0366417179597032","0.0635175559981395"
"4 on scale 1-7","2019","16-34 y.","Couple + C. GT 16 ","55","0.0416712721537869","0.0286082435376839","0.0547343007698898"
"4 on scale 1-7","2019","16-34 y.","Couple + C. LE and GT 16","59","0.0762085200053378","0.056192167319662","0.0962248726910135"
"4 on scale 1-7","2019","35-65 y.","1-pers.-HH","135","0.0813150061055628","0.0691369977673691","0.0934930144437564"
"4 on scale 1-7","2019","35-65 y.","(Married) couple without C. ","356","0.0959627417291546","0.0869711084535808","0.104954375004728"
"4 on scale 1-7","2019","35-65 y.","Single parent ","91","0.0914393923334559","0.0754608667715543","0.107417917895358"
"4 on scale 1-7","2019","35-65 y.","Couple + C. LE 16 ","384","0.079297999399802","0.0710959420383657","0.0875000567612384"
"4 on scale 1-7","2019","35-65 y.","Couple + C. GT 16 ","179","0.0898623278681582","0.0769107828288678","0.102813872907449"
"4 on scale 1-7","2019","35-65 y.","Couple + C. LE and GT 16","121","0.0830263174718529","0.0690536762433903","0.0969989587003155"
"4 on scale 1-7","2019","66 and older","1-pers.-HH","102","0.0707220043371749","0.0575540742937385","0.0838899343806112"
"4 on scale 1-7","2019","66 and older","(Married) couple without C. ","275","0.0867870841581564","0.0773074852674383","0.0962666830488744"
"4 on scale 1-7","2019","66 and older","Single parent ","8","","",""
"4 on scale 1-7","2019","66 and older","Couple + C. LE 16 ","1","","",""
"4 on scale 1-7","2019","66 and older","Couple + C. GT 16 ","24","","",""
"4 on scale 1-7","2019","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2019","16-34 y.","1-pers.-HH","181","0.226653477200198","0.198639633014558","0.254667321385837"
"5 on scale 1-7","2019","16-34 y.","(Married) couple without C. ","182","0.192622107851472","0.16820435338327","0.217039862319675"
"5 on scale 1-7","2019","16-34 y.","Single parent ","152","0.171439590280236","0.144136600938555","0.198742579621917"
"5 on scale 1-7","2019","16-34 y.","Couple + C. LE 16 ","206","0.207478249846043","0.182494954754779","0.232461544937308"
"5 on scale 1-7","2019","16-34 y.","Couple + C. GT 16 ","170","0.174766626789963","0.149941819343908","0.199591434236017"
"5 on scale 1-7","2019","16-34 y.","Couple + C. LE and GT 16","131","0.156330453951975","0.128933379783983","0.183727528119967"
"5 on scale 1-7","2019","35-65 y.","1-pers.-HH","388","0.18802193903921","0.17061253047326","0.20543134760516"
"5 on scale 1-7","2019","35-65 y.","(Married) couple without C. ","806","0.184023690128841","0.172194098843605","0.195853281414077"
"5 on scale 1-7","2019","35-65 y.","Single parent ","225","0.172833583670923","0.151872989052185","0.193794178289661"
"5 on scale 1-7","2019","35-65 y.","Couple + C. LE 16 ","863","0.219731022724541","0.207162043682262","0.23230000176682"
"5 on scale 1-7","2019","35-65 y.","Couple + C. GT 16 ","377","0.207651132316995","0.189281326099494","0.226020938534496"
"5 on scale 1-7","2019","35-65 y.","Couple + C. LE and GT 16","294","0.157261885709395","0.138826584328944","0.175697187089845"
"5 on scale 1-7","2019","66 and older","1-pers.-HH","279","0.208351251611808","0.187490414829375","0.22921208839424"
"5 on scale 1-7","2019","66 and older","(Married) couple without C. ","730","0.223789682306804","0.209755531930393","0.237823832683215"
"5 on scale 1-7","2019","66 and older","Single parent ","21","","",""
"5 on scale 1-7","2019","66 and older","Couple + C. LE 16 ","1","","",""
"5 on scale 1-7","2019","66 and older","Couple + C. GT 16 ","41","0.240445256568703","0.181069494065504","0.299821019071901"
"5 on scale 1-7","2019","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2019","16-34 y.","1-pers.-HH","362","0.437648958488022","0.404454074999621","0.470843841976423"
"6 on scale 1-7","2019","16-34 y.","(Married) couple without C. ","450","0.452170284081456","0.421353449146605","0.482987119016308"
"6 on scale 1-7","2019","16-34 y.","Single parent ","262","0.361088957003945","0.326293715817373","0.395884198190518"
"6 on scale 1-7","2019","16-34 y.","Couple + C. LE 16 ","420","0.427344863102283","0.396866358207439","0.457823367997127"
"6 on scale 1-7","2019","16-34 y.","Couple + C. GT 16 ","365","0.439257616132125","0.406815469184522","0.471699763079728"
"6 on scale 1-7","2019","16-34 y.","Couple + C. LE and GT 16","251","0.362561436595009","0.326294892241935","0.398827980948082"
"6 on scale 1-7","2019","35-65 y.","1-pers.-HH","788","0.412471071243595","0.390537013559541","0.43440512892765"
"6 on scale 1-7","2019","35-65 y.","(Married) couple without C. ","1748","0.435251318366805","0.420115993128573","0.450386643605036"
"6 on scale 1-7","2019","35-65 y.","Single parent ","499","0.390458897066414","0.363414192327717","0.41750360180511"
"6 on scale 1-7","2019","35-65 y.","Couple + C. LE 16 ","1792","0.439205622166202","0.424140664543383","0.454270579789021"
"6 on scale 1-7","2019","35-65 y.","Couple + C. GT 16 ","779","0.422922646090661","0.400549519054499","0.445295773126824"
"6 on scale 1-7","2019","35-65 y.","Couple + C. LE and GT 16","617","0.421873640623424","0.39686473052503","0.446882550721819"
"6 on scale 1-7","2019","66 and older","1-pers.-HH","556","0.374975177788879","0.350108526967991","0.399841828609767"
"6 on scale 1-7","2019","66 and older","(Married) couple without C. ","1381","0.394407967216007","0.377951397789778","0.410864536642235"
"6 on scale 1-7","2019","66 and older","Single parent ","25","","",""
"6 on scale 1-7","2019","66 and older","Couple + C. LE 16 ","5","","",""
"6 on scale 1-7","2019","66 and older","Couple + C. GT 16 ","83","0.439954110966526","0.370987791474543","0.508920430458509"
"6 on scale 1-7","2019","66 and older","Couple + C. LE and GT 16","1","","",""
"7 Strongly agree","2019","16-34 y.","1-pers.-HH","224","0.232129083392131","0.203879416266124","0.260378750518138"
"7 Strongly agree","2019","16-34 y.","(Married) couple without C. ","284","0.274414966492925","0.246786149786448","0.302043783199401"
"7 Strongly agree","2019","16-34 y.","Single parent ","223","0.294332640284033","0.26131760402856","0.327347676539506"
"7 Strongly agree","2019","16-34 y.","Couple + C. LE 16 ","316","0.302567450603421","0.274265260494965","0.330869640711877"
"7 Strongly agree","2019","16-34 y.","Couple + C. GT 16 ","292","0.314449074703555","0.284098755266465","0.344799394140645"
"7 Strongly agree","2019","16-34 y.","Couple + C. LE and GT 16","217","0.372315365754045","0.335846485123962","0.408784246384128"
"7 Strongly agree","2019","35-65 y.","1-pers.-HH","569","0.293193053215634","0.272909929059952","0.313476177371315"
"7 Strongly agree","2019","35-65 y.","(Married) couple without C. ","1101","0.25205930242961","0.238804323404425","0.265314281454796"
"7 Strongly agree","2019","35-65 y.","Single parent ","408","0.325855799975567","0.29987322354508","0.351838376406054"
"7 Strongly agree","2019","35-65 y.","Couple + C. LE 16 ","1011","0.235186624815662","0.222312545204397","0.248060704426927"
"7 Strongly agree","2019","35-65 y.","Couple + C. GT 16 ","473","0.240012903704115","0.220670982613967","0.259354824794263"
"7 Strongly agree","2019","35-65 y.","Couple + C. LE and GT 16","427","0.318721047295093","0.295123870720727","0.342318223869458"
"7 Strongly agree","2019","66 and older","1-pers.-HH","487","0.3260391623357","0.301961206220464","0.350117118450935"
"7 Strongly agree","2019","66 and older","(Married) couple without C. ","875","0.257452021448048","0.242729343800359","0.272174699095736"
"7 Strongly agree","2019","66 and older","Single parent ","19","","",""
"7 Strongly agree","2019","66 and older","Couple + C. LE 16 ","1","","",""
"7 Strongly agree","2019","66 and older","Couple + C. GT 16 ","43","0.187423963889045","0.133203139392286","0.241644788385804"
"7 Strongly agree","2019","66 and older","Couple + C. LE and GT 16","3","","",""
