"plh0224","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2011","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2011","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2011","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2011","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2011","Single parent ","no migration background","","","",""
"5 on scale 1-7","2011","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2011","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2011","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2011","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2011","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2011","Single parent ","no migration background","","","",""
"6 on scale 1-7","2011","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2011","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2011","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2011","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2011","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2011","Single parent ","no migration background","","","",""
"7 Strongly agree","2011","Single parent ","direct migration background","","","",""
"7 Strongly agree","2011","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2012","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2012","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2012","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2012","Single parent ","no migration background","2","","",""
"1 Strongly disagree","2012","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2012","Single parent ","indirect migration background","1","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","no migration background","8","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","direct migration background","2","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","indirect migration background","1","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","no migration background","1","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","no migration background","1","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","indirect migration background","1","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","no migration background","1","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2012","Single parent ","no migration background","5","","",""
"2 on scale 1-7 ","2012","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2012","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","no migration background","16","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","direct migration background","9","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","indirect migration background","1","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","no migration background","2","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","no migration background","6","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","direct migration background","2","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","indirect migration background","1","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","no migration background","1","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2012","Single parent ","no migration background","12","","",""
"3 on scale 1-7 ","2012","Single parent ","direct migration background","2","","",""
"3 on scale 1-7 ","2012","Single parent ","indirect migration background","3","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","no migration background","69","0.0236083539892944","0.0183339346709065","0.0288827733076822"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","direct migration background","16","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","indirect migration background","4","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","no migration background","1","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","no migration background","9","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","direct migration background","6","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","indirect migration background","2","","",""
"4 on scale 1-7","2012","1-pers.-HH","no migration background","6","","",""
"4 on scale 1-7","2012","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2012","1-pers.-HH","indirect migration background","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","no migration background","2","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2012","Single parent ","no migration background","88","0.0641969625888689","0.0511271342978722","0.0772667908798656"
"4 on scale 1-7","2012","Single parent ","direct migration background","5","","",""
"4 on scale 1-7","2012","Single parent ","indirect migration background","10","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","269","0.0829845030245065","0.0734011693901561","0.092567836658857"
"4 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","71","0.0841927340672501","0.0646305671801526","0.103754900954348"
"4 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","16","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","9","","",""
