"plh0172","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2011","no migration background","in school","54","0.17354804906998","0.132748743920976","0.214347354218983","10"
"10 Completely satisfied","2011","no migration background","inadequately","29","","","","10"
"10 Completely satisfied","2011","no migration background","general elemantary","212","0.0990167879489017","0.0852832195828852","0.112750356314918","10"
"10 Completely satisfied","2011","no migration background","middle vocational","1221","0.104586011373301","0.0988864088624109","0.110285613884191","10"
"10 Completely satisfied","2011","no migration background","vocational + Abi","167","0.125014214133003","0.107961466533667","0.14206696173234","10"
"10 Completely satisfied","2011","no migration background","higher vocational","136","0.0876832793705425","0.073515828835182","0.101850729905903","10"
"10 Completely satisfied","2011","no migration background","higher education","586","0.122614743003611","0.113536973845582","0.13169251216164","10"
"10 Completely satisfied","2011","direct migration background","in school","4","","","","10"
"10 Completely satisfied","2011","direct migration background","inadequately","26","","","","10"
"10 Completely satisfied","2011","direct migration background","general elemantary","86","0.102328616232311","0.0776842720283309","0.126972960436292","10"
"10 Completely satisfied","2011","direct migration background","middle vocational","147","0.120126342633269","0.100545589316867","0.139707095949672","10"
"10 Completely satisfied","2011","direct migration background","vocational + Abi","38","0.0955632241836538","0.0630456776440647","0.128080770723243","10"
"10 Completely satisfied","2011","direct migration background","higher vocational","12","","","","10"
"10 Completely satisfied","2011","direct migration background","higher education","69","0.119147603602769","0.0925289439200936","0.145766263285443","10"
"10 Completely satisfied","2011","indirect migration background","in school","13","","","","10"
"10 Completely satisfied","2011","indirect migration background","inadequately","4","","","","10"
"10 Completely satisfied","2011","indirect migration background","general elemantary","30","0.144295194130137","0.0955960854981192","0.192994302762155","10"
"10 Completely satisfied","2011","indirect migration background","middle vocational","61","0.105326748446334","0.0782842348462182","0.13236926204645","10"
"10 Completely satisfied","2011","indirect migration background","vocational + Abi","15","","","","10"
"10 Completely satisfied","2011","indirect migration background","higher vocational","9","","","","10"
"10 Completely satisfied","2011","indirect migration background","higher education","23","","","","10"
"2 on Scale 1 to 10","2011","indirect migration background","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","higher education","4","","","","2"
"2 on Scale 1 to 10","2011","no migration background","general elemantary","70","0.0377208184603015","0.0289606647591028","0.0464809721615002","2"
"2 on Scale 1 to 10","2011","no migration background","middle vocational","349","0.0351481179052579","0.0317182515910102","0.0385779842195056","2"
"2 on Scale 1 to 10","2011","no migration background","vocational + Abi","26","","","","2"
"2 on Scale 1 to 10","2011","no migration background","higher vocational","41","0.0308619342121494","0.0221990024734311","0.0395248659508676","2"
"2 on Scale 1 to 10","2011","no migration background","higher education","136","0.0332599396276313","0.0282971232313695","0.0382227560238932","2"
"2 on Scale 1 to 10","2011","direct migration background","in school","1","","","","2"
"2 on Scale 1 to 10","2011","direct migration background","inadequately","7","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","general elemantary","8","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","middle vocational","18","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2011","no migration background","in school","6","","","","2"
"2 on Scale 1 to 10","2011","no migration background","inadequately","9","","","","2"
"2 on Scale 1 to 10","2011","direct migration background","general elemantary","28","","","","2"
"2 on Scale 1 to 10","2011","direct migration background","middle vocational","34","0.0275650672417557","0.0177043179995156","0.0374258164839958","2"
"2 on Scale 1 to 10","2011","direct migration background","higher education","10","","","","2"
"2 on Scale 1 to 10","2011","direct migration background","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","2011","direct migration background","higher vocational","6","","","","2"
"3 on Scale 1 to 10","2011","direct migration background","general elemantary","25","","","","3"
"3 on Scale 1 to 10","2011","direct migration background","middle vocational","59","0.0521979746914266","0.0388016472776845","0.0655943021051688","3"
"3 on Scale 1 to 10","2011","indirect migration background","in school","4","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","inadequately","4","","","","3"
"3 on Scale 1 to 10","2011","no migration background","general elemantary","138","0.072961414435678","0.0610032050060872","0.0849196238652689","3"
"3 on Scale 1 to 10","2011","no migration background","middle vocational","645","0.0613841288376942","0.0569135081185288","0.0658547495568595","3"
"3 on Scale 1 to 10","2011","no migration background","vocational + Abi","68","0.0372565983904767","0.0274916254756538","0.0470215713052995","3"
"3 on Scale 1 to 10","2011","no migration background","in school","10","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","general elemantary","15","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","higher education","6","","","","3"
"3 on Scale 1 to 10","2011","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","2011","direct migration background","higher vocational","5","","","","3"
"3 on Scale 1 to 10","2011","direct migration background","higher education","29","","","","3"
"3 on Scale 1 to 10","2011","no migration background","inadequately","16","","","","3"
"3 on Scale 1 to 10","2011","no migration background","higher vocational","89","0.0724040496902459","0.0594226552398635","0.0853854441406283","3"
"3 on Scale 1 to 10","2011","no migration background","higher education","226","0.0482173368947053","0.0422883140013129","0.0541463597880977","3"
"3 on Scale 1 to 10","2011","direct migration background","inadequately","13","","","","3"
"3 on Scale 1 to 10","2011","direct migration background","vocational + Abi","22","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","middle vocational","23","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","vocational + Abi","2","","","","3"
"4 on Scale 1 to 10","2011","no migration background","in school","10","","","","4"
"4 on Scale 1 to 10","2011","no migration background","inadequately","13","","","","4"
"4 on Scale 1 to 10","2011","no migration background","general elemantary","145","0.0859384225848365","0.0730514162151692","0.0988254289545038","4"
"4 on Scale 1 to 10","2011","no migration background","middle vocational","739","0.0689981910950957","0.0642776699604267","0.0737187122297646","4"
"4 on Scale 1 to 10","2011","no migration background","vocational + Abi","93","0.058322162949943","0.0462389576890295","0.0704053682108564","4"
"4 on Scale 1 to 10","2011","no migration background","higher vocational","99","0.0650886313649224","0.0527320513461359","0.0774452113837089","4"
"4 on Scale 1 to 10","2011","no migration background","higher education","282","0.0613137180429773","0.0546739687084032","0.0679534673775513","4"
"4 on Scale 1 to 10","2011","direct migration background","in school","","","","","4"
"4 on Scale 1 to 10","2011","direct migration background","inadequately","15","","","","4"
"4 on Scale 1 to 10","2011","direct migration background","general elemantary","31","0.0490381530622753","0.0314787954451839","0.0665975106793667","4"
"4 on Scale 1 to 10","2011","direct migration background","middle vocational","69","0.0840506582556697","0.0673395059296528","0.100761810581687","4"
"4 on Scale 1 to 10","2011","direct migration background","vocational + Abi","14","","","","4"
"4 on Scale 1 to 10","2011","direct migration background","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2011","direct migration background","higher education","39","0.0540467595226043","0.0354682177826417","0.0726253012625668","4"
"4 on Scale 1 to 10","2011","indirect migration background","in school","4","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","inadequately","2","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","general elemantary","14","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","middle vocational","32","0.0589494636234769","0.0382007157343588","0.0796982115125951","4"
