"plh0109","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Important","1999","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"Important","1999","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Important","1999","Baden-Württemberg","no migration background","","","","","2"
"Important","1999","Baden-Württemberg","direct migration background","","","","","2"
"Important","1999","Baden-Württemberg","indirect migration background","","","","","2"
"Important","1999","Bavaria","no migration background","","","","","2"
"Important","1999","Bavaria","direct migration background","","","","","2"
"Important","1999","Bavaria","indirect migration background","","","","","2"
"Important","1999","Berlin","no migration background","","","","","2"
"Important","1999","Berlin","direct migration background","","","","","2"
"Important","1999","Berlin","indirect migration background","","","","","2"
"Important","1999","Brandenburg","no migration background","","","","","2"
"Important","1999","Brandenburg","indirect migration background","","","","","2"
"Important","1999","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Important","1999","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"Important","1999","Brandenburg","direct migration background","","","","","2"
"Important","1999","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Important","1999","Saxony","direct migration background","","","","","2"
"Important","1999","Saxony","indirect migration background","","","","","2"
"Important","1999","Saxony-Anhalt","indirect migration background","","","","","2"
"Important","1999","Thuringia","indirect migration background","","","","","2"
"Important","1999","Saxony","no migration background","","","","","2"
"Important","1999","Saxony-Anhalt","no migration background","","","","","2"
"Important","1999","Saxony-Anhalt","direct migration background","","","","","2"
"Important","1999","Thuringia","no migration background","","","","","2"
"Important","1999","Thuringia","direct migration background","","","","","2"
"Less important","1999","Schleswig-Holstein","direct migration background","","","","","3"
"Less important","1999","Schleswig-Holstein","no migration background","","","","","3"
"Less important","1999","Schleswig-Holstein","indirect migration background","","","","","3"
"Less important","1999","Hamburg","no migration background","","","","","3"
"Less important","1999","Hamburg","direct migration background","","","","","3"
"Less important","1999","Hamburg","indirect migration background","","","","","3"
"Less important","1999","Lower Saxony","no migration background","","","","","3"
"Less important","1999","Lower Saxony","direct migration background","","","","","3"
"Less important","1999","Lower Saxony","indirect migration background","","","","","3"
"Less important","1999","Bremen","no migration background","","","","","3"
"Less important","1999","Bremen","direct migration background","","","","","3"
"Less important","1999","Bremen","indirect migration background","","","","","3"
"Less important","1999","North Rhine-Westphalia","no migration background","","","","","3"
"Less important","1999","North Rhine-Westphalia","direct migration background","","","","","3"
"Less important","1999","North Rhine-Westphalia","indirect migration background","","","","","3"
"Less important","1999","Hesse","no migration background","","","","","3"
"Less important","1999","Hesse","direct migration background","","","","","3"
"Less important","1999","Hesse","indirect migration background","","","","","3"
"Less important","1999","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Less important","1999","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Less important","1999","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Less important","1999","Baden-Württemberg","no migration background","","","","","3"
"Less important","1999","Baden-Württemberg","direct migration background","","","","","3"
"Less important","1999","Baden-Württemberg","indirect migration background","","","","","3"
"Less important","1999","Bavaria","no migration background","","","","","3"
"Less important","1999","Saxony-Anhalt","indirect migration background","","","","","3"
"Less important","1999","Thuringia","indirect migration background","","","","","3"
"Less important","1999","Bavaria","direct migration background","","","","","3"
"Less important","1999","Bavaria","indirect migration background","","","","","3"
"Less important","1999","Berlin","no migration background","","","","","3"
"Less important","1999","Berlin","direct migration background","","","","","3"
"Less important","1999","Berlin","indirect migration background","","","","","3"
"Less important","1999","Brandenburg","no migration background","","","","","3"
"Less important","1999","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Less important","1999","Saxony","indirect migration background","","","","","3"
"Less important","1999","Saxony-Anhalt","no migration background","","","","","3"
"Less important","1999","Saxony-Anhalt","direct migration background","","","","","3"
"Less important","1999","Thuringia","no migration background","","","","","3"
"Less important","1999","Thuringia","direct migration background","","","","","3"
"Less important","1999","Brandenburg","direct migration background","","","","","3"
"Less important","1999","Brandenburg","indirect migration background","","","","","3"
"Less important","1999","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Less important","1999","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Less important","1999","Saxony","no migration background","","","","","3"
"Less important","1999","Saxony","direct migration background","","","","","3"
"Quite unimportant","1999","Schleswig-Holstein","direct migration background","","","","","4"
"Quite unimportant","1999","Schleswig-Holstein","no migration background","","","","","4"
