"pli0092_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Never","1998","16-34 y.","secondary school degree","382","0.218995482212182","0.199106725942623","0.238884238481741"
"Never","1998","16-34 y.","college entrance qualification","109","0.0903162873928038","0.0724069800399865","0.108225594745621"
"Never","1998","16-34 y.","Other degree","122","0.522697486463791","0.456993204986068","0.588401767941515"
"Never","1998","16-34 y.","no degree/no degree yet","88","0.156973634238074","0.121675484201251","0.192271784274898"
"Never","1998","35-65 y.","lower secondary degree","1585","0.476189699950146","0.458687536534072","0.493691863366221"
"Never","1998","35-65 y.","secondary school degree","616","0.278881419393973","0.259002725637978","0.298760113149968"
"Never","1998","35-65 y.","college entrance qualification","230","0.200832249323827","0.176983305466122","0.224681193181533"
"Never","1998","35-65 y.","Other degree","510","0.684222433088076","0.649837449094394","0.718607417081757"
"Never","1998","35-65 y.","no degree/no degree yet","284","0.782459630705683","0.738924540930471","0.825994720480895"
"Never","1998","66 and older","lower secondary degree","1007","0.771209075416612","0.748215339407906","0.794202811425319"
"Never","1998","66 and older","secondary school degree","156","0.687621999587971","0.628741062352858","0.746502936823085"
"Never","1998","66 and older","college entrance qualification","68","0.51900212571843","0.433767261772015","0.604236989664845"
"Never","1998","66 and older","Other degree","58","0.892935117648887","0.818898910239354","0.96697132505842"
"Never","1998","66 and older","no degree/no degree yet","51","0.914671715063804","0.840159007593667","0.98918442253394"
"Daily","1999","16-34 y.","lower secondary degree","","","",""
"Daily","1999","16-34 y.","secondary school degree","","","",""
"Daily","1999","16-34 y.","college entrance qualification","","","",""
"Daily","1999","16-34 y.","Other degree","","","",""
"Daily","1999","16-34 y.","no degree/no degree yet","","","",""
"Daily","1999","35-65 y.","lower secondary degree","","","",""
"Daily","1999","35-65 y.","secondary school degree","","","",""
"Daily","1999","35-65 y.","college entrance qualification","","","",""
"Daily","1999","35-65 y.","Other degree","","","",""
"Daily","1999","35-65 y.","no degree/no degree yet","","","",""
"Daily","1999","66 and older","lower secondary degree","","","",""
"Daily","1999","66 and older","secondary school degree","","","",""
"Daily","1999","66 and older","college entrance qualification","","","",""
"Daily","1999","66 and older","Other degree","","","",""
"Daily","1999","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1999","16-34 y.","lower secondary degree","282","0.254770334732123","0.229575728637932","0.279964940826314"
"Min 1x per week","1999","16-34 y.","secondary school degree","506","0.349067451291374","0.325666872247347","0.372468030335402"
"Min 1x per week","1999","16-34 y.","college entrance qualification","441","0.489963578278359","0.458520795890191","0.521406360666528"
"Min 1x per week","1999","16-34 y.","Other degree","31","0.269815983673854","0.206702625610127","0.332929341737582"
"Min 1x per week","1999","16-34 y.","no degree/no degree yet","186","0.527881781986726","0.478462233392647","0.577301330580805"
"Min 1x per week","1999","35-65 y.","lower secondary degree","535","0.202793850308481","0.18848434577929","0.217103354837672"
"Min 1x per week","1999","35-65 y.","secondary school degree","528","0.295832325218691","0.275923722170946","0.315740928266437"
"Min 1x per week","1999","35-65 y.","college entrance qualification","417","0.408014183647115","0.37901046952682","0.43701789776741"
"Min 1x per week","1999","35-65 y.","Other degree","60","0.134874479198213","0.108989996838623","0.160758961557802"
"Min 1x per week","1999","35-65 y.","no degree/no degree yet","14","","",""
"Min 1x per week","1999","66 and older","lower secondary degree","93","0.0801659685044052","0.065289739175603","0.0950421978332073"
"Min 1x per week","1999","66 and older","secondary school degree","42","0.156084785080684","0.108975082619208","0.203194487542159"
"Min 1x per week","1999","66 and older","college entrance qualification","29","","",""
"Min 1x per week","1999","66 and older","Other degree","6","","",""
"Min 1x per week","1999","66 and older","no degree/no degree yet","3","","",""
"Min 1x per month","1999","16-34 y.","lower secondary degree","114","0.0894552393369808","0.0729530480282332","0.105957430645728"
"Min 1x per month","1999","16-34 y.","secondary school degree","145","0.0986836691676169","0.0840428560591167","0.113324482276117"
"Min 1x per month","1999","16-34 y.","college entrance qualification","135","0.117417471073795","0.0971694539085775","0.137665488239012"
"Min 1x per month","1999","16-34 y.","Other degree","13","","",""
"Min 1x per month","1999","16-34 y.","no degree/no degree yet","31","0.0608076637867155","0.0371505648208744","0.0844647627525567"
"Min 1x per month","1999","35-65 y.","lower secondary degree","160","0.0536392145996364","0.045620930147819","0.0616574990514538"
"Min 1x per month","1999","35-65 y.","secondary school degree","128","0.0701903345736691","0.0590469885613135","0.0813336805860248"
"Min 1x per month","1999","35-65 y.","college entrance qualification","98","0.0811108697248578","0.0649995386920536","0.0972222007576621"
"Min 1x per month","1999","35-65 y.","Other degree","19","","",""
"Min 1x per month","1999","35-65 y.","no degree/no degree yet","9","","",""
"Min 1x per month","1999","66 and older","lower secondary degree","20","","",""
"Min 1x per month","1999","66 and older","secondary school degree","7","","",""
"Min 1x per month","1999","66 and older","college entrance qualification","7","","",""
"Min 1x per month","1999","66 and older","Other degree","2","","",""
"Min 1x per month","1999","66 and older","no degree/no degree yet","","","",""
"Rarely","1999","16-34 y.","lower secondary degree","340","0.279602829901732","0.253652382062863","0.305553277740601"
"Rarely","1999","16-34 y.","secondary school degree","453","0.273620790670888","0.251735103771407","0.295506477570369"
"Rarely","1999","16-34 y.","college entrance qualification","240","0.227278603275368","0.20091958561959","0.253637620931146"
"Rarely","1999","16-34 y.","Other degree","47","0.177467257635763","0.123141347975003","0.231793167296522"
"Rarely","1999","16-34 y.","no degree/no degree yet","87","0.219003744674488","0.178063040926783","0.259944448422192"
"Rarely","1999","35-65 y.","lower secondary degree","538","0.187848538087183","0.173947913618569","0.201749162555797"
"Rarely","1999","35-65 y.","secondary school degree","497","0.251727816460134","0.232796738831414","0.270658894088855"
"Rarely","1999","35-65 y.","college entrance qualification","283","0.234348074643381","0.2093499908672","0.259346158419562"
"Rarely","1999","35-65 y.","Other degree","70","0.0955250250195048","0.0732513494371937","0.117798700601816"
"Rarely","1999","35-65 y.","no degree/no degree yet","33","0.10026007965881","0.0674548809409236","0.133065278376696"
"Rarely","1999","66 and older","lower secondary degree","61","0.0512416713827374","0.0391626277417587","0.0633207150237162"
"Rarely","1999","66 and older","secondary school degree","10","","",""
"Rarely","1999","66 and older","college entrance qualification","19","","",""
"Rarely","1999","66 and older","Other degree","1","","",""
"Rarely","1999","66 and older","no degree/no degree yet","1","","",""
"Never","1999","16-34 y.","lower secondary degree","413","0.376171596029164","0.348161561186075","0.404181630872254"
"Never","1999","16-34 y.","secondary school degree","490","0.278628088870121","0.256619307594819","0.300636870145423"
"Never","1999","16-34 y.","college entrance qualification","155","0.165340347372478","0.141974442241838","0.188706252503118"
"Never","1999","16-34 y.","Other degree","99","0.458627336525309","0.387775775960561","0.529478897090057"
"Never","1999","16-34 y.","no degree/no degree yet","88","0.192306809552071","0.153292349605201","0.231321269498942"
"Never","1999","35-65 y.","lower secondary degree","1800","0.5557183970047","0.538034888399388","0.573401905610011"
"Never","1999","35-65 y.","secondary school degree","866","0.382249523747505","0.361053228879325","0.403445818615685"
"Never","1999","35-65 y.","college entrance qualification","305","0.276526871984646","0.25013074507826","0.302922998891032"
"Never","1999","35-65 y.","Other degree","520","0.738760349616245","0.705470918914168","0.772049780318321"
"Never","1999","35-65 y.","no degree/no degree yet","266","0.791255932595225","0.746865874281557","0.835645990908893"
"Never","1999","66 and older","lower secondary degree","1106","0.853231017625592","0.833844778506067","0.872617256745117"
"Never","1999","66 and older","secondary school degree","169","0.742444556153296","0.685683816253003","0.799205296053589"
"Never","1999","66 and older","college entrance qualification","84","0.622958150573653","0.542389719691986","0.70352658145532"
"Never","1999","66 and older","Other degree","54","0.850309928382932","0.762212559211486","0.938407297554377"
"Never","1999","66 and older","no degree/no degree yet","58","0.871353340243803","0.788014269490491","0.954692410997116"
"Daily","2000","16-34 y.","lower secondary degree","","","",""
"Daily","2000","16-34 y.","secondary school degree","","","",""
"Daily","2000","16-34 y.","college entrance qualification","","","",""
"Daily","2000","16-34 y.","Other degree","","","",""
"Daily","2000","16-34 y.","no degree/no degree yet","","","",""
"Daily","2000","35-65 y.","lower secondary degree","","","",""
"Daily","2000","35-65 y.","secondary school degree","","","",""
"Daily","2000","35-65 y.","college entrance qualification","","","",""
"Daily","2000","35-65 y.","Other degree","","","",""
"Daily","2000","35-65 y.","no degree/no degree yet","","","",""
"Daily","2000","66 and older","lower secondary degree","","","",""
"Daily","2000","66 and older","secondary school degree","","","",""
"Daily","2000","66 and older","college entrance qualification","","","",""
"Daily","2000","66 and older","Other degree","","","",""
"Daily","2000","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2000","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2000","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2000","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2000","16-34 y.","Other degree","","","",""
"Min 1x per week","2000","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2000","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2000","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2000","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2000","35-65 y.","Other degree","","","",""
"Min 1x per week","2000","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2000","66 and older","lower secondary degree","","","",""
"Min 1x per week","2000","66 and older","secondary school degree","","","",""
"Min 1x per week","2000","66 and older","college entrance qualification","","","",""
"Min 1x per week","2000","66 and older","Other degree","","","",""
"Min 1x per week","2000","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2000","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2000","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2000","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2000","16-34 y.","Other degree","","","",""
"Min 1x per month","2000","16-34 y.","no degree/no degree yet","","","",""
