"pli0092_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2015","(3a) lower tertiary education","middle vocational","","","",""
"Min 1x per week","2015","(3a) lower tertiary education","vocational + Abi","","","",""
"Min 1x per week","2015","(3a) lower tertiary education","higher vocational","","","",""
"Min 1x per week","2015","(3a) lower tertiary education","higher education","1095","0.582010629302261","0.560130178702908","0.603891079901613"
"Min 1x per week","2015","(3b) higher tertiary education","in school","","","",""
"Min 1x per week","2015","(3b) higher tertiary education","inadequately","","","",""
"Min 1x per week","2015","(3b) higher tertiary education","general elemantary","","","",""
"Min 1x per week","2015","(3b) higher tertiary education","middle vocational","","","",""
"Min 1x per week","2015","(3b) higher tertiary education","vocational + Abi","","","",""
"Min 1x per week","2015","(3b) higher tertiary education","higher vocational","","","",""
"Min 1x per week","2015","(3b) higher tertiary education","higher education","2567","0.608673501985649","0.594396562644805","0.622950441326493"
"Min 1x per month","2015","(0) in school","in school","29","","",""
"Min 1x per month","2015","(0) in school","inadequately","","","",""
"Min 1x per month","2015","(0) in school","general elemantary","","","",""
"Min 1x per month","2015","(0) in school","middle vocational","2","","",""
"Min 1x per month","2015","(0) in school","vocational + Abi","","","",""
"Min 1x per month","2015","(0) in school","higher vocational","","","",""
"Min 1x per month","2015","(0) in school","higher education","","","",""
"Min 1x per month","2015","(1a) inadequately completed","in school","","","",""
"Min 1x per month","2015","(1a) inadequately completed","inadequately","15","","",""
"Min 1x per month","2015","(1a) inadequately completed","general elemantary","","","",""
"Min 1x per month","2015","(1a) inadequately completed","middle vocational","3","","",""
"Min 1x per month","2015","(1a) inadequately completed","vocational + Abi","","","",""
"Min 1x per month","2015","(1a) inadequately completed","higher vocational","","","",""
"Min 1x per month","2015","(1a) inadequately completed","higher education","","","",""
"Min 1x per month","2015","(1b) general elementary school","in school","","","",""
"Min 1x per month","2015","(1b) general elementary school","inadequately","4","","",""
"Min 1x per month","2015","(1b) general elementary school","general elemantary","59","0.0275253949714801","0.0207073251557071","0.034343464787253"
"Min 1x per month","2015","(1b) general elementary school","middle vocational","","","",""
"Min 1x per month","2015","(1b) general elementary school","vocational + Abi","","","",""
"Min 1x per month","2015","(1b) general elementary school","higher vocational","","","",""
"Min 1x per month","2015","(1b) general elementary school","higher education","","","",""
"Min 1x per month","2015","(1c) basic vocational qualification","in school","","","",""
"Min 1x per month","2015","(1c) basic vocational qualification","inadequately","","","",""
"Min 1x per month","2015","(1c) basic vocational qualification","general elemantary","","","",""
"Min 1x per month","2015","(1c) basic vocational qualification","middle vocational","193","0.0395276292661236","0.0342302074642741","0.0448250510679731"
"Min 1x per month","2015","(1c) basic vocational qualification","vocational + Abi","","","",""
"Min 1x per month","2015","(1c) basic vocational qualification","higher vocational","19","","",""
"Min 1x per month","2015","(1c) basic vocational qualification","higher education","","","",""
"Min 1x per month","2015","(2b) intermediate general qualification","in school","","","",""
"Min 1x per month","2015","(2b) intermediate general qualification","inadequately","","","",""
"Min 1x per month","2015","(2b) intermediate general qualification","general elemantary","44","0.0468443505313654","0.0318804700620716","0.0618082310006593"
"Min 1x per month","2015","(2b) intermediate general qualification","middle vocational","","","",""
"Min 1x per month","2015","(2b) intermediate general qualification","vocational + Abi","","","",""
"Min 1x per month","2015","(2b) intermediate general qualification","higher vocational","","","",""
"Min 1x per month","2015","(2b) intermediate general qualification","higher education","","","",""
"Min 1x per month","2015","(2a) intermediate vocational","in school","","","",""
"Min 1x per month","2015","(2a) intermediate vocational","inadequately","","","",""
"Min 1x per month","2015","(2a) intermediate vocational","general elemantary","","","",""
"Min 1x per month","2015","(2a) intermediate vocational","middle vocational","290","0.0586465676607738","0.0522093883712567","0.0650837469502908"
"Min 1x per month","2015","(2a) intermediate vocational","vocational + Abi","","","",""
"Min 1x per month","2015","(2a) intermediate vocational","higher vocational","41","0.0715551237123627","0.0521251070317386","0.0909851403929869"
"Min 1x per month","2015","(2a) intermediate vocational","higher education","","","",""
"Min 1x per month","2015","(2c_gen) general maturity certificate","in school","","","",""
"Min 1x per month","2015","(2c_gen) general maturity certificate","inadequately","","","",""
"Min 1x per month","2015","(2c_gen) general maturity certificate","general elemantary","","","",""
"Min 1x per month","2015","(2c_gen) general maturity certificate","middle vocational","108","0.0850548428158822","0.0712603082093262","0.0988493774224381"
"Min 1x per month","2015","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Min 1x per month","2015","(2c_gen) general maturity certificate","higher vocational","","","",""
"Min 1x per month","2015","(2c_gen) general maturity certificate","higher education","","","",""
"Min 1x per month","2015","(2c_voc) vocational maturity certificate","in school","","","",""
"Min 1x per month","2015","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Min 1x per month","2015","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Min 1x per month","2015","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Min 1x per month","2015","(2c_voc) vocational maturity certificate","vocational + Abi","141","0.0646864659052091","0.0543206103483182","0.0750523214621"
"Min 1x per month","2015","(2c_voc) vocational maturity certificate","higher vocational","26","","",""
"Min 1x per month","2015","(2c_voc) vocational maturity certificate","higher education","","","",""
"Min 1x per month","2015","(3a) lower tertiary education","in school","","","",""
"Min 1x per month","2015","(3a) lower tertiary education","inadequately","","","",""
"Min 1x per month","2015","(3a) lower tertiary education","general elemantary","","","",""
"Min 1x per month","2015","(3a) lower tertiary education","middle vocational","","","",""
"Min 1x per month","2015","(3a) lower tertiary education","vocational + Abi","","","",""
"Min 1x per month","2015","(3a) lower tertiary education","higher vocational","","","",""
"Min 1x per month","2015","(3a) lower tertiary education","higher education","137","0.0808599834136248","0.0687660981102247","0.0929538687170248"
"Min 1x per month","2015","(3b) higher tertiary education","in school","","","",""
"Min 1x per month","2015","(3b) higher tertiary education","inadequately","","","",""
"Min 1x per month","2015","(3b) higher tertiary education","general elemantary","","","",""
"Min 1x per month","2015","(3b) higher tertiary education","middle vocational","","","",""
"Min 1x per month","2015","(3b) higher tertiary education","vocational + Abi","","","",""
"Min 1x per month","2015","(3b) higher tertiary education","higher vocational","","","",""
"Min 1x per month","2015","(3b) higher tertiary education","higher education","278","0.0634268427434631","0.0562969878960578","0.0705566975908685"
"Rarely","2015","(0) in school","in school","44","0.143158415659432","0.107757631835343","0.178559199483521"
"Rarely","2015","(0) in school","inadequately","","","",""
"Rarely","2015","(0) in school","general elemantary","","","",""
"Rarely","2015","(0) in school","middle vocational","1","","",""
"Rarely","2015","(0) in school","vocational + Abi","","","",""
"Rarely","2015","(0) in school","higher vocational","","","",""
"Rarely","2015","(0) in school","higher education","","","",""
"Rarely","2015","(1a) inadequately completed","in school","","","",""
"Rarely","2015","(1a) inadequately completed","inadequately","49","0.133998699379136","0.103266994400426","0.164730404357846"
"Rarely","2015","(1a) inadequately completed","general elemantary","","","",""
"Rarely","2015","(1a) inadequately completed","middle vocational","6","","",""
"Rarely","2015","(1a) inadequately completed","vocational + Abi","","","",""
"Rarely","2015","(1a) inadequately completed","higher vocational","","","",""
"Rarely","2015","(1a) inadequately completed","higher education","","","",""
"Rarely","2015","(1b) general elementary school","in school","","","",""
