"pli0092_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","2013","1-pers.-HH","(1a) inadequately completed","9","","",""
"Daily","2013","1-pers.-HH","(1b) general elementary school","37","0.104860969165715","0.0742177307932507","0.13550420753818"
"Daily","2013","1-pers.-HH","(1c) basic vocational qualification","119","0.118300991420748","0.0976986555871487","0.138903327254348"
"Daily","2013","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"Daily","2013","1-pers.-HH","(2a) intermediate vocational","138","0.172718493629452","0.145932148993515","0.19950483826539"
"Daily","2013","1-pers.-HH","(2c_gen) general maturity certificate","35","0.258114640008439","0.193094457174124","0.323134822842753"
"Daily","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","56","0.198951924086751","0.150886971675311","0.24701687649819"
"Daily","2013","1-pers.-HH","(3a) lower tertiary education","50","0.184164649974244","0.141015560103588","0.2273137398449"
"Daily","2013","1-pers.-HH","(3b) higher tertiary education","104","0.208082142827114","0.172393718782382","0.243770566871846"
"Daily","2013","(Married) couple without C. ","(0) in school","2","","",""
"Daily","2013","(Married) couple without C. ","(1a) inadequately completed","11","","",""
"Daily","2013","(Married) couple without C. ","(1b) general elementary school","49","0.073031747378924","0.0507752552658187","0.0952882394920293"
"Daily","2013","(Married) couple without C. ","(1c) basic vocational qualification","288","0.128538273538745","0.115052337015891","0.142024210061598"
"Daily","2013","(Married) couple without C. ","(2b) intermediate general qualification","12","","",""
"Daily","2013","(Married) couple without C. ","(2a) intermediate vocational","258","0.136537344157534","0.120648790066165","0.152425898248903"
"Daily","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","29","","",""
"Daily","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","75","0.145329232834675","0.1143446386777","0.17631382699165"
"Daily","2013","(Married) couple without C. ","(3a) lower tertiary education","141","0.206153124992027","0.177373141925571","0.234933108058483"
"Daily","2013","(Married) couple without C. ","(3b) higher tertiary education","299","0.223054463017883","0.200159129339545","0.245949796696221"
"Daily","2013","Single parent ","(0) in school","36","0.358328478384478","0.273241084714727","0.44341587205423"
"Daily","2013","Single parent ","(1a) inadequately completed","2","","",""
"Daily","2013","Single parent ","(1b) general elementary school","23","","",""
"Daily","2013","Single parent ","(1c) basic vocational qualification","37","0.0621337315025071","0.0386814519314229","0.0855860110735912"
"Daily","2013","Single parent ","(2b) intermediate general qualification","26","","",""
"Daily","2013","Single parent ","(2a) intermediate vocational","99","0.123059717670054","0.0997504414076173","0.14636899393249"
"Daily","2013","Single parent ","(2c_gen) general maturity certificate","28","","",""
"Daily","2013","Single parent ","(2c_voc) vocational maturity certificate","40","0.186209932234642","0.136649905548374","0.23576995892091"
"Daily","2013","Single parent ","(3a) lower tertiary education","24","","",""
"Daily","2013","Single parent ","(3b) higher tertiary education","54","0.184652132390629","0.135042867307219","0.234261397474038"
"Daily","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Daily","2013","Couple + C. LE 16 ","(1a) inadequately completed","6","","",""
"Daily","2013","Couple + C. LE 16 ","(1b) general elementary school","30","0.0993930919477836","0.0685726016570682","0.130213582238499"
"Daily","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","82","0.0768094072122739","0.0607788709706441","0.0928399434539038"
"Daily","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","17","","",""
"Daily","2013","Couple + C. LE 16 ","(2a) intermediate vocational","169","0.082628838618129","0.0704245329562009","0.0948331442800572"
"Daily","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","15","","",""
"Daily","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","93","0.0998497696539352","0.0796835135606087","0.120016025747262"
"Daily","2013","Couple + C. LE 16 ","(3a) lower tertiary education","51","0.0750208485967786","0.0529048375554162","0.0971368596381409"
"Daily","2013","Couple + C. LE 16 ","(3b) higher tertiary education","147","0.134265639910835","0.114943408838177","0.153587870983492"
"Daily","2013","Couple + C. GT 16 ","(0) in school","42","0.403664606202388","0.317996641811652","0.489332570593124"
"Daily","2013","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Daily","2013","Couple + C. GT 16 ","(1b) general elementary school","18","","",""
"Daily","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","55","0.0900356478414513","0.0670559455672714","0.113015350115631"
"Daily","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","26","","",""
"Daily","2013","Couple + C. GT 16 ","(2a) intermediate vocational","90","0.120601760323633","0.0961064569080864","0.14509706373918"
"Daily","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","55","0.252763817621024","0.195723483729772","0.309804151512276"
"Daily","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","35","0.184934957271735","0.129874850834289","0.239995063709181"
"Daily","2013","Couple + C. GT 16 ","(3a) lower tertiary education","22","","",""
"Daily","2013","Couple + C. GT 16 ","(3b) higher tertiary education","55","0.197944131510053","0.153802381386867","0.242085881633239"
"Daily","2013","Couple + C. LE and GT 16","(0) in school","50","0.255414334920845","0.19223100427228","0.31859766556941"
"Daily","2013","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Daily","2013","Couple + C. LE and GT 16","(1b) general elementary school","18","","",""
"Daily","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","27","","",""
"Daily","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","26","","",""
"Daily","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","55","0.103402032958265","0.0742476071063396","0.132556458810189"
"Daily","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","27","","",""
"Daily","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","30","0.182908172573158","0.126432185884724","0.239384159261591"
"Daily","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","17","","",""
"Daily","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","31","0.167349426852806","0.114956303078514","0.219742550627098"
"Min 1x per week","2013","1-pers.-HH","(0) in school","","","",""
"Min 1x per week","2013","1-pers.-HH","(1a) inadequately completed","10","","",""
"Min 1x per week","2013","1-pers.-HH","(1b) general elementary school","63","0.142308084400769","0.107364864325046","0.177251304476493"
"Min 1x per week","2013","1-pers.-HH","(1c) basic vocational qualification","217","0.210355742039129","0.184356839237233","0.236354644841026"
"Min 1x per week","2013","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"Min 1x per week","2013","1-pers.-HH","(2a) intermediate vocational","238","0.316130416901405","0.283181802229149","0.34907903157366"
"Min 1x per week","2013","1-pers.-HH","(2c_gen) general maturity certificate","73","0.36732262296893","0.295693693899676","0.438951552038184"
"Min 1x per week","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","83","0.300188655897742","0.245004706181372","0.355372605614113"
"Min 1x per week","2013","1-pers.-HH","(3a) lower tertiary education","126","0.413021584908706","0.358210968759551","0.467832201057862"
"Min 1x per week","2013","1-pers.-HH","(3b) higher tertiary education","234","0.478552774733181","0.434635033406499","0.522470516059864"
"Min 1x per week","2013","(Married) couple without C. ","(0) in school","1","","",""
"Min 1x per week","2013","(Married) couple without C. ","(1a) inadequately completed","14","","",""
"Min 1x per week","2013","(Married) couple without C. ","(1b) general elementary school","112","0.234976677688818","0.198709132869245","0.271244222508391"
"Min 1x per week","2013","(Married) couple without C. ","(1c) basic vocational qualification","620","0.263919903618843","0.2461600521171","0.281679755120587"
"Min 1x per week","2013","(Married) couple without C. ","(2b) intermediate general qualification","39","0.28771392193363","0.202336334248023","0.373091509619238"
"Min 1x per week","2013","(Married) couple without C. ","(2a) intermediate vocational","626","0.354041746061383","0.331912514433183","0.376170977689584"
"Min 1x per week","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","56","0.265303434113718","0.193933570904797","0.336673297322639"
"Min 1x per week","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","179","0.368530070569955","0.326118661760376","0.410941479379534"
"Min 1x per week","2013","(Married) couple without C. ","(3a) lower tertiary education","332","0.422816241766544","0.38767152199981","0.457960961533277"
"Min 1x per week","2013","(Married) couple without C. ","(3b) higher tertiary education","527","0.422478059994088","0.395311631000279","0.449644488987896"
"Min 1x per week","2013","Single parent ","(0) in school","48","0.345459529458174","0.261080404665356","0.429838654250991"
"Min 1x per week","2013","Single parent ","(1a) inadequately completed","8","","",""
"Min 1x per week","2013","Single parent ","(1b) general elementary school","49","0.196848203547873","0.147261623102808","0.246434783992937"
"Min 1x per week","2013","Single parent ","(1c) basic vocational qualification","92","0.254011052516173","0.211720497000173","0.296301608032173"
"Min 1x per week","2013","Single parent ","(2b) intermediate general qualification","52","0.366613097592788","0.292408790984127","0.440817404201449"
"Min 1x per week","2013","Single parent ","(2a) intermediate vocational","222","0.301417076969397","0.268857501662177","0.333976652276618"
"Min 1x per week","2013","Single parent ","(2c_gen) general maturity certificate","44","0.3575989422295","0.274889618031323","0.440308266427678"
"Min 1x per week","2013","Single parent ","(2c_voc) vocational maturity certificate","103","0.472221582751304","0.408663227887366","0.535779937615243"
"Min 1x per week","2013","Single parent ","(3a) lower tertiary education","71","0.469929514948114","0.38635555507985","0.553503474816379"
"Min 1x per week","2013","Single parent ","(3b) higher tertiary education","109","0.48776630123762","0.42385846269327","0.55167413978197"
"Min 1x per week","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per week","2013","Couple + C. LE 16 ","(1a) inadequately completed","10","","",""
"Min 1x per week","2013","Couple + C. LE 16 ","(1b) general elementary school","46","0.176198701924011","0.136951708368121","0.215445695479902"
"Min 1x per week","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","247","0.269167398315822","0.242467147376735","0.295867649254908"
"Min 1x per week","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","22","","",""
"Min 1x per week","2013","Couple + C. LE 16 ","(2a) intermediate vocational","631","0.353708705592197","0.33251476378159","0.374902647402804"
"Min 1x per week","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","56","0.310672741235383","0.244345552719044","0.376999929751721"
"Min 1x per week","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","333","0.433934197722966","0.400596189910775","0.467272205535156"
"Min 1x per week","2013","Couple + C. LE 16 ","(3a) lower tertiary education","276","0.543445703277719","0.501626655781884","0.585264750773555"
"Min 1x per week","2013","Couple + C. LE 16 ","(3b) higher tertiary education","558","0.491690904765846","0.463357906897584","0.520023902634109"
"Min 1x per week","2013","Couple + C. GT 16 ","(0) in school","63","0.539634646343588","0.452605635600685","0.626663657086491"
"Min 1x per week","2013","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Min 1x per week","2013","Couple + C. GT 16 ","(1b) general elementary school","30","0.241070110232051","0.174375297186007","0.307764923278095"
"Min 1x per week","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","176","0.325707318031772","0.288083493304988","0.363331142758557"
"Min 1x per week","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","40","0.353410776584657","0.266042595139858","0.440778958029456"
