"pli0092_h","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1994","secondary school degree","higher education","67","0.166746257513835","0.133083140897952","0.200409374129718"
"Min 1x per week","1994","college entrance qualification","in school","","","",""
"Min 1x per week","1994","college entrance qualification","inadequately","","","",""
"Min 1x per week","1994","college entrance qualification","general elemantary","","","",""
"Min 1x per week","1994","college entrance qualification","middle vocational","173","0.479416057599377","0.427152832630829","0.531679282567924"
"Min 1x per week","1994","college entrance qualification","vocational + Abi","126","0.408486244570278","0.355126906493788","0.461845582646769"
"Min 1x per week","1994","college entrance qualification","higher vocational","44","0.292622797296194","0.213182213528768","0.37206338106362"
"Min 1x per week","1994","college entrance qualification","higher education","347","0.400030213281689","0.369696518156374","0.430363908407003"
"Min 1x per week","1994","Other degree","in school","","","",""
"Min 1x per week","1994","Other degree","inadequately","","","",""
"Min 1x per week","1994","Other degree","general elemantary","","","",""
"Min 1x per week","1994","Other degree","middle vocational","","","",""
"Min 1x per week","1994","Other degree","vocational + Abi","","","",""
"Min 1x per week","1994","Other degree","higher vocational","","","",""
"Min 1x per week","1994","Other degree","higher education","","","",""
"Min 1x per week","1994","no degree/no degree yet","in school","130","0.64536228993541","0.583264675426327","0.707459904444494"
"Min 1x per week","1994","no degree/no degree yet","inadequately","35","0.0675273487789108","0.0461033426217278","0.0889513549360938"
"Min 1x per week","1994","no degree/no degree yet","general elemantary","","","",""
"Min 1x per week","1994","no degree/no degree yet","middle vocational","","","",""
"Min 1x per week","1994","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per week","1994","no degree/no degree yet","higher vocational","","","",""
"Min 1x per week","1994","no degree/no degree yet","higher education","","","",""
"Min 1x per month","1994","lower secondary degree","in school","","","",""
"Min 1x per month","1994","lower secondary degree","inadequately","","","",""
"Min 1x per month","1994","lower secondary degree","general elemantary","77","0.0380644618426175","0.0285198718974567","0.0476090517877782"
"Min 1x per month","1994","lower secondary degree","middle vocational","183","0.050094873419423","0.0428147582231711","0.0573749886156748"
"Min 1x per month","1994","lower secondary degree","vocational + Abi","","","",""
"Min 1x per month","1994","lower secondary degree","higher vocational","","","",""
"Min 1x per month","1994","lower secondary degree","higher education","","","",""
"Min 1x per month","1994","secondary school degree","in school","","","",""
"Min 1x per month","1994","secondary school degree","inadequately","","","",""
"Min 1x per month","1994","secondary school degree","general elemantary","42","0.0810116143095284","0.0559130534949702","0.106110175124087"
"Min 1x per month","1994","secondary school degree","middle vocational","130","0.0593234467422197","0.0495166673817573","0.0691302261026821"
"Min 1x per month","1994","secondary school degree","vocational + Abi","","","",""
"Min 1x per month","1994","secondary school degree","higher vocational","","","",""
"Min 1x per month","1994","secondary school degree","higher education","","","",""
"Min 1x per month","1994","college entrance qualification","in school","","","",""
"Min 1x per month","1994","college entrance qualification","inadequately","","","",""
"Min 1x per month","1994","college entrance qualification","general elemantary","","","",""
"Min 1x per month","1994","college entrance qualification","middle vocational","46","0.119732655268751","0.0857694918134403","0.153695818724062"
"Min 1x per month","1994","college entrance qualification","vocational + Abi","","","",""
"Min 1x per month","1994","college entrance qualification","higher vocational","","","",""
"Min 1x per month","1994","college entrance qualification","higher education","96","0.0912009498370283","0.0733751985317652","0.109026701142291"
"Min 1x per month","1994","Other degree","in school","","","",""
"Min 1x per month","1994","Other degree","inadequately","","","",""
"Min 1x per month","1994","Other degree","general elemantary","","","",""
"Min 1x per month","1994","Other degree","middle vocational","","","",""
"Min 1x per month","1994","Other degree","vocational + Abi","","","",""
"Min 1x per month","1994","Other degree","higher vocational","","","",""
"Min 1x per month","1994","Other degree","higher education","","","",""
"Min 1x per month","1994","no degree/no degree yet","in school","","","",""
"Min 1x per month","1994","no degree/no degree yet","inadequately","","","",""
"Min 1x per month","1994","no degree/no degree yet","general elemantary","","","",""
"Min 1x per month","1994","no degree/no degree yet","middle vocational","","","",""
"Min 1x per month","1994","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per month","1994","no degree/no degree yet","higher vocational","","","",""
"Min 1x per month","1994","no degree/no degree yet","higher education","","","",""
"Rarely","1994","lower secondary degree","in school","","","",""
"Rarely","1994","lower secondary degree","inadequately","","","",""
"Rarely","1994","lower secondary degree","general elemantary","190","0.0974896269232342","0.0826941234477962","0.112285130398672"
"Rarely","1994","lower secondary degree","middle vocational","566","0.164940616684251","0.152554819020214","0.177326414348288"
"Rarely","1994","lower secondary degree","vocational + Abi","","","",""
"Rarely","1994","lower secondary degree","higher vocational","63","0.225692092023347","0.177661646513937","0.273722537532756"
"Rarely","1994","lower secondary degree","higher education","","","",""
"Rarely","1994","secondary school degree","in school","","","",""
"Rarely","1994","secondary school degree","inadequately","","","",""
"Rarely","1994","secondary school degree","general elemantary","104","0.22218721552654","0.183947272518756","0.260427158534324"
"Rarely","1994","secondary school degree","middle vocational","472","0.201958298448492","0.185292094148709","0.218624502748274"
"Rarely","1994","secondary school degree","vocational + Abi","","","",""
"Rarely","1994","secondary school degree","higher vocational","76","0.221869894983796","0.176130148008829","0.267609641958763"
"Rarely","1994","secondary school degree","higher education","98","0.182184650048792","0.14732514971959","0.217044150377995"
"Rarely","1994","college entrance qualification","in school","","","",""
"Rarely","1994","college entrance qualification","inadequately","","","",""
"Rarely","1994","college entrance qualification","general elemantary","","","",""
"Rarely","1994","college entrance qualification","middle vocational","76","0.215003869559017","0.17202535225547","0.257982386862563"
"Rarely","1994","college entrance qualification","vocational + Abi","73","0.240020397573401","0.193658165726202","0.2863826294206"
"Rarely","1994","college entrance qualification","higher vocational","","","",""
"Rarely","1994","college entrance qualification","higher education","222","0.20366233167657","0.178726823946001","0.228597839407139"
"Rarely","1994","Other degree","in school","","","",""
"Rarely","1994","Other degree","inadequately","","","",""
"Rarely","1994","Other degree","general elemantary","49","0.0999639228765783","0.072311672658672","0.127616173094485"
"Rarely","1994","Other degree","middle vocational","51","0.144451928544313","0.106522613356618","0.182381243732009"
"Rarely","1994","Other degree","vocational + Abi","","","",""
"Rarely","1994","Other degree","higher vocational","","","",""
