"ple0008","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Satisfactory","1997","direct migration background","(1b) general elementary school","197","0.305598616522522","0.270266270010871","0.340930963034172"
"Satisfactory","1997","direct migration background","(1c) basic vocational qualification","188","0.313376184758546","0.277410354713548","0.349342014803543"
"Satisfactory","1997","direct migration background","(2b) intermediate general qualification","15","","",""
"Satisfactory","1997","direct migration background","(2a) intermediate vocational","40","0.412623472612407","0.318903874642296","0.506343070582517"
"Satisfactory","1997","direct migration background","(2c_gen) general maturity certificate","24","","",""
"Satisfactory","1997","direct migration background","(2c_voc) vocational maturity certificate","44","0.284577145032203","0.21212748183397","0.357026808230436"
"Satisfactory","1997","direct migration background","(3a) lower tertiary education","16","","",""
"Satisfactory","1997","direct migration background","(3b) higher tertiary education","36","0.264123731869679","0.188915178266975","0.339332285472384"
"Satisfactory","1997","indirect migration background","(0) in school","5","","",""
"Satisfactory","1997","indirect migration background","(1a) inadequately completed","3","","",""
"Satisfactory","1997","indirect migration background","(1b) general elementary school","19","","",""
"Satisfactory","1997","indirect migration background","(1c) basic vocational qualification","12","","",""
"Satisfactory","1997","indirect migration background","(2b) intermediate general qualification","11","","",""
"Satisfactory","1997","indirect migration background","(2a) intermediate vocational","10","","",""
"Satisfactory","1997","indirect migration background","(2c_gen) general maturity certificate","7","","",""
"Satisfactory","1997","indirect migration background","(2c_voc) vocational maturity certificate","2","","",""
"Satisfactory","1997","indirect migration background","(3a) lower tertiary education","3","","",""
"Satisfactory","1997","indirect migration background","(3b) higher tertiary education","","","",""
"Less good","1997","no migration background","(0) in school","9","","",""
"Less good","1997","no migration background","(1a) inadequately completed","12","","",""
"Less good","1997","no migration background","(1b) general elementary school","250","0.258149835535204","0.232474861166094","0.283824809904314"
"Less good","1997","no migration background","(1c) basic vocational qualification","473","0.158483905988224","0.145795069539248","0.171172742437199"
"Less good","1997","no migration background","(2b) intermediate general qualification","30","0.109701481190284","0.0770539135427062","0.142349048837861"
"Less good","1997","no migration background","(2a) intermediate vocational","211","0.101532532006061","0.0895826229947746","0.113482441017347"
"Less good","1997","no migration background","(2c_gen) general maturity certificate","16","","",""
"Less good","1997","no migration background","(2c_voc) vocational maturity certificate","29","","",""
"Less good","1997","no migration background","(3a) lower tertiary education","96","0.135489467088819","0.112021526800783","0.158957407376856"
"Less good","1997","no migration background","(3b) higher tertiary education","56","0.0798461748796377","0.0605117218273032","0.0991806279319721"
"Less good","1997","direct migration background","(0) in school","1","","",""
"Less good","1997","direct migration background","(1a) inadequately completed","90","0.23151940455008","0.192285027875334","0.270753781224825"
"Less good","1997","direct migration background","(1b) general elementary school","115","0.210547327050985","0.17927721652371","0.24181743757826"
"Less good","1997","direct migration background","(1c) basic vocational qualification","96","0.173619915906563","0.144251038004042","0.202988793809084"
"Less good","1997","direct migration background","(2b) intermediate general qualification","5","","",""
"Less good","1997","direct migration background","(2a) intermediate vocational","11","","",""
"Less good","1997","direct migration background","(2c_gen) general maturity certificate","10","","",""
"Less good","1997","direct migration background","(2c_voc) vocational maturity certificate","24","","",""
"Less good","1997","direct migration background","(3a) lower tertiary education","3","","",""
"Less good","1997","direct migration background","(3b) higher tertiary education","14","","",""
"Less good","1997","indirect migration background","(0) in school","1","","",""
"Less good","1997","indirect migration background","(1a) inadequately completed","1","","",""
"Less good","1997","indirect migration background","(1b) general elementary school","9","","",""
"Less good","1997","indirect migration background","(1c) basic vocational qualification","5","","",""
"Less good","1997","indirect migration background","(2b) intermediate general qualification","9","","",""
"Less good","1997","indirect migration background","(2a) intermediate vocational","1","","",""
"Less good","1997","indirect migration background","(2c_gen) general maturity certificate","3","","",""
"Less good","1997","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Less good","1997","indirect migration background","(3a) lower tertiary education","","","",""
"Less good","1997","indirect migration background","(3b) higher tertiary education","","","",""
"Poor","1997","no migration background","(0) in school","2","","",""
"Poor","1997","no migration background","(1a) inadequately completed","2","","",""
"Poor","1997","no migration background","(1b) general elementary school","74","0.0803901392063205","0.0644379903413947","0.0963422880712463"
"Poor","1997","no migration background","(1c) basic vocational qualification","167","0.0599841716257092","0.051733602269083","0.0682347409823355"
"Poor","1997","no migration background","(2b) intermediate general qualification","7","","",""
"Poor","1997","no migration background","(2a) intermediate vocational","47","0.0298051822110394","0.0230771791916128","0.0365331852304661"
"Poor","1997","no migration background","(2c_gen) general maturity certificate","3","","",""
