"ple0008","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Very good","2002","college entrance qualification","indirect migration background","43","0.19308452955792","0.136510769013546","0.249658290102294"
"Very good","2002","Other degree","no migration background","11","","",""
"Very good","2002","Other degree","direct migration background","93","0.0768854625896255","0.0618247414184474","0.0919461837608035"
"Very good","2002","Other degree","indirect migration background","3","","",""
"Very good","2002","no degree/no degree yet","no migration background","173","0.271019387268127","0.2344334040942","0.307605370442055"
"Very good","2002","no degree/no degree yet","direct migration background","42","0.201882895731492","0.15299725848338","0.250768532979605"
"Very good","2002","no degree/no degree yet","indirect migration background","31","0.329214057514966","0.231030691490094","0.427397423539838"
"Good","2002","lower secondary degree","no migration background","2307","0.293899035237962","0.283507168873042","0.304290901602882"
"Good","2002","lower secondary degree","direct migration background","277","0.35716409896499","0.322333186932189","0.39199501099779"
"Good","2002","lower secondary degree","indirect migration background","128","0.471117995553644","0.410090468602154","0.532145522505133"
"Good","2002","secondary school degree","no migration background","2833","0.438557580773865","0.426215079422065","0.450900082125665"
"Good","2002","secondary school degree","direct migration background","118","0.374009756191567","0.317334391518577","0.430685120864558"
"Good","2002","secondary school degree","indirect migration background","105","0.467760262171576","0.400594882984511","0.534925641358641"
"Good","2002","college entrance qualification","no migration background","2551","0.473946016794342","0.460260937294037","0.487631096294648"
"Good","2002","college entrance qualification","direct migration background","150","0.434224975548366","0.378780511593741","0.489669439502991"
"Good","2002","college entrance qualification","indirect migration background","98","0.503724290562309","0.432062897871999","0.575385683252618"
"Good","2002","Other degree","no migration background","33","0.29222258122063","0.205646007214553","0.378799155226706"
"Good","2002","Other degree","direct migration background","450","0.378270422359968","0.35085481865657","0.405686026063367"
"Good","2002","Other degree","indirect migration background","5","","",""
"Good","2002","no degree/no degree yet","no migration background","264","0.414104468712607","0.373560933648629","0.454648003776584"
"Good","2002","no degree/no degree yet","direct migration background","68","0.270607583487375","0.216501161875392","0.324714005099358"
"Good","2002","no degree/no degree yet","indirect migration background","35","0.387985003518332","0.286173873758109","0.489796133278555"
"Satisfactory","2002","lower secondary degree","no migration background","2957","0.40150091464875","0.390318487291918","0.412683342005583"
"Satisfactory","2002","lower secondary degree","direct migration background","256","0.378309908532057","0.343057262805192","0.413562554258922"
"Satisfactory","2002","lower secondary degree","indirect migration background","57","0.288519003189555","0.233126576280121","0.34391143009899"
"Satisfactory","2002","secondary school degree","no migration background","2005","0.335890702079071","0.324142915923112","0.347638488235031"
"Satisfactory","2002","secondary school degree","direct migration background","93","0.369147825497498","0.312623806355707","0.425671844639289"
"Satisfactory","2002","secondary school degree","indirect migration background","49","0.309897481702039","0.247646530741615","0.372148432662463"
"Satisfactory","2002","college entrance qualification","no migration background","1390","0.278788994023865","0.266499423266785","0.291078564780945"
"Satisfactory","2002","college entrance qualification","direct migration background","75","0.267432996729051","0.217921041700533","0.316944951757568"
"Satisfactory","2002","college entrance qualification","indirect migration background","35","0.208465397608131","0.15024445540313","0.266686339813133"
"Satisfactory","2002","Other degree","no migration background","32","0.306103656278859","0.218367881322759","0.39383943123496"
"Satisfactory","2002","Other degree","direct migration background","372","0.314404640958066","0.28815796764155","0.340651314274582"
"Satisfactory","2002","Other degree","indirect migration background","6","","",""
"Satisfactory","2002","no degree/no degree yet","no migration background","99","0.231341999527153","0.196632337895067","0.266051661159239"
"Satisfactory","2002","no degree/no degree yet","direct migration background","65","0.231655387404924","0.180274992658896","0.283035782150953"
"Satisfactory","2002","no degree/no degree yet","indirect migration background","17","","",""
"Less good","2002","lower secondary degree","no migration background","1315","0.186461102791505","0.177576370304876","0.195345835278133"
"Less good","2002","lower secondary degree","direct migration background","112","0.152038919123584","0.125938575071503","0.178139263175665"
"Less good","2002","lower secondary degree","indirect migration background","17","","",""
"Less good","2002","secondary school degree","no migration background","612","0.104684931222244","0.0970699770482678","0.11229988539622"
