"ple0008","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Good","1997","Lower Saxony","general elemantary","72","0.253856184120318","0.19540902118962","0.312303347051016"
"Good","1997","Lower Saxony","middle vocational","222","0.380895789313721","0.338874016235485","0.422917562391957"
"Good","1997","Lower Saxony","vocational + Abi","23","","",""
"Good","1997","Lower Saxony","higher vocational","27","","",""
"Good","1997","Lower Saxony","higher education","60","0.55097438712868","0.455836236745673","0.646112537511686"
"Good","1997","Bremen","in school","","","",""
"Good","1997","Bremen","inadequately","","","",""
"Good","1997","Bremen","general elemantary","5","","",""
"Good","1997","Bremen","middle vocational","18","","",""
"Good","1997","Bremen","vocational + Abi","1","","",""
"Good","1997","Bremen","higher vocational","2","","",""
"Good","1997","Bremen","higher education","4","","",""
"Good","1997","North Rhine-Westphalia","in school","30","0.469944207772872","0.351318838445688","0.588569577100057"
"Good","1997","North Rhine-Westphalia","inadequately","35","0.390116032071855","0.30173162193043","0.47850044221328"
"Good","1997","North Rhine-Westphalia","general elemantary","159","0.238423103599727","0.200808570087019","0.276037637112434"
"Good","1997","North Rhine-Westphalia","middle vocational","516","0.37885198634511","0.351840730746648","0.405863241943572"
"Good","1997","North Rhine-Westphalia","vocational + Abi","67","0.5498364523217","0.459688246640688","0.639984658002711"
"Good","1997","North Rhine-Westphalia","higher vocational","54","0.392057467895567","0.309086071380173","0.47502886441096"
"Good","1997","North Rhine-Westphalia","higher education","151","0.541256470900064","0.482994998308527","0.5995179434916"
"Good","1997","Hesse","in school","11","","",""
"Good","1997","Hesse","inadequately","17","","",""
"Good","1997","Hesse","general elemantary","75","0.3144500615894","0.247903950925353","0.380996172253447"
"Good","1997","Hesse","middle vocational","179","0.402138328270148","0.354026735658823","0.450249920881474"
"Good","1997","Hesse","vocational + Abi","14","","",""
"Good","1997","Hesse","higher vocational","10","","",""
"Good","1997","Hesse","higher education","54","0.511734377996059","0.414728427446177","0.608740328545942"
"Good","1997","Rhineland-Palatinate,Saarland","in school","8","","",""
"Good","1997","Rhineland-Palatinate,Saarland","inadequately","11","","",""
"Good","1997","Rhineland-Palatinate,Saarland","general elemantary","64","0.252462647564513","0.191798794210232","0.313126500918795"
"Good","1997","Rhineland-Palatinate,Saarland","middle vocational","175","0.445828063159773","0.393454031378066","0.498202094941479"
"Good","1997","Rhineland-Palatinate,Saarland","vocational + Abi","12","","",""
"Good","1997","Rhineland-Palatinate,Saarland","higher vocational","19","","",""
"Good","1997","Rhineland-Palatinate,Saarland","higher education","26","","",""
"Good","1997","Baden-Württemberg","in school","15","","",""
"Good","1997","Baden-Württemberg","inadequately","56","0.346509035113305","0.27010223145604","0.42291583877057"
"Good","1997","Baden-Württemberg","general elemantary","154","0.294641710488969","0.250780961513238","0.338502459464699"
"Good","1997","Baden-Württemberg","middle vocational","355","0.354780970104947","0.32129030271727","0.388271637492624"
"Good","1997","Baden-Württemberg","vocational + Abi","34","0.456627601297652","0.338235289382026","0.575019913213278"
"Good","1997","Baden-Württemberg","higher vocational","52","0.505644030179636","0.407652074631832","0.60363598572744"
"Good","1997","Baden-Württemberg","higher education","67","0.50723728857689","0.419594217160401","0.59488035999338"
"Good","1997","Bavaria","in school","9","","",""
"Good","1997","Bavaria","inadequately","19","","",""
"Good","1997","Bavaria","general elemantary","130","0.308977387108575","0.260219147047726","0.357735627169425"
"Good","1997","Bavaria","middle vocational","357","0.358713261990886","0.326220606342388","0.391205917639384"
"Good","1997","Bavaria","vocational + Abi","23","","",""
"Good","1997","Bavaria","higher vocational","40","0.285952273206596","0.19993106155462","0.371973484858571"
"Good","1997","Bavaria","higher education","94","0.514980648046621","0.440507445910744","0.589453850182498"
"Good","1997","Berlin","in school","5","","",""
"Good","1997","Berlin","inadequately","1","","",""
"Good","1997","Berlin","general elemantary","17","","",""
"Good","1997","Berlin","middle vocational","77","0.321903483507892","0.260991538645506","0.382815428370278"
"Good","1997","Berlin","vocational + Abi","9","","",""
"Good","1997","Berlin","higher vocational","18","","",""
"Good","1997","Berlin","higher education","57","0.413955802720663","0.332074854500339","0.495836750940987"
"Good","1997","Brandenburg","in school","12","","",""
"Good","1997","Brandenburg","inadequately","1","","",""
"Good","1997","Brandenburg","general elemantary","23","","",""
"Good","1997","Brandenburg","middle vocational","110","0.335382432066234","0.282310198860851","0.388454665271616"
"Good","1997","Brandenburg","vocational + Abi","9","","",""
"Good","1997","Brandenburg","higher vocational","16","","",""
"Good","1997","Brandenburg","higher education","59","0.319653078172187","0.245999747950812","0.393306408393561"
"Good","1997","Mecklenburg-Western Pomerania","in school","8","","",""
"Good","1997","Mecklenburg-Western Pomerania","inadequately","2","","",""
"Good","1997","Mecklenburg-Western Pomerania","general elemantary","9","","",""
"Good","1997","Mecklenburg-Western Pomerania","middle vocational","94","0.393746337877073","0.328889570955739","0.458603104798408"
"Good","1997","Mecklenburg-Western Pomerania","vocational + Abi","3","","",""
"Good","1997","Mecklenburg-Western Pomerania","higher vocational","12","","",""
"Good","1997","Mecklenburg-Western Pomerania","higher education","38","0.368469497328384","0.268250275913687","0.468688718743081"
"Good","1997","Saxony","in school","14","","",""
"Good","1997","Saxony","inadequately","2","","",""
"Good","1997","Saxony","general elemantary","36","0.271652513352466","0.190355358376902","0.352949668328031"
"Good","1997","Saxony","middle vocational","266","0.388625553413101","0.349880557493893","0.427370549332308"
"Good","1997","Saxony","vocational + Abi","15","","",""
"Good","1997","Saxony","higher vocational","30","0.372351153986524","0.253912674457291","0.490789633515757"
"Good","1997","Saxony","higher education","120","0.495902159196888","0.432908646535772","0.558895671858005"
"Good","1997","Saxony-Anhalt","in school","12","","",""
"Good","1997","Saxony-Anhalt","inadequately","1","","",""
"Good","1997","Saxony-Anhalt","general elemantary","21","","",""
"Good","1997","Saxony-Anhalt","middle vocational","140","0.379454274761408","0.328833666739143","0.430074882783672"
"Good","1997","Saxony-Anhalt","vocational + Abi","9","","",""
"Good","1997","Saxony-Anhalt","higher vocational","22","","",""
"Good","1997","Saxony-Anhalt","higher education","61","0.344906057285655","0.266447424231009","0.4233646903403"
"Good","1997","Thuringia","in school","12","","",""
"Good","1997","Thuringia","inadequately","","","",""
"Good","1997","Thuringia","general elemantary","24","","",""
"Good","1997","Thuringia","middle vocational","173","0.398351688867391","0.350848507959307","0.445854869775474"
"Good","1997","Thuringia","vocational + Abi","6","","",""
"Good","1997","Thuringia","higher vocational","12","","",""
"Good","1997","Thuringia","higher education","63","0.48812146511089","0.398687006944371","0.577555923277408"
"Satisfactory","1997","Schleswig-Holstein","in school","","","",""
"Satisfactory","1997","Schleswig-Holstein","inadequately","2","","",""
"Satisfactory","1997","Schleswig-Holstein","general elemantary","13","","",""
"Satisfactory","1997","Schleswig-Holstein","middle vocational","55","0.385924455692293","0.309532462272991","0.462316449111595"
"Satisfactory","1997","Schleswig-Holstein","vocational + Abi","6","","",""
"Satisfactory","1997","Schleswig-Holstein","higher vocational","11","","",""
"Satisfactory","1997","Schleswig-Holstein","higher education","8","","",""
"Satisfactory","1997","Hamburg","in school","","","",""
"Satisfactory","1997","Hamburg","inadequately","3","","",""
"Satisfactory","1997","Hamburg","general elemantary","5","","",""
"Satisfactory","1997","Hamburg","middle vocational","20","","",""
"Satisfactory","1997","Hamburg","vocational + Abi","1","","",""
"Satisfactory","1997","Hamburg","higher vocational","1","","",""
"Satisfactory","1997","Hamburg","higher education","3","","",""
"Satisfactory","1997","Lower Saxony","in school","5","","",""
"Satisfactory","1997","Lower Saxony","inadequately","13","","",""
"Satisfactory","1997","Lower Saxony","general elemantary","74","0.37967927649826","0.314505200747618","0.444853352248902"
"Satisfactory","1997","Lower Saxony","middle vocational","167","0.358154422954084","0.316664765975217","0.399644079932951"
"Satisfactory","1997","Lower Saxony","vocational + Abi","19","","",""
"Satisfactory","1997","Lower Saxony","higher vocational","31","0.516011992333489","0.39809653398037","0.633927450686608"
"Satisfactory","1997","Lower Saxony","higher education","31","0.281112017349008","0.195126806756517","0.367097227941498"
"Satisfactory","1997","Bremen","in school","","","",""
"Satisfactory","1997","Bremen","inadequately","1","","",""
"Satisfactory","1997","Bremen","general elemantary","6","","",""
"Satisfactory","1997","Bremen","middle vocational","16","","",""
"Satisfactory","1997","Bremen","vocational + Abi","3","","",""
"Satisfactory","1997","Bremen","higher vocational","2","","",""
"Satisfactory","1997","Bremen","higher education","1","","",""
"Satisfactory","1997","North Rhine-Westphalia","in school","12","","",""
"Satisfactory","1997","North Rhine-Westphalia","inadequately","43","0.268258398601096","0.187977782410002","0.348539014792191"
"Satisfactory","1997","North Rhine-Westphalia","general elemantary","173","0.411016225579355","0.367584630449696","0.454447820709015"
"Satisfactory","1997","North Rhine-Westphalia","middle vocational","408","0.346106517144317","0.319617195860801","0.372595838427833"
"Satisfactory","1997","North Rhine-Westphalia","vocational + Abi","30","0.235954534733766","0.159018654753849","0.312890414713682"
"Satisfactory","1997","North Rhine-Westphalia","higher vocational","46","0.320690460704526","0.241367457588148","0.400013463820905"
"Satisfactory","1997","North Rhine-Westphalia","higher education","82","0.316577708328203","0.262192641473496","0.370962775182909"
"Satisfactory","1997","Hesse","in school","2","","",""
"Satisfactory","1997","Hesse","inadequately","17","","",""
"Satisfactory","1997","Hesse","general elemantary","57","0.380806274908635","0.311208940068563","0.450403609748706"
"Satisfactory","1997","Hesse","middle vocational","124","0.356055859158451","0.309072419365122","0.403039298951779"
"Satisfactory","1997","Hesse","vocational + Abi","11","","",""
"Satisfactory","1997","Hesse","higher vocational","15","","",""
"Satisfactory","1997","Hesse","higher education","23","","",""
"Satisfactory","1997","Rhineland-Palatinate,Saarland","in school","","","",""
"Satisfactory","1997","Rhineland-Palatinate,Saarland","inadequately","8","","",""
"Satisfactory","1997","Rhineland-Palatinate,Saarland","general elemantary","68","0.370596093107762","0.303154143955204","0.438038042260319"
"Satisfactory","1997","Rhineland-Palatinate,Saarland","middle vocational","95","0.305061673445012","0.256546565967051","0.353576780922974"
"Satisfactory","1997","Rhineland-Palatinate,Saarland","vocational + Abi","5","","",""
"Satisfactory","1997","Rhineland-Palatinate,Saarland","higher vocational","8","","",""
"Satisfactory","1997","Rhineland-Palatinate,Saarland","higher education","17","","",""
"Satisfactory","1997","Baden-Württemberg","in school","7","","",""
"Satisfactory","1997","Baden-Württemberg","inadequately","45","0.296688763117097","0.223342281822527","0.370035244411667"
"Satisfactory","1997","Baden-Württemberg","general elemantary","135","0.353541431756208","0.307546015996898","0.399536847515517"
"Satisfactory","1997","Baden-Württemberg","middle vocational","227","0.373608903478691","0.339746213357063","0.40747159360032"
"Satisfactory","1997","Baden-Württemberg","vocational + Abi","12","","",""
"Satisfactory","1997","Baden-Württemberg","higher vocational","23","","",""
"Satisfactory","1997","Baden-Württemberg","higher education","31","0.259561789720879","0.182709311639986","0.336414267801771"
"Satisfactory","1997","Bavaria","in school","4","","",""
"Satisfactory","1997","Bavaria","inadequately","18","","",""
"Satisfactory","1997","Bavaria","general elemantary","116","0.355254380772293","0.304753091624302","0.405755669920284"
"Satisfactory","1997","Bavaria","middle vocational","270","0.358966049705041","0.326468354172931","0.391463745237152"
"Satisfactory","1997","Bavaria","vocational + Abi","19","","",""
