"ple0008","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Satisfactory","1998","Other degree","general elemantary","116","0.29146912548052","0.246710559183405","0.336227691777635"
"Satisfactory","1998","Other degree","middle vocational","120","0.272315591092217","0.227733904696502","0.316897277487932"
"Satisfactory","1998","Other degree","vocational + Abi","24","","",""
"Satisfactory","1998","Other degree","higher vocational","2","","",""
"Satisfactory","1998","Other degree","higher education","23","","",""
"Satisfactory","1998","no degree/no degree yet","in school","35","0.116081963867905","0.081521505615894","0.150642422119917"
"Satisfactory","1998","no degree/no degree yet","inadequately","131","0.326522908150658","0.281131421745158","0.371914394556159"
"Satisfactory","1998","no degree/no degree yet","general elemantary","","","",""
"Satisfactory","1998","no degree/no degree yet","middle vocational","17","","",""
"Satisfactory","1998","no degree/no degree yet","vocational + Abi","","","",""
"Satisfactory","1998","no degree/no degree yet","higher vocational","1","","",""
"Satisfactory","1998","no degree/no degree yet","higher education","","","",""
"Less good","1998","lower secondary degree","in school","","","",""
"Less good","1998","lower secondary degree","inadequately","","","",""
"Less good","1998","lower secondary degree","general elemantary","287","0.212707251304408","0.192786034725402","0.232628467883414"
"Less good","1998","lower secondary degree","middle vocational","549","0.172800238813554","0.160453461759989","0.18514701586712"
"Less good","1998","lower secondary degree","vocational + Abi","","","",""
"Less good","1998","lower secondary degree","higher vocational","37","0.125590806098844","0.0870496087507094","0.164132003446979"
"Less good","1998","lower secondary degree","higher education","21","","",""
"Less good","1998","secondary school degree","in school","","","",""
"Less good","1998","secondary school degree","inadequately","","","",""
"Less good","1998","secondary school degree","general elemantary","38","0.0872105263852205","0.0633472147048293","0.111073838065612"
"Less good","1998","secondary school degree","middle vocational","211","0.0988892355566576","0.0871311566720421","0.110647314441273"
"Less good","1998","secondary school degree","vocational + Abi","","","",""
"Less good","1998","secondary school degree","higher vocational","43","0.142585133504965","0.106616212795984","0.178554054213945"
"Less good","1998","secondary school degree","higher education","44","0.0820143468774197","0.0580831034598633","0.105945590294976"
"Less good","1998","college entrance qualification","in school","","","",""
"Less good","1998","college entrance qualification","inadequately","","","",""
"Less good","1998","college entrance qualification","general elemantary","","","",""
"Less good","1998","college entrance qualification","middle vocational","25","","",""
"Less good","1998","college entrance qualification","vocational + Abi","28","","",""
"Less good","1998","college entrance qualification","higher vocational","13","","",""
"Less good","1998","college entrance qualification","higher education","111","0.104058159196642","0.0870013793746054","0.121114939018679"
"Less good","1998","Other degree","in school","","","",""
"Less good","1998","Other degree","inadequately","3","","",""
"Less good","1998","Other degree","general elemantary","74","0.162924726231989","0.1265519664158","0.199297486048179"
"Less good","1998","Other degree","middle vocational","49","0.137641547772267","0.103137711047801","0.172145384496732"
"Less good","1998","Other degree","vocational + Abi","14","","",""
"Less good","1998","Other degree","higher vocational","","","",""
"Less good","1998","Other degree","higher education","7","","",""
"Less good","1998","no degree/no degree yet","in school","11","","",""
"Less good","1998","no degree/no degree yet","inadequately","88","0.19771339043498","0.159162094988909","0.23626468588105"
"Less good","1998","no degree/no degree yet","general elemantary","","","",""
"Less good","1998","no degree/no degree yet","middle vocational","13","","",""
"Less good","1998","no degree/no degree yet","vocational + Abi","","","",""
"Less good","1998","no degree/no degree yet","higher vocational","","","",""
"Less good","1998","no degree/no degree yet","higher education","1","","",""
"Poor","1998","lower secondary degree","in school","","","",""
"Poor","1998","lower secondary degree","inadequately","","","",""
"Poor","1998","lower secondary degree","general elemantary","109","0.0883286137342578","0.0745143910359911","0.102142836432524"
"Poor","1998","lower secondary degree","middle vocational","163","0.0521021104580291","0.044844650095195","0.0593595708208632"
"Poor","1998","lower secondary degree","vocational + Abi","1","","",""
"Poor","1998","lower secondary degree","higher vocational","8","","",""
"Poor","1998","lower secondary degree","higher education","4","","",""
"Poor","1998","secondary school degree","in school","","","",""
"Poor","1998","secondary school degree","inadequately","","","",""
"Poor","1998","secondary school degree","general elemantary","9","","",""
"Poor","1998","secondary school degree","middle vocational","49","0.0272909902220929","0.0208733718628804","0.0337086085813053"
"Poor","1998","secondary school degree","vocational + Abi","","","",""
"Poor","1998","secondary school degree","higher vocational","4","","",""
"Poor","1998","secondary school degree","higher education","17","","",""
"Poor","1998","college entrance qualification","in school","","","",""
"Poor","1998","college entrance qualification","inadequately","","","",""
"Poor","1998","college entrance qualification","general elemantary","","","",""
"Poor","1998","college entrance qualification","middle vocational","4","","",""
"Poor","1998","college entrance qualification","vocational + Abi","4","","",""
"Poor","1998","college entrance qualification","higher vocational","9","","",""
"Poor","1998","college entrance qualification","higher education","25","","",""
"Poor","1998","Other degree","in school","","","",""
"Poor","1998","Other degree","inadequately","2","","",""
"Poor","1998","Other degree","general elemantary","24","","",""
"Poor","1998","Other degree","middle vocational","18","","",""
"Poor","1998","Other degree","vocational + Abi","4","","",""
"Poor","1998","Other degree","higher vocational","","","",""
"Poor","1998","Other degree","higher education","2","","",""
"Poor","1998","no degree/no degree yet","in school","3","","",""
"Poor","1998","no degree/no degree yet","inadequately","33","0.0970195866075569","0.0683695594737992","0.125669613741315"
"Poor","1998","no degree/no degree yet","general elemantary","","","",""
"Poor","1998","no degree/no degree yet","middle vocational","3","","",""
"Poor","1998","no degree/no degree yet","vocational + Abi","","","",""
"Poor","1998","no degree/no degree yet","higher vocational","1","","",""
"Poor","1998","no degree/no degree yet","higher education","","","",""
"Very good","1999","lower secondary degree","in school","","","",""
"Very good","1999","lower secondary degree","inadequately","","","",""
"Very good","1999","lower secondary degree","general elemantary","112","0.0509067122546775","0.0399781115246733","0.0618353129846817"
"Very good","1999","lower secondary degree","middle vocational","225","0.0523818860479057","0.045048813729549","0.0597149583662625"
"Very good","1999","lower secondary degree","vocational + Abi","","","",""
"Very good","1999","lower secondary degree","higher vocational","18","","",""
"Very good","1999","lower secondary degree","higher education","3","","",""
"Very good","1999","secondary school degree","in school","","","",""
"Very good","1999","secondary school degree","inadequately","","","",""
"Very good","1999","secondary school degree","general elemantary","94","0.159411284120663","0.128363631510931","0.190458936730394"
"Very good","1999","secondary school degree","middle vocational","197","0.0840026345990293","0.0730632427194199","0.0949420264786386"
