"pli0089","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rarely","1995","(1a) inadequately completed","inadequately","66","0.115591591134712","0.0877327924437503","0.143450389825673"
"Rarely","1995","(1a) inadequately completed","general elemantary","","","",""
"Rarely","1995","(1a) inadequately completed","middle vocational","16","","",""
"Rarely","1995","(1a) inadequately completed","vocational + Abi","","","",""
"Rarely","1995","(1a) inadequately completed","higher vocational","","","",""
"Rarely","1995","(1a) inadequately completed","higher education","","","",""
"Rarely","1995","(1b) general elementary school","in school","","","",""
"Rarely","1995","(1b) general elementary school","inadequately","7","","",""
"Rarely","1995","(1b) general elementary school","general elemantary","323","0.142800815598622","0.127532140268958","0.158069490928285"
"Rarely","1995","(1b) general elementary school","middle vocational","","","",""
"Rarely","1995","(1b) general elementary school","vocational + Abi","","","",""
"Rarely","1995","(1b) general elementary school","higher vocational","","","",""
"Rarely","1995","(1b) general elementary school","higher education","","","",""
"Rarely","1995","(1c) basic vocational qualification","in school","","","",""
"Rarely","1995","(1c) basic vocational qualification","inadequately","","","",""
"Rarely","1995","(1c) basic vocational qualification","general elemantary","","","",""
"Rarely","1995","(1c) basic vocational qualification","middle vocational","955","0.250744814455989","0.236959982707786","0.264529646204193"
"Rarely","1995","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rarely","1995","(1c) basic vocational qualification","higher vocational","100","0.343498873862117","0.287876506145085","0.39912124157915"
"Rarely","1995","(1c) basic vocational qualification","higher education","","","",""
"Rarely","1995","(2b) intermediate general qualification","in school","","","",""
"Rarely","1995","(2b) intermediate general qualification","inadequately","","","",""
"Rarely","1995","(2b) intermediate general qualification","general elemantary","166","0.344772805912624","0.301984865852019","0.387560745973229"
"Rarely","1995","(2b) intermediate general qualification","middle vocational","","","",""
"Rarely","1995","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rarely","1995","(2b) intermediate general qualification","higher vocational","","","",""
"Rarely","1995","(2b) intermediate general qualification","higher education","","","",""
"Rarely","1995","(2a) intermediate vocational","in school","","","",""
"Rarely","1995","(2a) intermediate vocational","inadequately","","","",""
"Rarely","1995","(2a) intermediate vocational","general elemantary","","","",""
"Rarely","1995","(2a) intermediate vocational","middle vocational","728","0.312255983206408","0.293267561171614","0.331244405241202"
"Rarely","1995","(2a) intermediate vocational","vocational + Abi","","","",""
"Rarely","1995","(2a) intermediate vocational","higher vocational","129","0.357535738950884","0.306815037871861","0.408256440029907"
"Rarely","1995","(2a) intermediate vocational","higher education","","","",""
"Rarely","1995","(2c_gen) general maturity certificate","in school","","","",""
"Rarely","1995","(2c_gen) general maturity certificate","inadequately","","","",""
"Rarely","1995","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rarely","1995","(2c_gen) general maturity certificate","middle vocational","168","0.366263610933228","0.32256769375888","0.409959528107575"
"Rarely","1995","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rarely","1995","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rarely","1995","(2c_gen) general maturity certificate","higher education","","","",""
"Rarely","1995","(2c_voc) vocational maturity certificate","in school","","","",""
"Rarely","1995","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rarely","1995","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rarely","1995","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rarely","1995","(2c_voc) vocational maturity certificate","vocational + Abi","146","0.320438848834345","0.278517864872211","0.362359832796479"
"Rarely","1995","(2c_voc) vocational maturity certificate","higher vocational","30","0.204814314676741","0.13406739839826","0.275561230955222"
"Rarely","1995","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rarely","1995","(3a) lower tertiary education","in school","","","",""
"Rarely","1995","(3a) lower tertiary education","inadequately","","","",""
"Rarely","1995","(3a) lower tertiary education","general elemantary","","","",""
"Rarely","1995","(3a) lower tertiary education","middle vocational","","","",""
"Rarely","1995","(3a) lower tertiary education","vocational + Abi","","","",""
"Rarely","1995","(3a) lower tertiary education","higher vocational","","","",""
"Rarely","1995","(3a) lower tertiary education","higher education","261","0.293052128458013","0.262684643236355","0.32341961367967"
"Rarely","1995","(3b) higher tertiary education","in school","","","",""
"Rarely","1995","(3b) higher tertiary education","inadequately","","","",""
"Rarely","1995","(3b) higher tertiary education","general elemantary","","","",""
"Rarely","1995","(3b) higher tertiary education","middle vocational","","","",""
"Rarely","1995","(3b) higher tertiary education","vocational + Abi","","","",""
"Rarely","1995","(3b) higher tertiary education","higher vocational","","","",""
"Rarely","1995","(3b) higher tertiary education","higher education","272","0.301134714978879","0.270944693136512","0.331324736821247"
"Never","1995","(0) in school","in school","75","0.287142482902187","0.232359265096351","0.341925700708023"
"Never","1995","(0) in school","inadequately","","","",""
"Never","1995","(0) in school","general elemantary","","","",""
"Never","1995","(0) in school","middle vocational","","","",""
"Never","1995","(0) in school","vocational + Abi","","","",""
"Never","1995","(0) in school","higher vocational","","","",""
"Never","1995","(0) in school","higher education","","","",""
"Never","1995","(1a) inadequately completed","in school","9","","",""
"Never","1995","(1a) inadequately completed","inadequately","405","0.804121553506373","0.769541392614268","0.838701714398477"
"Never","1995","(1a) inadequately completed","general elemantary","","","",""
"Never","1995","(1a) inadequately completed","middle vocational","50","0.511126625538491","0.402266701631679","0.619986549445304"
"Never","1995","(1a) inadequately completed","vocational + Abi","","","",""
"Never","1995","(1a) inadequately completed","higher vocational","2","","",""
"Never","1995","(1a) inadequately completed","higher education","","","",""
"Never","1995","(1b) general elementary school","in school","","","",""
"Never","1995","(1b) general elementary school","inadequately","17","","",""
"Never","1995","(1b) general elementary school","general elemantary","1501","0.780619154065519","0.762559305806717","0.798679002324322"
"Never","1995","(1b) general elementary school","middle vocational","","","",""
"Never","1995","(1b) general elementary school","vocational + Abi","","","",""
"Never","1995","(1b) general elementary school","higher vocational","","","",""
"Never","1995","(1b) general elementary school","higher education","","","",""
"Never","1995","(1c) basic vocational qualification","in school","","","",""
"Never","1995","(1c) basic vocational qualification","inadequately","","","",""
"Never","1995","(1c) basic vocational qualification","general elemantary","","","",""
"Never","1995","(1c) basic vocational qualification","middle vocational","2333","0.618480381441935","0.603031678850916","0.633929084032954"
"Never","1995","(1c) basic vocational qualification","vocational + Abi","","","",""
"Never","1995","(1c) basic vocational qualification","higher vocational","147","0.531809167020617","0.47336267658535","0.590255657455883"
"Never","1995","(1c) basic vocational qualification","higher education","","","",""
"Never","1995","(2b) intermediate general qualification","in school","","","",""
"Never","1995","(2b) intermediate general qualification","inadequately","","","",""
"Never","1995","(2b) intermediate general qualification","general elemantary","208","0.472377224955328","0.427433903779163","0.517320546131494"
"Never","1995","(2b) intermediate general qualification","middle vocational","","","",""
"Never","1995","(2b) intermediate general qualification","vocational + Abi","","","",""
"Never","1995","(2b) intermediate general qualification","higher vocational","","","",""
"Never","1995","(2b) intermediate general qualification","higher education","","","",""
"Never","1995","(2a) intermediate vocational","in school","","","",""
"Never","1995","(2a) intermediate vocational","inadequately","","","",""
"Never","1995","(2a) intermediate vocational","general elemantary","","","",""
"Never","1995","(2a) intermediate vocational","middle vocational","1263","0.564701786870219","0.544386493226066","0.585017080514372"
