"pli0089","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2019","35-65 y.","secondary school degree","305","0.0555222467312045","0.0491117627423821","0.061932730720027"
"Min 1x per week","2019","35-65 y.","college entrance qualification","307","0.0504351517631854","0.0445075741020885","0.0563627294242822"
"Min 1x per week","2019","35-65 y.","Other degree","174","0.0396420232216613","0.0323798327384648","0.0469042137048579"
"Min 1x per week","2019","35-65 y.","no degree/no degree yet","59","0.049299609613634","0.0358478181234774","0.0627514011037906"
"Min 1x per week","2019","66 and older","lower secondary degree","70","0.0280082350827326","0.0210403752495786","0.0349760949158866"
"Min 1x per week","2019","66 and older","secondary school degree","46","0.0297172936592014","0.0206491567890177","0.0387854305293851"
"Min 1x per week","2019","66 and older","college entrance qualification","45","0.0308284699543138","0.0211528418940559","0.0405040980145717"
"Min 1x per week","2019","66 and older","Other degree","9","","",""
"Min 1x per week","2019","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2019","16-34 y.","lower secondary degree","59","0.119403548842105","0.095433577689105","0.143373519995106"
"Min 1x per month","2019","16-34 y.","secondary school degree","123","0.149120414453127","0.129016666061811","0.169224162844444"
"Min 1x per month","2019","16-34 y.","college entrance qualification","316","0.147999500613749","0.132844364167594","0.163154637059903"
"Min 1x per month","2019","16-34 y.","Other degree","85","0.0907503676019674","0.0745784118411058","0.106922323362829"
"Min 1x per month","2019","16-34 y.","no degree/no degree yet","111","0.143789934737099","0.122361823785204","0.165218045688995"
"Min 1x per month","2019","35-65 y.","lower secondary degree","233","0.0909923570959682","0.0797523827151385","0.102232331476798"
"Min 1x per month","2019","35-65 y.","secondary school degree","560","0.106072494017011","0.0974523607904524","0.11469262724357"
"Min 1x per month","2019","35-65 y.","college entrance qualification","737","0.129669695559086","0.120570362313406","0.138769028804766"
"Min 1x per month","2019","35-65 y.","Other degree","184","0.0715037782363974","0.0619135769658681","0.0810939795069266"
"Min 1x per month","2019","35-65 y.","no degree/no degree yet","57","0.0737926746804417","0.0575485137869028","0.0900368355739806"
"Min 1x per month","2019","66 and older","lower secondary degree","131","0.0502081414294226","0.0409861113280396","0.0594301715308057"
"Min 1x per month","2019","66 and older","secondary school degree","100","0.0694172376964924","0.0558442498909267","0.0829902255020581"
"Min 1x per month","2019","66 and older","college entrance qualification","96","0.0515700288681446","0.0391904982593693","0.0639495594769198"
"Min 1x per month","2019","66 and older","Other degree","14","","",""
"Min 1x per month","2019","66 and older","no degree/no degree yet","4","","",""
"Rarely","2019","16-34 y.","lower secondary degree","169","0.239261251153457","0.207723960387703","0.270798541919211"
"Rarely","2019","16-34 y.","secondary school degree","394","0.320591437411441","0.294251429293754","0.346931445529127"
"Rarely","2019","16-34 y.","college entrance qualification","795","0.388496140735922","0.367694252592235","0.409298028879608"
"Rarely","2019","16-34 y.","Other degree","259","0.195165254540237","0.172852592327504","0.21747791675297"
"Rarely","2019","16-34 y.","no degree/no degree yet","232","0.266727814896227","0.239719577772327","0.293736052020127"
"Rarely","2019","35-65 y.","lower secondary degree","688","0.274374675762909","0.2569362481036","0.291813103422218"
"Rarely","2019","35-65 y.","secondary school degree","1653","0.360242190143365","0.346803203483258","0.373681176803472"
"Rarely","2019","35-65 y.","college entrance qualification","2107","0.396308518070785","0.383059841456602","0.409557194684968"
"Rarely","2019","35-65 y.","Other degree","526","0.178994622354594","0.164726522212189","0.193262722496998"
"Rarely","2019","35-65 y.","no degree/no degree yet","154","0.130676255837152","0.109733893814304","0.151618617859999"
"Rarely","2019","66 and older","lower secondary degree","449","0.189000756190398","0.172467163400795","0.20553434898"
"Rarely","2019","66 and older","secondary school degree","399","0.266191483548031","0.242589269459934","0.289793697636127"
"Rarely","2019","66 and older","college entrance qualification","360","0.248428052776038","0.224240693571894","0.272615411980182"
"Rarely","2019","66 and older","Other degree","48","0.16040538041288","0.122337537182482","0.198473223643278"
"Rarely","2019","66 and older","no degree/no degree yet","11","","",""
"Never","2019","16-34 y.","lower secondary degree","409","0.542192345687555","0.505363454439263","0.579021236935847"
"Never","2019","16-34 y.","secondary school degree","571","0.443073796127012","0.415038103083682","0.471109489170342"
"Never","2019","16-34 y.","college entrance qualification","812","0.387009076992708","0.366221809790496","0.407796344194921"
"Never","2019","16-34 y.","Other degree","751","0.657607085407171","0.630892870986923","0.684321299827419"
"Never","2019","16-34 y.","no degree/no degree yet","582","0.483746510853048","0.453227538808494","0.514265482897602"
"Never","2019","35-65 y.","lower secondary degree","1411","0.569677812380408","0.550327382462845","0.589028242297972"
"Never","2019","35-65 y.","secondary school degree","2379","0.477558287968872","0.463575507062007","0.491541068875736"
"Never","2019","35-65 y.","college entrance qualification","2085","0.423586634606943","0.41020261952216","0.436970649691726"
"Never","2019","35-65 y.","Other degree","1876","0.707956647828737","0.691032759510917","0.724880536146557"
"Never","2019","35-65 y.","no degree/no degree yet","718","0.744047425175049","0.716931987983128","0.77116286236697"
"Never","2019","66 and older","lower secondary degree","1499","0.730794394821374","0.712063225295173","0.749525564347574"
"Never","2019","66 and older","secondary school degree","798","0.633212185975714","0.607475870325423","0.658948501626006"
"Never","2019","66 and older","college entrance qualification","722","0.665661587661999","0.639254364105668","0.69206881121833"
"Never","2019","66 and older","Other degree","286","0.746618686893271","0.701500597334429","0.791736776452113"
"Never","2019","66 and older","no degree/no degree yet","67","0.866173396925126","0.792927602705848","0.939419191144403"
