"pli0083","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Daily","2002","Full Time","in school","","","","","1"
"Daily","2002","Part Time","inadequately","","","","","1"
"Daily","2002","Part Time","general elemantary","","","","","1"
"Daily","2002","Part Time","middle vocational","","","","","1"
"Daily","2002","Part Time","vocational + Abi","","","","","1"
"Daily","2002","Part Time","higher vocational","","","","","1"
"Daily","2002","Part Time","higher education","","","","","1"
"Min 1x per month","2002","Not Working","in school","","","","","3"
"Min 1x per month","2002","Not Working","inadequately","","","","","3"
"Min 1x per month","2002","Not Working","general elemantary","","","","","3"
"Min 1x per month","2002","Not Working","middle vocational","","","","","3"
"Min 1x per month","2002","Not Working","vocational + Abi","","","","","3"
"Min 1x per month","2002","Not Working","higher vocational","","","","","3"
"Min 1x per month","2002","Not Working","higher education","","","","","3"
"Min 1x per month","2002","Full Time","general elemantary","","","","","3"
"Min 1x per month","2002","Full Time","middle vocational","","","","","3"
"Min 1x per month","2002","Full Time","vocational + Abi","","","","","3"
"Min 1x per month","2002","Full Time","higher vocational","","","","","3"
"Min 1x per month","2002","Full Time","higher education","","","","","3"
"Min 1x per month","2002","Part Time","in school","","","","","3"
"Min 1x per month","2002","Part Time","inadequately","","","","","3"
"Min 1x per month","2002","Part Time","general elemantary","","","","","3"
"Min 1x per month","2002","Part Time","middle vocational","","","","","3"
"Min 1x per month","2002","Part Time","vocational + Abi","","","","","3"
"Min 1x per month","2002","Part Time","higher vocational","","","","","3"
"Min 1x per month","2002","Part Time","higher education","","","","","3"
"Min 1x per month","2002","Full Time","in school","","","","","3"
"Min 1x per month","2002","Full Time","inadequately","","","","","3"
"Min 1x per week","2002","Not Working","higher vocational","","","","","2"
"Min 1x per week","2002","Not Working","vocational + Abi","","","","","2"
"Min 1x per week","2002","Not Working","higher education","","","","","2"
"Min 1x per week","2002","Not Working","in school","","","","","2"
"Min 1x per week","2002","Not Working","inadequately","","","","","2"
"Min 1x per week","2002","Not Working","middle vocational","","","","","2"
"Min 1x per week","2002","Not Working","general elemantary","","","","","2"
"Min 1x per week","2002","Part Time","in school","","","","","2"
"Min 1x per week","2002","Part Time","inadequately","","","","","2"
"Min 1x per week","2002","Part Time","general elemantary","","","","","2"
"Min 1x per week","2002","Part Time","middle vocational","","","","","2"
"Min 1x per week","2002","Part Time","vocational + Abi","","","","","2"
"Min 1x per week","2002","Part Time","higher vocational","","","","","2"
"Min 1x per week","2002","Part Time","higher education","","","","","2"
"Min 1x per week","2002","Full Time","in school","","","","","2"
"Min 1x per week","2002","Full Time","inadequately","","","","","2"
"Min 1x per week","2002","Full Time","general elemantary","","","","","2"
"Min 1x per week","2002","Full Time","middle vocational","","","","","2"
"Min 1x per week","2002","Full Time","vocational + Abi","","","","","2"
"Min 1x per week","2002","Full Time","higher vocational","","","","","2"
"Min 1x per week","2002","Full Time","higher education","","","","","2"
"Never","2002","Not Working","vocational + Abi","","","","","5"
"Never","2002","Not Working","higher education","","","","","5"
"Never","2002","Not Working","higher vocational","","","","","5"
"Never","2002","Part Time","vocational + Abi","","","","","5"
"Never","2002","Not Working","general elemantary","","","","","5"
"Never","2002","Not Working","middle vocational","","","","","5"
"Never","2002","Not Working","in school","","","","","5"
"Never","2002","Not Working","inadequately","","","","","5"
"Never","2002","Part Time","in school","","","","","5"
"Never","2002","Part Time","inadequately","","","","","5"
"Never","2002","Part Time","general elemantary","","","","","5"
"Never","2002","Part Time","middle vocational","","","","","5"
"Never","2002","Part Time","higher vocational","","","","","5"
"Never","2002","Part Time","higher education","","","","","5"
"Never","2002","Full Time","in school","","","","","5"
"Never","2002","Full Time","inadequately","","","","","5"
"Never","2002","Full Time","general elemantary","","","","","5"
"Never","2002","Full Time","middle vocational","","","","","5"
"Never","2002","Full Time","vocational + Abi","","","","","5"
"Never","2002","Full Time","higher vocational","","","","","5"
"Never","2002","Full Time","higher education","","","","","5"
"Rarely","2002","Not Working","middle vocational","","","","","4"
"Rarely","2002","Not Working","general elemantary","","","","","4"
"Rarely","2002","Not Working","vocational + Abi","","","","","4"
"Rarely","2002","Not Working","in school","","","","","4"
"Rarely","2002","Not Working","inadequately","","","","","4"
"Rarely","2002","Not Working","higher vocational","","","","","4"
"Rarely","2002","Not Working","higher education","","","","","4"
"Rarely","2002","Part Time","in school","","","","","4"
"Rarely","2002","Part Time","inadequately","","","","","4"
"Rarely","2002","Part Time","vocational + Abi","","","","","4"
"Rarely","2002","Part Time","higher vocational","","","","","4"
"Rarely","2002","Part Time","higher education","","","","","4"
"Rarely","2002","Full Time","vocational + Abi","","","","","4"
"Rarely","2002","Full Time","higher vocational","","","","","4"
"Rarely","2002","Full Time","higher education","","","","","4"
"Rarely","2002","Part Time","general elemantary","","","","","4"
"Rarely","2002","Part Time","middle vocational","","","","","4"
"Rarely","2002","Full Time","inadequately","","","","","4"
"Rarely","2002","Full Time","in school","","","","","4"
"Rarely","2002","Full Time","general elemantary","","","","","4"
"Rarely","2002","Full Time","middle vocational","","","","","4"
"Daily","2003","Not Working","vocational + Abi","247","0.856625676068848","0.816360200592951","0.896891151544745","1"
"Daily","2003","Not Working","higher vocational","451","0.930011609709785","0.907305935127787","0.952717284291783","1"
"Daily","2003","Not Working","higher education","886","0.917137306218074","0.899753045309062","0.934521567127085","1"
"Daily","2003","Not Working","in school","422","0.828772252917214","0.795653454695586","0.861891051138842","1"
"Daily","2003","Not Working","inadequately","153","0.93163028414107","0.892646065035886","0.970614503246254","1"
"Daily","2003","Not Working","general elemantary","1402","0.94176476168762","0.92989761143996","0.95363191193528","1"
"Daily","2003","Not Working","middle vocational","3868","0.927610269431001","0.919762142677667","0.935458396184334","1"
"Daily","2003","Full Time","inadequately","53","0.805089785136885","0.70878876870257","0.9013908015712","1"
"Daily","2003","Full Time","general elemantary","561","0.872504520693339","0.846804872006086","0.898204169380591","1"
"Daily","2003","Full Time","middle vocational","3675","0.855701201924632","0.845147940445445","0.86625446340382","1"
"Daily","2003","Full Time","vocational + Abi","448","0.840861206546553","0.810205973880347","0.87151643921276","1"
"Daily","2003","Full Time","higher vocational","662","0.791927411729757","0.764126677701667","0.819728145757847","1"
"Daily","2003","Full Time","higher education","1874","0.725384944657564","0.707910475239832","0.742859414075296","1"
"Daily","2003","Part Time","in school","90","0.737573000094419","0.657511106184862","0.817634894003975","1"
"Daily","2003","Part Time","vocational + Abi","249","0.747153088976789","0.699752858413335","0.794553319540243","1"
"Daily","2003","Part Time","higher vocational","312","0.805792516989994","0.766174448460665","0.845410585519322","1"
"Daily","2003","Part Time","higher education","683","0.748622446864259","0.719993295927015","0.777251597801504","1"
"Daily","2003","Full Time","in school","1","","","","1"
"Daily","2003","Part Time","inadequately","37","0.908688827457081","0.822592739728683","0.994784915185479","1"
"Daily","2003","Part Time","general elemantary","549","0.907623415973166","0.884738763147153","0.930508068799179","1"
"Daily","2003","Part Time","middle vocational","2335","0.863013194294988","0.850029526872076","0.875996861717901","1"
"Min 1x per month","2003","Not Working","in school","4","","","","3"
"Min 1x per month","2003","Not Working","inadequately","1","","","","3"
"Min 1x per month","2003","Not Working","general elemantary","7","","","","3"
"Min 1x per month","2003","Not Working","middle vocational","23","","","","3"
"Min 1x per month","2003","Not Working","vocational + Abi","1","","","","3"
"Min 1x per month","2003","Not Working","higher vocational","3","","","","3"
"Min 1x per month","2003","Not Working","higher education","1","","","","3"
"Min 1x per month","2003","Full Time","general elemantary","7","","","","3"
"Min 1x per month","2003","Full Time","middle vocational","45","0.0158815613282006","0.0121269537407981","0.019636168915603","3"
"Min 1x per month","2003","Full Time","vocational + Abi","7","","","","3"
"Min 1x per month","2003","Full Time","higher vocational","15","","","","3"
"Min 1x per month","2003","Full Time","higher education","32","0.0172536237579338","0.0121554052540342","0.0223518422618334","3"
"Min 1x per month","2003","Part Time","in school","2","","","","3"
"Min 1x per month","2003","Part Time","inadequately","1","","","","3"
"Min 1x per month","2003","Part Time","general elemantary","6","","","","3"
"Min 1x per month","2003","Part Time","middle vocational","32","0.0125236973350402","0.00832437784015468","0.0167230168299257","3"
"Min 1x per month","2003","Part Time","vocational + Abi","7","","","","3"
"Min 1x per month","2003","Part Time","higher vocational","3","","","","3"
"Min 1x per month","2003","Part Time","higher education","10","","","","3"
"Min 1x per month","2003","Full Time","in school","","","","","3"
"Min 1x per month","2003","Full Time","inadequately","","","","","3"
"Min 1x per week","2003","Not Working","vocational + Abi","33","0.113692841430711","0.0772207821284191","0.150164900733003","2"
"Min 1x per week","2003","Not Working","higher vocational","18","","","","2"
"Min 1x per week","2003","Not Working","middle vocational","196","0.0421358490844561","0.0360513813940727","0.0482203167748395","2"
"Min 1x per week","2003","Not Working","higher education","57","0.0611122410650943","0.0460069022397061","0.0762175798904825","2"
"Min 1x per week","2003","Not Working","in school","58","0.121826869397087","0.0930706683551511","0.150583070439024","2"
"Min 1x per week","2003","Not Working","inadequately","3","","","","2"
"Min 1x per week","2003","Not Working","general elemantary","50","0.0275157774831614","0.0192265421283064","0.0358050128380165","2"
"Min 1x per week","2003","Part Time","in school","21","","","","2"
"Min 1x per week","2003","Part Time","inadequately","3","","","","2"
