"pli0083","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Never","2008","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","2008","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","2008","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Never","2008","lower secondary degree","(2c_voc) vocational maturity certificate","2","","",""
"Never","2008","lower secondary degree","(3a) lower tertiary education","1","","",""
"Never","2008","lower secondary degree","(3b) higher tertiary education","1","","",""
"Never","2008","secondary school degree","(0) in school","","","",""
"Never","2008","secondary school degree","(1a) inadequately completed","","","",""
"Never","2008","secondary school degree","(1b) general elementary school","","","",""
"Never","2008","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","2008","secondary school degree","(2b) intermediate general qualification","10","","",""
"Never","2008","secondary school degree","(2a) intermediate vocational","37","0.0106669571487007","0.00770536907263207","0.0136285452247694"
"Never","2008","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","2008","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2008","secondary school degree","(3a) lower tertiary education","6","","",""
"Never","2008","secondary school degree","(3b) higher tertiary education","3","","",""
"Never","2008","college entrance qualification","(0) in school","","","",""
"Never","2008","college entrance qualification","(1a) inadequately completed","","","",""
"Never","2008","college entrance qualification","(1b) general elementary school","","","",""
"Never","2008","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","2008","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","2008","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","2008","college entrance qualification","(2c_gen) general maturity certificate","13","","",""
"Never","2008","college entrance qualification","(2c_voc) vocational maturity certificate","5","","",""
"Never","2008","college entrance qualification","(3a) lower tertiary education","11","","",""
"Never","2008","college entrance qualification","(3b) higher tertiary education","39","0.0268220061218452","0.0201269092145112","0.0335171030291793"
"Never","2008","Other degree","(0) in school","","","",""
"Never","2008","Other degree","(1a) inadequately completed","","","",""
"Never","2008","Other degree","(1b) general elementary school","3","","",""
"Never","2008","Other degree","(1c) basic vocational qualification","6","","",""
"Never","2008","Other degree","(2b) intermediate general qualification","","","",""
"Never","2008","Other degree","(2a) intermediate vocational","","","",""
"Never","2008","Other degree","(2c_gen) general maturity certificate","1","","",""
"Never","2008","Other degree","(2c_voc) vocational maturity certificate","2","","",""
"Never","2008","Other degree","(3a) lower tertiary education","1","","",""
"Never","2008","Other degree","(3b) higher tertiary education","2","","",""
"Never","2008","no degree/no degree yet","(0) in school","3","","",""
"Never","2008","no degree/no degree yet","(1a) inadequately completed","4","","",""
"Never","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","2008","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Never","2008","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Daily","2009","lower secondary degree","(0) in school","","","",""
"Daily","2009","lower secondary degree","(1a) inadequately completed","","","",""
"Daily","2009","lower secondary degree","(1b) general elementary school","","","",""
"Daily","2009","lower secondary degree","(1c) basic vocational qualification","","","",""
"Daily","2009","lower secondary degree","(2b) intermediate general qualification","","","",""
"Daily","2009","lower secondary degree","(2a) intermediate vocational","","","",""
"Daily","2009","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Daily","2009","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","lower secondary degree","(3a) lower tertiary education","","","",""
"Daily","2009","lower secondary degree","(3b) higher tertiary education","","","",""
"Daily","2009","secondary school degree","(0) in school","","","",""
"Daily","2009","secondary school degree","(1a) inadequately completed","","","",""
"Daily","2009","secondary school degree","(1b) general elementary school","","","",""
"Daily","2009","secondary school degree","(1c) basic vocational qualification","","","",""
"Daily","2009","secondary school degree","(2b) intermediate general qualification","","","",""
"Daily","2009","secondary school degree","(2a) intermediate vocational","","","",""
"Daily","2009","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Daily","2009","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","secondary school degree","(3a) lower tertiary education","","","",""
"Daily","2009","secondary school degree","(3b) higher tertiary education","","","",""
"Daily","2009","college entrance qualification","(0) in school","","","",""
"Daily","2009","college entrance qualification","(1a) inadequately completed","","","",""
"Daily","2009","college entrance qualification","(1b) general elementary school","","","",""
"Daily","2009","college entrance qualification","(1c) basic vocational qualification","","","",""
"Daily","2009","college entrance qualification","(2b) intermediate general qualification","","","",""
"Daily","2009","college entrance qualification","(2a) intermediate vocational","","","",""
"Daily","2009","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Daily","2009","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","college entrance qualification","(3a) lower tertiary education","","","",""
"Daily","2009","college entrance qualification","(3b) higher tertiary education","","","",""
"Daily","2009","Other degree","(0) in school","","","",""
"Daily","2009","Other degree","(1a) inadequately completed","","","",""
"Daily","2009","Other degree","(1b) general elementary school","","","",""
"Daily","2009","Other degree","(1c) basic vocational qualification","","","",""
"Daily","2009","Other degree","(2b) intermediate general qualification","","","",""
"Daily","2009","Other degree","(2a) intermediate vocational","","","",""
"Daily","2009","Other degree","(2c_gen) general maturity certificate","","","",""
"Daily","2009","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","Other degree","(3a) lower tertiary education","","","",""
"Daily","2009","Other degree","(3b) higher tertiary education","","","",""
"Daily","2009","no degree/no degree yet","(0) in school","","","",""
"Daily","2009","no degree/no degree yet","(1a) inadequately completed","","","",""
"Daily","2009","no degree/no degree yet","(1b) general elementary school","","","",""
"Daily","2009","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Daily","2009","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Daily","2009","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Daily","2009","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Daily","2009","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Daily","2009","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Daily","2009","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per week","2009","lower secondary degree","(0) in school","","","",""
"Min 1x per week","2009","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per week","2009","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per week","2009","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2009","lower secondary degree","(2b) intermediate general qualification","","","",""
