"pli0083","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rarely","1996","Other degree","vocational + Abi","","","",""
"Rarely","1996","Other degree","higher vocational","","","",""
"Rarely","1996","Other degree","higher education","","","",""
"Rarely","1996","no degree/no degree yet","in school","","","",""
"Rarely","1996","no degree/no degree yet","inadequately","","","",""
"Rarely","1996","no degree/no degree yet","general elemantary","","","",""
"Rarely","1996","no degree/no degree yet","middle vocational","","","",""
"Rarely","1996","no degree/no degree yet","vocational + Abi","","","",""
"Rarely","1996","no degree/no degree yet","higher vocational","","","",""
"Rarely","1996","no degree/no degree yet","higher education","","","",""
"Never","1996","lower secondary degree","in school","","","",""
"Never","1996","lower secondary degree","inadequately","","","",""
"Never","1996","lower secondary degree","general elemantary","","","",""
"Never","1996","lower secondary degree","middle vocational","","","",""
"Never","1996","lower secondary degree","vocational + Abi","","","",""
"Never","1996","lower secondary degree","higher vocational","","","",""
"Never","1996","lower secondary degree","higher education","","","",""
"Never","1996","secondary school degree","in school","","","",""
"Never","1996","secondary school degree","inadequately","","","",""
"Never","1996","secondary school degree","general elemantary","","","",""
"Never","1996","secondary school degree","middle vocational","","","",""
"Never","1996","secondary school degree","vocational + Abi","","","",""
"Never","1996","secondary school degree","higher vocational","","","",""
"Never","1996","secondary school degree","higher education","","","",""
"Never","1996","college entrance qualification","in school","","","",""
"Never","1996","college entrance qualification","inadequately","","","",""
"Never","1996","college entrance qualification","general elemantary","","","",""
"Never","1996","college entrance qualification","middle vocational","","","",""
"Never","1996","college entrance qualification","vocational + Abi","","","",""
"Never","1996","college entrance qualification","higher vocational","","","",""
"Never","1996","college entrance qualification","higher education","","","",""
"Never","1996","Other degree","in school","","","",""
"Never","1996","Other degree","inadequately","","","",""
"Never","1996","Other degree","general elemantary","","","",""
"Never","1996","Other degree","middle vocational","","","",""
"Never","1996","Other degree","vocational + Abi","","","",""
"Never","1996","Other degree","higher vocational","","","",""
"Never","1996","Other degree","higher education","","","",""
"Never","1996","no degree/no degree yet","in school","","","",""
"Never","1996","no degree/no degree yet","inadequately","","","",""
"Never","1996","no degree/no degree yet","general elemantary","","","",""
"Never","1996","no degree/no degree yet","middle vocational","","","",""
"Never","1996","no degree/no degree yet","vocational + Abi","","","",""
"Never","1996","no degree/no degree yet","higher vocational","","","",""
"Never","1996","no degree/no degree yet","higher education","","","",""
"Daily","1997","lower secondary degree","in school","","","",""
"Daily","1997","lower secondary degree","inadequately","","","",""
"Daily","1997","lower secondary degree","general elemantary","","","",""
"Daily","1997","lower secondary degree","middle vocational","","","",""
"Daily","1997","lower secondary degree","vocational + Abi","","","",""
"Daily","1997","lower secondary degree","higher vocational","","","",""
"Daily","1997","lower secondary degree","higher education","","","",""
"Daily","1997","secondary school degree","in school","","","",""
"Daily","1997","secondary school degree","inadequately","","","",""
"Daily","1997","secondary school degree","general elemantary","","","",""
"Daily","1997","secondary school degree","middle vocational","","","",""
"Daily","1997","secondary school degree","vocational + Abi","","","",""
"Daily","1997","secondary school degree","higher vocational","","","",""
"Daily","1997","secondary school degree","higher education","","","",""
"Daily","1997","college entrance qualification","in school","","","",""
"Daily","1997","college entrance qualification","inadequately","","","",""
"Daily","1997","college entrance qualification","general elemantary","","","",""
"Daily","1997","college entrance qualification","middle vocational","","","",""
"Daily","1997","college entrance qualification","vocational + Abi","","","",""
"Daily","1997","college entrance qualification","higher vocational","","","",""
"Daily","1997","college entrance qualification","higher education","","","",""
"Daily","1997","Other degree","in school","","","",""
"Daily","1997","Other degree","inadequately","","","",""
"Daily","1997","Other degree","general elemantary","","","",""
"Daily","1997","Other degree","middle vocational","","","",""
"Daily","1997","Other degree","vocational + Abi","","","",""
"Daily","1997","Other degree","higher vocational","","","",""
"Daily","1997","Other degree","higher education","","","",""
"Daily","1997","no degree/no degree yet","in school","","","",""
"Daily","1997","no degree/no degree yet","inadequately","","","",""
"Daily","1997","no degree/no degree yet","general elemantary","","","",""
"Daily","1997","no degree/no degree yet","middle vocational","","","",""
"Daily","1997","no degree/no degree yet","vocational + Abi","","","",""
"Daily","1997","no degree/no degree yet","higher vocational","","","",""
"Daily","1997","no degree/no degree yet","higher education","","","",""
"Min 1x per week","1997","lower secondary degree","in school","","","",""
"Min 1x per week","1997","lower secondary degree","inadequately","","","",""
"Min 1x per week","1997","lower secondary degree","general elemantary","","","",""
"Min 1x per week","1997","lower secondary degree","middle vocational","","","",""
"Min 1x per week","1997","lower secondary degree","vocational + Abi","","","",""
"Min 1x per week","1997","lower secondary degree","higher vocational","","","",""
"Min 1x per week","1997","lower secondary degree","higher education","","","",""
"Min 1x per week","1997","secondary school degree","in school","","","",""
"Min 1x per week","1997","secondary school degree","inadequately","","","",""
"Min 1x per week","1997","secondary school degree","general elemantary","","","",""
"Min 1x per week","1997","secondary school degree","middle vocational","","","",""
"Min 1x per week","1997","secondary school degree","vocational + Abi","","","",""
"Min 1x per week","1997","secondary school degree","higher vocational","","","",""
"Min 1x per week","1997","secondary school degree","higher education","","","",""
"Min 1x per week","1997","college entrance qualification","in school","","","",""
"Min 1x per week","1997","college entrance qualification","inadequately","","","",""
"Min 1x per week","1997","college entrance qualification","general elemantary","","","",""
"Min 1x per week","1997","college entrance qualification","middle vocational","","","",""
"Min 1x per week","1997","college entrance qualification","vocational + Abi","","","",""
"Min 1x per week","1997","college entrance qualification","higher vocational","","","",""
"Min 1x per week","1997","college entrance qualification","higher education","","","",""
"Min 1x per week","1997","Other degree","in school","","","",""
"Min 1x per week","1997","Other degree","inadequately","","","",""
"Min 1x per week","1997","Other degree","general elemantary","","","",""
"Min 1x per week","1997","Other degree","middle vocational","","","",""
"Min 1x per week","1997","Other degree","vocational + Abi","","","",""
"Min 1x per week","1997","Other degree","higher vocational","","","",""
"Min 1x per week","1997","Other degree","higher education","","","",""
