"pli0083","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1999","Hamburg","direct migration background","","","",""
"Min 1x per month","1999","Hamburg","indirect migration background","","","",""
"Min 1x per month","1999","Lower Saxony","no migration background","","","",""
"Min 1x per month","1999","Lower Saxony","direct migration background","","","",""
"Min 1x per month","1999","Lower Saxony","indirect migration background","","","",""
"Min 1x per month","1999","Bremen","no migration background","","","",""
"Min 1x per month","1999","Bremen","direct migration background","","","",""
"Min 1x per month","1999","Bremen","indirect migration background","","","",""
"Min 1x per month","1999","North Rhine-Westphalia","no migration background","","","",""
"Min 1x per month","1999","North Rhine-Westphalia","direct migration background","","","",""
"Min 1x per month","1999","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per month","1999","Hesse","no migration background","","","",""
"Min 1x per month","1999","Hesse","direct migration background","","","",""
"Min 1x per month","1999","Hesse","indirect migration background","","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per month","1999","Baden-Württemberg","no migration background","","","",""
"Min 1x per month","1999","Baden-Württemberg","direct migration background","","","",""
"Min 1x per month","1999","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per month","1999","Bavaria","no migration background","","","",""
"Min 1x per month","1999","Bavaria","direct migration background","","","",""
"Min 1x per month","1999","Bavaria","indirect migration background","","","",""
"Min 1x per month","1999","Berlin","no migration background","","","",""
"Min 1x per month","1999","Berlin","direct migration background","","","",""
"Min 1x per month","1999","Berlin","indirect migration background","","","",""
"Min 1x per month","1999","Brandenburg","no migration background","","","",""
"Min 1x per month","1999","Brandenburg","direct migration background","","","",""
"Min 1x per month","1999","Brandenburg","indirect migration background","","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per month","1999","Saxony","no migration background","","","",""
"Min 1x per month","1999","Saxony","direct migration background","","","",""
"Min 1x per month","1999","Saxony","indirect migration background","","","",""
"Min 1x per month","1999","Saxony-Anhalt","no migration background","","","",""
"Min 1x per month","1999","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per month","1999","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per month","1999","Thuringia","no migration background","","","",""
"Min 1x per month","1999","Thuringia","direct migration background","","","",""
"Min 1x per month","1999","Thuringia","indirect migration background","","","",""
"Rarely","1999","Schleswig-Holstein","no migration background","","","",""
"Rarely","1999","Schleswig-Holstein","direct migration background","","","",""
"Rarely","1999","Schleswig-Holstein","indirect migration background","","","",""
"Rarely","1999","Hamburg","no migration background","","","",""
"Rarely","1999","Hamburg","direct migration background","","","",""
"Rarely","1999","Hamburg","indirect migration background","","","",""
"Rarely","1999","Lower Saxony","no migration background","","","",""
"Rarely","1999","Lower Saxony","direct migration background","","","",""
"Rarely","1999","Lower Saxony","indirect migration background","","","",""
"Rarely","1999","Bremen","no migration background","","","",""
"Rarely","1999","Bremen","direct migration background","","","",""
"Rarely","1999","Bremen","indirect migration background","","","",""
"Rarely","1999","North Rhine-Westphalia","no migration background","","","",""
"Rarely","1999","North Rhine-Westphalia","direct migration background","","","",""
"Rarely","1999","North Rhine-Westphalia","indirect migration background","","","",""
"Rarely","1999","Hesse","no migration background","","","",""
"Rarely","1999","Hesse","direct migration background","","","",""
"Rarely","1999","Hesse","indirect migration background","","","",""
"Rarely","1999","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Rarely","1999","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Rarely","1999","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Rarely","1999","Baden-Württemberg","no migration background","","","",""
"Rarely","1999","Baden-Württemberg","direct migration background","","","",""
"Rarely","1999","Baden-Württemberg","indirect migration background","","","",""
"Rarely","1999","Bavaria","no migration background","","","",""
"Rarely","1999","Bavaria","direct migration background","","","",""
"Rarely","1999","Bavaria","indirect migration background","","","",""
"Rarely","1999","Berlin","no migration background","","","",""
"Rarely","1999","Berlin","direct migration background","","","",""
"Rarely","1999","Berlin","indirect migration background","","","",""
"Rarely","1999","Brandenburg","no migration background","","","",""
"Rarely","1999","Brandenburg","direct migration background","","","",""
"Rarely","1999","Brandenburg","indirect migration background","","","",""
"Rarely","1999","Mecklenburg-Western Pomerania","no migration background","","","",""
"Rarely","1999","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Rarely","1999","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rarely","1999","Saxony","no migration background","","","",""
"Rarely","1999","Saxony","direct migration background","","","",""
"Rarely","1999","Saxony","indirect migration background","","","",""
"Rarely","1999","Saxony-Anhalt","no migration background","","","",""
"Rarely","1999","Saxony-Anhalt","direct migration background","","","",""
"Rarely","1999","Saxony-Anhalt","indirect migration background","","","",""
"Rarely","1999","Thuringia","no migration background","","","",""
"Rarely","1999","Thuringia","direct migration background","","","",""
"Rarely","1999","Thuringia","indirect migration background","","","",""
"Never","1999","Schleswig-Holstein","no migration background","","","",""
"Never","1999","Schleswig-Holstein","direct migration background","","","",""
"Never","1999","Schleswig-Holstein","indirect migration background","","","",""
"Never","1999","Hamburg","no migration background","","","",""
"Never","1999","Hamburg","direct migration background","","","",""
"Never","1999","Hamburg","indirect migration background","","","",""
"Never","1999","Lower Saxony","no migration background","","","",""
"Never","1999","Lower Saxony","direct migration background","","","",""
"Never","1999","Lower Saxony","indirect migration background","","","",""
"Never","1999","Bremen","no migration background","","","",""
"Never","1999","Bremen","direct migration background","","","",""
"Never","1999","Bremen","indirect migration background","","","",""
"Never","1999","North Rhine-Westphalia","no migration background","","","",""
"Never","1999","North Rhine-Westphalia","direct migration background","","","",""
"Never","1999","North Rhine-Westphalia","indirect migration background","","","",""
"Never","1999","Hesse","no migration background","","","",""
"Never","1999","Hesse","direct migration background","","","",""
"Never","1999","Hesse","indirect migration background","","","",""
"Never","1999","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Never","1999","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Never","1999","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Never","1999","Baden-Württemberg","no migration background","","","",""
"Never","1999","Baden-Württemberg","direct migration background","","","",""
"Never","1999","Baden-Württemberg","indirect migration background","","","",""
"Never","1999","Bavaria","no migration background","","","",""
"Never","1999","Bavaria","direct migration background","","","",""
"Never","1999","Bavaria","indirect migration background","","","",""
"Never","1999","Berlin","no migration background","","","",""
"Never","1999","Berlin","direct migration background","","","",""
