"pli0083","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Rarely","2019","66 and older","Other degree","7","","",""
"Rarely","2019","66 and older","no degree/no degree yet","1","","",""
"Never","2019","16-34 y.","lower secondary degree","11","","",""
"Never","2019","16-34 y.","secondary school degree","14","","",""
"Never","2019","16-34 y.","college entrance qualification","24","","",""
"Never","2019","16-34 y.","Other degree","12","","",""
"Never","2019","16-34 y.","no degree/no degree yet","7","","",""
"Never","2019","35-65 y.","lower secondary degree","25","","",""
"Never","2019","35-65 y.","secondary school degree","41","0.00880743840296942","0.0061950704989074","0.0114198063070314"
"Never","2019","35-65 y.","college entrance qualification","83","0.0122230122187783","0.00924621119128149","0.015199813246275"
"Never","2019","35-65 y.","Other degree","55","0.0295619573808685","0.0218563015966692","0.0372676131650678"
"Never","2019","35-65 y.","no degree/no degree yet","9","","",""
"Never","2019","66 and older","lower secondary degree","22","","",""
"Never","2019","66 and older","secondary school degree","14","","",""
"Never","2019","66 and older","college entrance qualification","23","","",""
"Never","2019","66 and older","Other degree","5","","",""
"Never","2019","66 and older","no degree/no degree yet","1","","",""
