"hlf0001_h","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Owner","1994","Couple + C. LE 16 ","in school","","","","","3"
"Owner","1994","Couple + C. LE 16 ","inadequately","10","","","","3"
"Owner","1994","Couple + C. LE 16 ","general elemantary","75","0.275873606504661","0.230146120683208","0.321601092326114","3"
"Owner","1994","Couple + C. LE 16 ","higher education","229","0.514686266840936","0.472296596109943","0.557075937571929","3"
"Owner","1994","Couple + C. GT 16 ","in school","40","0.570832951557872","0.471302954659775","0.670362948455969","3"
"Sub-Tenant","1994","1-pers.-HH","in school","1","","","","2"
"Sub-Tenant","1994","Couple + C. LE and GT 16","middle vocational","2","","","","2"
"Sub-Tenant","1994","(Married) couple without C. ","middle vocational","52","0.0186347390993368","0.0124741551473618","0.0247953230513118","2"
"Sub-Tenant","1994","(Married) couple without C. ","vocational + Abi","4","","","","2"
"Sub-Tenant","1994","Couple + C. LE 16 ","middle vocational","51","0.0215355359540467","0.0145419573096642","0.0285291145984292","2"
"Sub-Tenant","1994","Couple + C. LE 16 ","vocational + Abi","1","","","","2"
"Sub-Tenant","1994","Couple + C. GT 16 ","inadequately","2","","","","2"
"Sub-Tenant","1994","Couple + C. GT 16 ","general elemantary","8","","","","2"
"Sub-Tenant","1994","Couple + C. GT 16 ","middle vocational","11","","","","2"
"Sub-Tenant","1994","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Sub-Tenant","1994","Couple + C. GT 16 ","higher vocational","","","","","2"
"Sub-Tenant","1994","Couple + C. GT 16 ","higher education","","","","","2"
"Sub-Tenant","1994","Couple + C. LE and GT 16","in school","","","","","2"
"Sub-Tenant","1994","Couple + C. LE and GT 16","inadequately","5","","","","2"
"Sub-Tenant","1994","Couple + C. LE and GT 16","general elemantary","3","","","","2"
"Sub-Tenant","1994","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Sub-Tenant","1994","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Sub-Tenant","1994","Couple + C. LE and GT 16","higher education","1","","","","2"
"Sub-Tenant","1994","1-pers.-HH","inadequately","3","","","","2"
"Sub-Tenant","1994","1-pers.-HH","general elemantary","25","","","","2"
"Sub-Tenant","1994","1-pers.-HH","middle vocational","50","0.07492769298682","0.0556569910699019","0.094198394903738","2"
"Sub-Tenant","1994","1-pers.-HH","vocational + Abi","4","","","","2"
"Sub-Tenant","1994","1-pers.-HH","higher vocational","5","","","","2"
"Sub-Tenant","1994","(Married) couple without C. ","general elemantary","25","","","","2"
"Sub-Tenant","1994","Single parent ","middle vocational","8","","","","2"
"Sub-Tenant","1994","Single parent ","vocational + Abi","","","","","2"
"Sub-Tenant","1994","1-pers.-HH","higher education","9","","","","2"
"Sub-Tenant","1994","(Married) couple without C. ","in school","","","","","2"
"Sub-Tenant","1994","(Married) couple without C. ","inadequately","2","","","","2"
"Sub-Tenant","1994","(Married) couple without C. ","higher vocational","5","","","","2"
"Sub-Tenant","1994","(Married) couple without C. ","higher education","7","","","","2"
"Sub-Tenant","1994","Single parent ","in school","","","","","2"
"Sub-Tenant","1994","Single parent ","inadequately","","","","","2"
"Sub-Tenant","1994","Single parent ","general elemantary","2","","","","2"
"Sub-Tenant","1994","Single parent ","higher vocational","1","","","","2"
"Sub-Tenant","1994","Single parent ","higher education","1","","","","2"
"Sub-Tenant","1994","Couple + C. LE 16 ","in school","","","","","2"
"Sub-Tenant","1994","Couple + C. LE 16 ","inadequately","2","","","","2"
"Sub-Tenant","1994","Couple + C. LE 16 ","general elemantary","7","","","","2"
"Sub-Tenant","1994","Couple + C. LE 16 ","higher vocational","","","","","2"
"Sub-Tenant","1994","Couple + C. LE 16 ","higher education","8","","","","2"
"Sub-Tenant","1994","Couple + C. GT 16 ","in school","","","","","2"
"Tenant","1994","Couple + C. LE and GT 16","middle vocational","","","","","5"
"Tenant","1994","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Tenant","1994","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Tenant","1994","Couple + C. LE and GT 16","higher education","","","","","5"
"Tenant","1994","1-pers.-HH","in school","","","","","5"
"Tenant","1994","1-pers.-HH","inadequately","","","","","5"
"Tenant","1994","1-pers.-HH","general elemantary","","","","","5"
"Tenant","1994","1-pers.-HH","middle vocational","","","","","5"
"Tenant","1994","1-pers.-HH","vocational + Abi","","","","","5"
"Tenant","1994","1-pers.-HH","higher vocational","","","","","5"
"Tenant","1994","1-pers.-HH","higher education","","","","","5"
"Tenant","1994","(Married) couple without C. ","in school","","","","","5"
"Tenant","1994","(Married) couple without C. ","inadequately","","","","","5"
"Tenant","1994","(Married) couple without C. ","general elemantary","","","","","5"
"Tenant","1994","(Married) couple without C. ","middle vocational","","","","","5"
"Tenant","1994","(Married) couple without C. ","vocational + Abi","","","","","5"
"Tenant","1994","(Married) couple without C. ","higher education","","","","","5"
"Tenant","1994","Single parent ","in school","","","","","5"
"Tenant","1994","Single parent ","inadequately","","","","","5"
"Tenant","1994","Single parent ","general elemantary","","","","","5"
"Tenant","1994","Single parent ","middle vocational","","","","","5"
"Tenant","1994","Single parent ","vocational + Abi","","","","","5"
"Tenant","1994","Single parent ","higher vocational","","","","","5"
"Tenant","1994","Single parent ","higher education","","","","","5"
"Tenant","1994","Couple + C. LE 16 ","in school","","","","","5"
"Tenant","1994","Couple + C. LE 16 ","inadequately","","","","","5"
"Tenant","1994","Couple + C. LE 16 ","general elemantary","","","","","5"
"Tenant","1994","Couple + C. LE 16 ","middle vocational","","","","","5"
"Tenant","1994","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Tenant","1994","Couple + C. LE 16 ","higher vocational","","","","","5"
"Tenant","1994","Couple + C. LE 16 ","higher education","","","","","5"
"Tenant","1994","Couple + C. GT 16 ","in school","","","","","5"
"Tenant","1994","Couple + C. GT 16 ","inadequately","","","","","5"
"Tenant","1994","Couple + C. GT 16 ","general elemantary","","","","","5"
"Tenant","1994","Couple + C. GT 16 ","middle vocational","","","","","5"
"Tenant","1994","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Tenant","1994","Couple + C. GT 16 ","higher vocational","","","","","5"
"Tenant","1994","Couple + C. GT 16 ","higher education","","","","","5"
"Tenant","1994","Couple + C. LE and GT 16","in school","","","","","5"
"Tenant","1994","Couple + C. LE and GT 16","inadequately","","","","","5"
"Tenant","1994","Couple + C. LE and GT 16","general elemantary","","","","","5"
"Tenant","1994","(Married) couple without C. ","higher vocational","","","","","5"
"Main Tenant","1995","1-pers.-HH","in school","3","","","","1"
"Main Tenant","1995","1-pers.-HH","inadequately","29","","","","1"
"Main Tenant","1995","1-pers.-HH","general elemantary","274","0.713819173580149","0.66807383688074","0.759564510279558","1"
"Main Tenant","1995","1-pers.-HH","middle vocational","532","0.677523887094966","0.643914177109293","0.71113359708064","1"
"Main Tenant","1995","1-pers.-HH","vocational + Abi","47","0.778411759160683","0.675033242789979","0.881790275531387","1"
"Main Tenant","1995","1-pers.-HH","higher vocational","41","0.7006410612061","0.58475895663627","0.816523165775929","1"
"Main Tenant","1995","1-pers.-HH","higher education","129","0.76027903529392","0.696846366653432","0.823711703934407","1"
"Main Tenant","1995","(Married) couple without C. ","in school","","","","","1"
"Main Tenant","1995","(Married) couple without C. ","inadequately","63","0.745622630763998","0.648347571352467","0.84289769017553","1"
"Main Tenant","1995","(Married) couple without C. ","general elemantary","355","0.489981314760411","0.450245776130262","0.529716853390561","1"
"Main Tenant","1995","(Married) couple without C. ","middle vocational","1132","0.522637445605062","0.500172258278262","0.545102632931862","1"
"Main Tenant","1995","(Married) couple without C. ","vocational + Abi","81","0.609448226673388","0.522876537481233","0.696019915865543","1"
"Main Tenant","1995","(Married) couple without C. ","higher vocational","129","0.410682118155188","0.349699538329904","0.471664697980472","1"
"Main Tenant","1995","(Married) couple without C. ","higher education","290","0.521563808767858","0.477243383771039","0.565884233764676","1"
"Main Tenant","1995","Single parent ","in school","25","","","","1"
"Main Tenant","1995","Single parent ","inadequately","21","","","","1"
"Main Tenant","1995","Single parent ","general elemantary","103","0.654548312233306","0.576882237188569","0.732214387278044","1"
"Main Tenant","1995","Single parent ","middle vocational","191","0.548815898795175","0.492506913732669","0.60512488385768","1"
"Main Tenant","1995","Single parent ","vocational + Abi","9","","","","1"
"Main Tenant","1995","Single parent ","higher vocational","8","","","","1"
"Main Tenant","1995","Single parent ","higher education","47","0.611970453941558","0.496148400623584","0.727792507259532","1"
"Main Tenant","1995","Couple + C. LE 16 ","in school","","","","","1"
"Main Tenant","1995","Couple + C. LE 16 ","inadequately","76","0.799408223868888","0.717133153457486","0.88168329428029","1"
"Main Tenant","1995","Couple + C. LE 16 ","general elemantary","297","0.686861052016185","0.640774281143239","0.73294782288913","1"
"Main Tenant","1995","Couple + C. LE 16 ","middle vocational","1005","0.50869464258607","0.484874067426947","0.532515217745192","1"
"Main Tenant","1995","Couple + C. LE 16 ","vocational + Abi","101","0.502859083907171","0.426102225189906","0.579615942624436","1"
"Main Tenant","1995","Couple + C. LE 16 ","higher vocational","103","0.350940980778474","0.290050244306844","0.411831717250103","1"
"Main Tenant","1995","Couple + C. LE 16 ","higher education","289","0.445128363033922","0.402817775793604","0.487438950274241","1"
"Main Tenant","1995","Couple + C. GT 16 ","in school","55","0.462173019384763","0.366810651005755","0.557535387763771","1"
"Main Tenant","1995","Couple + C. GT 16 ","inadequately","129","0.742853529636804","0.675131497884134","0.810575561389474","1"
"Main Tenant","1995","Couple + C. GT 16 ","general elemantary","284","0.409554566095502","0.36728846480179","0.451820667389214","1"
"Main Tenant","1995","Couple + C. GT 16 ","middle vocational","505","0.289777879659676","0.26465888416908","0.314896875150272","1"
"Main Tenant","1995","Couple + C. GT 16 ","vocational + Abi","34","0.473454219012966","0.352073843474601","0.59483459455133","1"
"Main Tenant","1995","Couple + C. GT 16 ","higher vocational","37","0.268806997548153","0.183188859890765","0.354425135205541","1"
"Main Tenant","1995","Couple + C. GT 16 ","higher education","131","0.373953476530792","0.31502702346104","0.432879929600543","1"
"Main Tenant","1995","Couple + C. LE and GT 16","in school","75","0.44677613290471","0.362911926204095","0.530640339605325","1"
"Main Tenant","1995","Couple + C. LE and GT 16","inadequately","72","0.765169658303087","0.676096994619565","0.854242321986609","1"
"Main Tenant","1995","Couple + C. LE and GT 16","general elemantary","182","0.557947579981574","0.500086243787979","0.615808916175169","1"
"Main Tenant","1995","Couple + C. LE and GT 16","middle vocational","245","0.434707257110054","0.390725423591272","0.478689090628836","1"
"Main Tenant","1995","Couple + C. LE and GT 16","vocational + Abi","23","","","","1"
"Main Tenant","1995","Couple + C. LE and GT 16","higher vocational","25","","","","1"
"Main Tenant","1995","Couple + C. LE and GT 16","higher education","65","0.340481015474648","0.262264469053241","0.418697561896054","1"
"Nursing Home/Retirement Community","1995","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1995","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1995","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1995","Couple + C. LE 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1995","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1995","Couple + C. LE 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1995","Couple + C. LE 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","1995","Couple + C. GT 16 ","inadequately","","","","","4"
"Nursing Home/Retirement Community","1995","Couple + C. GT 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1995","Couple + C. GT 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1995","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1995","Couple + C. GT 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1995","Couple + C. GT 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","1995","Couple + C. LE and GT 16","in school","","","","","4"
