"plh0206i05","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2009","Other degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","1-pers.-HH","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","(Married) couple without C. ","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","Single parent ","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2009","lower secondary degree","1-pers.-HH","","","",""
"7 Strongly agree","2009","lower secondary degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2009","lower secondary degree","Single parent ","","","",""
"7 Strongly agree","2009","lower secondary degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2009","lower secondary degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2009","lower secondary degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2009","secondary school degree","1-pers.-HH","","","",""
"7 Strongly agree","2009","secondary school degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2009","secondary school degree","Single parent ","","","",""
"7 Strongly agree","2009","secondary school degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2009","secondary school degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2009","secondary school degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2009","college entrance qualification","1-pers.-HH","","","",""
"7 Strongly agree","2009","college entrance qualification","(Married) couple without C. ","","","",""
"7 Strongly agree","2009","college entrance qualification","Single parent ","","","",""
"7 Strongly agree","2009","college entrance qualification","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2009","college entrance qualification","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2009","college entrance qualification","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2009","Other degree","1-pers.-HH","","","",""
"7 Strongly agree","2009","Other degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2009","Other degree","Single parent ","","","",""
"7 Strongly agree","2009","Other degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2009","Other degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2009","Other degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2009","no degree/no degree yet","1-pers.-HH","","","",""
"7 Strongly agree","2009","no degree/no degree yet","(Married) couple without C. ","","","",""
"7 Strongly agree","2009","no degree/no degree yet","Single parent ","","","",""
"7 Strongly agree","2009","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2009","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2009","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2010","lower secondary degree","1-pers.-HH","282","0.252425761377649","0.226754586248999","0.278096936506299"
"1 Strongly disagree","2010","lower secondary degree","(Married) couple without C. ","497","0.210246716700206","0.193899936889326","0.226593496511086"
"1 Strongly disagree","2010","lower secondary degree","Single parent ","51","0.209815124606637","0.159341924741594","0.26028832447168"
"1 Strongly disagree","2010","lower secondary degree","Couple + C. LE 16 ","72","0.120349722643529","0.0923572036892415","0.148342241597817"
"1 Strongly disagree","2010","lower secondary degree","Couple + C. GT 16 ","108","0.136823435430632","0.111978693660815","0.161668177200449"
"1 Strongly disagree","2010","lower secondary degree","Couple + C. LE and GT 16","42","0.172586798785523","0.124374582181997","0.220799015389049"
"1 Strongly disagree","2010","secondary school degree","1-pers.-HH","182","0.267604281288103","0.235311985687342","0.299896576888864"
"1 Strongly disagree","2010","secondary school degree","(Married) couple without C. ","380","0.210684997885364","0.191798897975318","0.22957109779541"
"1 Strongly disagree","2010","secondary school degree","Single parent ","63","0.187522500596162","0.143859732289407","0.231185268902917"
"1 Strongly disagree","2010","secondary school degree","Couple + C. LE 16 ","134","0.17642740388273","0.1519944344865","0.200860373278961"
"1 Strongly disagree","2010","secondary school degree","Couple + C. GT 16 ","122","0.115649638663383","0.0946035885583066","0.13669568876846"
"1 Strongly disagree","2010","secondary school degree","Couple + C. LE and GT 16","66","0.211294280813446","0.166636520253085","0.255952041373808"
"1 Strongly disagree","2010","college entrance qualification","1-pers.-HH","183","0.245791502610118","0.214832794679711","0.276750210540525"
"1 Strongly disagree","2010","college entrance qualification","(Married) couple without C. ","388","0.207155278600594","0.188041612548676","0.226268944652512"
"1 Strongly disagree","2010","college entrance qualification","Single parent ","45","0.186241802707484","0.131175775092807","0.241307830322161"
"1 Strongly disagree","2010","college entrance qualification","Couple + C. LE 16 ","142","0.181090221170142","0.156165577895045","0.20601486444524"
"1 Strongly disagree","2010","college entrance qualification","Couple + C. GT 16 ","126","0.141810501919545","0.117121916668114","0.166499087170977"
"1 Strongly disagree","2010","college entrance qualification","Couple + C. LE and GT 16","47","0.154648910378881","0.110443694079072","0.19885412667869"
"1 Strongly disagree","2010","Other degree","1-pers.-HH","18","","",""
"1 Strongly disagree","2010","Other degree","(Married) couple without C. ","55","0.210375053232479","0.162115826442042","0.258634280022915"
"1 Strongly disagree","2010","Other degree","Single parent ","9","","",""
"1 Strongly disagree","2010","Other degree","Couple + C. LE 16 ","23","","",""
"1 Strongly disagree","2010","Other degree","Couple + C. GT 16 ","25","","",""
"1 Strongly disagree","2010","Other degree","Couple + C. LE and GT 16","11","","",""
"1 Strongly disagree","2010","no degree/no degree yet","1-pers.-HH","6","","",""
"1 Strongly disagree","2010","no degree/no degree yet","(Married) couple without C. ","17","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Single parent ","8","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Couple + C. GT 16 ","21","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Couple + C. LE and GT 16","13","","",""
"2 on scale 1-7 ","2010","lower secondary degree","1-pers.-HH","200","0.18616718034818","0.163164899120675","0.209169461575685"
"2 on scale 1-7 ","2010","lower secondary degree","(Married) couple without C. ","485","0.184683786142893","0.169116987576914","0.200250584708873"
"2 on scale 1-7 ","2010","lower secondary degree","Single parent ","41","0.152144716968866","0.107623462763846","0.196665971173886"
"2 on scale 1-7 ","2010","lower secondary degree","Couple + C. LE 16 ","96","0.19042764464038","0.156647831343413","0.224207457937346"
"2 on scale 1-7 ","2010","lower secondary degree","Couple + C. GT 16 ","121","0.173884461746168","0.146484168894171","0.201284754598165"
"2 on scale 1-7 ","2010","lower secondary degree","Couple + C. LE and GT 16","38","0.15707224199194","0.110648837271826","0.203495646712054"
"2 on scale 1-7 ","2010","secondary school degree","1-pers.-HH","161","0.200093321128096","0.170911294456949","0.229275347799242"
"2 on scale 1-7 ","2010","secondary school degree","(Married) couple without C. ","405","0.209045263917949","0.190213271099209","0.227877256736689"
"2 on scale 1-7 ","2010","secondary school degree","Single parent ","70","0.215576121759955","0.169576460530875","0.261575782989035"
"2 on scale 1-7 ","2010","secondary school degree","Couple + C. LE 16 ","208","0.227259932308798","0.200399039862919","0.254120824754677"
"2 on scale 1-7 ","2010","secondary school degree","Couple + C. GT 16 ","210","0.226931664411942","0.199367630667034","0.25449569815685"
"2 on scale 1-7 ","2010","secondary school degree","Couple + C. LE and GT 16","76","0.181600338720487","0.139427132220489","0.223773545220485"
"2 on scale 1-7 ","2010","college entrance qualification","1-pers.-HH","194","0.252948173106257","0.221691350803426","0.284204995409087"
"2 on scale 1-7 ","2010","college entrance qualification","(Married) couple without C. ","479","0.264275577576145","0.243479184193086","0.285071970959205"
"2 on scale 1-7 ","2010","college entrance qualification","Single parent ","54","0.252111078229259","0.190690769983524","0.313531386474995"
"2 on scale 1-7 ","2010","college entrance qualification","Couple + C. LE 16 ","265","0.278918628504283","0.249892151913264","0.307945105095302"
"2 on scale 1-7 ","2010","college entrance qualification","Couple + C. GT 16 ","204","0.215589924314596","0.186487027411066","0.244692821218126"
"2 on scale 1-7 ","2010","college entrance qualification","Couple + C. LE and GT 16","80","0.339015717224523","0.281141249168874","0.396890185280172"
"2 on scale 1-7 ","2010","Other degree","1-pers.-HH","26","","",""
"2 on scale 1-7 ","2010","Other degree","(Married) couple without C. ","55","0.177490217236643","0.132249388058181","0.222731046415105"
"2 on scale 1-7 ","2010","Other degree","Single parent ","8","","",""
"2 on scale 1-7 ","2010","Other degree","Couple + C. LE 16 ","23","","",""
"2 on scale 1-7 ","2010","Other degree","Couple + C. GT 16 ","29","","",""
"2 on scale 1-7 ","2010","Other degree","Couple + C. LE and GT 16","16","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","1-pers.-HH","4","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","(Married) couple without C. ","20","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Single parent ","6","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Couple + C. GT 16 ","22","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Couple + C. LE and GT 16","22","","",""
"3 on scale 1-7 ","2010","lower secondary degree","1-pers.-HH","184","0.163950913906274","0.142072060539836","0.185829767272711"
"3 on scale 1-7 ","2010","lower secondary degree","(Married) couple without C. ","404","0.170633823264427","0.155542490257554","0.1857251562713"
"3 on scale 1-7 ","2010","lower secondary degree","Single parent ","44","0.192887484928335","0.143977542387639","0.24179742746903"
"3 on scale 1-7 ","2010","lower secondary degree","Couple + C. LE 16 ","78","0.147564094303653","0.11705104381476","0.178077144792545"
"3 on scale 1-7 ","2010","lower secondary degree","Couple + C. GT 16 ","129","0.183643521061315","0.155651635824635","0.211635406297996"
"3 on scale 1-7 ","2010","lower secondary degree","Couple + C. LE and GT 16","44","0.169301019983727","0.121455231563245","0.217146808404209"
"3 on scale 1-7 ","2010","secondary school degree","1-pers.-HH","134","0.184230923003694","0.155953203936577","0.212508642070811"
"3 on scale 1-7 ","2010","secondary school degree","(Married) couple without C. ","336","0.186720596667538","0.168673127928932","0.204768065406144"
"3 on scale 1-7 ","2010","secondary school degree","Single parent ","50","0.164690053412597","0.123200724049407","0.206179382775786"
"3 on scale 1-7 ","2010","secondary school degree","Couple + C. LE 16 ","189","0.156579791500429","0.133286431323067","0.17987315167779"
"3 on scale 1-7 ","2010","secondary school degree","Couple + C. GT 16 ","164","0.212394294556756","0.185478194687932","0.239310394425581"
"3 on scale 1-7 ","2010","secondary school degree","Couple + C. LE and GT 16","57","0.191335849626618","0.14830520574359","0.234366493509646"
"3 on scale 1-7 ","2010","college entrance qualification","1-pers.-HH","138","0.187651939344925","0.159578133846334","0.215725744843517"
"3 on scale 1-7 ","2010","college entrance qualification","(Married) couple without C. ","351","0.22216028375058","0.202554681387662","0.241765886113498"
"3 on scale 1-7 ","2010","college entrance qualification","Single parent ","30","0.155187303779995","0.103971288477542","0.206403319082448"
"3 on scale 1-7 ","2010","college entrance qualification","Couple + C. LE 16 ","195","0.204612192557281","0.178501484891931","0.230722900222631"
"3 on scale 1-7 ","2010","college entrance qualification","Couple + C. GT 16 ","158","0.202982808561154","0.174517631980631","0.231447985141677"
"3 on scale 1-7 ","2010","college entrance qualification","Couple + C. LE and GT 16","58","0.231883835778885","0.180286150465964","0.283481521091806"
"3 on scale 1-7 ","2010","Other degree","1-pers.-HH","13","","",""
"3 on scale 1-7 ","2010","Other degree","(Married) couple without C. ","65","0.241267946305352","0.19060775339024","0.291928139220464"
"3 on scale 1-7 ","2010","Other degree","Single parent ","6","","",""
"3 on scale 1-7 ","2010","Other degree","Couple + C. LE 16 ","18","","",""
"3 on scale 1-7 ","2010","Other degree","Couple + C. GT 16 ","28","","",""
"3 on scale 1-7 ","2010","Other degree","Couple + C. LE and GT 16","9","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","1-pers.-HH","6","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","(Married) couple without C. ","5","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","Single parent ","10","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","Couple + C. GT 16 ","22","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","Couple + C. LE and GT 16","21","","",""
"4 on scale 1-7","2010","lower secondary degree","1-pers.-HH","183","0.160477715372354","0.138786932388301","0.182168498356407"
"4 on scale 1-7","2010","lower secondary degree","(Married) couple without C. ","440","0.174398617485258","0.159176376038736","0.189620858931779"
"4 on scale 1-7","2010","lower secondary degree","Single parent ","53","0.192746482679492","0.143850149655008","0.241642815703976"
"4 on scale 1-7","2010","lower secondary degree","Couple + C. LE 16 ","102","0.154030788452179","0.122974792596934","0.185086784307424"
