"plh0206i05","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2010","direct migration background","(1c) basic vocational qualification","56","0.148272701544848","0.112866976511967","0.183678426577729"
"4 on scale 1-7","2010","direct migration background","(2b) intermediate general qualification","6","","",""
"4 on scale 1-7","2010","direct migration background","(2a) intermediate vocational","15","","",""
"4 on scale 1-7","2010","direct migration background","(2c_gen) general maturity certificate","16","","",""
"4 on scale 1-7","2010","direct migration background","(2c_voc) vocational maturity certificate","29","","",""
"4 on scale 1-7","2010","direct migration background","(3a) lower tertiary education","14","","",""
"4 on scale 1-7","2010","direct migration background","(3b) higher tertiary education","38","0.22610882327648","0.169799687348745","0.282417959204215"
"4 on scale 1-7","2010","indirect migration background","(0) in school","7","","",""
"4 on scale 1-7","2010","indirect migration background","(1a) inadequately completed","1","","",""
"4 on scale 1-7","2010","indirect migration background","(1b) general elementary school","14","","",""
"4 on scale 1-7","2010","indirect migration background","(1c) basic vocational qualification","18","","",""
"4 on scale 1-7","2010","indirect migration background","(2b) intermediate general qualification","8","","",""
"4 on scale 1-7","2010","indirect migration background","(2a) intermediate vocational","16","","",""
"4 on scale 1-7","2010","indirect migration background","(2c_gen) general maturity certificate","12","","",""
"4 on scale 1-7","2010","indirect migration background","(2c_voc) vocational maturity certificate","10","","",""
"4 on scale 1-7","2010","indirect migration background","(3a) lower tertiary education","4","","",""
"4 on scale 1-7","2010","indirect migration background","(3b) higher tertiary education","9","","",""
"5 on scale 1-7","2010","no migration background","(0) in school","36","0.158574679048802","0.110306439470316","0.206842918627288"
"5 on scale 1-7","2010","no migration background","(1a) inadequately completed","3","","",""
"5 on scale 1-7","2010","no migration background","(1b) general elementary school","99","0.12023974054699","0.0986401659006865","0.141839315193294"
"5 on scale 1-7","2010","no migration background","(1c) basic vocational qualification","464","0.112188815086764","0.102235287077165","0.122142343096364"
"5 on scale 1-7","2010","no migration background","(2b) intermediate general qualification","38","0.132757387915594","0.096203485513048","0.169311290318141"
"5 on scale 1-7","2010","no migration background","(2a) intermediate vocational","395","0.101401891794614","0.0918828876558813","0.110920895933347"
"5 on scale 1-7","2010","no migration background","(2c_gen) general maturity certificate","52","0.121663323771288","0.0934304670694612","0.149896180473115"
"5 on scale 1-7","2010","no migration background","(2c_voc) vocational maturity certificate","95","0.0972251064121903","0.0792193914290082","0.115230821395372"
"5 on scale 1-7","2010","no migration background","(3a) lower tertiary education","142","0.114433336301938","0.0978467588556999","0.131019913748176"
"5 on scale 1-7","2010","no migration background","(3b) higher tertiary education","146","0.0682375563317793","0.0573408491950921","0.0791342634684665"
"5 on scale 1-7","2010","direct migration background","(0) in school","2","","",""
"5 on scale 1-7","2010","direct migration background","(1a) inadequately completed","16","","",""
"5 on scale 1-7","2010","direct migration background","(1b) general elementary school","33","0.119953622679646","0.0834901829071722","0.156417062452119"
"5 on scale 1-7","2010","direct migration background","(1c) basic vocational qualification","40","0.0896292200862788","0.0611697655431995","0.118088674629358"
"5 on scale 1-7","2010","direct migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2010","direct migration background","(2a) intermediate vocational","11","","",""
"5 on scale 1-7","2010","direct migration background","(2c_gen) general maturity certificate","8","","",""
"5 on scale 1-7","2010","direct migration background","(2c_voc) vocational maturity certificate","19","","",""
"5 on scale 1-7","2010","direct migration background","(3a) lower tertiary education","6","","",""
"5 on scale 1-7","2010","direct migration background","(3b) higher tertiary education","19","","",""
"5 on scale 1-7","2010","indirect migration background","(0) in school","3","","",""
"5 on scale 1-7","2010","indirect migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2010","indirect migration background","(1b) general elementary school","10","","",""
"5 on scale 1-7","2010","indirect migration background","(1c) basic vocational qualification","21","","",""
"5 on scale 1-7","2010","indirect migration background","(2b) intermediate general qualification","6","","",""
"5 on scale 1-7","2010","indirect migration background","(2a) intermediate vocational","10","","",""
"5 on scale 1-7","2010","indirect migration background","(2c_gen) general maturity certificate","9","","",""
"5 on scale 1-7","2010","indirect migration background","(2c_voc) vocational maturity certificate","2","","",""
"5 on scale 1-7","2010","indirect migration background","(3a) lower tertiary education","3","","",""
"5 on scale 1-7","2010","indirect migration background","(3b) higher tertiary education","5","","",""
"6 on scale 1-7","2010","no migration background","(0) in school","17","","",""
"6 on scale 1-7","2010","no migration background","(1a) inadequately completed","2","","",""
"6 on scale 1-7","2010","no migration background","(1b) general elementary school","59","0.0608370345421635","0.0449627737455296","0.0767112953387974"
"6 on scale 1-7","2010","no migration background","(1c) basic vocational qualification","260","0.0729891917772977","0.0647854188220538","0.0811929647325417"
"6 on scale 1-7","2010","no migration background","(2b) intermediate general qualification","27","","",""
"6 on scale 1-7","2010","no migration background","(2a) intermediate vocational","228","0.0617809864787239","0.0541888278915295","0.0693731450659184"
"6 on scale 1-7","2010","no migration background","(2c_gen) general maturity certificate","34","0.0637782013702999","0.0426739483690293","0.0848824543715706"
"6 on scale 1-7","2010","no migration background","(2c_voc) vocational maturity certificate","53","0.0501167606674311","0.0368563177660511","0.063377203568811"
"6 on scale 1-7","2010","no migration background","(3a) lower tertiary education","56","0.0453243876525087","0.0344860230150989","0.0561627522899186"
"6 on scale 1-7","2010","no migration background","(3b) higher tertiary education","76","0.0360140996677882","0.0279621218994144","0.044066077436162"
"6 on scale 1-7","2010","direct migration background","(0) in school","","","",""
"6 on scale 1-7","2010","direct migration background","(1a) inadequately completed","8","","",""
"6 on scale 1-7","2010","direct migration background","(1b) general elementary school","21","","",""
"6 on scale 1-7","2010","direct migration background","(1c) basic vocational qualification","28","","",""
"6 on scale 1-7","2010","direct migration background","(2b) intermediate general qualification","3","","",""
"6 on scale 1-7","2010","direct migration background","(2a) intermediate vocational","6","","",""
"6 on scale 1-7","2010","direct migration background","(2c_gen) general maturity certificate","2","","",""
"6 on scale 1-7","2010","direct migration background","(2c_voc) vocational maturity certificate","10","","",""
"6 on scale 1-7","2010","direct migration background","(3a) lower tertiary education","3","","",""
"6 on scale 1-7","2010","direct migration background","(3b) higher tertiary education","12","","",""
"6 on scale 1-7","2010","indirect migration background","(0) in school","3","","",""
"6 on scale 1-7","2010","indirect migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2010","indirect migration background","(1b) general elementary school","3","","",""
"6 on scale 1-7","2010","indirect migration background","(1c) basic vocational qualification","10","","",""
