"plh0206i05","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2010","16-34 y.","(0) in school","51","0.180091875334982","0.134257020083053","0.22592673058691"
"3 on scale 1-7 ","2010","16-34 y.","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2010","16-34 y.","(1b) general elementary school","27","","",""
"3 on scale 1-7 ","2010","16-34 y.","(1c) basic vocational qualification","48","0.183462387728121","0.140167110858718","0.226757664597525"
"3 on scale 1-7 ","2010","16-34 y.","(2b) intermediate general qualification","57","0.196687628895357","0.150211956566884","0.243163301223831"
"3 on scale 1-7 ","2010","16-34 y.","(2a) intermediate vocational","154","0.221739648741052","0.191438183974652","0.252041113507452"
"3 on scale 1-7 ","2010","16-34 y.","(2c_gen) general maturity certificate","114","0.20673299858573","0.172059549553964","0.241406447617496"
"3 on scale 1-7 ","2010","16-34 y.","(2c_voc) vocational maturity certificate","81","0.225165872286121","0.181154420428985","0.269177324143257"
"3 on scale 1-7 ","2010","16-34 y.","(3a) lower tertiary education","39","0.185143052950661","0.1288678664704","0.241418239430923"
"3 on scale 1-7 ","2010","16-34 y.","(3b) higher tertiary education","100","0.334805125487649","0.28434492770939","0.385265323265908"
"3 on scale 1-7 ","2010","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(1a) inadequately completed","12","","",""
"3 on scale 1-7 ","2010","35-65 y.","(1b) general elementary school","72","0.155595980754646","0.122721115317595","0.188470846191697"
"3 on scale 1-7 ","2010","35-65 y.","(1c) basic vocational qualification","414","0.18800493729127","0.172061365731956","0.203948508850585"
"3 on scale 1-7 ","2010","35-65 y.","(2b) intermediate general qualification","14","","",""
"3 on scale 1-7 ","2010","35-65 y.","(2a) intermediate vocational","505","0.175701380706909","0.161602763629202","0.189799997784616"
"3 on scale 1-7 ","2010","35-65 y.","(2c_gen) general maturity certificate","21","","",""
"3 on scale 1-7 ","2010","35-65 y.","(2c_voc) vocational maturity certificate","155","0.188820655269608","0.161087418114283","0.216553892424933"
"3 on scale 1-7 ","2010","35-65 y.","(3a) lower tertiary education","168","0.21759672228281","0.191120941633309","0.24407250293231"
"3 on scale 1-7 ","2010","35-65 y.","(3b) higher tertiary education","286","0.202466822525373","0.182022041963421","0.222911603087326"
"3 on scale 1-7 ","2010","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2010","66 and older","(1a) inadequately completed","5","","",""
"3 on scale 1-7 ","2010","66 and older","(1b) general elementary school","105","0.178067786432588","0.146688669480446","0.20944690338473"
"3 on scale 1-7 ","2010","66 and older","(1c) basic vocational qualification","284","0.163676414795812","0.146332081883144","0.18102074770848"
"3 on scale 1-7 ","2010","66 and older","(2b) intermediate general qualification","6","","",""
"3 on scale 1-7 ","2010","66 and older","(2a) intermediate vocational","108","0.178836998555076","0.146781296582343","0.210892700527809"
"3 on scale 1-7 ","2010","66 and older","(2c_gen) general maturity certificate","4","","",""
"3 on scale 1-7 ","2010","66 and older","(2c_voc) vocational maturity certificate","30","0.182423871933608","0.120826163868586","0.24402157999863"
"3 on scale 1-7 ","2010","66 and older","(3a) lower tertiary education","76","0.200284000475682","0.160255114839262","0.240312886112102"
"3 on scale 1-7 ","2010","66 and older","(3b) higher tertiary education","79","0.13255380941856","0.103124478957814","0.161983139879307"
"4 on scale 1-7","2010","16-34 y.","(0) in school","59","0.200124296530641","0.152401336765378","0.247847256295904"
"4 on scale 1-7","2010","16-34 y.","(1a) inadequately completed","2","","",""
"4 on scale 1-7","2010","16-34 y.","(1b) general elementary school","57","0.23828365808126","0.180386107686603","0.296181208475917"
"4 on scale 1-7","2010","16-34 y.","(1c) basic vocational qualification","54","0.143307903741406","0.104113293054387","0.182502514428424"
"4 on scale 1-7","2010","16-34 y.","(2b) intermediate general qualification","60","0.177414166715115","0.132747896201895","0.222080437228336"
"4 on scale 1-7","2010","16-34 y.","(2a) intermediate vocational","150","0.218643559505137","0.18849459261126","0.248792526399014"
"4 on scale 1-7","2010","16-34 y.","(2c_gen) general maturity certificate","117","0.250835666571529","0.21371928432188","0.287952048821178"
"4 on scale 1-7","2010","16-34 y.","(2c_voc) vocational maturity certificate","66","0.144380156539737","0.107345849754198","0.181414463325276"
"4 on scale 1-7","2010","16-34 y.","(3a) lower tertiary education","34","0.243764130280809","0.181557585052538","0.305970675509081"
"4 on scale 1-7","2010","16-34 y.","(3b) higher tertiary education","49","0.151766115182206","0.113402133957236","0.190130096407176"
"4 on scale 1-7","2010","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2010","35-65 y.","(1a) inadequately completed","9","","",""
"4 on scale 1-7","2010","35-65 y.","(1b) general elementary school","75","0.144280093189806","0.112411809438589","0.176148376941022"
"4 on scale 1-7","2010","35-65 y.","(1c) basic vocational qualification","419","0.160848774185477","0.145856991156771","0.175840557214182"
"4 on scale 1-7","2010","35-65 y.","(2b) intermediate general qualification","12","","",""
"4 on scale 1-7","2010","35-65 y.","(2a) intermediate vocational","558","0.193502065956597","0.178867121635383","0.208137010277812"
"4 on scale 1-7","2010","35-65 y.","(2c_gen) general maturity certificate","16","","",""
"4 on scale 1-7","2010","35-65 y.","(2c_voc) vocational maturity certificate","120","0.153668581271038","0.128113330550651","0.179223831991425"
"4 on scale 1-7","2010","35-65 y.","(3a) lower tertiary education","148","0.125985575231328","0.104693059297053","0.147278091165603"
"4 on scale 1-7","2010","35-65 y.","(3b) higher tertiary education","247","0.183090669555257","0.163414018895293","0.202767320215222"
"4 on scale 1-7","2010","66 and older","(0) in school","","","",""
"4 on scale 1-7","2010","66 and older","(1a) inadequately completed","7","","",""
"4 on scale 1-7","2010","66 and older","(1b) general elementary school","104","0.150662102799844","0.121321279190644","0.180002926409044"
"4 on scale 1-7","2010","66 and older","(1c) basic vocational qualification","330","0.187412360016047","0.169118236889076","0.205706483143018"
"4 on scale 1-7","2010","66 and older","(2b) intermediate general qualification","7","","",""
"4 on scale 1-7","2010","66 and older","(2a) intermediate vocational","92","0.168391336859022","0.137088673286311","0.199694000431733"
"4 on scale 1-7","2010","66 and older","(2c_gen) general maturity certificate","1","","",""
"4 on scale 1-7","2010","66 and older","(2c_voc) vocational maturity certificate","18","","",""
"4 on scale 1-7","2010","66 and older","(3a) lower tertiary education","64","0.13455787792406","0.1004263242397","0.168689431608421"
"4 on scale 1-7","2010","66 and older","(3b) higher tertiary education","80","0.166149351264689","0.133845339228815","0.198453363300563"
"5 on scale 1-7","2010","16-34 y.","(0) in school","41","0.145736876687079","0.103649993216959","0.187823760157199"
"5 on scale 1-7","2010","16-34 y.","(1a) inadequately completed","4","","",""
"5 on scale 1-7","2010","16-34 y.","(1b) general elementary school","33","0.145103356125157","0.0972390289631722","0.192967683287142"
"5 on scale 1-7","2010","16-34 y.","(1c) basic vocational qualification","44","0.11859183643503","0.0824263063727813","0.154757366497278"
"5 on scale 1-7","2010","16-34 y.","(2b) intermediate general qualification","33","0.108797011921581","0.0723894386746826","0.145204585168479"
"5 on scale 1-7","2010","16-34 y.","(2a) intermediate vocational","100","0.132685981977166","0.107941395720265","0.157430568234067"
"5 on scale 1-7","2010","16-34 y.","(2c_gen) general maturity certificate","59","0.129131094530228","0.100418379824606","0.157843809235851"
"5 on scale 1-7","2010","16-34 y.","(2c_voc) vocational maturity certificate","36","0.12202591402087","0.0875372060390343","0.156514622002706"
"5 on scale 1-7","2010","16-34 y.","(3a) lower tertiary education","19","","",""
"5 on scale 1-7","2010","16-34 y.","(3b) higher tertiary education","28","","",""
"5 on scale 1-7","2010","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2010","35-65 y.","(1a) inadequately completed","12","","",""
"5 on scale 1-7","2010","35-65 y.","(1b) general elementary school","55","0.140664989484861","0.109132089542897","0.172197889426826"
"5 on scale 1-7","2010","35-65 y.","(1c) basic vocational qualification","306","0.127171973012767","0.113576812484799","0.140767133540734"
"5 on scale 1-7","2010","35-65 y.","(2b) intermediate general qualification","9","","",""
"5 on scale 1-7","2010","35-65 y.","(2a) intermediate vocational","281","0.101600329403489","0.0904077807274","0.112792878079578"
"5 on scale 1-7","2010","35-65 y.","(2c_gen) general maturity certificate","10","","",""
"5 on scale 1-7","2010","35-65 y.","(2c_voc) vocational maturity certificate","72","0.134520517531786","0.110341423370898","0.158699611692674"
"5 on scale 1-7","2010","35-65 y.","(3a) lower tertiary education","92","0.106713679923023","0.0869023943174546","0.126524965528592"
"5 on scale 1-7","2010","35-65 y.","(3b) higher tertiary education","113","0.071306634421013","0.0582138420290564","0.0843994268129696"
"5 on scale 1-7","2010","66 and older","(0) in school","","","",""
"5 on scale 1-7","2010","66 and older","(1a) inadequately completed","3","","",""
"5 on scale 1-7","2010","66 and older","(1b) general elementary school","54","0.0998204871850933","0.0752335494287056","0.124407424941481"
"5 on scale 1-7","2010","66 and older","(1c) basic vocational qualification","175","0.0919117645173042","0.078368387968319","0.105455141066289"
"5 on scale 1-7","2010","66 and older","(2b) intermediate general qualification","2","","",""
"5 on scale 1-7","2010","66 and older","(2a) intermediate vocational","35","0.0582348165412252","0.0386452606656902","0.0778243724167602"
"5 on scale 1-7","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2010","66 and older","(2c_voc) vocational maturity certificate","8","","",""
"5 on scale 1-7","2010","66 and older","(3a) lower tertiary education","40","0.0952712542450624","0.0659067539411862","0.124635754548939"
"5 on scale 1-7","2010","66 and older","(3b) higher tertiary education","29","","",""
"6 on scale 1-7","2010","16-34 y.","(0) in school","20","","",""
"6 on scale 1-7","2010","16-34 y.","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2010","16-34 y.","(1b) general elementary school","17","","",""
"6 on scale 1-7","2010","16-34 y.","(1c) basic vocational qualification","37","0.183683274486131","0.140367801891552","0.22699874708071"
"6 on scale 1-7","2010","16-34 y.","(2b) intermediate general qualification","30","0.119311130798931","0.0814104801454397","0.157211781452423"
"6 on scale 1-7","2010","16-34 y.","(2a) intermediate vocational","64","0.0849609409559723","0.0646229071276893","0.105298974784255"
"6 on scale 1-7","2010","16-34 y.","(2c_gen) general maturity certificate","35","0.0681330701730527","0.0465586875330915","0.0897074528130139"
"6 on scale 1-7","2010","16-34 y.","(2c_voc) vocational maturity certificate","25","","",""
"6 on scale 1-7","2010","16-34 y.","(3a) lower tertiary education","8","","",""
"6 on scale 1-7","2010","16-34 y.","(3b) higher tertiary education","13","","",""
"6 on scale 1-7","2010","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2010","35-65 y.","(1a) inadequately completed","4","","",""
"6 on scale 1-7","2010","35-65 y.","(1b) general elementary school","35","0.073305106668039","0.0496663216686139","0.0969438916674641"
"6 on scale 1-7","2010","35-65 y.","(1c) basic vocational qualification","157","0.0718795444726404","0.0613398232444733","0.0824192657008075"
"6 on scale 1-7","2010","35-65 y.","(2b) intermediate general qualification","6","","",""
"6 on scale 1-7","2010","35-65 y.","(2a) intermediate vocational","157","0.0665088535902571","0.0572780082530614","0.0757396989274528"
"6 on scale 1-7","2010","35-65 y.","(2c_gen) general maturity certificate","9","","",""
"6 on scale 1-7","2010","35-65 y.","(2c_voc) vocational maturity certificate","39","0.0543937338981178","0.0383225829467906","0.070464884849445"
"6 on scale 1-7","2010","35-65 y.","(3a) lower tertiary education","35","0.0292186790455494","0.0184118504374017","0.0400255076536972"
"6 on scale 1-7","2010","35-65 y.","(3b) higher tertiary education","55","0.0484430861463389","0.0375195204109154","0.0593666518817624"
"6 on scale 1-7","2010","66 and older","(0) in school","","","",""
"6 on scale 1-7","2010","66 and older","(1a) inadequately completed","5","","",""
"6 on scale 1-7","2010","66 and older","(1b) general elementary school","31","0.050550661152128","0.0325814358023461","0.0685198865019099"
"6 on scale 1-7","2010","66 and older","(1c) basic vocational qualification","104","0.0569437915471636","0.046080301856484","0.0678072812378432"
"6 on scale 1-7","2010","66 and older","(2b) intermediate general qualification","1","","",""
"6 on scale 1-7","2010","66 and older","(2a) intermediate vocational","19","","",""
"6 on scale 1-7","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2010","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"6 on scale 1-7","2010","66 and older","(3a) lower tertiary education","17","","",""
"6 on scale 1-7","2010","66 and older","(3b) higher tertiary education","21","","",""
"7 Strongly agree","2010","16-34 y.","(0) in school","18","","",""
"7 Strongly agree","2010","16-34 y.","(1a) inadequately completed","4","","",""
"7 Strongly agree","2010","16-34 y.","(1b) general elementary school","19","","",""
"7 Strongly agree","2010","16-34 y.","(1c) basic vocational qualification","27","","",""
