"pld0045","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2008","1-pers.-HH","general elemantary","59","0.136542378820508","0.103101719969979","0.169983037671037","4"
"Rarely","2008","1-pers.-HH","middle vocational","222","0.141809553404765","0.124564426181768","0.159054680627761","4"
"Rarely","2008","1-pers.-HH","vocational + Abi","30","0.159538506709953","0.106629348595235","0.212447664824671","4"
"Rarely","2008","1-pers.-HH","higher vocational","35","0.169017113559247","0.116006985067612","0.222027242050882","4"
"Rarely","2008","1-pers.-HH","higher education","99","0.169911743384936","0.140302474327121","0.199521012442751","4"
"Rarely","2008","(Married) couple without C. ","in school","","","","","4"
"Rarely","2008","(Married) couple without C. ","inadequately","7","","","","4"
"Rarely","2008","(Married) couple without C. ","vocational + Abi","46","0.153578496806996","0.113378371986756","0.193778621627236","4"
"Rarely","2008","(Married) couple without C. ","higher vocational","99","0.185775976373333","0.15312346629643","0.218428486450236","4"
"Rarely","2008","(Married) couple without C. ","higher education","354","0.215694282672984","0.19658694859074","0.234801616755227","4"
"Rarely","2008","Couple + C. GT 16 ","general elemantary","65","0.169693810767053","0.132052169758066","0.207335451776039","4"
"Rarely","2008","Couple + C. GT 16 ","middle vocational","320","0.199999099072931","0.180894571392303","0.219103626753559","4"
"Rarely","2008","Couple + C. GT 16 ","higher education","117","0.216265876673124","0.18343307073073","0.249098682615518","4"
"Rarely","2008","Couple + C. LE and GT 16","in school","35","0.258311813077138","0.183357736512069","0.333265889642208","4"
"Rarely","2008","Couple + C. LE and GT 16","inadequately","2","","","","4"
"Rarely","2008","Couple + C. LE and GT 16","general elemantary","35","0.230829896895247","0.162944797259132","0.298714996531362","4"
"Rarely","2008","Couple + C. LE and GT 16","middle vocational","102","0.204067242197998","0.16834666246682","0.239787821929177","4"
"Rarely","2008","Couple + C. LE and GT 16","vocational + Abi","17","","","","4"
"Rarely","2008","Couple + C. LE and GT 16","higher vocational","25","","","","4"
"Rarely","2008","(Married) couple without C. ","general elemantary","84","0.127455875040279","0.101142343553104","0.153769406527455","4"
"Rarely","2008","(Married) couple without C. ","middle vocational","558","0.159974632025342","0.148172318585224","0.171776945465461","4"
"Rarely","2008","Couple + C. GT 16 ","vocational + Abi","25","","","","4"
"Rarely","2008","Couple + C. GT 16 ","higher vocational","38","0.191301537150072","0.136236923808373","0.246366150491771","4"
"Rarely","2008","Couple + C. LE and GT 16","higher education","40","0.283765990292119","0.222936454150691","0.344595526433548","4"
"Sometimes","2008","(Married) couple without C. ","higher education","186","0.0914973576616935","0.0781035066586617","0.104891208664725","3"
"Sometimes","2008","Single parent ","in school","6","","","","3"
"Sometimes","2008","(Married) couple without C. ","middle vocational","307","0.0911650340658436","0.0818977591522576","0.10043230897943","3"
"Sometimes","2008","(Married) couple without C. ","vocational + Abi","34","0.152293924466183","0.112231909553831","0.192355939378534","3"
"Sometimes","2008","(Married) couple without C. ","higher vocational","59","0.105596615681824","0.0797953175770974","0.131397913786551","3"
"Sometimes","2008","Single parent ","inadequately","2","","","","3"
"Sometimes","2008","Single parent ","general elemantary","18","","","","3"
"Sometimes","2008","Single parent ","middle vocational","53","0.0960652195562241","0.0710481679285072","0.121082271183941","3"
"Sometimes","2008","Single parent ","vocational + Abi","3","","","","3"
"Sometimes","2008","Single parent ","higher vocational","5","","","","3"
"Sometimes","2008","Single parent ","higher education","16","","","","3"
"Sometimes","2008","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2008","Couple + C. LE 16 ","inadequately","1","","","","3"
"Sometimes","2008","Couple + C. LE 16 ","general elemantary","20","","","","3"
"Sometimes","2008","Couple + C. LE 16 ","middle vocational","202","0.143015559310313","0.125502096920199","0.160529021700428","3"
"Sometimes","2008","Couple + C. LE 16 ","vocational + Abi","42","0.139714327825622","0.101609820670841","0.177818834980403","3"
"Sometimes","2008","Couple + C. LE 16 ","higher vocational","40","0.139733254296501","0.101864012529698","0.177602496063303","3"
"Sometimes","2008","Couple + C. LE 16 ","higher education","116","0.152979326798431","0.127603411155775","0.178355242441086","3"
"Sometimes","2008","1-pers.-HH","in school","","","","","3"
"Sometimes","2008","1-pers.-HH","inadequately","2","","","","3"
"Sometimes","2008","1-pers.-HH","general elemantary","24","","","","3"
"Sometimes","2008","1-pers.-HH","middle vocational","118","0.077533912522987","0.0643135649042774","0.0907542601416967","3"
"Sometimes","2008","1-pers.-HH","vocational + Abi","20","","","","3"
"Sometimes","2008","1-pers.-HH","higher vocational","17","","","","3"
"Sometimes","2008","1-pers.-HH","higher education","70","0.0831415268744217","0.0613737537227037","0.10490930002614","3"
"Sometimes","2008","(Married) couple without C. ","in school","","","","","3"
"Sometimes","2008","(Married) couple without C. ","inadequately","5","","","","3"
"Sometimes","2008","(Married) couple without C. ","general elemantary","58","0.0856145930353196","0.0635373900610381","0.107691796009601","3"
"Sometimes","2008","Couple + C. GT 16 ","vocational + Abi","10","","","","3"
"Sometimes","2008","Couple + C. GT 16 ","higher vocational","18","","","","3"
"Sometimes","2008","Couple + C. GT 16 ","higher education","75","0.119958932024088","0.0940471437292237","0.145870720318951","3"
"Sometimes","2008","Couple + C. LE and GT 16","in school","13","","","","3"
"Sometimes","2008","Couple + C. LE and GT 16","inadequately","2","","","","3"
"Sometimes","2008","Couple + C. LE and GT 16","general elemantary","18","","","","3"
"Sometimes","2008","Couple + C. LE and GT 16","middle vocational","65","0.144211064805457","0.11307409921392","0.175348030396994","3"
"Sometimes","2008","Couple + C. LE and GT 16","vocational + Abi","10","","","","3"
"Sometimes","2008","Couple + C. LE and GT 16","higher vocational","13","","","","3"
"Sometimes","2008","Couple + C. LE and GT 16","higher education","32","0.108934551455361","0.0668963148568015","0.150972788053921","3"
"Sometimes","2008","Couple + C. GT 16 ","in school","16","","","","3"
"Sometimes","2008","Couple + C. GT 16 ","inadequately","8","","","","3"
"Sometimes","2008","Couple + C. GT 16 ","general elemantary","34","0.0824031127921337","0.05482819768043","0.109978027903837","3"
"Sometimes","2008","Couple + C. GT 16 ","middle vocational","182","0.0998016004626063","0.0854858236622173","0.114117377262995","3"
"Very often","2008","1-pers.-HH","in school","1","","","","1"
"Very often","2008","1-pers.-HH","inadequately","1","","","","1"
"Very often","2008","1-pers.-HH","general elemantary","20","","","","1"
"Very often","2008","1-pers.-HH","middle vocational","74","0.0411029764065191","0.0312890128406409","0.0509169399723973","1"
"Very often","2008","1-pers.-HH","vocational + Abi","9","","","","1"
"Very often","2008","1-pers.-HH","higher vocational","14","","","","1"
"Very often","2008","1-pers.-HH","higher education","39","0.0649403930483039","0.0455122649551859","0.0843685211414218","1"
"Very often","2008","(Married) couple without C. ","in school","","","","","1"
"Very often","2008","(Married) couple without C. ","inadequately","1","","","","1"
"Very often","2008","(Married) couple without C. ","general elemantary","22","","","","1"
"Very often","2008","(Married) couple without C. ","middle vocational","163","0.0438288227798971","0.0372379472409285","0.0504196983188657","1"
"Very often","2008","(Married) couple without C. ","vocational + Abi","10","","","","1"
"Very often","2008","Couple + C. LE 16 ","in school","","","","","1"
"Very often","2008","Couple + C. GT 16 ","general elemantary","15","","","","1"
"Very often","2008","Couple + C. GT 16 ","in school","8","","","","1"
"Very often","2008","Couple + C. LE and GT 16","middle vocational","28","","","","1"
"Very often","2008","Single parent ","vocational + Abi","3","","","","1"
"Very often","2008","Single parent ","higher vocational","5","","","","1"
"Very often","2008","Single parent ","higher education","11","","","","1"
"Very often","2008","Couple + C. LE 16 ","inadequately","","","","","1"
"Very often","2008","Couple + C. LE 16 ","general elemantary","11","","","","1"
"Very often","2008","Couple + C. LE 16 ","middle vocational","99","0.0585612453349798","0.0468151076004404","0.0703073830695193","1"
"Very often","2008","Couple + C. LE 16 ","vocational + Abi","19","","","","1"
"Very often","2008","Couple + C. LE 16 ","higher vocational","21","","","","1"
"Very often","2008","Couple + C. LE 16 ","higher education","58","0.0878496784599651","0.0678942232078413","0.107805133712089","1"
"Very often","2008","Couple + C. GT 16 ","inadequately","1","","","","1"
"Very often","2008","Couple + C. GT 16 ","middle vocational","97","0.0483189221067195","0.0380770020081868","0.0585608422052523","1"
"Very often","2008","Couple + C. GT 16 ","vocational + Abi","12","","","","1"
"Very often","2008","Couple + C. GT 16 ","higher vocational","11","","","","1"
"Very often","2008","Couple + C. GT 16 ","higher education","36","0.0763695967297535","0.0551889615218195","0.0975502319376875","1"
"Very often","2008","Couple + C. LE and GT 16","in school","4","","","","1"
"Very often","2008","Couple + C. LE and GT 16","inadequately","1","","","","1"
"Very often","2008","Couple + C. LE and GT 16","general elemantary","7","","","","1"
"Very often","2008","Couple + C. LE and GT 16","vocational + Abi","2","","","","1"
"Very often","2008","Couple + C. LE and GT 16","higher vocational","6","","","","1"
"Very often","2008","Couple + C. LE and GT 16","higher education","16","","","","1"
"Very often","2008","(Married) couple without C. ","higher vocational","24","","","","1"
"Very often","2008","Single parent ","in school","5","","","","1"
"Very often","2008","(Married) couple without C. ","higher education","73","0.0301361409405986","0.0221940053522954","0.0380782765289019","1"
"Very often","2008","Single parent ","inadequately","2","","","","1"
"Very often","2008","Single parent ","general elemantary","10","","","","1"
"Very often","2008","Single parent ","middle vocational","25","","","","1"
"Never","2009","(Married) couple without C. ","higher education","","","","","5"
"Never","2009","Single parent ","in school","","","","","5"
"Never","2009","Single parent ","inadequately","","","","","5"
"Never","2009","Single parent ","general elemantary","","","","","5"
"Never","2009","Single parent ","middle vocational","","","","","5"
"Never","2009","Single parent ","vocational + Abi","","","","","5"
"Never","2009","Single parent ","higher vocational","","","","","5"
"Never","2009","Single parent ","higher education","","","","","5"
"Never","2009","Couple + C. LE 16 ","in school","","","","","5"
"Never","2009","Couple + C. LE 16 ","inadequately","","","","","5"
"Never","2009","Couple + C. LE 16 ","general elemantary","","","","","5"
"Never","2009","Couple + C. LE 16 ","middle vocational","","","","","5"
"Never","2009","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Never","2009","Couple + C. LE 16 ","higher vocational","","","","","5"
"Never","2009","Couple + C. LE 16 ","higher education","","","","","5"
"Never","2009","Couple + C. GT 16 ","in school","","","","","5"
"Never","2009","Couple + C. GT 16 ","inadequately","","","","","5"
"Never","2009","Couple + C. GT 16 ","general elemantary","","","","","5"
"Never","2009","Couple + C. GT 16 ","middle vocational","","","","","5"
"Never","2009","Couple + C. GT 16 ","higher vocational","","","","","5"
"Never","2009","Couple + C. GT 16 ","higher education","","","","","5"
"Never","2009","Couple + C. LE and GT 16","in school","","","","","5"
"Never","2009","Couple + C. LE and GT 16","inadequately","","","","","5"
"Never","2009","Couple + C. LE and GT 16","general elemantary","","","","","5"
"Never","2009","Couple + C. LE and GT 16","middle vocational","","","","","5"
"Never","2009","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Never","2009","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Never","2009","Couple + C. LE and GT 16","higher education","","","","","5"
"Never","2009","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Never","2009","1-pers.-HH","in school","","","","","5"
"Never","2009","1-pers.-HH","inadequately","","","","","5"
"Never","2009","1-pers.-HH","general elemantary","","","","","5"
"Never","2009","1-pers.-HH","middle vocational","","","","","5"
